Category,value
tests,9058061
YUMA,237766
YAVAPAI,190310
SANTA CRUZ,57622
PINAL,550980
PIMA,1556748
NAVAJO,103833
MOHAVE,183656
MARICOPA,5376275
LA PAZ,16569
GREENLEE,2779
GRAHAM,20918
GILA,59715
COCONINO,234792
COCHISE,103337
APACHE,50664
Unknown,17474
65 years and older,1392566
55 - 64 years,1153658
45 - 54 years,1224209
20 - 44 years,3922404
Less than 20 years,1347750
positive,0.1042703289368442
