date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-02-16 00:00:00,55,4,0.0727272727272727,,,
2021-02-15 00:00:00,383,24,0.0626631853785901,1.0,0.0,0
2021-02-14 00:00:00,68,6,0.0882352941176471,,,
2021-02-13 00:00:00,182,7,0.0384615384615385,,,
2021-02-12 00:00:00,296,30,0.1013513513513514,8.0,2.0,0.25
2021-02-11 00:00:00,264,23,0.0871212121212121,31.0,9.0,0.2903225806451613
2021-02-10 00:00:00,230,16,0.0695652173913044,8.0,4.0,0.5
2021-02-09 00:00:00,196,24,0.1224489795918367,19.0,3.0,0.1578947368421053
2021-02-08 00:00:00,289,31,0.1072664359861592,5.0,2.0,0.4
2021-02-07 00:00:00,69,8,0.1159420289855073,1.0,1.0,1
2021-02-06 00:00:00,162,4,0.0246913580246914,,,
2021-02-05 00:00:00,316,34,0.1075949367088608,7.0,1.0,0.1428571428571429
2021-02-04 00:00:00,387,40,0.103359173126615,12.0,3.0,0.25
2021-02-03 00:00:00,495,47,0.094949494949495,6.0,2.0,0.3333333333333333
2021-02-02 00:00:00,417,54,0.1294964028776979,5.0,2.0,0.4
2021-02-01 00:00:00,561,58,0.1033868092691622,28.0,6.0,0.2142857142857143
2021-01-31 00:00:00,77,16,0.2077922077922078,1.0,0.0,0
2021-01-30 00:00:00,238,19,0.0798319327731092,10.0,3.0,0.3
2021-01-29 00:00:00,374,42,0.1122994652406417,8.0,3.0,0.375
2021-01-28 00:00:00,371,42,0.1132075471698113,5.0,1.0,0.2
2021-01-27 00:00:00,470,55,0.1170212765957447,10.0,0.0,0
2021-01-26 00:00:00,255,31,0.1215686274509804,1.0,0.0,0
2021-01-25 00:00:00,296,34,0.1148648648648649,7.0,2.0,0.2857142857142857
2021-01-24 00:00:00,73,14,0.1917808219178082,,,
2021-01-23 00:00:00,188,25,0.1329787234042553,,,
2021-01-22 00:00:00,492,78,0.1585365853658537,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,488,62,0.1270491803278689,20.0,5.0,0.25
2021-01-20 00:00:00,585,85,0.1452991452991453,5.0,3.0,0.6
2021-01-19 00:00:00,582,86,0.147766323024055,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,516,91,0.1763565891472868,24.0,3.0,0.125
2021-01-17 00:00:00,88,21,0.2386363636363637,1.0,1.0,1
2021-01-16 00:00:00,281,48,0.1708185053380783,,,
2021-01-15 00:00:00,566,97,0.1713780918727915,9.0,2.0,0.2222222222222222
2021-01-14 00:00:00,562,101,0.1797153024911032,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,625,129,0.2064,10.0,7.0,0.7
2021-01-12 00:00:00,644,125,0.1940993788819876,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,859,151,0.1757857974388824,2.0,0.0,0
2021-01-10 00:00:00,129,29,0.2248062015503876,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,409,65,0.1589242053789731,1.0,1.0,1
2021-01-08 00:00:00,557,111,0.1992818671454219,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,700,160,0.2285714285714286,9.0,0.0,0
2021-01-06 00:00:00,678,136,0.2005899705014749,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,638,145,0.2272727272727273,13.0,0.0,0
2021-01-04 00:00:00,787,149,0.1893265565438374,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,104,31,0.2980769230769231,3.0,0.0,0
2021-01-02 00:00:00,354,81,0.2288135593220339,4.0,1.0,0.25
2021-01-01 00:00:00,67,24,0.3582089552238806,2.0,0.0,0
2020-12-31 00:00:00,265,56,0.2113207547169812,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,572,130,0.2272727272727273,40.0,3.0,0.075
2020-12-29 00:00:00,579,98,0.1692573402417962,5.0,0.0,0
2020-12-28 00:00:00,657,122,0.1856925418569254,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,104,21,0.2019230769230769,1.0,0.0,0
2020-12-26 00:00:00,106,24,0.2264150943396227,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,374,58,0.1550802139037433,2.0,1.0,0.5
2020-12-23 00:00:00,678,111,0.1637168141592921,9.0,1.0,0.1111111111111111
2020-12-22 00:00:00,826,107,0.1295399515738499,69.0,9.0,0.1304347826086957
2020-12-21 00:00:00,739,98,0.1326116373477673,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,84,17,0.2023809523809524,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,363,30,0.0826446280991736,,,
2020-12-18 00:00:00,795,99,0.1245283018867925,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,704,101,0.1434659090909091,39.0,1.0,0.0256410256410256
2020-12-16 00:00:00,636,110,0.1729559748427673,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,551,82,0.1488203266787659,56.0,7.0,0.125
2020-12-14 00:00:00,751,133,0.1770972037283622,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,72,14,0.1944444444444445,,,
2020-12-12 00:00:00,373,60,0.160857908847185,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,573,102,0.1780104712041885,25.0,1.0,0.04
2020-12-10 00:00:00,715,113,0.158041958041958,10.0,3.0,0.3
2020-12-09 00:00:00,589,102,0.1731748726655348,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,554,78,0.1407942238267148,16.0,4.0,0.25
2020-12-07 00:00:00,672,105,0.15625,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,74,13,0.1756756756756757,,,
2020-12-05 00:00:00,225,35,0.1555555555555556,2.0,0.0,0
2020-12-04 00:00:00,512,70,0.13671875,16.0,0.0,0
2020-12-03 00:00:00,578,101,0.1747404844290658,10.0,0.0,0
2020-12-02 00:00:00,643,109,0.1695178849144635,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,508,88,0.1732283464566929,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,562,114,0.202846975088968,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,87,15,0.1724137931034483,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,87,10,0.1149425287356322,25.0,2.0,0.08
2020-11-27 00:00:00,233,44,0.1888412017167382,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,41,6,0.1463414634146342,,,
2020-11-25 00:00:00,468,44,0.094017094017094,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,703,59,0.0839260312944524,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,802,85,0.1059850374064838,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,76,5,0.0657894736842105,,,
2020-11-21 00:00:00,387,27,0.0697674418604651,1.0,0.0,0
2020-11-20 00:00:00,519,48,0.092485549132948,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,593,65,0.1096121416526138,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,649,54,0.0832049306625578,16.0,3.0,0.1875
2020-11-17 00:00:00,596,55,0.0922818791946309,9.0,0.0,0
2020-11-16 00:00:00,674,81,0.1201780415430267,16.0,5.0,0.3125
2020-11-15 00:00:00,80,11,0.1375,30.0,3.0,0.1
