date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-02-16 00:00:00,1,1,1,24.0,17.0,0.7083333333333334
2021-02-16 00:00:00,6156,279,0.0453216374269006,24.0,17.0,0.7083333333333334
2021-02-10 00:00:00,1,1,1,1125.0,553.0,0.4915555555555556
2021-02-10 00:00:00,36848,2401,0.0651595744680851,1125.0,553.0,0.4915555555555556
2021-02-17 00:00:00,16,3,0.1875,,,
2021-02-15 00:00:00,26142,1749,0.0669038329125545,251.0,108.0,0.4302788844621514
2021-02-14 00:00:00,9141,789,0.0863144076140466,145.0,61.0,0.4206896551724138
2021-02-13 00:00:00,13374,1250,0.0934649319575295,591.0,252.0,0.4263959390862944
2021-02-12 00:00:00,29584,1872,0.063277447268794,1485.0,688.0,0.4632996632996634
2021-02-11 00:00:00,38173,2108,0.0552222775260001,1812.0,688.0,0.3796909492273731
2021-02-09 00:00:00,37386,2387,0.0638474295190713,1502.0,606.0,0.4034620505992011
2021-02-08 00:00:00,46394,2899,0.0624865284304005,1313.0,570.0,0.4341203351104342
2021-02-07 00:00:00,14827,1451,0.0978620084980104,269.0,116.0,0.4312267657992565
2021-02-06 00:00:00,19300,2015,0.1044041450777202,638.0,238.0,0.3730407523510972
2021-02-05 00:00:00,36818,2953,0.0802053343473301,1478.0,616.0,0.4167794316644114
2021-02-04 00:00:00,43859,3295,0.0751271118812558,1704.0,717.0,0.420774647887324
2021-02-03 00:00:00,42605,3710,0.0870789813402183,2009.0,757.0,0.3768043802887009
2021-02-02 00:00:00,45962,3979,0.0865715155998433,1786.0,710.0,0.3975363941769317
2021-02-01 00:00:00,52063,4682,0.0899295084801106,1486.0,616.0,0.414535666218035
2021-01-31 00:00:00,18767,2424,0.1291628923109714,353.0,132.0,0.3739376770538244
2021-01-30 00:00:00,23668,3480,0.1470339699171878,751.0,274.0,0.3648468708388815
2021-01-29 00:00:00,41172,4624,0.1123093364422423,1657.0,716.0,0.432106216053108
2021-01-28 00:00:00,48796,5250,0.1075907861300107,1717.0,679.0,0.3954571927781013
2021-01-27 00:00:00,50757,6005,0.1183088046968891,2139.0,825.0,0.3856942496493689
2021-01-26 00:00:00,48768,5864,0.120242782152231,1931.0,801.0,0.414810978767478
2021-01-25 00:00:00,54064,6169,0.114105504587156,1504.0,602.0,0.4002659574468085
2021-01-24 00:00:00,22189,3707,0.1670647618189193,504.0,176.0,0.3492063492063492
