Category,value
tests,17746378
day,
pos,
est_pos,
total_pos,
APACHE,107431
COCHISE,229405
COCONINO,466906
GILA,120515
GRAHAM,38139
GREENLEE,4035
LA PAZ,36935
MARICOPA,10689513
MOHAVE,381625
NAVAJO,236764
PIMA,2817610
PINAL,1145596
SANTA CRUZ,105079
YAVAPAI,370930
YUMA,390819
0_5,
Less than 20 years,3248202
20 - 44 years,7431669
45 - 54 years,2300691
55 - 64 years,2127566
65 years and older,2575103
Unknown,63147
positive,0.1237796242140227
