date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/5/2021,13845,9399,8909,11769,24553,7331
11/6/2021,13854,9404,8915,11778,24558,7368
11/7/2021,13866,9406,8918,11781,24564,7380
11/8/2021,13886,9424,8931,11798,24585,7404
11/9/2021,13902,9445,8951,11814,24612,7461
12/1/2020,,1,,1,2,
12/1/2021,14454,9913,9341,12205,25106,10614
12/10/2020,,2,,1,2,
12/10/2021,14724,10102,9555,12399,25408,11646
12/11/2020,,2,,1,2,
12/11/2021,14737,10121,9565,12410,25426,11752
12/12/2020,,2,,1,2,
12/12/2021,14749,10137,9573,12418,25433,11763
12/13/2020,,2,,1,2,
12/13/2021,14784,10160,9597,12446,25464,11856
12/14/2020,,2,,1,2,
12/14/2021,14820,10178,9613,12465,25479,11921
12/15/2020,,2,,2,2,
12/15/2021,14853,10195,9637,12499,25508,11995
12/16/2020,,2,1,2,2,
12/16/2021,14888,10222,9653,12542,25542,12066
12/17/2020,,2,6,6,4,
12/17/2021,14936,10259,9689,12574,25593,12211
12/18/2020,1,4,7,10,4,
12/18/2021,14947,10264,9692,12584,25602,12248
12/19/2020,1,6,9,11,5,
12/19/2021,14961,10271,9700,12594,25606,12257
12/2/2020,,1,,1,2,
12/2/2021,14496,9947,9377,12234,25157,10763
12/20/2020,1,6,10,11,5,
12/20/2021,14983,10291,9722,12614,25633,12417
12/21/2020,4,8,11,14,7,
12/21/2021,15009,10304,9730,12628,25658,12443
12/22/2020,71,86,60,63,21,
12/22/2021,15031,10321,9746,12648,25678,12621
12/23/2020,181,184,150,158,47,1
12/23/2021,15053,10342,9759,12673,25709,12669
12/24/2020,215,212,179,176,57,1
12/24/2021,15061,10347,9770,12680,25721,12681
12/25/2020,215,212,179,176,57,1
12/25/2021,15061,10347,9770,12680,25721,12681
12/26/2020,217,216,181,187,58,1
12/26/2021,15073,10350,9773,12686,25723,12689
12/27/2020,217,216,181,187,58,1
12/27/2021,15090,10360,9779,12696,25734,12717
12/28/2020,233,231,202,207,71,1
12/28/2021,15103,10368,9792,12722,25742,12751
12/29/2020,249,249,216,226,79,1
12/29/2021,15122,10383,9805,12740,25761,12795
12/3/2020,,1,,1,2,
12/3/2021,14556,9981,9420,12272,25214,10926
12/30/2020,292,286,252,258,135,1
12/30/2021,15146,10398,9833,12761,25783,12854
12/31/2020,337,317,280,291,186,2
12/31/2021,15154,10406,9842,12765,25785,12875
12/4/2020,,1,,1,2,
12/4/2021,14578,10002,9440,12287,25219,11046
12/5/2020,,1,,1,2,
12/5/2021,14589,10010,9443,12292,25227,11060
12/6/2020,,2,,1,2,
12/6/2021,14609,10024,9458,12305,25243,11108
12/7/2020,,2,,1,2,
12/7/2021,14632,10036,9478,12326,25265,11150
12/8/2020,,2,,1,2,
12/8/2021,14647,10050,9496,12341,25302,11308
12/9/2020,,2,,1,2,
12/9/2021,14674,10076,9520,12363,25350,11443
2/1/2021,827,859,876,973,6402,8
2/1/2022,15792,10821,10194,13112,26079,14274
2/10/2021,1089,1100,1130,1283,8426,15
2/11/2021,1202,1215,1267,1440,9482,18
2/12/2021,1275,1272,1332,1519,10182,22
2/13/2021,1301,1289,1355,1554,10379,23
2/14/2021,1301,1290,1355,1555,10389,23
2/15/2021,1305,1301,1372,1570,10560,23
2/16/2021,1313,1308,1382,1593,10798,25
2/17/2021,1319,1315,1395,1619,10983,25
2/18/2021,1325,1330,1414,1647,11190,25
2/19/2021,1331,1336,1426,1663,11374,25
2/2/2021,835,871,890,991,6553,10
2/2/2022,15805,10828,10198,13115,26082,14294
2/20/2021,1336,1342,1435,1670,11386,25
2/21/2021,1338,1342,1437,1675,11393,25
2/22/2021,1339,1348,1442,1684,11433,25
2/23/2021,1341,1349,1443,1687,11482,25
2/24/2021,1375,1373,1473,1711,11717,25
2/25/2021,1415,1397,1523,1811,12505,26
2/26/2021,1452,1427,1558,1892,12965,28
2/27/2021,1509,1482,1619,1977,13291,30
2/28/2021,1512,1484,1621,1980,13324,30
2/3/2021,859,899,915,1025,6851,11
2/3/2022,15820,10834,10203,13121,26088,14302
2/4/2021,878,917,933,1051,7117,12
2/4/2022,15837,10847,10212,13126,26090,14345
2/5/2021,913,955,990,1091,7312,13
2/5/2022,15857,10867,10219,13133,26090,14642
2/6/2021,916,958,996,1104,7396,13
2/7/2021,917,961,997,1106,7414,13
2/8/2021,929,970,1008,1122,7545,13
2/9/2021,963,1004,1053,1175,7854,14
3/1/2021,1516,1493,1636,2023,13585,33
3/10/2021,1792,1780,1999,3892,16434,49
3/11/2021,1848,1832,2070,4126,16735,51
3/12/2021,1929,1892,2128,4334,16932,55
3/13/2021,1951,1913,2152,4467,17088,56
3/14/2021,1953,1915,2153,4475,17107,56
3/15/2021,2015,1959,2198,4780,17353,57
3/16/2021,2078,2012,2284,4987,17559,65
3/17/2021,2124,2064,2351,5205,17828,74
3/18/2021,2264,2148,2519,5515,18230,83
3/19/2021,2343,2212,2645,5780,18501,94
3/2/2021,1524,1507,1651,2068,13846,33
3/20/2021,2403,2266,2849,6106,18750,96
3/21/2021,2408,2275,2863,6115,18761,96
3/22/2021,2440,2322,2968,6285,18897,99
3/23/2021,2482,2356,3043,6371,18969,108
3/24/2021,2565,2435,3137,6550,19117,127
3/25/2021,2904,2707,3414,6830,19363,168
3/26/2021,3122,2820,3577,7015,19545,194
3/27/2021,3255,2954,3716,7083,19586,206
3/28/2021,3260,2961,3718,7086,19592,209
3/29/2021,3326,3001,3769,7193,19664,220
3/3/2021,1571,1556,1706,2200,14392,37
3/30/2021,3436,3077,3828,7252,19724,243
3/31/2021,3603,3189,4029,7362,19848,262
3/4/2021,1634,1621,1787,2707,15032,39
3/5/2021,1666,1653,1828,2933,15407,43
3/6/2021,1678,1666,1858,3190,15869,43
3/7/2021,1682,1670,1865,3207,15889,45
3/8/2021,1694,1684,1877,3341,16061,45
3/9/2021,1750,1748,1964,3695,16256,47
4/1/2021,3814,3394,4199,7554,20032,292
4/10/2021,5300,4429,5112,8431,20919,545
4/11/2021,5326,4437,5120,8446,20929,556
4/12/2021,5432,4523,5188,8527,21029,575
4/13/2021,5501,4564,5236,8571,21096,590
4/14/2021,5600,4653,5284,8625,21146,600
4/15/2021,5762,4835,5418,8725,21243,610
4/16/2021,5863,4919,5500,8806,21318,620
4/17/2021,5906,4956,5526,8834,21344,626
4/18/2021,5914,4959,5530,8837,21347,631
4/19/2021,5992,4990,5588,8894,21388,641
4/2/2021,4011,3529,4338,7652,20153,321
4/20/2021,6038,5029,5622,8936,21444,648
4/21/2021,6154,5101,5674,9001,21501,667
4/22/2021,6266,5194,5747,9076,21557,689
4/23/2021,6373,5257,5816,9119,21595,703
4/24/2021,6416,5281,5839,9138,21616,720
4/25/2021,6420,5287,5844,9141,21620,724
4/26/2021,6459,5322,5888,9180,21670,741
4/27/2021,6499,5348,5919,9220,21703,752
4/28/2021,6576,5396,5991,9263,21754,765
4/29/2021,6680,5471,6062,9316,21833,779
4/3/2021,4127,3618,4400,7698,20199,339
4/30/2021,6745,5509,6100,9362,21892,792
4/4/2021,4137,3621,4404,7705,20202,348
4/5/2021,4202,3673,4465,7772,20274,364
4/6/2021,4395,3765,4550,7868,20395,396
4/7/2021,4700,4039,4749,8054,20556,432
4/8/2021,4949,4215,4904,8229,20745,474
4/9/2021,5158,4336,5043,8340,20853,520
5/1/2021,6772,5531,6114,9375,21908,805
5/10/2021,7072,5747,6317,9575,22109,1067
5/11/2021,7103,5763,6337,9589,22132,1101
5/12/2021,7140,5784,6361,9620,22165,1145
5/13/2021,7227,5831,6398,9648,22217,1234
5/14/2021,7269,5862,6420,9686,22246,1334
5/15/2021,7289,5869,6438,9697,22257,1471
5/16/2021,7303,5881,6444,9699,22259,1486
5/17/2021,7351,5915,6468,9725,22291,1563
5/18/2021,7415,5955,6492,9755,22320,1633
5/19/2021,7513,6011,6547,9809,22378,1739
5/2/2021,6777,5535,6116,9376,21915,810
5/20/2021,7585,6060,6587,9850,22419,1897
5/21/2021,7641,6105,6624,9880,22440,1995
5/22/2021,7719,6149,6670,9894,22452,2063
5/23/2021,7734,6155,6674,9896,22457,2071
5/24/2021,7784,6178,6696,9919,22472,2129
5/25/2021,7820,6203,6717,9935,22491,2181
5/26/2021,7858,6230,6739,9959,22518,2266
5/27/2021,7928,6263,6774,9989,22546,2361
5/28/2021,8011,6294,6817,10023,22561,2423
5/29/2021,8027,6303,6824,10029,22561,2434
5/3/2021,6799,5558,6136,9401,21938,816
5/30/2021,8037,6310,6827,10034,22564,2447
5/31/2021,8045,6314,6830,10035,22565,2465
5/4/2021,6840,5591,6163,9426,21962,820
5/5/2021,6887,5618,6201,9470,21995,871
5/6/2021,6951,5681,6241,9517,22054,934
5/7/2021,7009,5710,6281,9538,22084,984
5/8/2021,7041,5724,6296,9554,22093,1027
5/9/2021,7048,5729,6302,9555,22097,1031
6/1/2021,8079,6344,6846,10059,22585,2496
6/10/2021,8368,6525,6982,10194,22724,2903
6/11/2021,8389,6539,6994,10204,22739,2951
6/12/2021,8404,6548,6999,10208,22746,2983
6/13/2021,8414,6551,7000,10211,22748,2984
6/14/2021,8435,6564,7016,10221,22751,3011
6/15/2021,8460,6579,7025,10229,22762,3051
6/16/2021,8491,6594,7037,10238,22772,3084
6/17/2021,8527,6616,7056,10260,22784,3128
6/18/2021,8576,6641,7078,10276,22804,3155
6/19/2021,8607,6669,7091,10279,22807,3177
6/2/2021,8135,6375,6872,10092,22610,2567
6/20/2021,8610,6670,7093,10283,22808,3178
6/21/2021,8633,6682,7099,10287,22822,3200
6/22/2021,8647,6695,7104,10300,22826,3222
6/23/2021,8681,6710,7117,10312,22841,3269
6/24/2021,8721,6728,7133,10329,22853,3305
6/25/2021,8770,6745,7154,10344,22859,3357
6/26/2021,8786,6752,7156,10346,22862,3378
6/27/2021,8797,6756,7160,10348,22865,3380
6/28/2021,8817,6766,7169,10356,22872,3416
6/29/2021,8838,6776,7173,10363,22886,3449
6/3/2021,8183,6413,6896,10125,22638,2651
6/30/2021,9197,6950,7203,10384,22897,3498
6/4/2021,8230,6436,6911,10139,22657,2714
6/5/2021,8249,6446,6919,10143,22660,2727
6/6/2021,8255,6450,6921,10145,22660,2732
6/7/2021,8287,6470,6937,10159,22672,2780
6/8/2021,8306,6484,6948,10172,22687,2823
6/9/2021,8331,6500,6960,10180,22699,2865
7/1/2021,9748,7130,7240,10400,22918,3550
7/10/2021,9957,7247,7325,10486,22989,3808
7/11/2021,9958,7249,7326,10487,22991,3816
7/12/2021,9973,7260,7335,10495,23001,3858
7/13/2021,9988,7268,7340,10503,23007,3879
7/14/2021,10274,7393,7382,10515,23015,3932
7/15/2021,10592,7562,7447,10538,23030,3980
7/16/2021,10619,7580,7453,10556,23045,4027
7/17/2021,10626,7581,7461,10563,23050,4042
7/18/2021,10628,7583,7466,10567,23052,4047
7/19/2021,10663,7589,7477,10578,23066,4074
7/2/2021,9789,7148,7255,10417,22932,3613
7/20/2021,10688,7598,7493,10588,23075,4112
7/21/2021,10710,7608,7496,10602,23091,4158
7/22/2021,10750,7628,7513,10621,23116,4186
7/23/2021,10795,7650,7528,10648,23132,4258
7/24/2021,10823,7659,7535,10657,23135,4287
7/25/2021,10834,7664,7538,10661,23138,4293
7/26/2021,10870,7679,7549,10676,23162,4339
7/27/2021,10905,7693,7562,10687,23185,4384
7/28/2021,10924,7702,7579,10706,23211,4423
7/29/2021,10962,7730,7602,10726,23232,4466
7/3/2021,9806,7154,7255,10423,22933,3623
7/30/2021,11016,7752,7616,10748,23248,4548
7/31/2021,11410,7947,7740,10806,23274,4618
7/4/2021,9809,7154,7255,10423,22935,3624
7/5/2021,9826,7163,7265,10432,22940,3637
7/6/2021,9851,7175,7272,10447,22943,3668
7/7/2021,9873,7188,7283,10457,22955,3706
7/8/2021,9911,7217,7297,10468,22974,3737
7/9/2021,9947,7240,7324,10482,22988,3791
8/1/2021,11422,7954,7745,10812,23282,4624
8/10/2021,11769,8177,7893,10964,23453,4981
8/11/2021,11799,8184,7905,10980,23466,5010
8/12/2021,11848,8208,7928,10984,23484,5044
8/13/2021,11905,8242,7958,11004,23502,5116
8/14/2021,11925,8256,7970,11012,23510,5158
8/15/2021,11933,8258,7973,11017,23512,5166
8/16/2021,11958,8281,7988,11031,23532,5195
8/17/2021,11989,8293,7997,11039,23545,5219
8/18/2021,12026,8305,8016,11049,23561,5246
8/19/2021,12067,8327,8029,11054,23578,5273
8/2/2021,11459,7976,7760,10824,23301,4666
8/20/2021,12116,8349,8042,11082,23603,5345
8/21/2021,12230,8407,8080,11094,23613,5401
8/22/2021,12240,8410,8084,11096,23616,5410
8/23/2021,12290,8438,8129,11112,23630,5436
8/24/2021,12317,8459,8138,11128,23640,5457
8/25/2021,12347,8466,8155,11136,23656,5476
8/26/2021,12379,8484,8178,11153,23670,5502
8/27/2021,12414,8504,8194,11168,23693,5554
8/28/2021,12430,8518,8199,11173,23698,5587
8/29/2021,12438,8524,8199,11176,23701,5590
8/3/2021,11488,7996,7774,10844,23318,4712
8/30/2021,12480,8538,8209,11190,23715,5602
8/31/2021,12498,8548,8221,11195,23723,5622
8/4/2021,11528,8018,7789,10862,23335,4768
8/5/2021,11590,8073,7820,10889,23369,4814
8/6/2021,11694,8113,7858,10919,23407,4900
8/7/2021,11713,8128,7868,10930,23411,4942
8/8/2021,11720,8133,7870,10933,23411,4950
8/9/2021,11746,8151,7884,10953,23440,4968
9/1/2021,12530,8560,8236,11204,23738,5648
9/10/2021,12738,8675,8305,11282,23830,5811
9/11/2021,12756,8681,8313,11289,23832,5830
9/12/2021,12765,8687,8314,11293,23833,5833
9/13/2021,12787,8700,8324,11298,23839,5853
9/14/2021,12813,8713,8336,11312,23852,5868
9/15/2021,12835,8724,8345,11319,23855,5883
9/16/2021,12854,8742,8359,11330,23870,5899
9/17/2021,12878,8765,8365,11342,23887,5925
9/18/2021,12893,8767,8369,11346,23888,5936
9/19/2021,12898,8768,8371,11349,23892,5937
9/2/2021,12552,8572,8243,11214,23752,5665
9/20/2021,12911,8781,8378,11352,23903,5946
9/21/2021,12943,8789,8390,11360,23909,5955
9/22/2021,12961,8805,8396,11365,23918,5970
9/23/2021,12991,8824,8416,11375,23930,5986
9/24/2021,13016,8846,8440,11391,23950,6019
9/25/2021,13024,8852,8447,11392,23957,6031
9/26/2021,13030,8856,8447,11393,23958,6034
9/27/2021,13041,8865,8450,11399,23967,6040
9/28/2021,13060,8872,8462,11409,23972,6050
9/29/2021,13085,8882,8476,11414,23982,6054
9/3/2021,12594,8586,8257,11227,23775,5700
9/30/2021,13106,8896,8482,11421,23991,6077
9/4/2021,12602,8594,8263,11231,23779,5722
9/5/2021,12611,8598,8263,11233,23780,5729
9/6/2021,12615,8598,8265,11233,23783,5736
9/7/2021,12638,8613,8272,11241,23787,5746
9/8/2021,12668,8625,8281,11253,23796,5758
9/9/2021,12691,8648,8291,11259,23810,5768
