date,Gila_cume,Gila
2021-06-03,38365,42
2021-06-04,38416,51
2021-06-05,38434,18
2021-06-06,38453,19
2021-06-07,38548,95
2021-06-08,38591,43
2021-06-09,38667,76
2021-06-10,38700,33
2021-06-11,38742,42
2021-06-12,38766,24
2021-06-13,38778,12
2021-06-14,38845,67
2021-06-15,38902,57
2021-06-16,38946,44
2021-06-17,39010,64
2021-06-18,39053,43
2021-06-19,39084,31
2021-06-20,39099,15
2021-06-21,39151,52
2021-06-22,39252,101
2021-06-23,39287,35
2021-06-24,39329,42
2021-06-25,39385,56
2021-06-26,39401,16
2021-06-27,39405,4
2021-06-28,39439,34
2021-06-29,39470,31
2021-06-30,39554,84
2021-07-01,39599,45
2021-07-02,39628,29
2021-07-03,39652,24
2021-07-04,39653,1
2021-07-05,39685,32
2021-07-06,39752,67
2021-07-07,39777,25
2021-07-08,39816,39
2021-07-09,39859,43
2021-07-10,39886,27
2021-07-11,39898,12
2021-07-12,39938,40
2021-07-13,39987,49
2021-07-14,40028,41
2021-07-15,40085,57
2021-07-16,40149,64
2021-07-17,40171,22
2021-07-18,40183,12
2021-07-19,40230,47
2021-07-20,40285,55
2021-07-21,40375,90
2021-07-22,40443,68
2021-07-23,40497,54
2021-07-24,40527,30
2021-07-25,40540,13
2021-07-26,40622,82
2021-07-27,40702,80
2021-07-28,40780,78
2021-07-29,40859,79
2021-07-30,40956,97
2021-07-31,40988,32
2021-08-01,41005,17
2021-08-02,41074,69
2021-08-03,41139,65
2021-08-04,41210,71
2021-08-05,41270,60
2021-08-06,41380,110
2021-08-07,41414,34
2021-08-08,41430,16
2021-08-09,41509,79
2021-08-10,41575,66
2021-08-11,41661,86
2021-08-12,41776,115
2021-08-13,41935,159
2021-08-14,41977,42
2021-08-15,41995,18
2021-08-16,42086,91
2021-08-17,42175,89
2021-08-18,42240,65
2021-08-19,42323,83
2021-08-20,42415,92
2021-08-21,42562,147
2021-08-22,42579,17
2021-08-23,42697,118
2021-08-24,42822,125
2021-08-25,42921,99
2021-08-26,43048,127
2021-08-27,43235,187
2021-08-28,43274,39
2021-08-29,43341,67
2021-08-30,43442,101
2021-08-31,43514,72
2021-09-01,43595,81
2021-09-02,43681,86
2021-09-03,43839,158
2021-09-04,43876,37
2021-09-05,43886,10
2021-09-06,43911,25
2021-09-07,44017,106
2021-09-08,44073,56
2021-09-09,44161,88
2021-09-10,44245,84
2021-09-11,44285,40
2021-09-12,44315,30
2021-09-13,44386,71
2021-09-14,44448,62
2021-09-15,44532,84
2021-09-16,44606,74
2021-09-17,44667,61
2021-09-18,44764,97
2021-09-19,44781,17
2021-09-20,44835,54
2021-09-21,44895,60
2021-09-22,44932,37
2021-09-23,45013,81
2021-09-24,45061,48
2021-09-25,45089,28
2021-09-26,45108,19
2021-09-27,45162,54
2021-09-28,45221,59
2021-09-29,45277,56
2021-09-30,45321,44
2021-10-01,45435,114
2021-10-02,45466,31
2021-10-03,45475,9
2021-10-04,45544,69
2021-10-05,45604,60
2021-10-06,45654,50
2021-10-07,45712,58
2021-10-08,45749,37
2021-10-09,45778,29
2021-10-10,45790,12
2021-10-11,45826,36
2021-10-12,45878,52
2021-10-13,45950,72
2021-10-14,46016,66
2021-10-15,46057,41
2021-10-16,46067,10
2021-10-17,46074,7
2021-10-18,46116,42
2021-10-19,46150,34
2021-10-20,46219,69
2021-10-21,46307,88
2021-10-22,46454,147
2021-10-23,46577,123
2021-10-24,46633,56
2021-10-25,46861,228
2021-10-26,47077,216
2021-10-27,47302,225
2021-10-28,47574,272
2021-10-29,47773,199
2021-10-30,47850,77
2021-10-31,47902,52
2021-11-01,48241,339
2021-11-02,48444,203
2021-11-03,48808,364
2021-11-04,49076,268
2021-11-05,49356,280
2021-11-06,49411,55
2021-11-07,49449,38
2021-11-08,49767,318
2021-11-09,49971,204
2021-11-10,50235,264
2021-11-11,50469,234
2021-11-12,50699,230
2021-11-13,50775,76
2021-11-14,50818,43
2021-11-15,51152,334
2021-11-16,51351,199
2021-11-17,51615,264
2021-11-18,51879,264
2021-11-19,52117,238
2021-11-20,52198,81
2021-11-21,52245,47
2021-11-22,52666,421
2021-11-23,52885,219
2021-11-24,53031,146
2021-11-26,53141,110
2021-11-27,53192,51
2021-11-28,53241,49
2021-11-29,53523,282
2021-11-30,53750,227
2021-12-01,53995,245
2021-12-02,54244,249
2021-12-03,54441,197
2021-12-04,54584,143
2021-12-05,54621,37
2021-12-06,54877,256
2021-12-07,54979,102
2021-12-08,55216,237
2021-12-09,55371,155
2021-12-10,55573,202
2021-12-11,55629,56
2021-12-12,55669,40
2021-12-13,55886,217
2021-12-14,55991,105
2021-12-15,56109,118
2021-12-16,56358,249
2021-12-17,56524,166
2021-12-18,56586,62
2021-12-19,56629,43
2021-12-20,56775,146
2021-12-21,56925,150
2021-12-22,57078,153
2021-12-23,57178,100
2021-12-24,57205,27
2021-12-25,57208,3
2021-12-26,57235,27
2021-12-27,57405,170
2021-12-28,57514,109
2021-12-29,57629,115
2021-12-30,57820,191
2021-12-31,57896,76
2022-01-01,57907,11
2022-01-02,57922,15
2022-01-03,58057,135
2022-01-04,58160,103
2022-01-05,58320,160
2022-01-06,58492,172
2022-01-07,58651,159
2022-01-08,58696,45
2022-01-09,58717,21
2022-01-10,58821,104
2022-01-11,59014,193
2022-01-12,59139,125
2022-01-13,59243,104
2022-01-14,59433,190
2022-01-15,59474,41
2022-01-16,59485,11
2022-01-17,59553,68
2022-01-18,59633,80
2022-01-19,59727,94
2022-01-20,59806,79
2022-01-21,59871,65
2022-01-22,59889,18
2022-01-23,59911,22
2022-01-24,59996,85
2022-01-25,60080,84
2022-01-26,60145,65
2022-01-27,60260,115
2022-01-28,60352,92
2022-01-29,60380,28
2022-01-30,60389,9
2022-01-31,60455,66
2022-02-01,60494,39
2022-02-02,60541,47
2022-02-03,60592,51
2022-02-04,60703,111
2022-02-05,60708,5
