date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,922,870,653,488,252,4
1/1/2022,35906,20592,19879,22426,37517,27411
1/10/2021,1259,1212,950,717,537,8
1/10/2022,36296,20758,20038,22736,38050,28202
1/11/2021,1320,1300,1014,756,882,8
1/11/2022,36361,20783,20059,22773,38116,28260
1/12/2021,1379,1368,1088,809,1207,9
1/12/2022,36450,20816,20081,22822,38158,28340
1/13/2021,1465,1442,1164,873,1545,9
1/13/2022,36511,20843,20101,22849,38202,28475
1/14/2021,1482,1464,1191,898,1632,9
1/14/2022,36551,20863,20120,22886,38228,28576
1/15/2021,1511,1480,1212,927,1723,9
1/15/2022,36576,20877,20127,22899,38241,28607
1/16/2021,1516,1481,1216,928,1728,9
1/16/2022,36597,20890,20135,22907,38260,28628
1/17/2021,1518,1485,1217,929,1731,10
1/17/2022,36625,20908,20142,22924,38278,28699
1/18/2021,1527,1492,1227,933,1747,10
1/18/2022,36687,20930,20166,22954,38321,28840
1/19/2021,1567,1516,1257,958,1859,13
1/19/2022,36747,20965,20193,22989,38356,28966
1/2/2021,924,871,653,489,254,4
1/2/2022,35919,20601,19886,22443,37538,27421
1/20/2021,1581,1524,1267,967,1892,14
1/20/2022,36864,21022,20237,23032,38389,29073
1/21/2021,1702,1711,1448,1067,2415,18
1/21/2022,36944,21052,20274,23059,38413,29187
1/22/2021,1808,1807,1535,1145,3091,18
1/22/2022,36987,21069,20285,23065,38426,29220
1/23/2021,1840,1846,1561,1176,3126,19
1/23/2022,37018,21083,20293,23071,38431,29232
1/24/2021,1841,1848,1564,1179,3137,19
1/24/2022,37090,21111,20312,23095,38470,29344
1/25/2021,1875,1921,1626,1232,3295,19
1/25/2022,37136,21143,20335,23128,38513,29443
1/26/2021,2001,2063,1767,1372,3453,27
1/26/2022,37253,21198,20373,23165,38548,29677
1/27/2021,2140,2216,1885,1467,3659,27
1/27/2022,37329,21249,20398,23196,38576,29790
1/28/2021,2293,2367,2067,1691,4365,27
1/28/2022,37372,21270,20426,23222,38589,29915
1/29/2021,2445,2499,2230,1833,5451,29
1/29/2022,37391,21285,20442,23239,38594,29984
1/3/2021,926,872,654,489,254,4
1/3/2022,35954,20609,19894,22474,37613,27525
1/30/2021,2483,2532,2265,1905,6316,29
1/30/2022,37409,21295,20448,23246,38599,29998
1/31/2021,2484,2533,2265,1906,6333,29
1/31/2022,37455,21322,20474,23268,38628,30108
1/4/2021,980,929,697,520,294,4
1/4/2022,36010,20634,19913,22525,37744,27647
1/5/2021,1064,1026,764,565,330,5
1/5/2022,36076,20653,19934,22576,37837,27816
1/6/2021,1177,1138,863,634,401,8
1/6/2022,36134,20677,19958,22624,37911,27908
1/7/2021,1218,1180,921,671,434,8
1/7/2022,36202,20709,19984,22668,37961,28008
1/8/2021,1251,1208,946,711,525,8
1/8/2022,36230,20724,19995,22687,37978,28090
1/9/2021,1253,1209,950,715,531,8
1/9/2022,36246,20735,20010,22700,37998,28102
10/1/2021,31118,18134,17962,19992,32664,15492
10/10/2021,31559,18321,18088,20068,32756,15690
10/11/2021,31610,18351,18107,20086,32764,15715
10/12/2021,31655,18380,18117,20094,32774,15750
10/13/2021,31697,18398,18130,20100,32778,15773
10/14/2021,31763,18420,18161,20114,32792,15805
10/15/2021,31832,18445,18181,20133,32802,15826
10/16/2021,31862,18458,18191,20145,32806,15839
10/17/2021,31880,18465,18195,20147,32806,15847
10/18/2021,31934,18503,18212,20165,32819,15896
10/19/2021,31975,18524,18224,20186,32833,15929
10/2/2021,31139,18144,17973,19998,32671,15514
10/20/2021,32005,18536,18238,20201,32841,15953
10/21/2021,32064,18566,18257,20220,32859,16066
10/22/2021,32173,18612,18284,20239,32893,16225
10/23/2021,32239,18635,18293,20256,32915,16463
10/24/2021,32257,18653,18304,20267,32925,16671
10/25/2021,32331,18683,18325,20283,32965,16816
10/26/2021,32392,18722,18336,20311,33011,16833
10/27/2021,32439,18749,18370,20332,33058,16850
10/28/2021,32497,18785,18398,20367,33102,16874
10/29/2021,32612,18826,18419,20392,33150,16892
10/3/2021,31148,18148,17980,20000,32674,15524
10/30/2021,32669,18845,18428,20398,33162,16906
10/31/2021,32682,18850,18435,20405,33167,16909
10/4/2021,31193,18171,18001,20012,32684,15548
10/5/2021,31347,18210,18020,20025,32702,15578
10/6/2021,31396,18244,18038,20035,32717,15612
10/7/2021,31446,18258,18057,20046,32727,15643
10/8/2021,31502,18291,18071,20057,32743,15669
10/9/2021,31542,18310,18078,20062,32750,15683
11/1/2021,32743,18878,18460,20426,33218,17026
11/10/2021,33219,19137,18662,20662,33609,20023
11/11/2021,33267,19156,18678,20684,33636,20201
11/12/2021,33336,19191,18703,20716,33685,20500
11/13/2021,33395,19222,18717,20731,33694,21074
11/14/2021,33418,19246,18729,20747,33705,21129
11/15/2021,33512,19303,18765,20772,33767,21498
11/16/2021,33563,19339,18795,20811,33829,21677
11/17/2021,33632,19383,18824,20844,33903,21941
11/18/2021,33732,19441,18867,20882,33972,22254
11/19/2021,33844,19508,18917,20915,34017,22543
11/2/2021,32794,18906,18483,20441,33271,17082
11/20/2021,33887,19524,18938,20936,34034,22631
11/21/2021,33913,19528,18950,20945,34042,22689
11/22/2021,33985,19557,18978,20981,34090,22897
11/23/2021,34187,19606,19018,21022,34151,23206
11/24/2021,34281,19645,19049,21062,34209,23458
11/25/2021,34282,19645,19049,21062,34209,23459
11/26/2021,34320,19664,19066,21087,34241,23565
11/27/2021,34344,19683,19089,21110,34262,23651
11/28/2021,34359,19700,19103,21127,34278,23672
11/29/2021,34417,19737,19129,21160,34356,23846
11/3/2021,32865,18929,18500,20468,33318,17220
11/30/2021,34489,19780,19178,21222,34449,24043
11/4/2021,32942,18967,18522,20500,33374,17341
11/5/2021,32988,18992,18557,20529,33419,17626
11/6/2021,33018,19006,18569,20545,33432,17754
11/7/2021,33039,19011,18577,20557,33445,17839
11/8/2021,33100,19049,18608,20601,33512,18085
11/9/2021,33157,19097,18630,20635,33557,18311
12/1/2020,1,1,2,,4,
12/1/2021,34575,19819,19206,21262,34545,24269
12/10/2020,1,2,4,,5,
12/10/2021,35124,20146,19484,21667,35506,25602
12/11/2020,1,2,4,,5,
12/11/2021,35145,20162,19493,21687,35543,25720
12/12/2020,1,2,6,,5,
12/12/2021,35171,20172,19511,21699,35574,25836
12/13/2020,1,2,6,,5,
12/13/2021,35216,20193,19533,21744,35723,25992
12/14/2020,1,2,6,,5,
12/14/2021,35262,20219,19560,21809,35883,26093
12/15/2020,1,2,6,,5,
12/15/2021,35314,20251,19593,21866,36024,26205
12/16/2020,3,3,7,1,6,
12/16/2021,35378,20283,19619,21924,36164,26339
12/17/2020,9,8,9,9,10,
12/17/2021,35441,20324,19644,21974,36325,26542
12/18/2020,9,8,10,9,10,
12/18/2021,35460,20344,19655,21989,36373,26568
12/19/2020,9,8,11,9,12,
12/19/2021,35490,20356,19671,22006,36431,26584
12/2/2020,1,1,2,,4,
12/2/2021,34650,19860,19237,21307,34668,24522
12/20/2020,9,10,11,9,13,
12/20/2021,35536,20384,19699,22056,36583,26711
12/21/2020,72,49,47,27,30,
12/21/2021,35601,20426,19722,22113,36736,26835
12/22/2020,246,248,172,137,67,
12/22/2021,35643,20455,19755,22170,36886,26943
12/23/2020,431,461,336,254,112,2
12/23/2021,35680,20474,19767,22205,36984,27014
12/24/2020,491,512,395,296,119,2
12/24/2021,35689,20480,19772,22217,37016,27022
12/25/2020,491,512,395,296,119,2
12/25/2021,35689,20480,19772,22217,37017,27022
12/26/2020,514,548,410,315,125,2
12/26/2021,35703,20484,19780,22242,37062,27036
12/27/2020,514,548,410,315,126,2
12/27/2021,35742,20516,19804,22278,37171,27131
12/28/2020,655,659,492,364,154,3
12/28/2021,35805,20542,19828,22324,37291,27244
12/29/2020,750,752,548,414,188,4
12/29/2021,35859,20560,19849,22359,37389,27327
12/3/2020,1,1,3,,4,
12/3/2021,34732,19915,19282,21356,34780,24722
12/30/2020,884,851,632,468,223,4
12/30/2021,35888,20579,19868,22404,37473,27387
12/31/2020,916,867,646,483,231,4
12/31/2021,35900,20588,19875,22422,37514,27403
12/4/2020,1,1,4,,4,
12/4/2021,34817,19945,19309,21407,34819,24849
12/5/2020,1,1,4,,4,
12/5/2021,34828,19952,19317,21417,34842,24875
12/6/2020,1,1,4,,4,
12/6/2021,34879,19985,19350,21459,34969,25029
12/7/2020,1,1,4,,4,
12/7/2021,34962,20018,19381,21519,35116,25158
12/8/2020,1,1,4,,5,
12/8/2021,35022,20066,19415,21570,35232,25337
12/9/2020,1,1,4,,5,
12/9/2021,35063,20097,19452,21627,35421,25474
2/1/2021,2528,2558,2286,1930,6934,29
2/1/2022,37518,21343,20500,23288,38650,30197
2/10/2021,2859,2863,2652,2379,10077,41
2/11/2021,2990,2982,2777,2534,11107,47
2/12/2021,3045,3035,2835,2592,12198,48
2/13/2021,3074,3059,2850,2627,12850,50
2/14/2021,3079,3063,2850,2627,12855,50
2/15/2021,3085,3066,2854,2634,12895,50
2/16/2021,3124,3076,2870,2644,12956,53
2/17/2021,3162,3112,2921,2706,13009,53
2/18/2021,3189,3136,2936,2726,13143,53
2/19/2021,3256,3209,3019,2816,13293,55
2/2/2021,2559,2594,2318,1987,7640,33
2/2/2022,37559,21370,20519,23310,38669,30290
2/20/2021,3296,3230,3046,2850,13345,58
2/21/2021,3297,3231,3049,2850,13354,58
2/22/2021,3300,3234,3050,2852,13363,58
2/23/2021,3339,3289,3086,2907,13545,62
2/24/2021,3356,3323,3112,2951,14556,64
2/25/2021,3424,3380,3182,3024,15558,66
2/26/2021,3483,3434,3227,3125,16568,68
2/27/2021,3515,3460,3243,3159,16944,69
2/28/2021,3535,3484,3281,3194,17066,69
2/3/2021,2682,2728,2483,2157,8349,35
2/3/2022,37625,21403,20543,23338,38694,30362
2/4/2021,2727,2771,2537,2221,8675,37
2/4/2022,37664,21433,20562,23353,38710,30449
2/5/2021,2765,2801,2569,2252,8807,39
2/5/2022,37674,21440,20569,23359,38715,30459
2/6/2021,2776,2804,2570,2257,8830,39
2/7/2021,2777,2805,2571,2258,8847,39
2/8/2021,2797,2828,2589,2289,8946,39
2/9/2021,2819,2846,2623,2328,8990,39
3/1/2021,3565,3512,3301,3226,17228,70
3/10/2021,4517,4330,4303,5026,20342,91
3/11/2021,4742,4437,4423,5254,20676,96
3/12/2021,4796,4492,4533,5874,21046,99
3/13/2021,4873,4547,4580,6001,21200,100
3/14/2021,4885,4552,4588,6066,21271,100
3/15/2021,5002,4662,4715,6271,21388,105
3/16/2021,5244,4878,4951,6619,21583,113
3/17/2021,5813,5109,5157,6896,22147,118
3/18/2021,6186,5344,5490,7817,22980,134
3/19/2021,6529,5639,5882,8744,23631,146
3/2/2021,3594,3531,3329,3261,17361,71
3/20/2021,6613,5699,5970,9065,23962,152
3/21/2021,6628,5709,5994,9103,23998,154
3/22/2021,6660,5761,6034,9200,24087,158
3/23/2021,6904,5968,6257,9491,24242,175
3/24/2021,7416,6282,6629,9869,24515,230
3/25/2021,7912,6539,6896,10211,24698,261
3/26/2021,8209,6716,7162,10460,24916,293
3/27/2021,8252,6730,7182,10496,24953,296
3/28/2021,8270,6743,7195,10516,24966,297
3/29/2021,8539,6898,7393,10699,25153,409
3/3/2021,3623,3563,3361,3309,17528,74
3/30/2021,9361,7417,8087,11336,25556,573
