date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1240,205
2020-12-31,1430,190
2021-01-01,1470,40
2021-01-02,1483,13
2021-01-03,1561,78
2021-01-04,1614,53
2021-01-05,1702,88
2021-01-06,1806,104
2021-01-07,1885,79
2021-01-08,2049,164
2021-01-09,2426,377
2021-01-10,2443,17
2021-01-11,2743,300
2021-01-12,3009,266
2021-01-13,3463,454
2021-01-14,3785,322
2021-01-15,4257,472
2021-01-16,4662,405
2021-01-17,4687,25
2021-01-18,4932,245
2021-01-19,5339,407
2021-01-20,6042,703
2021-01-21,6699,657
2021-01-22,7040,341
2021-01-23,7609,569
2021-01-24,7730,121
2021-01-25,8168,438
2021-01-26,8646,478
2021-01-27,9403,757
2021-01-28,10402,999
2021-01-29,11087,685
2021-01-30,11118,31
2021-01-31,11234,116
2021-02-01,11598,364
2021-02-02,11854,256
2021-02-03,12429,575
2021-02-04,12902,473
2021-02-05,13475,573
2021-02-06,13668,193
2021-02-07,13699,31
2021-02-08,14175,476
2021-02-09,15025,850
2021-02-10,16389,1364
2021-02-11,18407,2018
2021-02-12,19823,1416
2021-02-13,20176,353
2021-02-14,20190,14
2021-02-15,20588,398
2021-02-16,21265,677
2021-02-17,21785,520
2021-02-18,22511,726
2021-02-19,22887,376
2021-02-20,23257,370
2021-02-21,23384,127
2021-02-22,23673,289
2021-02-23,23908,235
2021-02-24,24853,945
2021-02-25,26930,2077
2021-02-26,28413,1483
2021-02-27,29311,898
2021-02-28,29406,95
2021-03-01,30103,697
2021-03-02,30669,566
2021-03-03,31848,1179
2021-03-04,33468,1620
2021-03-05,34557,1089
2021-03-06,35599,1042
2021-03-07,35670,71
2021-03-08,36223,553
2021-03-09,37202,979
2021-03-10,38826,1624
2021-03-11,40984,2158
2021-03-12,42509,1525
2021-03-13,43374,865
2021-03-14,43424,50
2021-03-15,44372,948
2021-03-16,45301,929
2021-03-17,46268,967
2021-03-18,47677,1409
2021-03-19,48733,1056
2021-03-20,49666,933
2021-03-21,49748,82
2021-03-22,50336,588
2021-03-23,50728,392
2021-03-24,51728,1000
2021-03-25,54137,2409
2021-03-26,55639,1502
2021-03-27,56708,1069
2021-03-28,56778,70
2021-03-29,57355,577
2021-03-30,58051,696
2021-03-31,59474,1423
2021-04-01,61799,2325
2021-04-02,63181,1382
2021-04-03,64516,1335
2021-04-04,64576,60
2021-04-05,65196,620
2021-04-06,66048,852
2021-04-07,67608,1560
2021-04-08,69238,1630
2021-04-09,70359,1121
2021-04-10,71154,795
2021-04-11,71261,107
2021-04-12,72006,745
2021-04-13,72605,599
2021-04-14,73630,1025
2021-04-15,75529,1899
2021-04-16,76634,1105
2021-04-17,77981,1347
2021-04-18,78051,70
2021-04-19,78713,662
2021-04-20,79245,532
2021-04-21,80268,1023
2021-04-22,81818,1550
2021-04-23,82853,1035
2021-04-24,83723,870
2021-04-25,83781,58
2021-04-26,84281,500
2021-04-27,84819,538
2021-04-28,85831,1012
2021-04-29,86883,1052
2021-04-30,87599,716
2021-05-01,88159,560
2021-05-02,88209,50
2021-05-03,88529,320
2021-05-04,89038,509
2021-05-05,89933,895
2021-05-06,90962,1029
2021-05-07,91704,742
2021-05-08,92189,485
2021-05-09,92236,47
2021-05-10,92578,342
2021-05-11,92911,333
2021-05-12,93502,591
2021-05-13,94522,1020
2021-05-14,95079,557
2021-05-15,95417,338
2021-05-16,95480,63
2021-05-17,95946,466
2021-05-18,96420,474
2021-05-19,97231,811
2021-05-20,98012,781
2021-05-21,98739,727
2021-05-22,99081,342
2021-05-23,99139,58
2021-05-24,99564,425
2021-05-25,99862,298
2021-05-26,100316,454
2021-05-27,100976,660
2021-05-28,101531,555
2021-05-29,101627,96
2021-05-30,101692,65
2021-05-31,101764,72
2021-06-01,102108,344
2021-06-02,102541,433
2021-06-03,103141,600
2021-06-04,103636,495
2021-06-05,103777,141
2021-06-06,103821,44
2021-06-07,104139,318
2021-06-08,104418,279
2021-06-09,104729,311
2021-06-10,105224,495
2021-06-11,105548,324
2021-06-12,105707,159
2021-06-13,105772,65
2021-06-14,106066,294
2021-06-15,106335,269
2021-06-16,106684,349
2021-06-17,107119,435
2021-06-18,107530,411
2021-06-19,107792,262
2021-06-20,107831,39
2021-06-21,108022,191
2021-06-22,108191,169
2021-06-23,108516,325
2021-06-24,108894,378
2021-06-25,109247,353
2021-06-26,109354,107
2021-06-27,109399,45
2021-06-28,109604,205
2021-06-29,109808,204
2021-06-30,110576,768
2021-07-01,111567,991
2021-07-02,111893,326
2021-07-03,111979,86
2021-07-04,111989,10
2021-07-05,112112,123
2021-07-06,112335,223
2021-07-07,112545,210
2021-07-08,112849,304
2021-07-09,113142,293
2021-07-10,113225,83
2021-07-11,113256,31
2021-07-12,113412,156
2021-07-13,113546,134
2021-07-14,114155,609
2021-07-15,114880,725
2021-07-16,115169,289
2021-07-17,115261,92
2021-07-18,115301,40
2021-07-19,115485,184
2021-07-20,115681,196
2021-07-21,115881,200
2021-07-22,116120,239
2021-07-23,116437,317
2021-07-24,116553,116
2021-07-25,116602,49
2021-07-26,116807,205
2021-07-27,117004,197
2021-07-28,117206,202
2021-07-29,117504,298
2021-07-30,117846,342
2021-07-31,118758,912
2021-08-01,118823,65
2021-08-02,119044,221
2021-08-03,119239,195
2021-08-04,119496,257
2021-08-05,119851,355
2021-08-06,120359,508
2021-08-07,120510,151
2021-08-08,120557,47
2021-08-09,120742,185
2021-08-10,120895,153
2021-08-11,121084,189
2021-08-12,121318,234
2021-08-13,121719,401
2021-08-14,121908,189
2021-08-15,121955,47
2021-08-16,122222,267
2021-08-17,122434,212
2021-08-18,122686,252
2021-08-19,122967,281
2021-08-20,123379,412
2021-08-21,124414,1035
2021-08-22,124479,65
2021-08-23,124790,311
2021-08-24,125003,213
2021-08-25,125240,237
2021-08-26,125537,297
2021-08-27,125976,439
2021-08-28,126146,170
2021-08-29,126202,56
2021-08-30,126425,223
2021-08-31,126597,172
2021-09-01,126822,225
2021-09-02,127042,220
2021-09-03,127416,374
2021-09-04,127556,140
2021-09-05,127614,58
2021-09-06,127664,50
2021-09-07,127846,182
2021-09-08,128044,198
2021-09-09,128327,283
2021-09-10,128732,405
2021-09-11,128882,150
2021-09-12,128944,62
2021-09-13,129113,169
2021-09-14,129307,194
2021-09-15,129451,144
2021-09-16,129708,257
2021-09-17,130013,305
2021-09-18,130128,115
2021-09-19,130167,39
2021-09-20,130320,153
2021-09-21,130488,168
2021-09-22,130653,165
2021-09-23,130891,238
2021-09-24,131265,374
2021-09-25,131373,108
2021-09-26,131405,32
2021-09-27,131533,128
2021-09-28,131661,128
2021-09-29,131825,164
2021-09-30,132040,215
2021-10-01,132354,314
2021-10-02,132422,68
2021-10-03,132460,38
2021-10-04,132589,129
2021-10-05,132734,145
2021-10-06,132914,180
2021-10-07,133116,202
2021-10-08,133377,261
2021-10-09,133456,79
2021-10-10,133501,45
2021-10-11,133628,127
2021-10-12,133754,126
2021-10-13,133907,153
2021-10-14,134100,193
2021-10-15,134345,245
2021-10-16,135173,828
2021-10-17,135215,42
2021-10-18,135372,157
2021-10-19,135503,131
2021-10-20,135607,104
2021-10-21,135775,168
2021-10-22,136229,454
2021-10-23,136425,196
2021-10-24,136566,141
2021-10-25,137074,508
2021-10-26,137613,539
2021-10-27,138201,588
2021-10-28,139012,811
2021-10-29,139966,954
2021-10-30,140143,177
2021-10-31,140251,108
2021-11-01,140807,556
2021-11-02,141299,492
2021-11-03,141876,577
2021-11-04,142728,852
2021-11-05,143734,1006
2021-11-06,144220,486
2021-11-07,144348,128
2021-11-08,144921,573
2021-11-09,145504,583
2021-11-10,146110,606
2021-11-11,146877,767
2021-11-12,148053,1176
2021-11-13,149851,1798
2021-11-14,150055,204
2021-11-15,150669,614
2021-11-16,151363,694
2021-11-17,152286,923
2021-11-18,153150,864
2021-11-19,154368,1218
2021-11-20,154929,561
2021-11-21,155113,184
2021-11-22,155681,568
2021-11-23,156263,582
2021-11-24,156874,611
2021-11-26,157180,306
2021-11-27,157467,287
2021-11-28,157618,151
2021-11-29,158225,607
2021-11-30,158997,772
2021-12-01,159777,780
2021-12-02,160948,1171
2021-12-03,162254,1306
2021-12-04,163124,870
2021-12-05,163303,179
2021-12-06,163972,669
2021-12-07,164626,654
2021-12-08,165417,791
2021-12-09,166429,1012
2021-12-10,167647,1218
2021-12-11,168648,1001
2021-12-12,168820,172
2021-12-13,169397,577
2021-12-14,169967,570
2021-12-15,170661,694
2021-12-16,171449,788
2021-12-17,172447,998
2021-12-18,172688,241
2021-12-19,172842,154
2021-12-20,173528,686
2021-12-21,174000,472
2021-12-22,174713,713
2021-12-23,175303,590
2021-12-24,175420,117
2021-12-25,175421,1
2021-12-26,175545,124
2021-12-27,175943,398
2021-12-28,176395,452
2021-12-29,176814,419
2021-12-30,177367,553
2021-12-31,177527,160
2022-01-01,177546,19
2022-01-02,177662,116
2022-01-03,178046,384
2022-01-04,178454,408
2022-01-05,179032,578
2022-01-06,179770,738
2022-01-07,180818,1048
2022-01-08,181056,238
2022-01-09,181157,101
2022-01-10,181523,366
2022-01-11,181858,335
2022-01-12,182423,565
2022-01-13,183428,1005
2022-01-14,184192,764
2022-01-15,184341,149
2022-01-16,184417,76
2022-01-17,184666,249
2022-01-18,184943,277
2022-01-19,185288,345
2022-01-20,185727,439
2022-01-21,186310,583
2022-01-22,186444,134
2022-01-23,186528,84
2022-01-24,186759,231
2022-01-25,187005,246
2022-01-26,187305,300
2022-01-27,187619,314
2022-01-28,188206,587
2022-01-29,188347,141
2022-01-30,188402,55
2022-01-31,188574,172
2022-02-01,188789,215
2022-02-02,188986,197
2022-02-03,189201,215
2022-02-04,189495,294
2022-02-05,189896,401
