date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/19/2021,34092,26956,28104,34366,78419,15710
10/2/2021,32838,26238,27584,33978,77929,15201
10/20/2021,34144,26992,28137,34393,78454,15732
10/21/2021,34230,27033,28165,34418,78488,15750
10/22/2021,34320,27091,28202,34449,78534,15780
10/23/2021,34387,27146,28234,34467,78577,15803
10/24/2021,34409,27158,28252,34476,78604,15817
10/25/2021,34479,27206,28292,34503,78683,15832
10/26/2021,34561,27262,28339,34530,78750,15871
10/27/2021,34655,27318,28377,34568,78821,15897
10/28/2021,34766,27381,28411,34609,78904,15921
10/29/2021,34854,27428,28459,34646,78966,15945
10/3/2021,32890,26265,27599,33992,77941,15215
10/30/2021,34915,27468,28488,34659,78995,15958
10/31/2021,34943,27484,28506,34670,79008,15969
10/4/2021,32969,26320,27644,34012,77996,15261
10/5/2021,33050,26366,27668,34037,78037,15302
10/6/2021,33157,26419,27709,34063,78080,15355
10/7/2021,33243,26469,27738,34090,78134,15383
10/8/2021,33347,26534,27779,34128,78159,15419
10/9/2021,33412,26569,27811,34145,78169,15450
11/1/2021,34996,27531,28534,34709,79089,15994
11/10/2021,35652,27888,28847,34963,79632,16786
11/11/2021,35719,27931,28880,34990,79685,16956
11/12/2021,35805,27989,28913,35017,79753,17151
11/13/2021,35848,28011,28936,35031,79776,17348
11/14/2021,35870,28027,28946,35038,79796,17415
11/15/2021,35929,28068,28979,35062,79866,17545
11/16/2021,35993,28111,29003,35091,79922,17694
11/17/2021,36070,28155,29040,35130,79982,17878
11/18/2021,36133,28196,29069,35160,80055,17998
11/19/2021,36187,28240,29109,35200,80122,18158
11/2/2021,35064,27570,28568,34735,79168,16019
11/20/2021,36239,28270,29137,35219,80144,18535
11/21/2021,36271,28280,29150,35236,80164,18583
11/22/2021,36343,28323,29186,35273,80232,18672
11/23/2021,36448,28376,29222,35324,80292,18818
11/24/2021,36517,28421,29248,35362,80338,18983
11/25/2021,36518,28421,29248,35362,80338,18983
11/26/2021,36549,28445,29281,35398,80370,19075
11/27/2021,36563,28460,29291,35414,80387,19130
11/28/2021,36580,28468,29299,35425,80402,19159
11/29/2021,36623,28502,29326,35469,80477,19235
11/3/2021,35137,27619,28608,34769,79236,16045
11/30/2021,36676,28542,29357,35510,80561,19331
11/4/2021,35191,27657,28639,34804,79308,16073
11/5/2021,35287,27706,28694,34840,79406,16156
11/6/2021,35366,27751,28716,34863,79433,16280
11/7/2021,35418,27767,28733,34873,79452,16331
11/8/2021,35514,27806,28774,34903,79520,16457
11/9/2021,35589,27849,28812,34930,79570,16610
12/1/2020,1,1,1,1,2,
12/1/2021,36755,28577,29392,35552,80620,19453
12/10/2020,2,1,1,1,3,
12/10/2021,37276,28894,29673,35942,81400,20393
12/11/2020,2,1,1,1,3,
12/11/2021,37304,28915,29690,35964,81432,20494
12/12/2020,2,1,1,1,3,
12/12/2021,37323,28928,29699,35977,81460,20519
12/13/2020,2,1,1,2,3,
12/13/2021,37376,28955,29721,36012,81555,20569
12/14/2020,2,1,1,2,3,
12/14/2021,37422,28984,29751,36058,81661,20644
12/15/2020,2,1,1,2,3,
12/15/2021,37470,29012,29784,36117,81768,20722
12/16/2020,2,1,5,2,3,
12/16/2021,37531,29051,29822,36177,81888,20865
12/17/2020,10,10,15,5,5,
12/17/2021,37576,29081,29850,36222,81981,20949
12/18/2020,19,15,23,10,7,
12/18/2021,37603,29099,29868,36242,82021,21083
12/19/2020,21,19,24,15,10,
12/19/2021,37620,29115,29877,36267,82057,21106
12/2/2020,1,1,1,1,2,
12/2/2021,36831,28622,29428,35606,80705,19562
12/20/2020,21,23,25,19,10,
12/20/2021,37670,29146,29903,36325,82181,21232
12/21/2020,44,53,60,31,21,1
12/21/2021,37728,29174,29939,36398,82323,21337
12/22/2020,88,102,105,73,35,1
12/22/2021,37783,29212,29983,36438,82427,21468
12/23/2020,133,166,187,133,67,2
12/23/2021,37842,29237,30009,36489,82520,21561
12/24/2020,147,183,196,146,71,2
12/24/2021,37868,29255,30023,36500,82552,21581
12/25/2020,147,183,196,146,71,2
12/25/2021,37869,29256,30023,36500,82552,21581
12/26/2020,189,252,252,195,96,3
12/26/2021,37884,29269,30028,36518,82588,21604
12/27/2020,202,271,260,201,98,3
12/27/2021,37937,29307,30059,36556,82657,21692
12/28/2020,254,368,374,288,144,3
12/28/2021,37994,29332,30088,36605,82768,21811
12/29/2020,346,504,518,415,204,4
12/29/2021,38051,29351,30116,36640,82859,21902
12/3/2020,2,1,1,1,2,
12/3/2021,36906,28663,29457,35655,80786,19693
12/30/2020,455,700,681,575,340,4
12/30/2021,38100,29384,30144,36672,82953,22036
12/31/2020,524,788,777,662,531,5
12/31/2021,38122,29403,30161,36696,82975,22076
12/4/2020,2,1,1,1,2,
12/4/2021,36929,28682,29475,35671,80823,19761
12/5/2020,2,1,1,1,2,
12/5/2021,36948,28696,29488,35683,80857,19787
12/6/2020,2,1,1,1,2,
12/6/2021,37004,28738,29533,35735,80956,19909
12/7/2020,2,1,1,1,2,
12/7/2021,37079,28776,29566,35798,81063,20042
12/8/2020,2,1,1,1,2,
12/8/2021,37140,28807,29604,35834,81183,20152
12/9/2020,2,1,1,1,3,
12/9/2021,37214,28860,29638,35898,81299,20293
2/1/2021,2491,3339,3656,3798,16887,53
2/1/2022,39612,30179,30864,37506,83985,25052
2/10/2021,3143,4037,4494,5037,26922,73
2/11/2021,3203,4094,4567,5161,28695,75
2/12/2021,3289,4186,4685,5342,30680,80
2/13/2021,3453,4358,4871,5524,32739,87
2/14/2021,3476,4384,4888,5562,33063,87
2/15/2021,3522,4426,4935,5647,33798,91
2/16/2021,3581,4488,4980,5725,34760,100
2/17/2021,3661,4534,5033,5813,35744,103
2/18/2021,3727,4591,5084,5867,36807,113
2/19/2021,3796,4645,5149,5935,37387,119
2/2/2021,2556,3417,3756,3942,17788,53
2/2/2022,39652,30191,30881,37514,84010,25143
2/20/2021,3929,4725,5230,5994,37870,131
2/21/2021,3938,4734,5237,6011,38119,131
2/22/2021,3966,4762,5258,6056,38472,133
2/23/2021,4004,4797,5300,6109,39050,134
2/24/2021,4051,4854,5348,6180,40059,138
2/25/2021,4129,4949,5443,6357,41693,144
2/26/2021,4205,5033,5530,6521,43486,147
2/27/2021,4245,5066,5578,6591,44001,149
2/28/2021,4258,5074,5603,6632,44338,149
2/3/2021,2670,3538,3887,4087,18766,55
2/3/2022,39692,30211,30903,37537,84024,25192
2/4/2021,2739,3624,3988,4207,19766,55
2/4/2022,39727,30235,30923,37554,84041,25291
2/5/2021,2884,3760,4150,4391,20788,58
2/5/2022,39737,30242,30929,37557,84044,25324
2/6/2021,2937,3830,4233,4549,22157,64
2/7/2021,2953,3836,4246,4575,22497,64
2/8/2021,3004,3883,4310,4713,23809,65
2/9/2021,3049,3942,4390,4879,25201,69
3/1/2021,4314,5131,5687,6843,45577,152
3/10/2021,4928,5729,6491,10853,54903,191
3/11/2021,5070,5957,6676,11729,56112,197
3/12/2021,5210,6028,6837,12373,56955,204
3/13/2021,5282,6100,6911,12731,57325,209
3/14/2021,5317,6133,6960,13024,57540,213
3/15/2021,5406,6207,7103,13741,58125,221
3/16/2021,5514,6337,7304,14508,59026,223
3/17/2021,5719,6509,7570,15353,59935,237
3/18/2021,5889,6669,7819,16146,60929,243
3/19/2021,6117,6908,8133,16835,61630,266
3/2/2021,4371,5195,5789,7055,46928,155
3/20/2021,6226,7019,8325,17148,61969,274
3/21/2021,6321,7146,8477,17400,62209,285
3/22/2021,6566,7410,8786,17915,62721,323
3/23/2021,6875,7724,9190,18487,63329,357
3/24/2021,7210,8036,9652,19051,63912,411
3/25/2021,7558,8345,10030,19473,64408,452
3/26/2021,7881,8670,10408,20095,64930,496
3/27/2021,8127,8899,10671,20329,65118,540
3/28/2021,8362,9097,10889,20535,65290,590
3/29/2021,8721,9396,11248,20833,65618,643
3/3/2021,4465,5274,5891,7497,48725,166
3/30/2021,9050,9671,11617,21093,65918,708
3/31/2021,9349,9961,12006,21403,66178,778
3/4/2021,4571,5400,6018,8050,50369,168
3/5/2021,4671,5493,6134,8573,51357,176
3/6/2021,4713,5532,6199,8986,52507,179
3/7/2021,4737,5554,6224,9232,52857,180
3/8/2021,4790,5603,6288,9709,53501,183
3/9/2021,4859,5669,6400,10324,54277,185
4/1/2021,9671,10227,12382,21649,66441,843
4/10/2021,12216,12427,14953,23840,68809,1363
4/11/2021,12339,12524,15062,23924,68881,1416
4/12/2021,12605,12728,15325,24130,69166,1478
4/13/2021,12856,12923,15540,24399,69447,1534
4/14/2021,13133,13209,15835,24600,69622,1581
4/15/2021,13467,13500,16157,24793,69793,1629
4/16/2021,13752,13806,16387,24934,69927,1681
4/17/2021,13880,13916,16543,25045,70042,1719
4/18/2021,13954,13983,16601,25100,70088,1751
4/19/2021,14134,14126,16767,25252,70278,1804
4/2/2021,9948,10479,12663,21877,66717,917
4/20/2021,14363,14321,16946,25419,70461,1852
4/21/2021,14627,14561,17248,25580,70612,1910
4/22/2021,14844,14752,17435,25736,70747,1955
4/23/2021,15062,14925,17594,25899,70886,2000
4/24/2021,15181,15042,17717,25979,70978,2052
4/25/2021,15274,15098,17774,26039,71037,2102
4/26/2021,15443,15241,17920,26168,71181,2155
4/27/2021,15646,15388,18086,26336,71322,2201
4/28/2021,15813,15507,18221,26479,71469,2235
4/29/2021,15981,15648,18373,26626,71609,2288
4/3/2021,10136,10636,12863,21989,66853,973
4/30/2021,16188,15824,18530,26765,71740,2346
4/4/2021,10256,10690,12968,22046,66898,1008
4/5/2021,10515,10906,13251,22348,67235,1057
4/6/2021,10881,11178,13627,22682,67621,1134
4/7/2021,11341,11675,14133,23004,67962,1193
4/8/2021,11605,11911,14402,23318,68304,1241
4/9/2021,11915,12160,14712,23622,68601,1303
5/1/2021,16313,15904,18648,26848,71792,2394
5/10/2021,17326,16581,19375,27569,72467,2710
5/11/2021,17450,16651,19459,27641,72581,2742
5/12/2021,17580,16753,19560,27737,72665,2790
5/13/2021,17719,16831,19652,27828,72770,2990
5/14/2021,17892,16948,19758,27933,72869,3170
5/15/2021,17998,17029,19860,28033,72937,3421
5/16/2021,18059,17091,19906,28069,72965,3610
5/17/2021,18192,17182,20000,28161,73060,3754
5/18/2021,18292,17267,20104,28254,73161,3923
5/19/2021,18432,17353,20189,28356,73262,4094
5/2/2021,16376,15938,18678,26885,71821,2427
5/20/2021,18567,17471,20284,28445,73345,4229
5/21/2021,18687,17580,20403,28534,73432,4409
5/22/2021,18823,17659,20490,28606,73477,4654
5/23/2021,18899,17688,20540,28638,73501,4735
5/24/2021,19040,17777,20621,28708,73566,4848
5/25/2021,19177,17872,20710,28769,73620,4961
5/26/2021,19274,17965,20794,28853,73677,5064
5/27/2021,19382,18042,20870,28909,73754,5200
5/28/2021,19546,18126,20959,28988,73816,5367
5/29/2021,19611,18177,21011,29028,73848,5471
5/3/2021,16522,16010,18769,26976,71908,2465
5/30/2021,19656,18200,21038,29060,73862,5531
5/31/2021,19676,18223,21054,29077,73875,5554
5/4/2021,16673,16104,18879,27081,72016,2506
5/5/2021,16833,16200,18997,27179,72104,2550
5/6/2021,16973,16305,19106,27291,72202,2591
5/7/2021,17081,16420,19218,27400,72314,2631
5/8/2021,17163,16474,19271,27449,72352,2666
5/9/2021,17210,16504,19298,27494,72377,2687
6/1/2021,19807,18309,21136,29134,73946,5669
6/10/2021,20705,18802,21657,29519,74371,6526
6/11/2021,20842,18897,21726,29562,74417,6627
6/12/2021,20920,18937,21759,29590,74426,6687
6/13/2021,21007,18963,21786,29602,74442,6708
6/14/2021,21102,19018,21843,29657,74473,6786
6/15/2021,21195,19083,21883,29699,74502,6857
6/16/2021,21286,19130,21925,29736,74532,6942
6/17/2021,21400,19207,21975,29784,74562,7047
6/18/2021,21521,19288,22042,29837,74595,7142
6/19/2021,21590,19312,22072,29871,74609,7198
6/2/2021,19893,18371,21219,29194,74009,5777
6/20/2021,21635,19339,22086,29891,74620,7226
6/21/2021,21719,19386,22146,29919,74651,7323
6/22/2021,21779,19431,22190,29958,74677,7387
6/23/2021,21866,19499,22241,29999,74723,7496
6/24/2021,21976,19544,22278,30032,74745,7569
6/25/2021,22071,19608,22332,30077,74779,7677
6/26/2021,22144,19645,22359,30119,74796,7733
6/27/2021,22208,19684,22383,30145,74810,7811
6/28/2021,22283,19727,22433,30191,74834,7898
6/29/2021,22369,19776,22470,30232,74867,7972
6/3/2021,19978,18424,21292,29249,74079,5867
6/30/2021,22449,19850,22519,30277,74905,8061
6/4/2021,20126,18487,21356,29305,74137,5994
6/5/2021,20208,18525,21406,29354,74181,6093
6/6/2021,20268,18557,21423,29366,74191,6158
6/7/2021,20374,18607,21496,29403,74232,6251
6/8/2021,20457,18661,21544,29431,74280,6341
6/9/2021,20612,18744,21609,29474,74326,6419
7/1/2021,22528,19910,22554,30307,74940,8161
7/10/2021,23241,20324,22932,30603,75161,8752
7/11/2021,23278,20342,22949,30621,75169,8786
7/12/2021,23350,20382,23003,30649,75200,8863
7/13/2021,23512,20433,23056,30678,75231,8955
7/14/2021,23580,20466,23090,30714,75259,9036
7/15/2021,23649,20514,23123,30744,75284,9109
7/16/2021,23748,20588,23183,30807,75327,9204
7/17/2021,23852,20645,23237,30842,75351,9269
7/18/2021,23923,20683,23261,30866,75358,9321
7/19/2021,24002,20740,23314,30915,75402,9430
7/2/2021,22637,19987,22626,30361,74978,8232
7/20/2021,24099,20784,23377,30959,75439,9563
7/21/2021,24199,20859,23456,31017,75481,9699
7/22/2021,24328,20942,23533,31064,75530,9804
7/23/2021,24462,21053,23635,31143,75584,9923
7/24/2021,24586,21126,23689,31198,75604,10024
7/25/2021,24678,21174,23749,31223,75623,10104
7/26/2021,24830,21257,23832,31293,75673,10181
7/27/2021,24957,21349,23887,31344,75722,10276
7/28/2021,25124,21444,23962,31402,75785,10410
7/29/2021,25283,21526,24029,31457,75838,10518
7/3/2021,22722,20035,22670,30399,75004,8298
7/30/2021,25437,21660,24142,31544,75893,10686
7/31/2021,25571,21728,24215,31599,75923,10819
7/4/2021,22753,20054,22679,30403,75005,8311
7/5/2021,22855,20100,22710,30431,75022,8381
7/6/2021,22972,20150,22743,30463,75053,8454
7/7/2021,23055,20197,22790,30499,75081,8542
7/8/2021,23103,20234,22839,30532,75108,8617
7/9/2021,23182,20288,22894,30578,75137,8684
8/1/2021,25666,21777,24266,31641,75946,10891
8/10/2021,27001,22702,24970,32140,76370,11863
8/11/2021,27126,22778,25045,32191,76417,11967
8/12/2021,27305,22886,25106,32237,76459,12072
8/13/2021,27484,23020,25215,32307,76504,12215
8/14/2021,27631,23117,25284,32352,76532,12322
8/15/2021,27716,23173,25330,32376,76548,12374
8/16/2021,27892,23291,25412,32421,76597,12478
8/17/2021,28036,23389,25486,32465,76630,12594
8/18/2021,28239,23528,25580,32508,76675,12684
8/19/2021,28372,23618,25637,32551,76710,12760
8/2/2021,25808,21867,24344,31710,76004,10989
8/20/2021,28558,23731,25719,32605,76744,12869
8/21/2021,28689,23817,25770,32644,76758,12972
8/22/2021,28791,23872,25798,32665,76780,13031
8/23/2021,28967,23958,25869,32721,76817,13147
8/24/2021,29109,24052,25933,32773,76848,13210
8/25/2021,29276,24148,26012,32834,76895,13291
8/26/2021,29394,24208,26056,32873,76925,13337
8/27/2021,29546,24293,26140,32934,76967,13433
8/28/2021,29658,24351,26188,32969,76990,13542
8/29/2021,29724,24389,26211,32990,77012,13586
8/3/2021,25962,21991,24408,31773,76053,11082
8/30/2021,29828,24478,26274,33038,77045,13648
8/31/2021,29940,24542,26315,33074,77076,13693
8/4/2021,26124,22105,24498,31830,76109,11213
8/5/2021,26296,22221,24587,31886,76165,11309
8/6/2021,26500,22375,24708,31960,76224,11487
8/7/2021,26635,22456,24776,31997,76252,11598
8/8/2021,26719,22508,24816,32026,76264,11673
8/9/2021,26886,22618,24907,32074,76320,11756
9/1/2021,30069,24619,26374,33112,77107,13773
9/10/2021,30915,25157,26752,33399,77320,14249
9/11/2021,31026,25213,26803,33439,77337,14313
9/12/2021,31078,25241,26820,33454,77353,14345
9/13/2021,31185,25306,26864,33493,77384,14393
9/14/2021,31290,25361,26910,33531,77410,14455
9/15/2021,31402,25432,26953,33565,77445,14507
9/16/2021,31505,25494,26989,33588,77464,14552
9/17/2021,31646,25574,27068,33638,77492,14606
9/18/2021,31719,25621,27100,33660,77511,14677
9/19/2021,31765,25647,27130,33670,77521,14701
9/2/2021,30160,24696,26415,33136,77137,13818
9/20/2021,31836,25698,27161,33688,77539,14725
9/21/2021,31913,25744,27193,33711,77557,14759
9/22/2021,32022,25792,27239,33733,77574,14799
9/23/2021,32115,25840,27280,33765,77598,14852
9/24/2021,32243,25910,27322,33799,77641,14898
9/25/2021,32316,25949,27341,33818,77667,14949
9/26/2021,32345,25970,27362,33827,77683,14968
9/27/2021,32428,26007,27395,33854,77729,15016
9/28/2021,32504,26045,27427,33882,77773,15058
9/29/2021,32605,26087,27466,33904,77826,15102
9/3/2021,30301,24779,26482,33184,77170,13903
9/30/2021,32686,26134,27502,33922,77860,15130
9/4/2021,30379,24825,26528,33221,77189,13963
9/5/2021,30429,24849,26547,33249,77200,14004
9/6/2021,30455,24867,26559,33261,77206,14021
9/7/2021,30557,24920,26605,33298,77237,14062
9/8/2021,30647,24985,26645,33323,77265,14125
9/9/2021,30754,25044,26682,33346,77283,14180
