date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3080,410
2020-12-31,3165,85
2021-01-01,3215,50
2021-01-02,3222,7
2021-01-03,3226,4
2021-01-04,3454,228
2021-01-05,3788,334
2021-01-06,4259,471
2021-01-07,4473,214
2021-01-08,4745,272
2021-01-09,4762,17
2021-01-10,4780,18
2021-01-11,5390,610
2021-01-12,5977,587
2021-01-13,6621,644
2021-01-14,6803,182
2021-01-15,6993,190
2021-01-16,7010,17
2021-01-17,7022,12
2021-01-18,7069,47
2021-01-19,7468,399
2021-01-20,8022,554
2021-01-21,9609,1587
2021-01-22,11028,1419
2021-01-23,11198,170
2021-01-24,11219,21
2021-01-25,11652,433
2021-01-26,12452,800
2021-01-27,13783,1331
2021-01-28,15673,1890
2021-01-29,17490,1817
2021-01-30,18546,1056
2021-01-31,18571,25
2021-02-01,19375,804
2021-02-02,20402,1027
2021-02-03,21793,1391
2021-02-04,22764,971
2021-02-05,23412,648
2021-02-06,23488,76
2021-02-07,23526,38
2021-02-08,23821,295
2021-02-09,24651,830
2021-02-10,26590,1939
2021-02-11,28702,2112
2021-02-12,30317,1615
2021-02-13,31112,795
2021-02-14,31133,21
2021-02-15,31261,128
2021-02-16,31555,294
2021-02-17,31899,344
2021-02-18,32439,540
2021-02-19,33179,740
2021-02-20,33507,328
2021-02-21,33535,28
2021-02-22,33587,52
2021-02-23,34756,1169
2021-02-24,37113,2357
2021-02-25,39737,2624
2021-02-26,42145,2408
2021-02-27,42992,847
2021-02-28,43292,300
2021-03-01,44946,1654
2021-03-02,46134,1188
2021-03-03,47299,1165
2021-03-04,49789,2490
2021-03-05,53126,3337
2021-03-06,53376,250
2021-03-07,53539,163
2021-03-08,54361,822
2021-03-09,56180,1819
2021-03-10,58002,1822
2021-03-11,60929,2927
2021-03-12,63714,2785
2021-03-13,65166,1452
2021-03-14,65357,191
2021-03-15,66124,767
2021-03-16,67631,1507
2021-03-17,69641,2010
2021-03-18,73193,3552
2021-03-19,76126,2933
2021-03-20,77331,1205
2021-03-21,77645,314
2021-03-22,78107,462
2021-03-23,79494,1387
2021-03-24,81702,2208
2021-03-25,83747,2045
2021-03-26,85953,2206
2021-03-27,86544,591
2021-03-28,86765,221
2021-03-29,88147,1382
2021-03-30,91719,3572
2021-03-31,95388,3669
2021-04-01,99093,3705
2021-04-02,101782,2689
2021-04-03,103400,1618
2021-04-04,104897,1497
2021-04-05,106963,2066
2021-04-06,109632,2669
2021-04-07,112569,2937
2021-04-08,115695,3126
2021-04-09,118413,2718
2021-04-10,119680,1267
2021-04-11,120269,589
2021-04-12,121049,780
2021-04-13,122233,1184
2021-04-14,124819,2586
2021-04-15,127537,2718
2021-04-16,130568,3031
2021-04-17,131475,907
2021-04-18,132106,631
2021-04-19,134143,2037
2021-04-20,136928,2785
2021-04-21,139473,2545
2021-04-22,141738,2265
2021-04-23,144839,3101
2021-04-24,146185,1346
2021-04-25,147201,1016
2021-04-26,148546,1345
2021-04-27,152187,3641
2021-04-28,154745,2558
2021-04-29,157167,2422
2021-04-30,159546,2379
2021-05-01,160549,1003
2021-05-02,161158,609
2021-05-03,162266,1108
2021-05-04,163870,1604
2021-05-05,165387,1517
2021-05-06,167039,1652
2021-05-07,168650,1611
2021-05-08,169175,525
2021-05-09,169409,234
2021-05-10,170093,684
2021-05-11,170966,873
2021-05-12,172413,1447
2021-05-13,173582,1169
2021-05-14,174932,1350
2021-05-15,176039,1107
2021-05-16,176195,156
2021-05-17,176891,696
2021-05-18,177583,692
2021-05-19,178780,1197
2021-05-20,179709,929
2021-05-21,180711,1002
2021-05-22,181296,585
2021-05-23,181446,150
2021-05-24,181937,491
2021-05-25,182714,777
2021-05-26,183858,1144
2021-05-27,184907,1049
2021-05-28,186013,1106
2021-05-29,186219,206
2021-05-30,186366,147
2021-05-31,186473,107
2021-06-01,187136,663
2021-06-02,188324,1188
2021-06-03,189251,927
2021-06-04,190220,969
2021-06-05,191043,823
2021-06-06,191152,109
2021-06-07,191684,532
2021-06-08,192339,655
2021-06-09,193340,1001
2021-06-10,194254,914
2021-06-11,195260,1006
2021-06-12,195663,403
2021-06-13,195760,97
2021-06-14,196344,584
2021-06-15,197069,725
2021-06-16,197800,731
2021-06-17,198446,646
2021-06-18,199113,667
2021-06-19,199336,223
2021-06-20,199418,82
2021-06-21,199846,428
2021-06-22,200795,949
2021-06-23,202553,1758
2021-06-24,204073,1520
2021-06-25,204789,716
2021-06-26,205066,277
2021-06-27,205173,107
2021-06-28,205687,514
2021-06-29,206476,789
2021-06-30,207141,665
2021-07-01,207973,832
2021-07-02,208512,539
2021-07-03,208682,170
2021-07-04,208697,15
2021-07-05,208902,205
2021-07-06,209410,508
2021-07-07,210007,597
2021-07-08,210458,451
2021-07-09,210930,472
2021-07-10,211139,209
2021-07-11,211225,86
2021-07-12,211747,522
2021-07-13,212209,462
2021-07-14,212652,443
2021-07-15,213104,452
2021-07-16,213637,533
2021-07-17,213831,194
2021-07-18,213949,118
2021-07-19,214388,439
2021-07-20,214880,492
2021-07-21,215370,490
2021-07-22,215916,546
2021-07-23,216472,556
2021-07-24,216730,258
2021-07-25,216823,93
2021-07-26,217394,571
2021-07-27,218012,618
2021-07-28,218662,650
2021-07-29,219295,633
2021-07-30,219871,576
2021-07-31,220103,232
2021-08-01,220230,127
2021-08-02,220731,501
2021-08-03,221291,560
2021-08-04,221886,595
2021-08-05,222394,508
2021-08-06,223029,635
2021-08-07,223345,316
2021-08-08,223517,172
2021-08-09,224200,683
2021-08-10,225304,1104
2021-08-11,225905,601
2021-08-12,226543,638
2021-08-13,228110,1567
2021-08-14,228449,339
2021-08-15,228620,171
2021-08-16,229341,721
2021-08-17,229970,629
2021-08-18,230700,730
2021-08-19,231349,649
2021-08-20,232063,714
2021-08-21,232368,305
2021-08-22,232513,145
2021-08-23,233107,594
2021-08-24,233729,622
2021-08-25,234365,636
2021-08-26,235033,668
2021-08-27,235792,759
2021-08-28,236069,277
2021-08-29,236261,192
2021-08-30,236907,646
2021-08-31,237423,516
2021-09-01,237985,562
2021-09-02,238699,714
2021-09-03,239430,731
