date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-02-06 00:00:00,56,3,0.0535714285714286,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,,,,,,,2.0,1.0,0.5,,,,45.0,1.0,0.0222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05 00:00:00,4845,437,0.0901960784313726,238.0,108.0,0.453781512605042,7.0,2.0,0.2857142857142857,,,,123.0,10.0,0.0813008130081301,7.0,4.0,0.5714285714285714,71.0,7.0,0.0985915492957746,1.0,0.0,0.0,9.0,0.0,0.0,,,,234.0,20.0,0.0854700854700855,17.0,8.0,0.4705882352941176,802.0,57.0,0.071072319201995,5.0,0.0,0.0,21.0,2.0,0.0952380952380952,2.0,0.0,0.0,128.0,6.0,0.046875,4.0,1.0,0.25,3154.0,307.0,0.0973367152821814,200.0,94.0,0.47,4.0,1.0,0.25,,,,,,,,,,3.0,0.0,0.0,,,,15.0,2.0,0.1333333333333333,,,,52.0,8.0,0.1538461538461539,,,,37.0,3.0,0.0810810810810811,,,
2021-02-04 00:00:00,13438,1498,0.1114749218633725,785.0,351.0,0.4471337579617835,102.0,6.0,0.0588235294117647,2.0,2.0,1.0,573.0,41.0,0.0715532286212915,28.0,17.0,0.6071428571428572,256.0,22.0,0.0859375,15.0,2.0,0.1333333333333333,52.0,3.0,0.0576923076923077,2.0,0.0,0.0,767.0,81.0,0.105606258148631,63.0,30.0,0.4761904761904762,1570.0,183.0,0.1165605095541401,69.0,33.0,0.4782608695652174,157.0,19.0,0.1210191082802548,1.0,1.0,1.0,247.0,26.0,0.1052631578947368,11.0,4.0,0.3636363636363637,8596.0,1002.0,0.1165658445788739,565.0,251.0,0.4442477876106195,128.0,2.0,0.015625,,,,3.0,0.0,0.0,,,,31.0,10.0,0.3225806451612903,,,,76.0,11.0,0.1447368421052632,5.0,2.0,0.4,374.0,36.0,0.0962566844919786,12.0,3.0,0.25,134.0,17.0,0.1268656716417911,3.0,1.0,0.3333333333333333
2021-02-03 00:00:00,18566,1958,0.1054615964666595,888.0,406.0,0.4572072072072072,85.0,5.0,0.0588235294117647,,,,708.0,102.0,0.1440677966101695,32.0,22.0,0.6875,354.0,34.0,0.096045197740113,25.0,13.0,0.52,60.0,8.0,0.1333333333333333,6.0,3.0,0.5,2121.0,127.0,0.0598774163130599,42.0,16.0,0.380952380952381,2101.0,220.0,0.1047120418848168,79.0,37.0,0.4683544303797468,236.0,29.0,0.1228813559322034,13.0,5.0,0.3846153846153847,482.0,56.0,0.1161825726141079,18.0,7.0,0.3888888888888889,11128.0,1264.0,0.1135873472322071,646.0,293.0,0.453560371517028,12.0,0.0,0.0,,,,3.0,0.0,0.0,,,,53.0,7.0,0.1320754716981132,,,,106.0,7.0,0.0660377358490566,7.0,2.0,0.2857142857142857,504.0,49.0,0.0972222222222222,3.0,1.0,0.3333333333333333,212.0,18.0,0.0849056603773585,8.0,2.0,0.25
2021-02-02 00:00:00,18800,2327,0.1237765957446809,1067.0,454.0,0.4254920337394565,123.0,22.0,0.1788617886178862,1.0,0.0,0.0,971.0,64.0,0.0659114315139032,31.0,18.0,0.5806451612903226,378.0,45.0,0.1190476190476191,30.0,7.0,0.2333333333333334,97.0,16.0,0.1649484536082474,3.0,1.0,0.3333333333333333,1015.0,144.0,0.141871921182266,56.0,29.0,0.517857142857143,2717.0,327.0,0.1203533308796467,87.0,36.0,0.4137931034482759,205.0,33.0,0.1609756097560976,6.0,2.0,0.3333333333333333,494.0,67.0,0.1356275303643725,21.0,2.0,0.0952380952380952,11406.0,1475.0,0.1293179028581449,789.0,336.0,0.4258555133079848,13.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,41.0,5.0,0.1219512195121951,1.0,0.0,0.0,126.0,15.0,0.1190476190476191,5.0,2.0,0.4,420.0,53.0,0.1261904761904762,5.0,2.0,0.4,281.0,24.0,0.0854092526690392,10.0,2.0,0.2
2021-02-01 00:00:00,19057,2608,0.1368526000944535,986.0,449.0,0.4553752535496958,94.0,11.0,0.1170212765957447,2.0,0.0,0.0,463.0,73.0,0.1576673866090713,21.0,10.0,0.4761904761904762,397.0,51.0,0.128463476070529,31.0,13.0,0.4193548387096775,66.0,10.0,0.1515151515151515,10.0,7.0,0.7,947.0,181.0,0.191129883843717,82.0,46.0,0.5609756097560976,2870.0,361.0,0.1257839721254356,75.0,33.0,0.44,293.0,51.0,0.174061433447099,10.0,4.0,0.4,637.0,85.0,0.1334379905808477,18.0,8.0,0.4444444444444444,11678.0,1609.0,0.1377804418564823,683.0,318.0,0.465592972181552,28.0,10.0,0.3571428571428572,,,,4.0,1.0,0.25,,,,57.0,9.0,0.1578947368421053,2.0,1.0,0.5,107.0,21.0,0.1962616822429907,8.0,0.0,0.0,583.0,59.0,0.1012006861063465,26.0,6.0,0.2307692307692308,196.0,18.0,0.0918367346938776,11.0,3.0,0.2727272727272727
2021-01-31 00:00:00,8889,1388,0.1561480481493982,195.0,72.0,0.3692307692307693,29.0,7.0,0.2413793103448276,,,,158.0,24.0,0.1518987341772152,,,,155.0,27.0,0.1741935483870968,,,,24.0,4.0,0.1666666666666667,1.0,1.0,1.0,608.0,126.0,0.2072368421052632,5.0,3.0,0.6,1115.0,165.0,0.1479820627802691,6.0,2.0,0.3333333333333333,48.0,11.0,0.2291666666666667,1.0,1.0,1.0,219.0,29.0,0.1324200913242009,2.0,1.0,0.5,6058.0,936.0,0.1545064377682404,174.0,62.0,0.3563218390804598,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,20.0,1.0,0.05,,,,34.0,8.0,0.2352941176470588,,,,80.0,16.0,0.2,1.0,0.0,0.0,82.0,13.0,0.1585365853658537,,,
2021-01-30 00:00:00,11827,2008,0.1697810095544094,406.0,145.0,0.3571428571428572,23.0,3.0,0.1304347826086957,2.0,1.0,0.5,386.0,39.0,0.1010362694300518,3.0,2.0,0.6666666666666666,211.0,37.0,0.1753554502369668,,,,29.0,3.0,0.103448275862069,,,,632.0,105.0,0.1661392405063291,97.0,30.0,0.309278350515464,1562.0,277.0,0.177336747759283,9.0,3.0,0.3333333333333333,69.0,10.0,0.1449275362318841,1.0,1.0,1.0,284.0,49.0,0.1725352112676056,,,,7745.0,1365.0,0.1762427372498386,283.0,102.0,0.3604240282685513,8.0,2.0,0.25,,,,,,,,,,21.0,6.0,0.2857142857142857,,,,42.0,6.0,0.1428571428571429,,,,242.0,20.0,0.0826446280991736,7.0,3.0,0.4285714285714286,201.0,19.0,0.0945273631840796,,,
2021-01-29 00:00:00,17830,2574,0.1443634324172743,1038.0,431.0,0.4152215799614644,141.0,22.0,0.1560283687943263,,,,388.0,69.0,0.1778350515463918,12.0,9.0,0.75,376.0,63.0,0.1675531914893617,27.0,11.0,0.4074074074074074,81.0,9.0,0.1111111111111111,,,,880.0,160.0,0.1818181818181818,56.0,26.0,0.4642857142857144,2916.0,339.0,0.1162551440329218,75.0,32.0,0.4266666666666667,214.0,35.0,0.1635514018691589,3.0,0.0,0.0,481.0,84.0,0.1746361746361747,28.0,10.0,0.3571428571428572,11094.0,1661.0,0.1497205696773031,798.0,331.0,0.4147869674185464,16.0,2.0,0.125,2.0,0.0,0.0,1.0,0.0,0.0,,,,65.0,11.0,0.1692307692307693,5.0,1.0,0.2,115.0,20.0,0.1739130434782609,7.0,2.0,0.2857142857142857,378.0,42.0,0.1111111111111111,8.0,3.0,0.375,194.0,24.0,0.1237113402061856,4.0,0.0,0.0
2021-01-28 00:00:00,20434,3092,0.1513164333953215,1017.0,382.0,0.3756145526057031,142.0,19.0,0.1338028169014085,2.0,2.0,1.0,493.0,67.0,0.1359026369168357,26.0,16.0,0.6153846153846154,489.0,68.0,0.1390593047034765,29.0,8.0,0.2758620689655173,82.0,7.0,0.0853658536585366,4.0,3.0,0.75,1453.0,208.0,0.1431520991052994,53.0,27.0,0.509433962264151,2812.0,380.0,0.1351351351351352,79.0,29.0,0.3670886075949367,264.0,49.0,0.1856060606060606,38.0,10.0,0.2631578947368421,991.0,288.0,0.2906155398587286,21.0,10.0,0.4761904761904762,12231.0,1822.0,0.1489657427847273,743.0,268.0,0.360699865410498,50.0,11.0,0.22,,,,6.0,1.0,0.1666666666666667,,,,50.0,13.0,0.26,1.0,1.0,1.0,151.0,35.0,0.2317880794701987,5.0,2.0,0.4,375.0,42.0,0.112,5.0,1.0,0.2,186.0,21.0,0.1129032258064516,5.0,2.0,0.4
2021-01-27 00:00:00,22346,3483,0.1558668218025597,1288.0,485.0,0.3765527950310559,103.0,11.0,0.1067961165048544,1.0,1.0,1.0,474.0,83.0,0.1751054852320675,25.0,13.0,0.52,442.0,62.0,0.1402714932126697,49.0,12.0,0.2448979591836735,147.0,19.0,0.1292517006802721,2.0,2.0,1.0,1762.0,207.0,0.1174801362088536,57.0,24.0,0.4210526315789474,3149.0,448.0,0.1422673864718959,71.0,22.0,0.3098591549295775,271.0,65.0,0.2398523985239853,8.0,3.0,0.375,1435.0,351.0,0.2445993031358885,37.0,18.0,0.4864864864864866,13075.0,2047.0,0.1565583173996176,999.0,378.0,0.3783783783783784,26.0,4.0,0.1538461538461539,1.0,0.0,0.0,2.0,0.0,0.0,,,,66.0,11.0,0.1666666666666667,2.0,2.0,1.0,72.0,22.0,0.3055555555555556,5.0,2.0,0.4,477.0,56.0,0.1174004192872118,10.0,0.0,0.0,205.0,27.0,0.1317073170731708,11.0,3.0,0.2727272727272727
2021-01-26 00:00:00,20937,3356,0.1602903949945074,1131.0,454.0,0.4014146772767463,80.0,15.0,0.1875,1.0,0.0,0.0,473.0,104.0,0.2198731501057082,25.0,14.0,0.5600000000000002,185.0,41.0,0.2216216216216216,4.0,2.0,0.5,46.0,9.0,0.1956521739130435,2.0,2.0,1.0,1940.0,214.0,0.1103092783505155,56.0,34.0,0.6071428571428572,3093.0,427.0,0.138053669576463,97.0,41.0,0.422680412371134,144.0,29.0,0.2013888888888889,1.0,1.0,1.0,332.0,60.0,0.1807228915662651,23.0,9.0,0.391304347826087,13384.0,2298.0,0.1716975493126121,897.0,341.0,0.3801560758082498,35.0,7.0,0.2,2.0,2.0,1.0,1.0,0.0,0.0,,,,113.0,23.0,0.2035398230088496,1.0,0.0,0.0,48.0,8.0,0.1666666666666667,,,,260.0,34.0,0.1307692307692308,1.0,0.0,0.0,216.0,30.0,0.1388888888888889,10.0,4.0,0.4
2021-01-25 00:00:00,21360,3534,0.1654494382022472,994.0,408.0,0.4104627766599598,115.0,20.0,0.1739130434782609,2.0,0.0,0.0,538.0,122.0,0.2267657992565056,19.0,9.0,0.4736842105263158,282.0,50.0,0.1773049645390071,11.0,2.0,0.1818181818181818,110.0,19.0,0.1727272727272727,2.0,0.0,0.0,1190.0,224.0,0.1882352941176471,57.0,23.0,0.4035087719298246,3872.0,504.0,0.1301652892561984,74.0,30.0,0.4054054054054055,254.0,48.0,0.1889763779527559,4.0,2.0,0.5,614.0,116.0,0.1889250814332248,23.0,11.0,0.4782608695652174,13014.0,2263.0,0.1738896572921469,762.0,321.0,0.421259842519685,34.0,4.0,0.1176470588235294,5.0,1.0,0.2,4.0,2.0,0.5,,,,46.0,8.0,0.1739130434782609,1.0,0.0,0.0,99.0,21.0,0.2121212121212121,2.0,1.0,0.5,296.0,34.0,0.1148648648648649,7.0,2.0,0.2857142857142857,232.0,26.0,0.1120689655172414,16.0,4.0,0.25
2021-01-24 00:00:00,10981,2157,0.1964301976140606,327.0,110.0,0.3363914373088685,31.0,5.0,0.1612903225806452,,,,135.0,20.0,0.1481481481481482,1.0,0.0,0.0,168.0,44.0,0.2619047619047619,1.0,0.0,0.0,18.0,3.0,0.1666666666666667,,,,616.0,120.0,0.1948051948051948,43.0,18.0,0.4186046511627907,1454.0,236.0,0.1623108665749656,8.0,4.0,0.5,49.0,12.0,0.2448979591836735,1.0,1.0,1.0,338.0,62.0,0.1834319526627219,10.0,3.0,0.3,7642.0,1573.0,0.2058361685422664,259.0,82.0,0.3166023166023166,1.0,0.0,0.0,,,,,,,,,,8.0,0.0,0.0,,,,66.0,11.0,0.1666666666666667,,,,73.0,14.0,0.1917808219178082,,,,110.0,11.0,0.1,,,
2021-01-23 00:00:00,14781,2916,0.1972802922670997,467.0,142.0,0.3040685224839401,34.0,6.0,0.1764705882352941,,,,116.0,35.0,0.3017241379310345,3.0,0.0,0.0,233.0,54.0,0.2317596566523605,28.0,6.0,0.2142857142857143,32.0,11.0,0.34375,,,,936.0,182.0,0.1944444444444445,46.0,14.0,0.3043478260869566,1781.0,339.0,0.1903425042111174,12.0,5.0,0.4166666666666667,72.0,13.0,0.1805555555555556,1.0,1.0,1.0,420.0,73.0,0.1738095238095238,30.0,7.0,0.2333333333333334,10265.0,2078.0,0.2024354603019971,344.0,108.0,0.3139534883720931,9.0,2.0,0.2222222222222222,,,,2.0,0.0,0.0,,,,13.0,0.0,0.0,,,,118.0,22.0,0.1864406779661017,,,,191.0,25.0,0.130890052356021,,,,202.0,27.0,0.1336633663366337,2.0,0.0,0.0
2021-01-22 00:00:00,23069,3988,0.1728726862889592,1098.0,423.0,0.3852459016393443,141.0,20.0,0.1418439716312057,1.0,1.0,1.0,508.0,118.0,0.2322834645669292,27.0,19.0,0.7037037037037038,431.0,89.0,0.2064965197215777,28.0,11.0,0.3928571428571429,155.0,29.0,0.1870967741935484,2.0,1.0,0.5,1488.0,282.0,0.1895161290322581,69.0,30.0,0.4347826086956522,4188.0,592.0,0.1413562559694365,73.0,27.0,0.3698630136986301,284.0,49.0,0.1725352112676056,14.0,1.0,0.0714285714285714,578.0,108.0,0.1868512110726644,35.0,14.0,0.4,13705.0,2470.0,0.180226194819409,802.0,303.0,0.3778054862842893,11.0,2.0,0.1818181818181818,6.0,3.0,0.5,3.0,0.0,0.0,,,,46.0,16.0,0.3478260869565218,1.0,1.0,1.0,195.0,27.0,0.1384615384615385,7.0,0.0,0.0,501.0,79.0,0.157684630738523,11.0,4.0,0.3636363636363637,212.0,43.0,0.2028301886792453,16.0,6.0,0.375
