date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-08-19 00:00:00,1,0,0,,,
2021-08-18 00:00:00,254,36,0.1417322834645669,45,21,0.4666666666666668
2021-08-17 00:00:00,818,112,0.136919315403423,54,25,0.462962962962963
2021-08-16 00:00:00,1352,195,0.1442307692307692,83,41,0.4939759036144578
2021-08-15 00:00:00,614,114,0.1856677524429968,13,7,0.5384615384615384
2021-08-14 00:00:00,610,96,0.1573770491803279,18,13,0.7222222222222222
2021-08-13 00:00:00,1117,200,0.1790510295434199,56,30,0.5357142857142858
2021-08-12 00:00:00,1213,169,0.1393239901071723,44,24,0.5454545454545454
2021-08-11 00:00:00,1240,169,0.1362903225806452,59,34,0.576271186440678
2021-08-10 00:00:00,1332,160,0.1201201201201201,57,31,0.543859649122807
2021-08-09 00:00:00,1578,209,0.132446134347275,62,30,0.4838709677419356
2021-08-08 00:00:00,703,91,0.1294452347083926,19,4,0.2105263157894737
2021-08-07 00:00:00,793,116,0.1462799495586381,24,8,0.3333333333333333
2021-08-06 00:00:00,1217,147,0.1207888249794577,64,21,0.328125
2021-08-05 00:00:00,1113,135,0.1212938005390836,54,26,0.4814814814814816
2021-08-04 00:00:00,1125,139,0.1235555555555556,47,21,0.4468085106382979
2021-08-03 00:00:00,1226,169,0.1378466557911909,56,32,0.5714285714285714
2021-08-02 00:00:00,1153,172,0.1491760624457936,60,31,0.5166666666666668
2021-08-01 00:00:00,604,110,0.1821192052980132,15,5,0.3333333333333333
2021-07-31 00:00:00,498,67,0.1345381526104418,17,6,0.3529411764705883
2021-07-30 00:00:00,768,91,0.1184895833333333,50,28,0.5600000000000002
2021-07-29 00:00:00,807,99,0.1226765799256506,56,32,0.5714285714285714
2021-07-28 00:00:00,665,111,0.1669172932330827,42,18,0.4285714285714286
2021-07-27 00:00:00,683,92,0.1346998535871157,30,15,0.5
2021-07-26 00:00:00,714,103,0.1442577030812325,40,15,0.375
2021-07-25 00:00:00,288,46,0.1597222222222222,2,1,0.5
2021-07-24 00:00:00,379,67,0.1767810026385224,13,8,0.6153846153846154
2021-07-23 00:00:00,428,60,0.1401869158878505,23,11,0.4782608695652174
2021-07-22 00:00:00,434,57,0.1313364055299539,30,14,0.4666666666666668
2021-07-21 00:00:00,470,59,0.125531914893617,32,16,0.5
2021-07-20 00:00:00,442,74,0.167420814479638,28,19,0.6785714285714286
2021-07-19 00:00:00,490,67,0.136734693877551,31,13,0.4193548387096775
2021-07-18 00:00:00,399,54,0.1353383458646617,8,2,0.25
2021-07-17 00:00:00,368,54,0.1467391304347826,11,2,0.1818181818181818
2021-07-16 00:00:00,389,61,0.1568123393316195,25,7,0.2800000000000001
2021-07-15 00:00:00,440,65,0.1477272727272727,30,16,0.5333333333333334
2021-07-14 00:00:00,475,48,0.1010526315789474,24,12,0.5
2021-07-13 00:00:00,470,62,0.1319148936170213,25,12,0.48
2021-07-12 00:00:00,502,59,0.1175298804780877,24,14,0.5833333333333334
2021-07-11 00:00:00,230,43,0.1869565217391305,,,
2021-07-10 00:00:00,297,28,0.0942760942760943,8,7,0.875
2021-07-09 00:00:00,469,48,0.1023454157782516,23,11,0.4782608695652174
2021-07-08 00:00:00,397,44,0.110831234256927,38,14,0.368421052631579
2021-07-07 00:00:00,507,68,0.1341222879684418,25,15,0.6
2021-07-06 00:00:00,481,42,0.0873180873180873,25,13,0.52
2021-07-05 00:00:00,255,28,0.1098039215686275,27,10,0.3703703703703704
2021-07-04 00:00:00,173,5,0.0289017341040462,,,
2021-07-03 00:00:00,294,11,0.0374149659863946,24,16,0.6666666666666666
2021-07-02 00:00:00,441,47,0.1065759637188209,29,12,0.4137931034482759
2021-07-01 00:00:00,287,22,0.0766550522648084,58,36,0.6206896551724138
2021-06-30 00:00:00,388,35,0.0902061855670103,62,41,0.6612903225806452
2021-06-29 00:00:00,485,48,0.0989690721649485,43,26,0.6046511627906976
2021-06-28 00:00:00,568,60,0.1056338028169014,41,27,0.6585365853658538
2021-06-27 00:00:00,186,30,0.1612903225806452,9,7,0.7777777777777778
2021-06-26 00:00:00,264,30,0.1136363636363636,12,6,0.5
2021-06-25 00:00:00,350,29,0.0828571428571429,49,29,0.5918367346938777
2021-06-24 00:00:00,335,22,0.0656716417910448,48,28,0.5833333333333334
2021-06-23 00:00:00,489,27,0.0552147239263804,38,22,0.5789473684210528
2021-06-22 00:00:00,339,28,0.0825958702064897,25,17,0.68
2021-06-21 00:00:00,554,46,0.0830324909747292,70,50,0.7142857142857144
2021-06-20 00:00:00,263,17,0.064638783269962,4,2,0.5
2021-06-19 00:00:00,277,10,0.036101083032491,12,6,0.5
2021-06-18 00:00:00,431,28,0.0649651972157773,19,12,0.631578947368421
2021-06-17 00:00:00,413,41,0.099273607748184,55,34,0.6181818181818182
2021-06-16 00:00:00,569,21,0.0369068541300527,29,14,0.4827586206896552
2021-06-15 00:00:00,412,26,0.0631067961165049,36,11,0.3055555555555556
2021-06-14 00:00:00,641,20,0.031201248049922,23,13,0.5652173913043478
2021-06-13 00:00:00,247,20,0.0809716599190283,3,2,0.6666666666666666
2021-06-12 00:00:00,288,16,0.0555555555555556,26,16,0.6153846153846154
2021-06-11 00:00:00,616,27,0.0438311688311688,34,9,0.2647058823529412
2021-06-10 00:00:00,438,30,0.0684931506849315,39,24,0.6153846153846154
2021-06-09 00:00:00,439,33,0.0751708428246014,37,18,0.4864864864864866
2021-06-08 00:00:00,493,30,0.0608519269776876,24,11,0.4583333333333334
2021-06-07 00:00:00,367,21,0.0572207084468665,20,10,0.5
2021-06-06 00:00:00,248,15,0.0604838709677419,11,7,0.6363636363636364
