date,Maricopa_cume,Maricopa
1/1/2021,87,
1/10/2021,98,11
1/11/2021,103,5
1/12/2021,105,2
1/13/2021,109,4
1/14/2021,113,4
1/15/2021,118,5
1/16/2021,130,12
1/17/2021,135,5
1/18/2021,137,2
1/19/2021,141,4
1/2/2021,149,8
1/20/2021,167,18
1/21/2021,213,46
1/22/2021,1465,1252
1/23/2021,3128,1663
1/24/2021,4813,1685
1/25/2021,5795,982
1/26/2021,9070,3275
1/27/2021,13341,4271
1/28/2021,18164,4823
1/29/2021,19728,1564
1/3/2021,19731,3
1/30/2021,24857,5126
1/31/2021,27180,2323
1/4/2021,32485,5305
1/5/2021,40453,7968
1/6/2021,49275,8822
1/7/2021,53054,3779
1/8/2021,53876,822
1/9/2021,60124,6248
12/1/2020,62827,2703
12/10/2020,67523,4696
12/11/2020,71929,4406
12/12/2020,76972,5043
12/13/2020,82271,5299
12/14/2020,86864,4593
12/15/2020,91520,4656
12/16/2020,94256,2736
12/17/2020,103289,9033
12/18/2020,114101,10812
12/19/2020,125698,11597
12/2/2020,137174,11476
12/20/2020,147070,9896
12/21/2020,153486,6416
12/22/2020,156232,2746
12/23/2020,163092,6860
12/24/2020,175405,12313
12/25/2020,189015,13610
12/26/2020,203354,14339
12/27/2020,220721,17367
12/28/2020,234667,13946
12/29/2020,241855,7188
12/3/2020,253502,11647
12/30/2020,270429,16927
12/31/2020,286277,15848
12/4/2020,300590,14313
12/7/2020,318008,17418
12/8/2020,329416,11408
12/9/2020,332936,3520
2/1/2021,342551,9615
2/10/2021,357115,14564
2/11/2021,371496,14381
2/12/2021,388330,16834
2/13/2021,403548,15218
2/14/2021,418051,14503
2/15/2021,420568,2517
2/16/2021,431926,11358
2/17/2021,450021,18095
2/18/2021,466663,16642
2/19/2021,483919,17256
2/2/2021,510787,26868
2/20/2021,530539,19752
2/21/2021,534454,3915
2/22/2021,544011,9557
2/23/2021,562214,18203
2/24/2021,581818,19604
2/25/2021,601953,20135
2/26/2021,622792,20839
2/27/2021,639056,16264
2/28/2021,642173,3117
2/3/2021,651811,9638
2/4/2021,671343,19532
2/5/2021,692886,21543
2/6/2021,712812,19926
2/7/2021,739626,26814
2/8/2021,758947,19321
2/9/2021,763187,4240
3/1/2021,778778,15591
3/10/2021,796230,17452
3/11/2021,814780,18550
3/12/2021,834051,19271
3/13/2021,854317,20266
3/14/2021,869169,14852
3/15/2021,874022,4853
3/16/2021,891218,17196
3/17/2021,911068,19850
3/18/2021,934082,23014
3/19/2021,957913,23831
3/2/2021,987705,29792
3/20/2021,1005595,17890
3/21/2021,1012880,7285
3/22/2021,1030968,18088
3/23/2021,1051583,20615
3/24/2021,1075413,23830
3/25/2021,1099480,24067
3/26/2021,1121237,21757
3/27/2021,1139886,18649
3/28/2021,1149034,9148
3/29/2021,1166296,17262
