date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,45,2
1/18/2021,47,2
1/19/2021,223,176
1/2/2021,921,698
1/20/2021,1677,756
1/21/2021,1915,238
1/22/2021,2019,104
1/23/2021,2020,1
1/24/2021,2449,429
1/25/2021,2809,360
1/26/2021,3241,432
1/27/2021,3334,93
1/28/2021,3358,24
1/29/2021,3361,3
1/3/2021,3362,1
1/30/2021,3581,219
1/31/2021,3911,330
1/4/2021,4395,484
1/5/2021,4623,228
1/6/2021,4944,321
1/7/2021,4958,14
1/8/2021,4973,15
1/9/2021,5650,677
12/1/2020,6331,681
12/10/2020,7082,751
12/12/2020,7266,184
12/16/2020,7458,192
12/17/2020,7459,1
12/19/2020,7460,1
12/20/2020,7497,37
12/21/2020,7887,390
12/22/2020,8461,574
12/23/2020,10247,1786
12/24/2020,11827,1580
12/26/2020,11971,144
12/27/2020,11984,13
12/28/2020,12418,434
12/29/2020,13270,852
12/3/2020,14672,1402
12/30/2020,16745,2073
12/31/2020,18815,2070
12/4/2020,20018,1203
12/8/2020,20031,13
2/1/2021,20909,878
2/10/2021,21986,1077
2/11/2021,23494,1508
2/12/2021,24503,1009
2/13/2021,25210,707
2/14/2021,25250,40
2/15/2021,25272,22
2/16/2021,25554,282
2/17/2021,26397,843
2/18/2021,28756,2359
2/19/2021,31228,2472
2/2/2021,33113,1885
2/20/2021,33982,869
2/21/2021,33985,3
2/22/2021,34100,115
2/23/2021,34358,258
2/24/2021,34687,329
2/25/2021,35313,626
2/26/2021,36167,854
2/27/2021,36545,378
2/28/2021,36554,9
2/3/2021,36597,43
2/4/2021,37798,1201
2/5/2021,40431,2633
2/6/2021,43595,3164
2/7/2021,46345,2750
2/8/2021,47187,842
2/9/2021,47535,348
3/1/2021,49435,1900
3/10/2021,50804,1369
3/11/2021,52080,1276
3/12/2021,54958,2878
3/13/2021,58596,3638
3/14/2021,58827,231
3/15/2021,59005,178
3/16/2021,60032,1027
3/17/2021,62210,2178
3/18/2021,64180,1970
3/19/2021,67599,3419
3/2/2021,70791,3192
3/20/2021,72428,1637
3/21/2021,72629,201
3/22/2021,73481,852
3/23/2021,75101,1620
3/24/2021,77207,2106
3/25/2021,81159,3952
3/26/2021,84325,3166
3/27/2021,85666,1341
3/28/2021,86014,348
3/29/2021,86563,549
3/3/2021,88074,1511
3/30/2021,90430,2356
3/31/2021,92762,2332
3/4/2021,95015,2253
3/5/2021,95622,607
3/6/2021,95874,252
3/7/2021,96490,616
3/8/2021,99324,2834
3/9/2021,102346,3022
4/1/2021,105273,2927
4/10/2021,107188,1915
4/11/2021,107950,762
4/12/2021,108644,694
4/13/2021,110076,1432
4/14/2021,112297,2221
4/15/2021,114747,2450
4/16/2021,117630,2883
4/17/2021,119671,2041
4/18/2021,120218,547
4/19/2021,120433,215
4/2/2021,121085,652
4/20/2021,122129,1044
4/21/2021,124803,2674
4/22/2021,127836,3033
4/23/2021,130954,3118
4/24/2021,131708,754
4/25/2021,132281,573
4/26/2021,133883,1602
4/27/2021,135869,1986
4/28/2021,137475,1606
4/29/2021,138875,1400
4/3/2021,140828,1953
4/30/2021,141154,326
4/4/2021,141345,191
4/5/2021,141894,549
4/6/2021,145025,3131
4/7/2021,146962,1937
4/8/2021,148771,1809
4/9/2021,150299,1528
5/1/2021,150537,238
5/10/2021,150718,181
5/11/2021,151596,878
5/12/2021,153194,1598
5/13/2021,154405,1211
5/14/2021,155926,1521
5/15/2021,157105,1179
5/16/2021,157371,266
5/17/2021,157497,126
5/18/2021,158021,524
5/19/2021,158768,747
5/2/2021,160183,1415
5/20/2021,161324,1141
5/21/2021,162483,1159
5/22/2021,163187,704
5/23/2021,163368,181
5/24/2021,164310,942
5/25/2021,165156,846
5/26/2021,165786,630
5/27/2021,166432,646
5/28/2021,167101,669
5/29/2021,167355,254
5/3/2021,167531,176
5/30/2021,168058,527
5/31/2021,168919,861
5/4/2021,169593,674
5/5/2021,170510,917
5/6/2021,171347,837
5/7/2021,171581,234
5/8/2021,171737,156
5/9/2021,171870,133
6/1/2021,172617,747
6/10/2021,173365,748
6/11/2021,174021,656
6/12/2021,174693,672
6/13/2021,175220,527
6/14/2021,175355,135
6/15/2021,175939,584
6/16/2021,176645,706
6/17/2021,177466,821
6/18/2021,178258,792
6/19/2021,179072,814
6/2/2021,179274,202
6/20/2021,179381,107
6/21/2021,179987,606
6/22/2021,180727,740
6/23/2021,181248,521
6/24/2021,181796,548
6/25/2021,182249,453
6/26/2021,182408,159
6/27/2021,182508,100
6/28/2021,182943,435
6/29/2021,183928,985
6/3/2021,185356,1428
6/30/2021,186740,1384
6/4/2021,187327,587
6/5/2021,187488,161
6/6/2021,187583,95
6/7/2021,188044,461
6/8/2021,188838,794
6/9/2021,189557,719
7/1/2021,190384,827
7/10/2021,190883,499
7/11/2021,191032,149
7/12/2021,191057,25
7/13/2021,191244,187
7/14/2021,191773,529
7/15/2021,192314,541
7/16/2021,192798,484
7/17/2021,193284,486
7/18/2021,193474,190
7/19/2021,193544,70
7/2/2021,194055,511
7/20/2021,194521,466
7/21/2021,194998,477
7/22/2021,195422,424
7/23/2021,195926,504
7/24/2021,196119,193
7/25/2021,196224,105
7/26/2021,196643,419
7/27/2021,197107,464
7/28/2021,197559,452
7/29/2021,198062,503
7/3/2021,198580,518
7/30/2021,198830,250
7/31/2021,198915,85
7/4/2021,199434,519
7/5/2021,200053,619
7/6/2021,200653,600
7/7/2021,201213,560
7/8/2021,201778,565
7/9/2021,202014,236
8/1/2021,202115,101
8/10/2021,202560,445
8/11/2021,203131,571
8/12/2021,203745,614
8/13/2021,204214,469
8/14/2021,204850,636
8/15/2021,205125,275
8/16/2021,205269,144
8/17/2021,205851,582
8/18/2021,206849,998
8/19/2021,207423,574
8/2/2021,207955,532
8/3/2021,209350,1395
8/4/2021,209598,248
8/5/2021,209762,164
8/6/2021,210406,644
8/7/2021,210946,540
8/8/2021,211488,542
8/9/2021,211812,324
