date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
5/14/2021,2078,1418,1573,2249,3617,2125
5/15/2021,2079,1418,1573,2249,3617,2522
5/16/2021,2080,1418,1573,2249,3617,2528
5/17/2021,2088,1424,1574,2252,3619,2720
5/18/2021,2092,1424,1580,2263,3621,2888
5/19/2021,2100,1428,1582,2265,3623,2995
5/2/2021,2025,1398,1547,2225,3565,1796
5/20/2021,2112,1430,1588,2273,3628,3058
5/21/2021,2116,1430,1588,2273,3632,3112
5/22/2021,2117,1431,1590,2274,3633,3149
5/23/2021,2118,1431,1592,2276,3634,3149
5/24/2021,2121,1433,1595,2277,3637,3213
5/25/2021,2128,1436,1601,2282,3644,3260
5/26/2021,2129,1440,1602,2284,3646,3348
5/27/2021,2133,1445,1604,2286,3650,3400
5/28/2021,2137,1445,1606,2289,3652,3451
5/29/2021,2137,1446,1611,2290,3653,3456
5/3/2021,2029,1400,1549,2228,3573,1802
5/30/2021,2138,1449,1611,2290,3653,3456
5/31/2021,2138,1451,1611,2290,3653,3456
5/4/2021,2035,1402,1554,2235,3582,1812
5/5/2021,2037,1406,1557,2235,3583,1817
5/6/2021,2048,1407,1559,2236,3590,1826
5/7/2021,2054,1409,1560,2236,3592,1833
5/8/2021,2055,1409,1560,2236,3593,1834
5/9/2021,2056,1409,1560,2236,3593,1834
6/1/2021,2140,1455,1615,2291,3659,3488
6/10/2021,2163,1470,1630,2303,3676,3789
6/11/2021,2167,1470,1632,2304,3677,3816
6/12/2021,2170,1471,1632,2304,3678,3822
6/13/2021,2170,1471,1633,2304,3678,3824
6/14/2021,2173,1474,1633,2304,3678,3846
6/15/2021,2184,1475,1634,2305,3682,3869
6/16/2021,2189,1477,1635,2305,3684,3891
6/17/2021,2192,1477,1635,2307,3685,3912
6/18/2021,2192,1478,1637,2309,3687,3926
6/19/2021,2192,1479,1637,2309,3688,3927
6/2/2021,2143,1456,1615,2291,3660,3536
6/20/2021,2192,1479,1637,2309,3688,3927
6/21/2021,2193,1479,1637,2309,3689,3957
6/22/2021,2197,1479,1637,2313,3690,3989
6/23/2021,2198,1481,1637,2314,3691,4006
6/24/2021,2199,1481,1639,2314,3694,4020
6/25/2021,2202,1483,1639,2318,3695,4038
6/26/2021,2202,1484,1639,2318,3695,4041
6/27/2021,2203,1485,1640,2318,3695,4041
6/28/2021,2204,1487,1640,2318,3695,4067
6/29/2021,2207,1487,1641,2320,3696,4089
6/3/2021,2146,1460,1617,2292,3662,3552
6/30/2021,2210,1489,1642,2321,3700,4120
6/4/2021,2148,1462,1620,2295,3665,3592
6/5/2021,2149,1462,1621,2295,3665,3619
6/6/2021,2150,1463,1622,2296,3665,3619
6/7/2021,2155,1466,1622,2297,3666,3656
6/8/2021,2160,1468,1625,2298,3671,3710
6/9/2021,2163,1469,1626,2302,3674,3770
7/1/2021,2216,1489,1644,2323,3703,4136
7/10/2021,2228,1500,1649,2335,3711,4239
7/11/2021,2228,1500,1649,2336,3711,4239
7/12/2021,2232,1502,1651,2339,3713,4277
7/13/2021,2240,1504,1653,2340,3715,4293
7/14/2021,2250,1506,1654,2342,3719,4330
7/15/2021,2253,1509,1654,2345,3723,4350
7/16/2021,2259,1511,1655,2347,3723,4379
7/17/2021,2259,1512,1655,2347,3723,4379
7/18/2021,2260,1514,1656,2347,3724,4381
7/19/2021,2264,1516,1656,2348,3724,4399
7/2/2021,2219,1491,1644,2323,3706,4145
7/20/2021,2272,1519,1660,2352,3731,4424
7/21/2021,2275,1522,1666,2358,3733,4450
7/22/2021,2279,1529,1670,2363,3739,4468
7/23/2021,2288,1535,1675,2369,3743,4503
7/24/2021,2291,1535,1675,2369,3743,4503
7/25/2021,2294,1536,1675,2369,3743,4503
7/26/2021,2303,1544,1675,2372,3745,4539
7/27/2021,2310,1548,1677,2383,3753,4581
7/28/2021,2317,1548,1685,2391,3757,4627
7/29/2021,2323,1551,1685,2395,3761,4664
7/3/2021,2220,1491,1645,2323,3706,4145
7/30/2021,2327,1556,1687,2397,3767,4699
7/31/2021,2328,1558,1691,2400,3768,4699
7/4/2021,2221,1491,1645,2323,3706,4145
7/5/2021,2221,1491,1645,2323,3706,4146
7/6/2021,2222,1495,1646,2332,3709,4174
7/7/2021,2223,1498,1646,2332,3709,4194
7/8/2021,2225,1499,1646,2333,3709,4224
7/9/2021,2228,1500,1649,2335,3711,4237
8/1/2021,2328,1558,1691,2401,3768,4699
8/10/2021,2395,1588,1731,2431,3796,4962
8/11/2021,2405,1597,1734,2434,3801,4999
8/12/2021,2416,1601,1742,2436,3810,5029
8/13/2021,2431,1611,1751,2442,3815,5064
8/14/2021,2431,1618,1752,2444,3818,5066
8/15/2021,2433,1618,1753,2446,3818,5066
8/16/2021,2445,1624,1756,2450,3820,5090
8/17/2021,2457,1638,1767,2460,3823,5106
8/18/2021,2463,1647,1782,2467,3827,5127
8/19/2021,2469,1650,1785,2472,3834,5127
8/2/2021,2339,1560,1693,2406,3771,4739
8/3/2021,2349,1568,1698,2412,3780,4785
8/4/2021,2357,1572,1702,2414,3786,4822
8/5/2021,2365,1574,1707,2416,3788,4849
8/6/2021,2373,1579,1715,2424,3790,4890
8/7/2021,2375,1579,1720,2424,3793,4891
8/8/2021,2376,1579,1720,2424,3793,4893
8/9/2021,2386,1585,1728,2426,3794,4939
