Category,value
Apache,445
Cochise,302
Coconino,338
Gila,242
Graham,89
Greenlee,11
La Paz,80
Maricopa,"10,646"
Mohave,827
Navajo,566
Pima,"2,479"
Pinal,934
Santa Cruz,184
Yavapai,561
Yuma,857
Female,7718
Male,10830
20-44y,811
45-54y,1226
55-64y,2731
65+,13758
<20y,35
"White, non-Hispanic",9420
Hispanic or Latino,5192
"American Indian or Alaska Native, non-Hispanic",1515
"Black or African American, non-Hispanic",532
"Asian or Pacific Islander, non-Hispanic",259
Other Race,513
Unknown,1130
