date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-09-17 00:00:00,17,,,,,,,1.0,,8.0,,,,,8.0,
2020-09-16 00:00:00,242,8.0,3.0,2.0,,2.0,95.0,5.0,,89.0,,,3.0,7.0,27.0,1.0
2020-09-15 00:00:00,574,9.0,19.0,5.0,5.0,6.0,215.0,3.0,7.0,236.0,,,2.0,4.0,62.0,1.0
2020-09-14 00:00:00,824,10.0,26.0,7.0,7.0,17.0,326.0,7.0,11.0,342.0,1.0,,2.0,8.0,49.0,11.0
2020-09-13 00:00:00,168,1.0,8.0,1.0,8.0,11.0,34.0,2.0,,96.0,,,,2.0,5.0,
2020-09-12 00:00:00,335,8.0,6.0,4.0,2.0,11.0,89.0,,9.0,194.0,,,,3.0,9.0,
2020-09-11 00:00:00,485,4.0,28.0,4.0,2.0,17.0,162.0,4.0,6.0,229.0,,,3.0,3.0,19.0,4.0
2020-09-10 00:00:00,606,5.0,25.0,8.0,1.0,16.0,232.0,11.0,9.0,250.0,,,1.0,7.0,41.0,
2020-09-09 00:00:00,573,3.0,14.0,8.0,4.0,22.0,196.0,2.0,3.0,269.0,,,2.0,9.0,37.0,4.0
2020-09-08 00:00:00,703,3.0,25.0,8.0,1.0,14.0,315.0,16.0,2.0,265.0,5.0,,6.0,7.0,35.0,1.0
2020-09-07 00:00:00,141,4.0,3.0,8.0,1.0,8.0,19.0,2.0,1.0,86.0,1.0,,1.0,4.0,1.0,2.0
2020-09-06 00:00:00,183,1.0,3.0,3.0,,14.0,36.0,6.0,3.0,103.0,3.0,,,9.0,2.0,
2020-09-05 00:00:00,192,3.0,2.0,4.0,,4.0,27.0,6.0,5.0,129.0,,,2.0,7.0,2.0,1.0
2020-09-04 00:00:00,416,,8.0,4.0,,12.0,107.0,12.0,3.0,235.0,,,7.0,5.0,18.0,4.0
2020-09-03 00:00:00,524,2.0,17.0,16.0,5.0,22.0,173.0,6.0,5.0,247.0,,,8.0,9.0,12.0,2.0
2020-09-02 00:00:00,600,14.0,23.0,4.0,,12.0,198.0,5.0,5.0,313.0,1.0,,5.0,3.0,15.0,2.0
2020-09-01 00:00:00,679,1.0,14.0,9.0,6.0,72.0,170.0,5.0,22.0,339.0,,,13.0,13.0,12.0,3.0
2020-08-31 00:00:00,736,6.0,25.0,13.0,1.0,23.0,149.0,12.0,16.0,454.0,,,9.0,6.0,12.0,9.0
2020-08-30 00:00:00,236,3.0,6.0,3.0,4.0,14.0,28.0,7.0,7.0,158.0,,,,2.0,4.0,
2020-08-29 00:00:00,268,2.0,4.0,10.0,,8.0,47.0,3.0,7.0,178.0,,,4.0,2.0,2.0,1.0
2020-08-28 00:00:00,555,10.0,23.0,12.0,3.0,18.0,94.0,10.0,9.0,342.0,5.0,,3.0,5.0,17.0,4.0
2020-08-27 00:00:00,596,2.0,29.0,9.0,2.0,85.0,91.0,7.0,16.0,336.0,1.0,,4.0,2.0,6.0,6.0
2020-08-26 00:00:00,768,6.0,40.0,8.0,3.0,22.0,97.0,8.0,19.0,531.0,2.0,,7.0,3.0,18.0,4.0
2020-08-25 00:00:00,575,,17.0,13.0,5.0,75.0,95.0,9.0,17.0,324.0,1.0,,1.0,7.0,7.0,4.0
2020-08-24 00:00:00,783,5.0,46.0,17.0,5.0,199.0,82.0,21.0,14.0,372.0,,,4.0,3.0,12.0,3.0
2020-08-23 00:00:00,260,,9.0,2.0,1.0,11.0,44.0,6.0,11.0,157.0,,,3.0,10.0,4.0,2.0
2020-08-22 00:00:00,332,1.0,4.0,5.0,1.0,11.0,35.0,1.0,11.0,248.0,,,5.0,4.0,4.0,2.0
2020-08-21 00:00:00,511,6.0,27.0,12.0,7.0,29.0,57.0,29.0,23.0,282.0,1.0,,15.0,8.0,12.0,3.0
2020-08-20 00:00:00,529,9.0,19.0,9.0,3.0,28.0,93.0,5.0,27.0,301.0,,1.0,13.0,8.0,10.0,3.0
2020-08-19 00:00:00,831,3.0,17.0,15.0,1.0,293.0,121.0,5.0,16.0,312.0,,,13.0,6.0,19.0,10.0
2020-08-18 00:00:00,616,14.0,44.0,17.0,6.0,66.0,97.0,5.0,18.0,306.0,1.0,,12.0,12.0,11.0,7.0
2020-08-17 00:00:00,649,5.0,54.0,19.0,3.0,40.0,95.0,13.0,31.0,339.0,,,7.0,16.0,19.0,8.0
2020-08-16 00:00:00,261,5.0,5.0,1.0,,18.0,36.0,1.0,6.0,172.0,2.0,,4.0,7.0,4.0,
