date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-09-17 00:00:00,11,0,0.0,2,1,0.5
2020-09-16 00:00:00,3357,147,0.0437890974084004,138,25,0.1811594202898551
2020-09-15 00:00:00,7262,320,0.0440649958689066,995,101,0.1015075376884422
2020-09-14 00:00:00,8238,369,0.0447924253459578,1093,105,0.0960658737419945
2020-09-13 00:00:00,2934,123,0.0419222903885481,422,30,0.0710900473933649
2020-09-12 00:00:00,4588,266,0.0579773321708806,557,38,0.0682226211849192
2020-09-11 00:00:00,8039,318,0.0395571588506033,1249,121,0.0968775020016013
2020-09-10 00:00:00,8187,328,0.0400635153291804,801,98,0.1223470661672909
2020-09-09 00:00:00,9672,394,0.0407361455748553,725,106,0.1462068965517242
2020-09-08 00:00:00,9278,415,0.0447294675576633,1008,142,0.1408730158730159
2020-09-07 00:00:00,2669,93,0.0348445110528288,425,22,0.0517647058823529
2020-09-06 00:00:00,2665,115,0.0431519699812383,478,29,0.0606694560669456
2020-09-05 00:00:00,3275,140,0.0427480916030534,510,41,0.0803921568627451
2020-09-04 00:00:00,8197,285,0.0347688178601928,962,132,0.1372141372141372
2020-09-03 00:00:00,8202,359,0.0437698122409169,784,123,0.1568877551020408
2020-09-02 00:00:00,8390,385,0.0458879618593564,838,127,0.1515513126491647
2020-09-01 00:00:00,11219,416,0.0370799536500579,1111,159,0.1431143114311431
2020-08-31 00:00:00,12039,512,0.0425284492067448,1235,141,0.11417004048583
2020-08-30 00:00:00,2786,115,0.0412778176597272,379,27,0.0712401055408971
2020-08-29 00:00:00,3957,201,0.0507960576194086,523,49,0.0936902485659656
2020-08-28 00:00:00,8347,393,0.0470827842338565,1307,150,0.1147666411629686
2020-08-27 00:00:00,9057,422,0.0465937948548084,1065,168,0.1577464788732395
2020-08-26 00:00:00,11821,580,0.0490652229083834,1019,155,0.1521099116781158
2020-08-25 00:00:00,10370,386,0.0372227579556413,1493,181,0.1212324179504354
2020-08-24 00:00:00,10979,617,0.0561981965570635,1283,168,0.1309431021044427
2020-08-23 00:00:00,4103,184,0.0448452351937607,400,33,0.0825
2020-08-22 00:00:00,5063,255,0.0503653960102706,555,55,0.0990990990990991
2020-08-21 00:00:00,10009,371,0.0370666400239784,1453,229,0.1576049552649691
2020-08-20 00:00:00,9009,334,0.0370740370740371,1319,199,0.1508718726307809
2020-08-19 00:00:00,9995,419,0.0419209604802401,1119,151,0.1349419124218052
2020-08-18 00:00:00,11120,424,0.0381294964028777,1711,220,0.1285797779076564
2020-08-17 00:00:00,11853,484,0.0408335442504007,1566,233,0.148786717752235
2020-08-16 00:00:00,4816,193,0.0400747508305648,477,46,0.0964360587002097
2020-08-15 00:00:00,6629,369,0.0556645044501433,571,70,0.1225919439579685
2020-08-14 00:00:00,10787,472,0.0437563734124409,1601,228,0.1424109931292942
2020-08-13 00:00:00,8587,487,0.0567136368929778,1457,244,0.1674673987645848
2020-08-12 00:00:00,11060,515,0.0465641952983725,1427,210,0.1471618780658725
2020-08-11 00:00:00,11009,605,0.0549550367880825,1866,296,0.1586280814576635
2020-08-10 00:00:00,10861,650,0.0598471595617347,1526,205,0.1343381389252949
2020-08-09 00:00:00,5318,281,0.0528394133132757,414,35,0.0845410628019324
2020-08-08 00:00:00,6485,413,0.0636854279105628,547,57,0.1042047531992687
2020-08-07 00:00:00,9119,599,0.0656870270863033,1681,234,0.1392028554431886
2020-08-06 00:00:00,9104,668,0.0733743409490334,1441,239,0.1658570437196391
2020-08-05 00:00:00,9301,701,0.0753682399741963,1275,256,0.2007843137254902
2020-08-04 00:00:00,8763,696,0.0794248545018829,1859,242,0.1301775147928994
2020-08-03 00:00:00,9592,879,0.0916388657214345,1897,254,0.1338956246705324
2020-08-02 00:00:00,4323,380,0.0879019199629887,410,40,0.0975609756097561
2020-08-01 00:00:00,7521,564,0.0749900279218189,549,63,0.1147540983606558
2020-07-31 00:00:00,9928,753,0.0758460918614021,1993,270,0.1354741595584546
2020-07-30 00:00:00,8325,834,0.1001801801801802,1868,283,0.1514989293361885
2020-07-29 00:00:00,8612,805,0.0934742220157919,1938,257,0.1326109391124871
2020-07-28 00:00:00,9307,992,0.1065864403137423,2430,304,0.1251028806584362
2020-07-27 00:00:00,9987,1135,0.1136477420646841,2215,259,0.1169300225733634
2020-07-26 00:00:00,4844,579,0.1195293146160198,355,33,0.0929577464788732
2020-07-25 00:00:00,7895,876,0.1109563014566181,530,64,0.1207547169811321
2020-07-24 00:00:00,10944,1200,0.1096491228070175,2342,326,0.1391972672929121
2020-07-23 00:00:00,10531,1210,0.1148988700028487,1996,256,0.1282565130260521
2020-07-22 00:00:00,12130,1379,0.1136850783182193,1855,237,0.1277628032345014
2020-07-21 00:00:00,12322,1475,0.1197045934101607,2566,305,0.1188620420888543
2020-07-20 00:00:00,12218,1651,0.1351284989359961,2486,328,0.1319388576025744
2020-07-19 00:00:00,5604,710,0.1266952177016417,387,45,0.1162790697674419
2020-07-18 00:00:00,10068,1308,0.1299165673420739,562,55,0.097864768683274
2020-07-17 00:00:00,16201,2035,0.1256095302759089,2329,293,0.1258050665521683
2020-07-16 00:00:00,14404,2111,0.1465565120799778,1868,261,0.1397216274089936
2020-07-15 00:00:00,16385,2513,0.1533719865730852,1871,253,0.1352218065205772
2020-07-14 00:00:00,16717,2750,0.1645032003349883,2414,288,0.1193040596520298
2020-07-13 00:00:00,15201,2669,0.1755805539109269,2400,274,0.1141666666666667
2020-07-12 00:00:00,6513,1277,0.1960693996622141,474,51,0.1075949367088608
2020-07-11 00:00:00,9838,1830,0.1860134173612523,701,90,0.1283880171184023
2020-07-10 00:00:00,17172,3006,0.1750524109014675,2483,220,0.0886024969794603
2020-07-09 00:00:00,18853,3289,0.1744549939001751,2292,216,0.0942408376963351
2020-07-08 00:00:00,18447,3507,0.1901122133680273,2213,224,0.1012200632625396
2020-07-07 00:00:00,19128,3610,0.188728565453785,2777,209,0.0752610731004681
