date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-09-17 00:00:00,1,0,0,,,
2020-09-16 00:00:00,127,4,0.031496062992126,16.0,0.0,0
2020-09-15 00:00:00,309,9,0.029126213592233,90.0,7.0,0.0777777777777778
2020-09-14 00:00:00,398,17,0.042713567839196,96.0,8.0,0.0833333333333333
2020-09-13 00:00:00,161,10,0.062111801242236,45.0,0.0,0
2020-09-12 00:00:00,198,6,0.0303030303030303,76.0,3.0,0.0394736842105263
2020-09-11 00:00:00,354,11,0.0310734463276836,102.0,5.0,0.0490196078431373
2020-09-10 00:00:00,307,13,0.0423452768729642,48.0,7.0,0.1458333333333334
2020-09-09 00:00:00,325,15,0.0461538461538462,43.0,6.0,0.1395348837209302
2020-09-08 00:00:00,352,10,0.0284090909090909,73.0,12.0,0.1643835616438356
2020-09-07 00:00:00,228,6,0.0263157894736842,61.0,2.0,0.0327868852459016
2020-09-06 00:00:00,195,8,0.041025641025641,75.0,1.0,0.0133333333333333
2020-09-05 00:00:00,185,4,0.0216216216216216,59.0,1.0,0.0169491525423729
2020-09-04 00:00:00,325,10,0.0307692307692308,61.0,7.0,0.1147540983606558
2020-09-03 00:00:00,359,12,0.0334261838440111,41.0,2.0,0.0487804878048781
2020-09-02 00:00:00,386,5,0.0129533678756477,65.0,10.0,0.1538461538461539
2020-09-01 00:00:00,434,12,0.0276497695852535,94.0,11.0,0.1170212765957447
2020-08-31 00:00:00,358,11,0.0307262569832402,163.0,14.0,0.0858895705521472
2020-08-30 00:00:00,186,9,0.0483870967741936,66.0,3.0,0.0454545454545455
2020-08-29 00:00:00,186,6,0.032258064516129,78.0,9.0,0.1153846153846154
2020-08-28 00:00:00,381,11,0.0288713910761155,97.0,15.0,0.154639175257732
2020-08-27 00:00:00,1971,81,0.0410958904109589,72.0,15.0,0.2083333333333334
2020-08-26 00:00:00,2470,11,0.0044534412955466,79.0,7.0,0.0886075949367089
2020-08-25 00:00:00,2841,26,0.0091517071453713,109.0,10.0,0.0917431192660551
2020-08-24 00:00:00,2579,190,0.0736719658782474,99.0,7.0,0.0707070707070707
2020-08-23 00:00:00,331,10,0.0302114803625378,53.0,3.0,0.0566037735849057
2020-08-22 00:00:00,260,8,0.0307692307692308,84.0,7.0,0.0833333333333333
2020-08-21 00:00:00,1407,23,0.0163468372423596,121.0,10.0,0.0826446280991736
2020-08-20 00:00:00,742,20,0.0269541778975741,76.0,9.0,0.118421052631579
2020-08-19 00:00:00,1040,40,0.0384615384615385,56.0,7.0,0.125
2020-08-18 00:00:00,429,23,0.0536130536130536,90.0,8.0,0.0888888888888889
2020-08-17 00:00:00,527,31,0.0588235294117647,103.0,16.0,0.1553398058252427
2020-08-16 00:00:00,363,14,0.0385674931129477,47.0,6.0,0.1276595744680851
