date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1964,199
1/22/2021,1969,5
1/23/2021,2091,122
1/24/2021,2092,1
1/25/2021,2127,35
1/26/2021,2175,48
1/27/2021,2216,41
1/28/2021,2848,632
1/29/2021,3549,701
1/3/2021,3745,196
1/30/2021,3746,1
1/31/2021,3822,76
1/4/2021,4013,191
1/5/2021,4516,503
1/6/2021,4815,299
1/7/2021,4900,85
1/8/2021,5229,329
1/9/2021,5232,3
12/1/2020,5522,290
12/18/2020,6399,877
12/19/2020,7380,981
12/22/2020,8823,1443
12/23/2020,10533,1710
12/24/2020,12033,1500
12/25/2020,13393,1360
12/26/2020,14316,923
12/27/2020,14943,627
12/28/2020,16823,1880
12/29/2020,18973,2150
12/30/2020,20902,1929
12/31/2020,21899,997
12/6/2020,22862,963
2/1/2021,25039,2177
2/10/2021,27379,2340
2/11/2021,29962,2583
2/12/2021,31934,1972
2/13/2021,33827,1893
2/14/2021,35073,1246
2/15/2021,36103,1030
2/16/2021,37802,1699
2/17/2021,39524,1722
2/18/2021,41858,2334
2/19/2021,43567,1709
2/2/2021,45092,1525
2/20/2021,46389,1297
2/21/2021,47399,1010
2/22/2021,48290,891
2/23/2021,50002,1712
2/24/2021,50925,923
2/25/2021,51440,515
2/26/2021,51958,518
2/27/2021,52194,236
2/28/2021,52379,185
2/3/2021,52592,213
2/4/2021,54128,1536
2/5/2021,57345,3217
2/6/2021,60314,2969
2/7/2021,63657,3343
2/8/2021,64805,1148
2/9/2021,65968,1163
3/1/2021,68829,2861
3/10/2021,71212,2383
3/11/2021,73929,2717
3/12/2021,75636,1707
3/13/2021,77680,2044
3/14/2021,79277,1597
3/15/2021,80823,1546
3/16/2021,83445,2622
3/17/2021,86404,2959
3/18/2021,89343,2939
3/19/2021,91416,2073
3/2/2021,93269,1853
3/20/2021,94971,1702
3/21/2021,96683,1712
3/22/2021,98809,2126
3/23/2021,101145,2336
3/24/2021,102971,1826
3/25/2021,104162,1191
3/26/2021,105336,1174
3/27/2021,106312,976
3/28/2021,106567,255
3/29/2021,107706,1139
3/3/2021,108764,1058
3/30/2021,110074,1310
3/31/2021,111527,1453
3/4/2021,113019,1492
3/5/2021,113970,951
3/6/2021,114208,238
3/7/2021,115297,1089
3/8/2021,116442,1145
3/9/2021,117736,1294
4/1/2021,119459,1723
4/10/2021,121227,1768
4/11/2021,122330,1103
4/12/2021,122725,395
4/13/2021,124260,1535
4/14/2021,126002,1742
4/15/2021,127633,1631
4/16/2021,129718,2085
4/17/2021,131999,2281
4/18/2021,132960,961
4/19/2021,133684,724
4/2/2021,135026,1342
4/20/2021,135880,854
4/21/2021,137545,1665
4/22/2021,139292,1747
4/23/2021,140918,1626
4/24/2021,142686,1768
4/25/2021,143537,851
4/26/2021,145226,1689
4/27/2021,146140,914
4/28/2021,147622,1482
4/29/2021,149249,1627
4/3/2021,150963,1714
4/30/2021,152445,1482
4/4/2021,153089,644
4/5/2021,154432,1343
4/6/2021,155388,956
4/7/2021,156580,1192
4/8/2021,157445,865
4/9/2021,158596,1151
5/1/2021,159266,670
5/10/2021,159575,309
5/11/2021,160351,776
5/12/2021,160955,604
5/13/2021,161567,612
5/14/2021,162110,543
5/15/2021,162714,604
5/16/2021,163171,457
5/17/2021,163300,129
5/18/2021,163887,587
5/19/2021,164403,516
5/2/2021,165058,655
5/20/2021,165574,516
5/21/2021,166302,728
5/22/2021,166713,411
5/23/2021,166874,161
5/24/2021,167276,402
5/25/2021,167752,476
5/26/2021,168254,502
5/27/2021,168861,607
5/28/2021,169362,501
5/29/2021,169592,230
5/3/2021,169729,137
5/30/2021,170078,349
5/31/2021,170438,360
5/4/2021,170849,411
5/5/2021,171165,316
5/6/2021,171560,395
5/7/2021,171737,177
5/8/2021,171943,206
5/9/2021,172024,81
6/1/2021,172387,363
6/10/2021,172760,373
6/11/2021,173100,340
6/12/2021,173521,421
6/13/2021,173696,175
6/14/2021,173816,120
6/15/2021,174082,266
6/16/2021,174384,302
6/17/2021,174670,286
6/18/2021,174956,286
6/19/2021,175315,359
6/2/2021,175492,177
6/20/2021,175591,99
6/21/2021,175823,232
6/22/2021,176096,273
6/23/2021,176369,273
6/24/2021,176603,234
6/25/2021,176917,314
6/26/2021,177045,128
6/27/2021,177112,67
6/28/2021,177269,157
6/29/2021,177482,213
6/3/2021,177741,259
6/30/2021,177920,179
6/4/2021,178185,265
6/5/2021,178284,99
6/6/2021,178339,55
6/7/2021,178463,124
6/8/2021,178619,156
6/9/2021,178802,183
7/1/2021,178960,158
7/10/2021,179172,212
7/11/2021,179261,89
7/12/2021,179271,10
7/13/2021,179371,100
7/14/2021,179547,176
7/15/2021,179754,207
7/16/2021,179922,168
7/17/2021,180133,211
7/18/2021,180205,72
7/19/2021,180255,50
7/2/2021,180354,99
7/3/2021,180500,146
7/4/2021,180626,126
7/5/2021,180743,117
7/6/2021,180925,182
7/7/2021,181037,112
7/8/2021,181094,57
7/9/2021,181140,46
