Category,value
Apache,437
Cochise,294
Coconino,331
Gila,232
Graham,85
Greenlee,10
La Paz,78
Maricopa,10383
Mohave,771
Navajo,556
Pima,2453
Pinal,921
Santa Cruz,181
Yavapai,532
Yuma,853
Female,7541
Male,10563
20-44y,755
45-54y,1167
55-64y,2649
65+,13513
<20y,32
"White, non-Hispanic",9127
Hispanic or Latino,5115
"American Indian or Alaska Native, non-Hispanic",1485
"Black or African American, non-Hispanic",512
"Asian or Pacific Islander, non-Hispanic",251
Other Race,506
Unknown,1121
