date,cases
2021-07-19 00:00:00,8
2021-07-18 00:00:00,88
2021-07-17 00:00:00,531
2021-07-16 00:00:00,1147
2021-07-15 00:00:00,1118
2021-07-14 00:00:00,1110
2021-07-13 00:00:00,1187
2021-07-12 00:00:00,1186
2021-07-11 00:00:00,633
2021-07-10 00:00:00,653
2021-07-09 00:00:00,819
2021-07-08 00:00:00,862
2021-07-07 00:00:00,885
2021-07-06 00:00:00,885
2021-07-05 00:00:00,721
2021-07-04 00:00:00,194
2021-07-03 00:00:00,345
2021-07-02 00:00:00,598
2021-07-01 00:00:00,618
2021-06-30 00:00:00,631
2021-06-29 00:00:00,592
2021-06-28 00:00:00,610
2021-06-27 00:00:00,353
2021-06-26 00:00:00,414
2021-06-25 00:00:00,516
2021-06-24 00:00:00,527
2021-06-23 00:00:00,554
2021-06-22 00:00:00,521
2021-06-21 00:00:00,572
2021-06-20 00:00:00,268
2021-06-19 00:00:00,338
2021-06-18 00:00:00,429
2021-06-17 00:00:00,494
2021-06-16 00:00:00,489
2021-06-15 00:00:00,481
2021-06-14 00:00:00,510
2021-06-13 00:00:00,256
2021-06-12 00:00:00,260
2021-06-11 00:00:00,377
2021-06-10 00:00:00,406
2021-06-09 00:00:00,495
2021-06-08 00:00:00,460
2021-06-07 00:00:00,493
2021-06-06 00:00:00,301
2021-06-05 00:00:00,313
2021-06-04 00:00:00,433
2021-06-03 00:00:00,476
2021-06-02 00:00:00,510
2021-06-01 00:00:00,530
2021-05-31 00:00:00,231
2021-05-30 00:00:00,274
2021-05-29 00:00:00,309
2021-05-28 00:00:00,463
2021-05-27 00:00:00,474
2021-05-26 00:00:00,502
2021-05-25 00:00:00,566
2021-05-24 00:00:00,595
2021-05-23 00:00:00,341
2021-05-22 00:00:00,333
2021-05-21 00:00:00,513
2021-05-20 00:00:00,539
2021-05-19 00:00:00,610
2021-05-18 00:00:00,606
2021-05-17 00:00:00,696
2021-05-16 00:00:00,433
2021-05-15 00:00:00,393
2021-05-14 00:00:00,580
2021-05-13 00:00:00,696
2021-05-12 00:00:00,632
2021-05-11 00:00:00,669
2021-05-10 00:00:00,741
2021-05-09 00:00:00,425
2021-05-08 00:00:00,471
2021-05-07 00:00:00,696
2021-05-06 00:00:00,743
2021-05-05 00:00:00,764
2021-05-04 00:00:00,862
2021-05-03 00:00:00,810
