date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1797,366
1/17/2021,2098,301
1/18/2021,2140,42
1/19/2021,2189,49
1/2/2021,2219,30
1/20/2021,2457,238
1/21/2021,2608,151
1/22/2021,2945,337
1/23/2021,3241,296
1/24/2021,3568,327
1/25/2021,3645,77
1/26/2021,3698,53
1/27/2021,3930,232
1/28/2021,4253,323
1/29/2021,4610,357
1/3/2021,5049,439
1/30/2021,5629,580
1/31/2021,5784,155
1/4/2021,5824,40
1/5/2021,6208,384
1/6/2021,6543,335
1/7/2021,7188,645
1/8/2021,7652,464
1/9/2021,8196,544
12/22/2020,9002,806
12/23/2020,9709,707
12/24/2020,10409,700
12/26/2020,11167,758
12/27/2020,12133,966
12/28/2020,13169,1036
12/29/2020,13868,699
12/30/2020,14550,682
12/31/2020,15121,571
2/1/2021,15796,675
2/10/2021,16435,639
2/11/2021,17823,1388
2/12/2021,18631,808
2/13/2021,19420,789
2/14/2021,19735,315
2/15/2021,19885,150
2/16/2021,20334,449
2/17/2021,20811,477
2/18/2021,21884,1073
2/19/2021,22565,681
2/2/2021,23691,1126
2/20/2021,24217,526
2/21/2021,24347,130
2/22/2021,24968,621
2/23/2021,25563,595
2/24/2021,26124,561
2/25/2021,26526,402
2/26/2021,27047,521
2/27/2021,27211,164
2/28/2021,27268,57
2/3/2021,27644,376
2/4/2021,27905,261
2/5/2021,28782,877
2/6/2021,30031,1249
2/7/2021,31208,1177
2/8/2021,32178,970
2/9/2021,33100,922
3/1/2021,34082,982
3/10/2021,35122,1040
3/11/2021,37732,2610
3/12/2021,39447,1715
3/13/2021,41142,1695
3/14/2021,42082,940
3/15/2021,42573,491
3/16/2021,43502,929
3/17/2021,44604,1102
3/18/2021,46760,2156
3/19/2021,48493,1733
3/2/2021,50192,1699
3/20/2021,51081,889
3/21/2021,51468,387
3/22/2021,52384,916
3/23/2021,53478,1094
3/24/2021,55386,1908
3/25/2021,56844,1458
3/26/2021,58144,1300
3/27/2021,59392,1248
3/28/2021,60003,611
3/29/2021,61438,1435
3/3/2021,62812,1374
3/30/2021,64480,1668
3/31/2021,66035,1555
3/4/2021,67732,1697
3/5/2021,68870,1138
3/6/2021,70059,1189
3/7/2021,71737,1678
3/8/2021,73391,1654
3/9/2021,75923,2532
4/1/2021,77812,1889
4/10/2021,79492,1680
4/11/2021,80300,808
4/12/2021,80613,313
4/13/2021,81997,1384
4/14/2021,83523,1526
4/15/2021,85304,1781
4/16/2021,86929,1625
4/17/2021,88700,1771
4/18/2021,89715,1015
4/19/2021,90221,506
4/2/2021,92655,2434
4/20/2021,93910,1255
4/21/2021,95841,1931
4/22/2021,97846,2005
4/23/2021,99252,1406
4/24/2021,100231,979
4/25/2021,100742,511
4/26/2021,101885,1143
4/27/2021,103182,1297
4/28/2021,104630,1448
4/29/2021,105970,1340
4/3/2021,107322,1352
4/30/2021,108192,870
4/4/2021,108546,354
4/5/2021,109888,1342
4/6/2021,111346,1458
4/7/2021,112702,1356
4/8/2021,113946,1244
4/9/2021,115242,1296
5/1/2021,115737,495
5/10/2021,116008,271
5/11/2021,116952,944
5/12/2021,117934,982
5/13/2021,118988,1054
5/14/2021,119863,875
5/15/2021,120817,954
5/16/2021,121386,569
5/17/2021,121547,161
5/18/2021,122208,661
5/19/2021,122855,647
5/2/2021,123440,585
5/20/2021,124632,1192
5/21/2021,125370,738
5/22/2021,125823,453
5/23/2021,126031,208
5/24/2021,127871,1840
5/25/2021,128549,678
5/26/2021,129215,666
5/27/2021,129888,673
5/28/2021,130614,726
5/29/2021,130988,374
5/3/2021,131113,125
5/30/2021,131611,498
5/31/2021,132109,498
5/4/2021,132491,382
5/5/2021,132903,412
5/6/2021,133475,572
5/7/2021,133629,154
5/8/2021,133714,85
5/9/2021,133805,91
6/1/2021,134301,496
6/10/2021,134715,414
6/11/2021,135137,422
6/12/2021,135591,454
6/13/2021,135814,223
6/14/2021,135897,83
6/15/2021,136352,455
6/16/2021,136674,322
6/17/2021,137070,396
6/18/2021,137522,452
6/19/2021,138021,499
6/2/2021,138339,318
6/20/2021,138438,99
6/21/2021,138790,352
6/22/2021,139186,396
6/23/2021,139523,337
6/24/2021,139797,274
6/25/2021,140186,389
6/26/2021,140386,200
6/27/2021,140497,111
6/28/2021,140782,285
6/29/2021,141064,282
6/3/2021,141401,337
6/30/2021,141645,244
6/4/2021,141974,329
6/5/2021,142126,152
6/6/2021,142164,38
6/7/2021,142340,176
6/8/2021,142585,245
6/9/2021,142767,182
7/1/2021,142970,203
7/10/2021,143220,250
7/11/2021,143310,90
7/12/2021,143333,23
7/13/2021,143490,157
7/14/2021,143715,225
7/15/2021,143954,239
7/16/2021,144179,225
7/17/2021,144503,324
7/18/2021,144654,151
7/19/2021,144718,64
7/2/2021,144922,204
7/3/2021,145127,205
7/4/2021,145315,188
7/5/2021,145466,151
7/6/2021,145749,283
7/7/2021,145899,150
7/8/2021,145961,62
7/9/2021,146081,120
