date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,11,7
1/15/2021,26,15
1/16/2021,54,28
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,327,175
1/21/2021,431,104
1/22/2021,794,363
1/23/2021,1097,303
1/24/2021,1383,286
1/25/2021,1668,285
1/26/2021,1754,86
1/27/2021,1755,1
1/28/2021,1756,1
1/29/2021,1985,229
1/3/2021,2302,317
1/30/2021,2679,377
1/31/2021,3325,646
1/4/2021,3668,343
1/5/2021,3669,1
1/6/2021,4094,425
1/7/2021,4547,453
1/8/2021,4844,297
1/9/2021,5235,391
12/14/2020,5555,320
12/15/2020,5559,4
12/16/2020,5744,185
12/17/2020,6196,452
12/18/2020,6700,504
12/2/2020,7363,663
12/20/2020,7774,411
12/21/2020,8026,252
12/22/2020,8048,22
12/23/2020,8520,472
12/24/2020,8966,446
12/28/2020,9593,627
12/29/2020,10587,994
12/30/2020,11149,562
12/31/2020,11292,143
12/4/2020,11294,2
2/1/2021,11884,590
2/10/2021,12511,627
2/11/2021,13528,1017
2/12/2021,14318,790
2/13/2021,14743,425
2/14/2021,14925,182
2/15/2021,14927,2
2/16/2021,15586,659
2/17/2021,16444,858
2/18/2021,17135,691
2/19/2021,18089,954
2/2/2021,18898,809
2/20/2021,19029,131
2/21/2021,19082,53
2/22/2021,19280,198
2/23/2021,20144,864
2/24/2021,21075,931
2/25/2021,21766,691
2/26/2021,22145,379
2/27/2021,22199,54
2/28/2021,22226,27
2/3/2021,22547,321
2/4/2021,23068,521
2/5/2021,23560,492
2/6/2021,24402,842
2/7/2021,25007,605
2/8/2021,25409,402
2/9/2021,25435,26
3/1/2021,25924,489
3/10/2021,26402,478
3/11/2021,27188,786
3/12/2021,27938,750
3/13/2021,28195,257
3/14/2021,28413,218
3/15/2021,28448,35
3/16/2021,28793,345
3/17/2021,29185,392
3/18/2021,30000,815
3/19/2021,30960,960
3/2/2021,31577,617
3/20/2021,31740,163
3/21/2021,31808,68
3/22/2021,32392,584
3/23/2021,32910,518
3/24/2021,33598,688
3/25/2021,34586,988
3/26/2021,34996,410
3/27/2021,35085,89
3/28/2021,35155,70
3/29/2021,35553,398
3/3/2021,36256,703
3/30/2021,37101,845
3/31/2021,38024,923
3/4/2021,38630,606
3/5/2021,38794,164
3/6/2021,38856,62
3/7/2021,39338,482
3/8/2021,39670,332
3/9/2021,40573,903
4/1/2021,40971,398
4/10/2021,41306,335
4/11/2021,41505,199
4/12/2021,41543,38
4/13/2021,41910,367
4/14/2021,42258,348
4/15/2021,42593,335
4/16/2021,43348,755
4/17/2021,43659,311
4/18/2021,43858,199
4/19/2021,43946,88
4/2/2021,44598,652
4/20/2021,44896,298
4/21/2021,45331,435
4/22/2021,45909,578
4/23/2021,46224,315
4/24/2021,46316,92
4/25/2021,46370,54
4/26/2021,46778,408
4/27/2021,47119,341
4/28/2021,47532,413
4/29/2021,47901,369
4/3/2021,48144,243
4/30/2021,48297,153
4/4/2021,48329,32
4/5/2021,48639,310
4/6/2021,48854,215
4/7/2021,49131,277
4/8/2021,49455,324
4/9/2021,49684,229
5/1/2021,49757,73
5/10/2021,49784,27
5/11/2021,49991,207
5/12/2021,50216,225
5/13/2021,50360,144
5/14/2021,50716,356
5/15/2021,50859,143
5/16/2021,50921,62
5/17/2021,50941,20
5/18/2021,51245,304
5/19/2021,51370,125
5/2/2021,51511,141
5/20/2021,51796,285
5/21/2021,52248,452
5/22/2021,52302,54
5/23/2021,52357,55
5/24/2021,52767,410
5/25/2021,53103,336
5/26/2021,53459,356
5/27/2021,53936,477
5/28/2021,54199,263
5/29/2021,54627,428
5/3/2021,54684,57
5/30/2021,54895,211
5/31/2021,55124,229
5/4/2021,55325,201
5/5/2021,55539,214
5/6/2021,55674,135
5/7/2021,55722,48
5/8/2021,55749,27
5/9/2021,55781,32
6/1/2021,55994,213
6/10/2021,56098,104
6/11/2021,56320,222
6/12/2021,56631,311
6/13/2021,56654,23
6/14/2021,56693,39
6/15/2021,56900,207
6/16/2021,57096,196
6/17/2021,57463,367
6/18/2021,57714,251
6/19/2021,57938,224
6/2/2021,58233,295
6/20/2021,58252,19
6/21/2021,58449,197
6/22/2021,58693,244
6/23/2021,58891,198
6/24/2021,59052,161
6/25/2021,59185,133
6/26/2021,59220,35
6/27/2021,59254,34
6/28/2021,59377,123
6/29/2021,59579,202
6/3/2021,59703,124
6/30/2021,59848,145
6/4/2021,59955,107
6/5/2021,59980,25
6/6/2021,59994,14
6/7/2021,60091,97
6/8/2021,60244,153
6/9/2021,60382,138
7/1/2021,60502,120
7/10/2021,60594,92
7/11/2021,60607,13
7/12/2021,60616,9
7/13/2021,60664,48
7/14/2021,60802,138
7/15/2021,60919,117
7/16/2021,61078,159
7/17/2021,61217,139
7/18/2021,61234,17
7/19/2021,61247,13
7/2/2021,61367,120
7/3/2021,61472,105
7/4/2021,61553,81
7/5/2021,61614,61
7/6/2021,61691,77
7/7/2021,61722,31
7/8/2021,61738,16
7/9/2021,61805,67
