date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,60,59
1/11/2021,198,138
1/12/2021,272,74
1/13/2021,308,36
1/14/2021,647,339
1/15/2021,1099,452
1/16/2021,1546,447
1/17/2021,1674,128
1/18/2021,1675,1
1/19/2021,1697,22
1/2/2021,1803,106
1/20/2021,1881,78
1/21/2021,2098,217
1/22/2021,2314,216
1/23/2021,2324,10
1/24/2021,2325,1
1/25/2021,2328,3
1/26/2021,2385,57
1/27/2021,2471,86
1/28/2021,2579,108
1/29/2021,2647,68
1/3/2021,2811,164
1/30/2021,3186,375
1/31/2021,3190,4
1/4/2021,3556,366
1/5/2021,3808,252
1/6/2021,4238,430
1/7/2021,4570,332
1/8/2021,5039,469
1/9/2021,5437,398
12/16/2020,5453,16
12/17/2020,5696,243
12/18/2020,6133,437
12/19/2020,6842,709
12/20/2020,7497,655
12/21/2020,7832,335
12/22/2020,8399,567
12/23/2020,8511,112
12/24/2020,8954,443
12/25/2020,9435,481
12/26/2020,10219,784
12/28/2020,11240,1021
12/29/2020,11931,691
12/30/2020,11952,21
12/31/2020,11966,14
2/1/2021,12250,284
2/10/2021,12468,218
2/11/2021,13029,561
2/12/2021,13442,413
2/13/2021,13919,477
2/14/2021,14084,165
2/15/2021,14095,11
2/16/2021,14627,532
2/17/2021,15459,832
2/18/2021,16839,1380
2/19/2021,18798,1959
2/2/2021,20196,1398
2/20/2021,20539,343
2/21/2021,20551,12
2/22/2021,20961,410
2/23/2021,21649,688
2/24/2021,22174,525
2/25/2021,22864,690
2/26/2021,23239,375
2/27/2021,23589,350
2/28/2021,23704,115
2/3/2021,23973,269
2/4/2021,24210,237
2/5/2021,25127,917
2/6/2021,27215,2088
2/7/2021,28685,1470
2/8/2021,29575,890
2/9/2021,29604,29
3/1/2021,30148,544
3/10/2021,30670,522
3/11/2021,31869,1199
3/12/2021,33514,1645
3/13/2021,34583,1069
3/14/2021,35602,1019
3/15/2021,35652,50
3/16/2021,36204,552
3/17/2021,37166,962
3/18/2021,38772,1606
3/19/2021,40845,2073
3/2/2021,42406,1561
3/20/2021,43228,822
3/21/2021,43258,30
3/22/2021,44197,939
3/23/2021,45125,928
3/24/2021,46096,971
3/25/2021,47449,1353
3/26/2021,48472,1023
3/27/2021,49384,912
3/28/2021,49417,33
3/29/2021,49980,563
3/3/2021,50349,369
3/30/2021,51349,1000
3/31/2021,53754,2405
3/4/2021,55258,1504
3/5/2021,56293,1035
3/6/2021,56315,22
3/7/2021,56874,559
3/8/2021,57546,672
3/9/2021,59000,1454
4/1/2021,61256,2256
4/10/2021,62620,1364
4/11/2021,63936,1316
4/12/2021,63982,46
4/13/2021,64678,696
4/14/2021,65603,925
4/15/2021,67248,1645
4/16/2021,68918,1670
4/17/2021,70049,1131
4/18/2021,70832,783
4/19/2021,70920,88
4/2/2021,71629,709
4/20/2021,72181,552
4/21/2021,73301,1120
4/22/2021,75456,2155
4/23/2021,76608,1152
4/24/2021,77930,1322
4/25/2021,77970,40
4/26/2021,78622,652
4/27/2021,79145,523
4/28/2021,80138,993
4/29/2021,81614,1476
4/3/2021,82634,1020
4/30/2021,83465,831
4/4/2021,83495,30
4/5/2021,83996,501
4/6/2021,84507,511
4/7/2021,85523,1016
4/8/2021,86545,1022
4/9/2021,87228,683
5/1/2021,87697,469
5/10/2021,87718,21
5/11/2021,88018,300
5/12/2021,88496,478
5/13/2021,89440,944
5/14/2021,90478,1038
5/15/2021,91203,725
5/16/2021,91669,466
5/17/2021,91698,29
5/18/2021,92039,341
5/19/2021,92353,314
5/2/2021,93125,772
5/20/2021,94398,1273
5/21/2021,94928,530
5/22/2021,95242,314
5/23/2021,95300,58
5/24/2021,95747,447
5/25/2021,96219,472
5/26/2021,97024,805
5/27/2021,97763,739
5/28/2021,98481,718
5/29/2021,98824,343
5/3/2021,98884,60
5/30/2021,99299,415
5/31/2021,99589,290
5/4/2021,100029,440
5/5/2021,100684,655
5/6/2021,101259,575
5/7/2021,101353,94
5/8/2021,101414,61
5/9/2021,101478,64
6/1/2021,101801,323
6/10/2021,102229,428
6/11/2021,102830,601
6/12/2021,103330,500
6/13/2021,103470,140
6/14/2021,103514,44
6/15/2021,103816,302
6/16/2021,104101,285
6/17/2021,104400,299
6/18/2021,104865,465
6/19/2021,105200,335
6/2/2021,105359,159
6/20/2021,105422,63
6/21/2021,105705,283
6/22/2021,105972,267
6/23/2021,106343,371
6/24/2021,106761,418
6/25/2021,107164,403
6/26/2021,107432,268
6/27/2021,107467,35
6/28/2021,107658,191
6/29/2021,107821,163
6/3/2021,108143,322
6/30/2021,108530,387
6/4/2021,108894,364
6/5/2021,109012,118
6/6/2021,109034,22
6/7/2021,109210,176
6/8/2021,109419,209
6/9/2021,109617,198
7/1/2021,109843,226
7/10/2021,110149,306
7/11/2021,110215,66
7/12/2021,110226,11
7/13/2021,110315,89
7/14/2021,110545,230
7/15/2021,110755,210
7/16/2021,111069,314
7/17/2021,111377,308
7/18/2021,111439,62
7/19/2021,111457,18
7/2/2021,111591,134
7/3/2021,111726,135
7/4/2021,112273,547
7/5/2021,112883,610
7/6/2021,113128,245
7/7/2021,113204,76
7/8/2021,113221,17
7/9/2021,113329,108
