date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-11-13 00:00:00,1,0,0,,,
2020-11-12 00:00:00,41,2,0.0487804878048781,,,
2020-11-11 00:00:00,91,10,0.1098901098901099,6.0,1.0,0.1666666666666667
2020-11-10 00:00:00,536,51,0.0951492537313433,4.0,3.0,0.75
2020-11-09 00:00:00,760,102,0.1342105263157895,5.0,2.0,0.4
2020-11-08 00:00:00,61,9,0.1475409836065574,,,
2020-11-07 00:00:00,446,52,0.1165919282511211,,,
2020-11-06 00:00:00,660,64,0.096969696969697,5.0,0.0,0
2020-11-05 00:00:00,624,70,0.1121794871794872,12.0,3.0,0.25
2020-11-04 00:00:00,664,78,0.1174698795180723,6.0,0.0,0
2020-11-03 00:00:00,557,43,0.0771992818671454,11.0,5.0,0.4545454545454546
2020-11-02 00:00:00,638,85,0.1332288401253919,16.0,6.0,0.375
2020-11-01 00:00:00,71,13,0.1830985915492958,,,
2020-10-31 00:00:00,255,15,0.0588235294117647,,,
2020-10-30 00:00:00,469,21,0.0447761194029851,3.0,1.0,0.3333333333333333
2020-10-29 00:00:00,500,20,0.04,6.0,4.0,0.6666666666666666
2020-10-28 00:00:00,520,42,0.0807692307692308,6.0,0.0,0
2020-10-27 00:00:00,528,22,0.0416666666666667,4.0,1.0,0.25
2020-10-26 00:00:00,606,56,0.0924092409240924,7.0,0.0,0
2020-10-25 00:00:00,60,4,0.0666666666666667,4.0,0.0,0
2020-10-24 00:00:00,295,22,0.0745762711864407,2.0,1.0,0.5
2020-10-23 00:00:00,450,32,0.0711111111111111,3.0,0.0,0
2020-10-22 00:00:00,597,51,0.085427135678392,3.0,1.0,0.3333333333333333
2020-10-21 00:00:00,565,42,0.0743362831858407,3.0,0.0,0
2020-10-20 00:00:00,454,32,0.0704845814977974,3.0,0.0,0
2020-10-19 00:00:00,522,54,0.103448275862069,10.0,0.0,0
2020-10-18 00:00:00,39,5,0.1282051282051282,1.0,0.0,0
2020-10-17 00:00:00,207,22,0.106280193236715,1.0,0.0,0
2020-10-16 00:00:00,319,16,0.0501567398119122,9.0,2.0,0.2222222222222222
2020-10-15 00:00:00,408,21,0.0514705882352941,2.0,0.0,0
2020-10-14 00:00:00,434,25,0.0576036866359447,4.0,1.0,0.25
2020-10-13 00:00:00,361,14,0.038781163434903,7.0,0.0,0
2020-10-12 00:00:00,456,28,0.0614035087719298,10.0,1.0,0.1
2020-10-11 00:00:00,62,10,0.1612903225806452,,,
2020-10-10 00:00:00,235,18,0.0765957446808511,1.0,0.0,0
2020-10-09 00:00:00,558,30,0.0537634408602151,48.0,0.0,0
2020-10-08 00:00:00,363,29,0.0798898071625344,10.0,1.0,0.1
2020-10-07 00:00:00,461,14,0.0303687635574837,8.0,1.0,0.125
2020-10-06 00:00:00,516,16,0.0310077519379845,9.0,2.0,0.2222222222222222
2020-10-05 00:00:00,520,19,0.0365384615384615,12.0,2.0,0.1666666666666667
2020-10-04 00:00:00,33,0,0,1.0,0.0,0
2020-10-03 00:00:00,226,11,0.0486725663716814,1.0,0.0,0
2020-10-02 00:00:00,373,10,0.0268096514745308,5.0,0.0,0
2020-10-01 00:00:00,311,15,0.0482315112540193,4.0,0.0,0
2020-09-30 00:00:00,393,21,0.0534351145038168,6.0,0.0,0
2020-09-29 00:00:00,397,15,0.0377833753148615,9.0,4.0,0.4444444444444444
2020-09-28 00:00:00,515,26,0.0504854368932039,11.0,2.0,0.1818181818181818
2020-09-27 00:00:00,55,1,0.0181818181818182,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,244,17,0.069672131147541,1.0,0.0,0
2020-09-25 00:00:00,347,27,0.0778097982708934,11.0,1.0,0.0909090909090909
2020-09-24 00:00:00,423,38,0.0898345153664303,6.0,1.0,0.1666666666666667
2020-09-23 00:00:00,467,31,0.0663811563169165,11.0,0.0,0
2020-09-22 00:00:00,409,30,0.0733496332518338,9.0,3.0,0.3333333333333333
2020-09-21 00:00:00,443,20,0.0451467268623025,8.0,1.0,0.125
2020-09-20 00:00:00,33,3,0.0909090909090909,1.0,0.0,0
2020-09-19 00:00:00,261,14,0.053639846743295,,,
2020-09-18 00:00:00,362,17,0.0469613259668508,8.0,0.0,0
2020-09-17 00:00:00,366,32,0.087431693989071,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,411,42,0.1021897810218978,8.0,0.0,0
2020-09-15 00:00:00,388,34,0.0876288659793814,15.0,2.0,0.1333333333333333
2020-09-14 00:00:00,290,16,0.0551724137931035,10.0,0.0,0
2020-09-13 00:00:00,47,6,0.1276595744680851,,,
2020-09-12 00:00:00,142,14,0.0985915492957746,2.0,0.0,0
2020-09-11 00:00:00,204,10,0.0490196078431373,11.0,0.0,0
2020-09-10 00:00:00,192,14,0.0729166666666667,3.0,0.0,0
2020-09-09 00:00:00,253,12,0.0474308300395257,9.0,1.0,0.1111111111111111
2020-09-08 00:00:00,271,11,0.040590405904059,12.0,0.0,0
2020-09-07 00:00:00,30,1,0.0333333333333333,,,
2020-09-06 00:00:00,33,1,0.0303030303030303,1.0,1.0,1
2020-09-05 00:00:00,40,3,0.075,,,
2020-09-04 00:00:00,212,7,0.0330188679245283,9.0,0.0,0
2020-09-03 00:00:00,185,1,0.0054054054054054,7.0,1.0,0.1428571428571429
2020-09-02 00:00:00,189,8,0.0423280423280423,5.0,1.0,0.2
2020-09-01 00:00:00,204,4,0.0196078431372549,9.0,1.0,0.1111111111111111
2020-08-31 00:00:00,221,7,0.0316742081447964,7.0,0.0,0
2020-08-30 00:00:00,149,2,0.0134228187919463,1.0,1.0,1
2020-08-29 00:00:00,51,1,0.0196078431372549,,,
2020-08-28 00:00:00,309,9,0.029126213592233,16.0,2.0,0.125
2020-08-27 00:00:00,310,3,0.0096774193548387,18.0,2.0,0.1111111111111111
2020-08-26 00:00:00,354,10,0.0282485875706215,18.0,2.0,0.1111111111111111
2020-08-25 00:00:00,259,4,0.0154440154440154,23.0,2.0,0.0869565217391304
2020-08-24 00:00:00,319,11,0.0344827586206897,17.0,1.0,0.0588235294117647
2020-08-23 00:00:00,93,2,0.021505376344086,,,
2020-08-22 00:00:00,121,3,0.0247933884297521,2.0,0.0,0
2020-08-21 00:00:00,227,11,0.0484581497797357,17.0,3.0,0.1764705882352941
2020-08-20 00:00:00,215,6,0.027906976744186,9.0,0.0,0
2020-08-19 00:00:00,311,15,0.0482315112540193,23.0,1.0,0.0434782608695652
2020-08-18 00:00:00,249,5,0.0200803212851406,20.0,0.0,0
2020-08-17 00:00:00,370,12,0.0324324324324324,22.0,1.0,0.0454545454545455
2020-08-16 00:00:00,214,1,0.0046728971962617,1.0,0.0,0
2020-08-15 00:00:00,225,1,0.0044444444444444,,,
2020-08-14 00:00:00,253,5,0.0197628458498024,14.0,2.0,0.1428571428571429
2020-08-13 00:00:00,268,6,0.0223880597014925,23.0,2.0,0.0869565217391304
2020-08-12 00:00:00,266,6,0.0225563909774436,23.0,1.0,0.0434782608695652
2020-08-11 00:00:00,323,8,0.0247678018575851,16.0,0.0,0
2020-08-10 00:00:00,487,15,0.0308008213552361,19.0,1.0,0.0526315789473684
2020-08-09 00:00:00,27,1,0.037037037037037,1.0,0.0,0
2020-08-08 00:00:00,55,7,0.1272727272727273,4.0,0.0,0
2020-08-07 00:00:00,132,11,0.0833333333333333,21.0,1.0,0.0476190476190476
2020-08-06 00:00:00,102,14,0.1372549019607843,23.0,0.0,0
2020-08-05 00:00:00,167,7,0.0419161676646707,15.0,0.0,0
2020-08-04 00:00:00,100,5,0.05,23.0,1.0,0.0434782608695652
2020-08-03 00:00:00,146,13,0.089041095890411,24.0,2.0,0.0833333333333333
2020-08-02 00:00:00,31,1,0.032258064516129,,,
2020-08-01 00:00:00,26,0,0,,,
2020-07-31 00:00:00,118,9,0.076271186440678,30.0,3.0,0.1
2020-07-30 00:00:00,190,10,0.0526315789473684,23.0,0.0,0
2020-07-29 00:00:00,154,8,0.051948051948052,28.0,2.0,0.0714285714285714
2020-07-28 00:00:00,109,4,0.036697247706422,22.0,1.0,0.0454545454545455
2020-07-27 00:00:00,184,13,0.0706521739130435,17.0,1.0,0.0588235294117647
2020-07-26 00:00:00,34,0,0,2.0,0.0,0
2020-07-25 00:00:00,40,8,0.2,3.0,0.0,0
2020-07-24 00:00:00,123,9,0.0731707317073171,13.0,1.0,0.0769230769230769
2020-07-23 00:00:00,109,9,0.0825688073394496,19.0,2.0,0.1052631578947368
2020-07-22 00:00:00,153,11,0.0718954248366013,16.0,0.0,0
2020-07-21 00:00:00,191,19,0.0994764397905759,13.0,5.0,0.3846153846153847
2020-07-20 00:00:00,181,15,0.0828729281767956,22.0,1.0,0.0454545454545455
2020-07-19 00:00:00,54,9,0.1666666666666667,,,
2020-07-18 00:00:00,38,4,0.1052631578947368,4.0,2.0,0.5
2020-07-17 00:00:00,249,25,0.1004016064257028,26.0,2.0,0.0769230769230769
2020-07-16 00:00:00,183,17,0.092896174863388,28.0,5.0,0.1785714285714286
2020-07-15 00:00:00,149,15,0.1006711409395973,25.0,1.0,0.04
