date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-11-13 00:00:00,5,1,0.2,1.0,0.0,0
2020-11-12 00:00:00,2094,217,0.1036294173829991,66.0,11.0,0.1666666666666667
2020-11-11 00:00:00,4506,432,0.0958721704394141,465.0,72.0,0.1548387096774194
2020-11-10 00:00:00,10932,1088,0.0995243322356385,638.0,97.0,0.1520376175548589
2020-11-09 00:00:00,10434,1037,0.0993866206632164,737.0,85.0,0.1153324287652646
2020-11-08 00:00:00,5867,701,0.1194818476222942,307.0,35.0,0.1140065146579805
2020-11-07 00:00:00,8304,906,0.1091040462427746,382.0,45.0,0.1178010471204189
2020-11-06 00:00:00,10719,930,0.0867618247970893,681.0,82.0,0.1204111600587372
2020-11-05 00:00:00,10979,993,0.0904453957555333,454.0,76.0,0.1674008810572687
2020-11-04 00:00:00,11448,981,0.0856918238993711,440.0,54.0,0.1227272727272727
2020-11-03 00:00:00,11434,885,0.0774007346510408,650.0,75.0,0.1153846153846154
2020-11-02 00:00:00,10274,851,0.0828304457854779,667.0,76.0,0.1139430284857571
2020-11-01 00:00:00,4787,484,0.1011071652391895,313.0,25.0,0.0798722044728435
2020-10-31 00:00:00,5412,504,0.0931263858093126,324.0,34.0,0.1049382716049383
2020-10-30 00:00:00,8478,533,0.0628686010851616,761.0,88.0,0.1156373193166886
2020-10-29 00:00:00,9337,645,0.0690800042840313,468.0,55.0,0.1175213675213675
2020-10-28 00:00:00,8843,590,0.0667194391043764,487.0,72.0,0.1478439425051335
2020-10-27 00:00:00,8808,522,0.0592643051771117,664.0,59.0,0.088855421686747
2020-10-26 00:00:00,9149,611,0.0667832550005465,719.0,89.0,0.1237830319888734
2020-10-25 00:00:00,3531,291,0.0824129141886151,295.0,24.0,0.0813559322033898
2020-10-24 00:00:00,5669,486,0.0857294055388957,375.0,33.0,0.088
2020-10-23 00:00:00,7134,443,0.0620970002803476,790.0,76.0,0.0962025316455696
2020-10-22 00:00:00,8175,494,0.0604281345565749,514.0,77.0,0.1498054474708171
2020-10-21 00:00:00,9275,511,0.0550943396226415,262.0,23.0,0.0877862595419847
2020-10-20 00:00:00,9151,495,0.0540924489126871,727.0,77.0,0.1059147180192572
2020-10-19 00:00:00,8578,524,0.0610865003497319,728.0,84.0,0.1153846153846154
2020-10-18 00:00:00,4105,312,0.0760048721071864,288.0,22.0,0.0763888888888889
2020-10-17 00:00:00,4936,311,0.0630064829821718,376.0,37.0,0.0984042553191489
2020-10-16 00:00:00,7259,424,0.0584102493456399,738.0,80.0,0.1084010840108401
2020-10-15 00:00:00,6421,345,0.0537299486061361,504.0,57.0,0.1130952380952381
2020-10-14 00:00:00,7447,371,0.0498187189472271,536.0,68.0,0.1268656716417911
2020-10-13 00:00:00,7552,423,0.0560116525423729,697.0,99.0,0.1420373027259684
