Category,value
tests,15182331
day,
pos,
est_pos,
total_pos,
APACHE,86524
COCHISE,184731
COCONINO,393875
GILA,104733
GRAHAM,34706
GREENLEE,3788
LA PAZ,28970
MARICOPA,9164035
MOHAVE,322116
NAVAJO,199034
PIMA,2409043
PINAL,980107
SANTA CRUZ,84044
YAVAPAI,325364
YUMA,332994
0_5,
Less than 20 years,2707359
20 - 44 years,6386523
45 - 54 years,1977413
55 - 64 years,1838882
65 years and older,2221137
Unknown,51017
positive,0.0993811819805536
