date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4305,4501,3793,3561,2422,25
1/10/2021,6570,6495,5672,5502,5054,54
1/11/2021,6881,6774,5942,5786,5450,64
1/12/2021,7208,7037,6206,6049,5982,72
1/13/2021,7425,7274,6450,6298,6442,79
1/14/2021,7727,7581,6771,6596,6877,84
1/15/2021,8340,8157,7352,7160,8209,92
1/16/2021,8581,8351,7533,7327,8490,94
1/17/2021,8663,8410,7579,7383,8627,98
1/18/2021,9006,8715,7903,7673,10204,103
1/19/2021,9375,9000,8228,7997,11882,113
1/2/2021,4477,4624,3898,3674,2555,26
1/20/2021,9867,9543,8740,8482,14030,124
1/21/2021,10266,9987,9232,8965,17149,132
1/22/2021,10956,10675,9981,9709,20209,142
1/23/2021,11232,10909,10174,9911,21997,147
1/24/2021,11374,11039,10284,10019,22324,150
1/25/2021,12086,11682,11024,10775,25598,165
1/26/2021,12795,12260,11680,11424,28648,173
1/27/2021,13516,12853,12340,12145,31842,182
1/28/2021,14348,13494,13014,12873,35189,194
1/29/2021,15262,14221,13748,13628,38286,211
1/3/2021,4566,4714,3972,3731,2611,27
1/30/2021,15908,14654,14098,14027,41005,217
1/31/2021,16078,14765,14214,14164,41761,221
1/4/2021,4901,5039,4237,4015,2881,35
1/5/2021,5234,5363,4498,4308,3206,38
1/6/2021,5648,5700,4923,4676,3553,44
1/7/2021,5948,5938,5130,4955,3978,48
1/8/2021,6220,6227,5416,5237,4242,51
1/9/2021,6472,6400,5584,5423,4978,54
10/1/2021,130549,83486,82892,99955,200901,57382
10/10/2021,131960,84229,83406,100404,201426,58089
10/11/2021,132151,84346,83480,100466,201505,58202
10/12/2021,132268,84400,83511,100486,201547,58256
10/13/2021,132407,84484,83568,100535,201608,58336
10/14/2021,132615,84588,83635,100597,201689,58425
10/15/2021,132851,84694,83751,100670,201756,58520
10/16/2021,132961,84753,83787,100711,201790,58559
10/17/2021,133043,84789,83813,100723,201807,58599
10/18/2021,133229,84896,83880,100785,201865,58664
10/19/2021,133360,84978,83953,100845,201941,58738
10/2/2021,130656,83542,82941,99988,200935,57452
10/20/2021,133510,85043,84024,100903,201998,58813
10/21/2021,133663,85124,84116,100961,202048,58887
10/22/2021,133854,85232,84194,101040,202183,58966
10/23/2021,133958,85282,84232,101087,202273,59021
10/24/2021,134013,85307,84250,101110,202330,59063
10/25/2021,134186,85386,84311,101173,202536,59124
10/26/2021,134352,85514,84408,101271,202748,59289
10/27/2021,134561,85654,84508,101358,202953,59536
10/28/2021,134729,85733,84576,101439,203164,59591
10/29/2021,134927,85841,84659,101539,203343,59670
10/3/2021,130736,83578,82966,100003,200961,57491
10/30/2021,135004,85883,84683,101575,203445,59705
10/31/2021,135049,85909,84703,101591,203489,59722
10/4/2021,130961,83679,83048,100054,201049,57582
10/5/2021,131164,83772,83108,100124,201136,57660
10/6/2021,131377,83901,83179,100181,201208,57753
10/7/2021,131521,83998,83234,100246,201259,57837
10/8/2021,131783,84115,83323,100317,201330,57953
10/9/2021,131885,84181,83376,100371,201377,58045
11/1/2021,135241,86025,84796,101688,203698,59786
11/10/2021,136732,86837,85389,102326,205089,65220
11/11/2021,136878,86907,85467,102408,205284,66139
11/12/2021,137069,87003,85555,102493,205449,67103
11/13/2021,137160,87083,85613,102553,205522,68546
11/14/2021,137245,87153,85657,102591,205579,69552
11/15/2021,137463,87283,85770,102689,205728,70655
11/16/2021,137759,87450,85936,102809,205940,71728
11/17/2021,137943,87564,86011,102893,206163,72599
11/18/2021,138155,87678,86091,102987,206345,73284
11/19/2021,138392,87822,86186,103113,206506,74257
11/2/2021,135437,86135,84871,101762,203893,59884
11/20/2021,138515,87923,86264,103190,206569,75168
11/21/2021,138614,87985,86309,103244,206626,75499
11/22/2021,138803,88086,86397,103380,206799,76027
11/23/2021,139027,88205,86503,103498,206975,76749
11/24/2021,139223,88345,86612,103621,207136,77589
11/25/2021,139231,88348,86613,103622,207136,77590
11/26/2021,139368,88427,86677,103699,207227,78006
11/27/2021,139475,88520,86740,103770,207293,78460
11/28/2021,139568,88577,86794,103833,207348,78671
11/29/2021,139733,88669,86888,103928,207499,79083
11/3/2021,135604,86230,84935,101831,204024,60046
11/30/2021,139912,88778,86980,104042,207658,79635
11/4/2021,135762,86308,85004,101897,204187,60188
11/5/2021,135973,86409,85090,101999,204347,60427
11/6/2021,136075,86470,85123,102048,204459,61080
11/7/2021,136162,86524,85162,102089,204516,62001
11/8/2021,136386,86639,85257,102184,204723,63173
