date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/10/2021,2075,1727,1826,2439,4489,232
4/11/2021,2075,1727,1827,2442,4490,232
4/12/2021,2082,1733,1836,2454,4502,233
4/13/2021,2096,1737,1842,2461,4517,233
4/14/2021,2109,1795,1874,2468,4527,236
4/15/2021,2123,1809,1882,2482,4538,237
4/16/2021,2147,1823,1898,2501,4556,242
4/17/2021,2147,1825,1901,2502,4557,243
4/18/2021,2147,1825,1901,2502,4557,243
4/19/2021,2161,1826,1905,2513,4561,245
4/2/2021,1868,1521,1662,2326,4409,199
4/20/2021,2191,1831,1917,2519,4573,250
4/21/2021,2239,1860,1928,2526,4581,251
4/22/2021,2263,1895,1953,2539,4592,252
4/23/2021,2286,1917,1961,2550,4604,256
4/24/2021,2296,1922,1965,2553,4609,259
4/25/2021,2296,1922,1965,2553,4609,259
4/26/2021,2299,1926,1975,2560,4624,259
4/27/2021,2309,1934,1984,2573,4633,260
4/28/2021,2333,1946,1989,2582,4647,263
4/29/2021,2356,1956,2001,2593,4662,267
4/3/2021,1869,1523,1664,2330,4411,199
4/30/2021,2363,1961,2003,2598,4667,269
4/4/2021,1875,1523,1665,2332,4411,199
4/5/2021,1889,1536,1674,2342,4419,200
4/6/2021,1930,1560,1703,2370,4435,205
4/7/2021,2005,1659,1740,2396,4456,212
4/8/2021,2044,1700,1805,2419,4475,224
4/9/2021,2061,1717,1818,2432,4481,229
5/1/2021,2367,1962,2006,2600,4667,270
5/10/2021,2415,2004,2037,2639,4697,293
5/11/2021,2419,2007,2039,2647,4702,293
5/12/2021,2432,2007,2051,2653,4707,295
5/13/2021,2451,2015,2060,2661,4716,298
5/14/2021,2468,2022,2063,2670,4719,325
5/15/2021,2471,2025,2066,2670,4721,329
5/16/2021,2474,2025,2066,2671,4721,331
5/17/2021,2479,2035,2076,2677,4728,336
5/18/2021,2482,2041,2078,2681,4729,347
5/19/2021,2494,2044,2088,2690,4733,351
5/2/2021,2368,1962,2007,2601,4667,270
5/20/2021,2500,2053,2095,2693,4740,356
5/21/2021,2508,2061,2099,2697,4747,371
5/22/2021,2516,2061,2101,2702,4748,388
5/23/2021,2517,2062,2101,2703,4749,388
5/24/2021,2526,2066,2106,2711,4749,399
5/25/2021,2532,2075,2111,2714,4756,409
5/26/2021,2544,2077,2115,2716,4757,413
5/27/2021,2560,2085,2121,2725,4760,420
5/28/2021,2570,2089,2126,2732,4760,429
5/29/2021,2573,2090,2127,2732,4760,429
5/3/2021,2371,1964,2011,2607,4671,271
5/30/2021,2573,2090,2127,2732,4760,429
5/31/2021,2575,2091,2127,2732,4760,432
5/4/2021,2383,1973,2019,2613,4681,271
5/5/2021,2392,1981,2024,2620,4687,276
5/6/2021,2401,1993,2027,2630,4691,287
5/7/2021,2405,1994,2030,2636,4693,291
5/8/2021,2410,2000,2034,2638,4693,292
5/9/2021,2410,2000,2035,2638,4693,292
6/1/2021,2584,2103,2131,2739,4764,442
6/10/2021,2641,2143,2167,2780,4802,495
6/11/2021,2645,2145,2168,2782,4802,500
6/12/2021,2646,2146,2169,2785,4803,502
6/13/2021,2647,2146,2169,2785,4803,502
6/14/2021,2656,2151,2176,2790,4805,516
6/15/2021,2660,2155,2181,2792,4807,530
6/16/2021,2665,2156,2184,2793,4808,534
6/17/2021,2670,2159,2185,2795,4810,549
6/18/2021,2687,2163,2191,2798,4816,554
6/19/2021,2690,2163,2192,2799,4818,559
6/2/2021,2589,2109,2135,2745,4770,446
6/20/2021,2690,2163,2192,2803,4818,560
6/21/2021,2693,2166,2196,2807,4823,567
6/22/2021,2696,2171,2197,2812,4824,574
6/23/2021,2698,2173,2198,2815,4826,580
6/24/2021,2703,2178,2200,2817,4826,584
6/25/2021,2709,2181,2203,2820,4832,599
6/26/2021,2712,2181,2206,2822,4833,599
6/27/2021,2712,2181,2206,2823,4833,599
6/28/2021,2718,2188,2210,2827,4834,609
6/29/2021,2728,2192,2212,2829,4835,617
6/3/2021,2598,2113,2137,2749,4775,448
6/30/2021,2740,2197,2219,2834,4836,632
6/4/2021,2611,2118,2145,2756,4777,456
6/5/2021,2613,2121,2146,2758,4780,458
6/6/2021,2617,2121,2146,2760,4780,458
6/7/2021,2620,2121,2148,2762,4783,470
6/8/2021,2623,2124,2157,2765,4786,483
6/9/2021,2628,2130,2160,2766,4790,486
7/1/2021,2746,2200,2222,2835,4839,642
7/10/2021,2786,2224,2239,2855,4859,699
7/11/2021,2787,2224,2240,2855,4859,699
7/12/2021,2796,2226,2242,2857,4860,707
7/13/2021,2802,2228,2245,2857,4862,719
7/14/2021,2815,2238,2245,2859,4867,728
7/15/2021,2823,2246,2248,2866,4870,736
7/16/2021,2828,2249,2253,2869,4875,741
7/17/2021,2832,2250,2254,2869,4875,746
7/18/2021,2835,2250,2254,2870,4875,748
7/19/2021,2846,2258,2257,2873,4878,769
7/2/2021,2748,2203,2226,2838,4841,648
7/20/2021,2859,2262,2260,2874,4882,793
7/21/2021,2864,2274,2268,2881,4887,814
7/22/2021,2880,2291,2277,2889,4893,839
7/23/2021,2896,2299,2291,2901,4899,875
7/24/2021,2907,2301,2298,2905,4901,885
7/25/2021,2907,2301,2298,2906,4903,887
7/26/2021,2934,2313,2309,2912,4909,920
7/27/2021,2960,2321,2319,2916,4914,944
7/28/2021,2965,2333,2325,2930,4921,960
7/29/2021,2986,2347,2335,2938,4926,979
7/3/2021,2756,2205,2227,2839,4844,651
7/30/2021,3001,2357,2341,2943,4928,1000
7/31/2021,3006,2360,2341,2946,4928,1013
7/4/2021,2756,2205,2227,2839,4844,651
7/5/2021,2758,2208,2228,2840,4847,654
7/6/2021,2761,2213,2228,2843,4847,659
7/7/2021,2766,2214,2233,2848,4850,672
7/8/2021,2772,2218,2236,2852,4856,680
7/9/2021,2784,2222,2236,2854,4858,695
8/1/2021,3008,2361,2342,2947,4929,1015
8/10/2021,3122,2436,2412,2991,4956,1177
8/11/2021,3141,2448,2418,2994,4960,1183
8/12/2021,3164,2467,2430,3000,4970,1201
8/13/2021,3177,2481,2439,3006,4982,1251
8/14/2021,3181,2484,2441,3009,4982,1252
8/15/2021,3184,2484,2443,3009,4984,1252
8/16/2021,3199,2493,2451,3012,4995,1260
8/17/2021,3227,2508,2458,3019,4998,1273
8/18/2021,3257,2521,2465,3025,5005,1287
8/19/2021,3285,2540,2485,3037,5022,1313
8/2/2021,3018,2371,2346,2952,4933,1041
8/20/2021,3302,2561,2497,3045,5032,1354
8/21/2021,3317,2568,2504,3051,5035,1366
8/22/2021,3319,2570,2505,3053,5036,1367
8/23/2021,3335,2576,2517,3064,5041,1379
8/24/2021,3345,2581,2524,3068,5044,1384
8/25/2021,3357,2587,2530,3073,5050,1389
8/26/2021,3380,2606,2544,3082,5053,1415
8/27/2021,3396,2620,2550,3089,5060,1438
8/28/2021,3402,2623,2554,3091,5061,1443
8/29/2021,3405,2625,2556,3092,5061,1444
8/3/2021,3035,2372,2349,2955,4936,1049
8/30/2021,3425,2645,2560,3097,5063,1451
8/31/2021,3437,2650,2562,3097,5068,1453
8/4/2021,3062,2390,2364,2968,4944,1082
8/5/2021,3077,2404,2388,2978,4946,1095
8/6/2021,3097,2415,2399,2980,4950,1130
8/7/2021,3100,2417,2402,2985,4951,1137
8/8/2021,3103,2419,2405,2985,4953,1138
8/9/2021,3112,2432,2410,2988,4955,1163
9/1/2021,3452,2655,2569,3103,5071,1457
9/10/2021,3533,2702,2607,3134,5096,1559
9/11/2021,3543,2707,2608,3134,5097,1561
9/12/2021,3547,2708,2608,3134,5097,1566
9/13/2021,3560,2719,2615,3138,5102,1570
9/14/2021,3571,2727,2619,3140,5107,1580
9/15/2021,3580,2735,2625,3143,5109,1583
9/16/2021,3591,2743,2631,3146,5112,1592
9/17/2021,3606,2750,2639,3151,5116,1608
9/18/2021,3615,2755,2643,3154,5117,1609
9/19/2021,3616,2755,2643,3155,5117,1613
9/2/2021,3461,2662,2573,3107,5076,1477
9/20/2021,3625,2760,2646,3156,5119,1618
9/21/2021,3637,2764,2648,3157,5119,1622
9/22/2021,3652,2768,2656,3159,5123,1628
9/23/2021,3674,2780,2667,3166,5127,1635
9/24/2021,3687,2787,2673,3170,5132,1637
9/25/2021,3689,2788,2673,3170,5135,1637
9/26/2021,3689,2788,2673,3170,5135,1638
9/27/2021,3699,2792,2677,3171,5137,1639
9/28/2021,3705,2796,2678,3173,5138,1640
9/29/2021,3713,2805,2681,3174,5142,1644
9/3/2021,3469,2669,2577,3121,5084,1502
9/30/2021,3728,2808,2687,3176,5144,1652
9/4/2021,3475,2672,2578,3121,5084,1508
9/5/2021,3475,2673,2578,3121,5084,1509
9/6/2021,3476,2673,2578,3121,5084,1510
9/7/2021,3486,2680,2584,3122,5086,1517
9/8/2021,3494,2686,2591,3127,5087,1529
9/9/2021,3511,2696,2598,3131,5091,1545
