date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/30/2021,33833,19425,18985,20957,33793,22983
11/4/2021,32343,18670,18363,20272,32791,16608
11/5/2021,32387,18693,18389,20301,32819,16861
11/6/2021,32417,18708,18402,20319,32831,16988
11/7/2021,32437,18713,18411,20331,32842,17060
11/8/2021,32499,18753,18438,20376,32909,17297
11/9/2021,32554,18796,18458,20409,32956,17527
12/1/2020,1,1,2,,3,
12/1/2021,33912,19461,19012,20990,33880,23209
12/10/2020,1,2,4,,4,
12/10/2021,34413,19750,19261,21371,34780,24508
12/11/2020,1,2,4,,4,
12/11/2021,34431,19766,19269,21390,34815,24640
12/12/2020,1,2,6,,4,
12/12/2021,34457,19779,19291,21405,34842,24714
12/13/2020,1,2,6,,4,
12/13/2021,34501,19796,19311,21444,34983,24830
12/14/2020,1,2,6,,4,
12/14/2021,34520,19812,19328,21480,35108,24927
12/15/2020,1,2,6,,4,
12/15/2021,34549,19826,19344,21515,35208,25001
12/16/2020,3,3,7,1,5,
12/16/2021,34569,19841,19360,21544,35256,25056
12/17/2020,9,8,9,9,9,
12/18/2020,9,8,10,9,9,
12/19/2020,9,8,11,9,11,
12/2/2020,1,1,2,,3,
12/2/2021,33985,19500,19041,21033,33994,23446
12/20/2020,9,10,11,10,11,
12/21/2020,73,48,48,28,26,
12/22/2020,249,246,174,138,61,
12/23/2020,435,455,339,255,106,3
12/24/2020,496,509,396,296,113,3
12/25/2020,496,509,396,296,113,3
12/26/2020,520,544,411,315,119,3
12/27/2020,520,544,411,315,120,3
12/28/2020,663,655,492,364,147,4
12/29/2020,759,747,548,413,180,5
12/3/2020,1,1,3,,3,
12/3/2021,34063,19548,19080,21081,34100,23640
12/30/2020,893,848,631,466,215,5
12/31/2020,925,863,645,481,223,5
12/4/2020,1,1,4,,3,
12/4/2021,34142,19578,19107,21132,34135,23762
12/5/2020,1,1,4,,3,
12/5/2021,34152,19586,19113,21142,34158,23788
12/6/2020,1,1,4,,3,
12/6/2021,34200,19617,19143,21186,34282,23944
12/7/2020,1,1,4,,3,
12/7/2021,34269,19640,19173,21240,34417,24065
12/8/2020,1,1,4,,4,
12/8/2021,34324,19683,19207,21289,34525,24255
12/9/2020,1,1,4,,4,
12/9/2021,34361,19714,19238,21343,34710,24394
2/1/2021,2547,2553,2284,1929,6908,30
2/10/2021,2878,2861,2662,2373,10035,45
2/11/2021,3007,2978,2787,2531,11053,52
2/12/2021,3059,3032,2845,2588,12138,53
2/13/2021,3086,3055,2860,2624,12787,55
2/14/2021,3091,3059,2860,2625,12793,55
2/15/2021,3097,3063,2864,2632,12832,55
2/16/2021,3120,3069,2873,2636,12878,57
2/17/2021,3156,3106,2924,2696,12933,58
2/18/2021,3183,3130,2940,2715,13065,58
2/19/2021,3249,3203,3024,2809,13215,60
2/2/2021,2579,2588,2319,1984,7607,34
2/20/2021,3288,3226,3048,2844,13266,63
2/21/2021,3289,3227,3051,2844,13277,63
2/22/2021,3292,3230,3052,2846,13286,63
2/23/2021,3330,3285,3089,2899,13465,67
2/24/2021,3349,3319,3114,2940,14468,69
2/25/2021,3418,3377,3182,3016,15466,71
2/26/2021,3478,3434,3223,3116,16472,73
2/27/2021,3507,3459,3239,3150,16839,76
2/28/2021,3527,3484,3276,3182,16960,76
2/3/2021,2700,2723,2487,2152,8310,37
2/4/2021,2749,2765,2545,2214,8638,40
2/5/2021,2786,2795,2577,2245,8769,42
2/6/2021,2795,2798,2578,2250,8793,43
2/7/2021,2796,2799,2579,2251,8811,43
2/8/2021,2815,2823,2597,2281,8915,43
2/9/2021,2836,2842,2632,2321,8957,43
3/1/2021,3555,3510,3296,3215,17117,77
3/10/2021,4509,4319,4291,5003,20192,99
3/11/2021,4730,4428,4410,5233,20520,108
3/12/2021,4783,4483,4523,5853,20878,112
3/13/2021,4859,4538,4570,5977,21031,113
3/14/2021,4871,4543,4578,6043,21099,113
3/15/2021,4991,4648,4704,6245,21210,118
3/16/2021,5233,4864,4937,6590,21397,126
3/17/2021,5809,5096,5142,6868,21960,131
3/18/2021,6183,5333,5477,7798,22764,148
3/19/2021,6523,5622,5875,8725,23403,164
3/2/2021,3584,3527,3323,3249,17244,78
3/20/2021,6606,5681,5962,9050,23726,171
3/21/2021,6623,5691,5983,9089,23759,173
3/22/2021,6653,5743,6024,9187,23840,178
3/23/2021,6899,5950,6247,9480,23988,195
3/24/2021,7417,6258,6624,9852,24253,253
3/25/2021,7913,6511,6893,10189,24430,286
3/26/2021,8206,6688,7157,10436,24641,323
3/27/2021,8249,6702,7180,10469,24676,326
3/28/2021,8270,6713,7194,10489,24689,327
3/29/2021,8538,6868,7392,10675,24870,440
3/3/2021,3613,3559,3355,3297,17409,80
3/30/2021,9354,7385,8086,11304,25265,616
3/31/2021,10267,7888,8712,11754,25605,797
3/4/2021,3721,3676,3486,3497,17750,85
3/5/2021,4043,3925,3776,3944,18664,91
3/6/2021,4060,3936,3789,4016,18742,91
3/7/2021,4071,3944,3803,4068,18791,93
3/8/2021,4096,3966,3839,4209,19260,94
3/9/2021,4310,4173,4071,4554,19818,96
4/1/2021,10958,8270,9171,12154,25923,996
4/10/2021,14667,10364,11321,14278,27631,2064
4/11/2021,14805,10438,11379,14371,27703,2132
4/12/2021,14949,10513,11481,14480,27812,2168
4/13/2021,15142,10614,11612,14621,27937,2217
4/14/2021,15513,10808,11821,14787,28067,2291
4/15/2021,15680,11017,12017,14886,28169,2377
4/16/2021,15875,11169,12159,14990,28257,2423
4/17/2021,16003,11241,12227,15057,28309,2471
4/18/2021,16047,11264,12256,15093,28334,2495
4/19/2021,16182,11365,12346,15167,28406,2518
4/2/2021,11465,8567,9509,12464,26120,1150
4/20/2021,16282,11420,12402,15257,28476,2551
4/21/2021,16407,11501,12500,15335,28570,2597
4/22/2021,16538,11565,12583,15419,28645,2624
4/23/2021,16677,11636,12668,15518,28743,2665
4/24/2021,16765,11675,12712,15574,28789,2699
4/25/2021,16813,11692,12745,15610,28805,2721
4/26/2021,16882,11734,12789,15659,28849,2740
4/27/2021,17043,11841,12893,15786,28963,2785
4/28/2021,17221,11924,13000,15896,29028,2824
4/29/2021,17384,12006,13094,15989,29108,2872
4/3/2021,11768,8720,9664,12647,26275,1251
4/30/2021,17587,12114,13218,16092,29188,2927
4/4/2021,12044,8881,9820,12812,26374,1366
4/5/2021,12357,9067,10022,13055,26615,1485
4/6/2021,12757,9271,10281,13334,26882,1576
4/7/2021,13321,9613,10571,13592,27080,1668
4/8/2021,13983,10001,10886,13877,27310,1799
4/9/2021,14431,10264,11167,14145,27522,1929
5/1/2021,17657,12141,13257,16132,29217,2949
5/10/2021,18507,12583,13772,16602,29655,3298
5/11/2021,18601,12629,13819,16659,29700,3323
5/12/2021,18727,12690,13892,16747,29756,3352
5/13/2021,18832,12746,13955,16797,29796,3530
5/14/2021,18944,12822,14032,16848,29847,3725
5/15/2021,19017,12848,14071,16879,29874,4253
5/16/2021,19044,12860,14083,16889,29888,4271
5/17/2021,19135,12909,14130,16941,29934,4318
5/18/2021,19242,12948,14179,16986,29980,4375
5/19/2021,19379,13001,14236,17033,30037,4578
5/2/2021,17701,12156,13277,16153,29238,2959
5/20/2021,19505,13055,14282,17084,30079,4696
5/21/2021,19628,13132,14343,17128,30117,4879
5/22/2021,19671,13155,14374,17152,30133,5081
5/23/2021,19698,13166,14381,17163,30141,5112
5/24/2021,19770,13210,14424,17205,30191,5172
5/25/2021,19846,13272,14469,17248,30230,5383
5/26/2021,19967,13335,14526,17292,30279,5579
5/27/2021,20091,13395,14577,17334,30308,5806
5/28/2021,20213,13457,14632,17382,30336,5951
5/29/2021,20251,13477,14653,17392,30348,5969
5/3/2021,17812,12205,13352,16220,29297,2990
5/30/2021,20282,13487,14669,17406,30352,5981
5/31/2021,20300,13495,14678,17410,30360,5984
5/4/2021,17952,12285,13432,16301,29376,3029
5/5/2021,18095,12360,13552,16395,29455,3065
5/6/2021,18242,12433,13627,16467,29530,3098
5/7/2021,18364,12510,13697,16518,29581,3246
5/8/2021,18403,12544,13725,16541,29602,3268
5/9/2021,18433,12553,13736,16552,29611,3279
6/1/2021,20410,13542,14722,17438,30384,6091
6/10/2021,21291,13922,15105,17707,30589,7181
6/11/2021,21474,13988,15158,17735,30611,7387
6/12/2021,21498,14009,15168,17747,30617,7421
6/13/2021,21510,14011,15173,17750,30621,7426
6/14/2021,21585,14042,15214,17784,30644,7522
6/15/2021,21704,14100,15248,17819,30668,7622
6/16/2021,21773,14133,15281,17844,30687,7685
6/17/2021,21834,14160,15312,17866,30708,7751
6/18/2021,21904,14187,15344,17887,30718,7820
6/19/2021,21934,14202,15353,17896,30725,7845
6/2/2021,20518,13589,14791,17481,30426,6400
6/20/2021,21941,14207,15355,17901,30726,7851
6/21/2021,22004,14236,15380,17915,30741,7912
6/22/2021,22325,14374,15415,17931,30759,7972
6/23/2021,22980,14609,15487,17965,30782,8120
6/24/2021,23587,14895,15531,18003,30807,8247
6/25/2021,23677,14946,15560,18035,30831,8336
6/26/2021,23726,14961,15568,18046,30834,8361
6/27/2021,23738,14970,15575,18052,30835,8375
6/28/2021,23850,15000,15598,18063,30844,8433
6/29/2021,24069,15066,15657,18103,30860,8526
6/3/2021,20635,13635,14824,17520,30454,6536
6/30/2021,24214,15144,15701,18133,30880,8613
6/4/2021,20753,13696,14872,17553,30487,6665
6/5/2021,20805,13727,14897,17578,30506,6731
6/6/2021,20821,13742,14905,17587,30509,6743
6/7/2021,20893,13773,14943,17604,30529,6826
6/8/2021,21010,13805,14992,17645,30553,6930
6/9/2021,21143,13866,15049,17671,30568,7046
7/1/2021,24400,15211,15741,18154,30900,8745
7/10/2021,24932,15404,15931,18291,31009,9236
7/11/2021,24945,15410,15937,18291,31013,9249
7/12/2021,25004,15427,15961,18315,31026,9360
7/13/2021,25083,15455,15988,18348,31043,9451
7/14/2021,25149,15484,16011,18366,31063,9511
7/15/2021,25209,15512,16034,18387,31073,9589
7/16/2021,25276,15540,16053,18414,31086,9724
7/17/2021,25296,15554,16068,18423,31095,9759
7/18/2021,25319,15565,16072,18427,31098,9785
7/19/2021,25380,15587,16102,18444,31119,9892
7/2/2021,24484,15231,15776,18165,30916,8822
7/20/2021,25460,15609,16132,18468,31136,9999
7/21/2021,25528,15643,16160,18489,31164,10113
7/22/2021,25606,15672,16195,18515,31187,10214
7/23/2021,25700,15712,16238,18542,31210,10325
7/24/2021,25748,15733,16259,18560,31224,10373
7/25/2021,25764,15741,16267,18566,31232,10396
7/26/2021,25839,15789,16307,18587,31266,10537
7/27/2021,25943,15834,16346,18621,31291,10672
7/28/2021,26044,15869,16383,18654,31319,10823
7/29/2021,26138,15899,16418,18684,31338,10975
7/3/2021,24516,15242,15790,18174,30922,8845
7/30/2021,26214,15938,16459,18711,31364,11129
7/31/2021,26253,15953,16481,18725,31372,11166
7/4/2021,24518,15242,15791,18174,30922,8845
7/5/2021,24554,15259,15807,18182,30934,8876
7/6/2021,24628,15293,15829,18211,30950,8957
7/7/2021,24758,15340,15865,18234,30971,9046
7/8/2021,24806,15375,15891,18257,30987,9136
7/9/2021,24885,15394,15917,18282,31002,9210
8/1/2021,26275,15966,16488,18730,31380,11187
8/10/2021,27364,16434,16843,19008,31565,12088
8/11/2021,27476,16491,16879,19041,31591,12191
8/12/2021,27604,16537,16921,19077,31623,12307
8/13/2021,28075,16767,17064,19158,31656,12661
8/14/2021,28125,16793,17087,19167,31665,12731
8/15/2021,28149,16809,17099,19173,31669,12768
8/16/2021,28249,16861,17128,19199,31681,12932
8/17/2021,28349,16902,17157,19227,31700,13056
8/18/2021,28453,16940,17187,19242,31723,13203
8/19/2021,28518,16966,17213,19267,31735,13371
8/2/2021,26368,16012,16516,18753,31401,11299
8/20/2021,28603,17019,17240,19291,31748,13527
8/21/2021,28636,17035,17253,19297,31757,13592
8/22/2021,28658,17048,17260,19304,31759,13617
8/23/2021,28728,17087,17284,19330,31773,13705
8/24/2021,28803,17121,17324,19350,31798,13785
8/25/2021,28881,17159,17351,19373,31816,13859
8/26/2021,28997,17213,17380,19386,31833,13971
8/27/2021,29122,17249,17408,19408,31844,14149
8/28/2021,29151,17261,17416,19411,31851,14191
8/29/2021,29167,17266,17427,19419,31859,14207
8/3/2021,26469,16043,16555,18786,31415,11402
8/30/2021,29230,17299,17448,19445,31874,14281
8/31/2021,29275,17320,17463,19459,31886,14341
8/4/2021,26567,16091,16587,18821,31434,11541
8/5/2021,26651,16142,16622,18841,31463,11616
8/6/2021,26785,16200,16659,18882,31489,11713
8/7/2021,26843,16231,16684,18898,31495,11778
8/8/2021,26871,16250,16694,18907,31501,11815
8/9/2021,27001,16305,16740,18948,31534,11936
9/1/2021,29340,17352,17480,19472,31897,14395
9/10/2021,29785,17508,17589,19589,31968,14846
9/11/2021,29818,17514,17602,19602,31974,14878
9/12/2021,29836,17519,17605,19605,31977,14898
9/13/2021,29897,17538,17621,19628,31991,14948
9/14/2021,29958,17570,17630,19638,32000,14988
9/15/2021,29999,17585,17642,19644,32006,15037
9/16/2021,30043,17608,17654,19653,32012,15087
9/17/2021,30107,17634,17678,19672,32017,15158
9/18/2021,30143,17650,17688,19677,32020,15185
9/19/2021,30168,17663,17693,19679,32022,15207
9/2/2021,29401,17363,17498,19492,31909,14461
9/20/2021,30208,17678,17708,19686,32034,15240
9/21/2021,30260,17696,17720,19697,32051,15268
9/22/2021,30312,17715,17741,19705,32060,15307
9/23/2021,30359,17732,17744,19711,32070,15344
9/24/2021,30418,17758,17763,19724,32078,15393
9/25/2021,30453,17775,17766,19734,32083,15420
9/26/2021,30467,17782,17772,19737,32088,15437
9/27/2021,30506,17799,17786,19746,32101,15478
9/28/2021,30549,17825,17794,19752,32114,15512
9/29/2021,30587,17843,17810,19763,32121,15534
9/3/2021,29493,17393,17513,19509,31919,14547
9/30/2021,30634,17861,17829,19783,32132,15577
9/4/2021,29506,17406,17519,19514,31922,14579
9/5/2021,29521,17414,17526,19519,31927,14596
9/6/2021,29532,17420,17530,19525,31929,14603
9/7/2021,29585,17442,17540,19542,31934,14650
9/8/2021,29647,17463,17554,19561,31947,14695
9/9/2021,29689,17478,17568,19569,31956,14764
