date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1326,304
2020-12-30,2076,750
2020-12-31,2218,142
2021-01-01,2247,29
2021-01-02,2367,120
2021-01-03,2372,5
2021-01-04,2415,43
2021-01-05,2487,72
2021-01-06,2578,91
2021-01-07,3243,665
2021-01-08,3984,741
2021-01-09,4169,185
2021-01-10,4178,9
2021-01-11,4257,79
2021-01-12,4478,221
2021-01-13,4949,471
2021-01-14,5278,329
2021-01-15,5390,112
2021-01-16,5689,299
2021-01-17,5720,31
2021-01-18,5925,205
2021-01-19,6667,742
2021-01-20,7614,947
2021-01-21,9043,1429
2021-01-22,10719,1676
2021-01-23,12138,1419
2021-01-24,13473,1335
2021-01-25,14326,853
2021-01-26,14824,498
2021-01-27,16577,1753
2021-01-28,18541,1964
2021-01-29,20317,1776
2021-01-30,21268,951
2021-01-31,22184,916
2021-02-01,24142,1958
2021-02-02,26357,2215
2021-02-03,28832,2475
2021-02-04,30760,1928
2021-02-05,32624,1864
2021-02-06,33878,1254
2021-02-07,34885,1007
2021-02-08,36427,1542
2021-02-09,37981,1554
2021-02-10,40101,2120
2021-02-11,41751,1650
2021-02-12,43306,1555
2021-02-13,44600,1294
2021-02-14,45603,1003
2021-02-15,46381,778
2021-02-16,47848,1467
2021-02-17,48812,964
2021-02-18,49401,589
2021-02-19,49974,573
2021-02-20,50259,285
2021-02-21,50475,216
2021-02-22,50773,298
2021-02-23,52207,1434
2021-02-24,55197,2990
2021-02-25,58001,2804
2021-02-26,61149,3148
2021-02-27,62326,1177
2021-02-28,63477,1151
2021-03-01,66057,2580
2021-03-02,68338,2281
2021-03-03,71016,2678
2021-03-04,72699,1683
2021-03-05,74699,2000
2021-03-06,76336,1637
2021-03-07,77915,1579
2021-03-08,80449,2534
2021-03-09,83283,2834
2021-03-10,86170,2887
2021-03-11,88188,2018
2021-03-12,90025,1837
2021-03-13,91781,1756
2021-03-14,93470,1689
2021-03-15,95518,2048
2021-03-16,97698,2180
2021-03-17,99523,1825
2021-03-18,100803,1280
2021-03-19,102069,1266
2021-03-20,103045,976
2021-03-21,103331,286
2021-03-22,104453,1122
2021-03-23,105572,1119
2021-03-24,107022,1450
2021-03-25,108480,1458
2021-03-26,109959,1479
2021-03-27,110839,880
2021-03-28,111050,211
2021-03-29,112081,1031
2021-03-30,113170,1089
2021-03-31,114335,1165
2021-04-01,115716,1381
2021-04-02,117055,1339
2021-04-03,117869,814
2021-04-04,118080,211
2021-04-05,119462,1382
2021-04-06,121076,1614
2021-04-07,122612,1536
2021-04-08,124430,1818
2021-04-09,126341,1911
2021-04-10,127149,808
2021-04-11,127818,669
2021-04-12,129081,1263
2021-04-13,129893,812
2021-04-14,131445,1552
2021-04-15,133145,1700
2021-04-16,134649,1504
2021-04-17,136314,1665
2021-04-18,137071,757
2021-04-19,138645,1574
2021-04-20,139518,873
2021-04-21,140813,1295
2021-04-22,142314,1501
2021-04-23,143776,1462
2021-04-24,145005,1229
2021-04-25,145506,501
2021-04-26,146683,1177
2021-04-27,147530,847
2021-04-28,148622,1092
2021-04-29,149469,847
2021-04-30,150451,982
2021-05-01,151058,607
2021-05-02,151275,217
2021-05-03,152007,732
2021-05-04,152892,885
2021-05-05,153532,640
2021-05-06,154131,599
2021-05-07,154734,603
2021-05-08,155195,461
2021-05-09,155354,159
2021-05-10,155953,599
2021-05-11,156475,522
2021-05-12,157180,705
2021-05-13,157731,551
2021-05-14,158463,732
2021-05-15,158928,465
2021-05-16,159110,182
2021-05-17,159542,432
2021-05-18,160045,503
2021-05-19,160626,581
2021-05-20,161301,675
2021-05-21,161812,511
2021-05-22,162085,273
2021-05-23,162270,185
2021-05-24,162659,389
2021-05-25,163043,384
2021-05-26,163456,413
2021-05-27,163822,366
2021-05-28,164254,432
2021-05-29,164449,195
2021-05-30,164593,144
2021-05-31,164692,99
2021-06-01,165097,405
2021-06-02,165496,399
2021-06-03,165915,419
2021-06-04,166355,440
2021-06-05,166559,204
2021-06-06,166699,140
2021-06-07,166989,290
2021-06-08,167326,337
2021-06-09,167648,322
2021-06-10,167955,307
2021-06-11,168308,353
2021-06-12,168521,213
2021-06-13,168639,118
2021-06-14,168889,250
2021-06-15,169184,295
2021-06-16,169483,299
2021-06-17,169731,248
2021-06-18,170060,329
2021-06-19,170195,135
2021-06-20,170272,77
2021-06-21,170452,180
2021-06-22,170698,246
2021-06-23,170971,273
2021-06-24,171181,210
2021-06-25,171453,272
2021-06-26,171573,120
2021-06-27,171654,81
2021-06-28,171849,195
2021-06-29,172038,189
2021-06-30,172299,261
2021-07-01,172533,234
2021-07-02,172793,260
2021-07-03,172919,126
2021-07-04,172934,15
2021-07-05,173083,149
2021-07-06,173279,196
2021-07-07,173524,245
2021-07-08,173711,187
2021-07-09,173939,228
2021-07-10,174069,130
2021-07-11,174128,59
2021-07-12,174280,152
2021-07-13,174445,165
2021-07-14,174615,170
2021-07-15,174794,179
2021-07-16,175097,303
2021-07-17,175264,167
2021-07-18,175364,100
2021-07-19,175597,233
2021-07-20,175847,250
2021-07-21,176168,321
2021-07-22,176451,283
2021-07-23,176754,303
2021-07-24,176999,245
2021-07-25,177145,146
2021-07-26,177412,267
2021-07-27,177714,302
2021-07-28,178005,291
2021-07-29,178254,249
2021-07-30,178733,479
2021-07-31,178957,224
2021-08-01,179098,141
2021-08-02,179361,263
2021-08-03,179645,284
2021-08-04,179950,305
2021-08-05,180256,306
2021-08-06,180663,407
2021-08-07,180935,272
2021-08-08,181090,155
2021-08-09,181398,308
2021-08-10,181647,249
2021-08-11,181915,268
2021-08-12,182289,374
2021-08-13,182791,502
2021-08-14,183113,322
2021-08-15,183292,179
2021-08-16,183661,369
2021-08-17,184050,389
2021-08-18,184438,388
2021-08-19,184813,375
2021-08-20,185309,496
2021-08-21,185565,256
2021-08-22,185722,157
2021-08-23,186038,316
2021-08-24,186370,332
2021-08-25,186787,417
2021-08-26,187140,353
2021-08-27,187638,498
2021-08-28,187880,242
2021-08-29,188056,176
2021-08-30,188372,316
2021-08-31,188666,294
2021-09-01,189017,351
2021-09-02,189260,243
2021-09-03,189696,436
2021-09-04,189927,231
2021-09-05,190069,142
2021-09-06,190128,59
2021-09-07,190418,290
2021-09-08,190726,308
2021-09-09,190970,244
2021-09-10,191457,487
2021-09-11,191650,193
2021-09-12,191800,150
2021-09-13,192055,255
2021-09-14,192301,246
2021-09-15,192498,197
2021-09-16,192740,242
2021-09-17,193098,358
2021-09-18,193271,173
2021-09-19,193368,97
2021-09-20,193537,169
2021-09-21,193747,210
2021-09-22,194008,261
2021-09-23,194249,241
2021-09-24,194627,378
2021-09-25,194837,210
2021-09-26,194920,83
2021-09-27,195173,253
2021-09-28,195385,212
2021-09-29,195642,257
2021-09-30,195900,258
2021-10-01,196209,309
2021-10-02,196345,136
2021-10-03,196399,54
2021-10-04,196607,208
2021-10-05,196823,216
2021-10-06,197051,228
2021-10-07,197209,158
2021-10-08,197470,261
2021-10-09,197590,120
2021-10-10,197661,71
2021-10-11,197860,199
2021-10-12,197998,138
2021-10-13,198196,198
2021-10-14,198419,223
2021-10-15,198664,245
2021-10-16,198767,103
2021-10-17,198853,86
2021-10-18,199038,185
2021-10-19,199219,181
2021-10-20,199425,206
2021-10-21,199625,200
2021-10-22,200406,781
2021-10-23,200857,451
2021-10-24,201154,297
2021-10-25,202149,995
2021-10-26,203134,985
2021-10-27,204205,1071
2021-10-28,205363,1158
2021-10-29,206428,1065
2021-10-30,206755,327
2021-10-31,206982,227
2021-11-01,207759,777
2021-11-02,208559,800
2021-11-03,209492,933
2021-11-04,210427,935
2021-11-05,211571,1144
2021-11-06,212046,475
2021-11-07,212376,330
2021-11-08,213415,1039
2021-11-09,214563,1148
2021-11-10,215608,1045
2021-11-11,216625,1017
2021-11-12,218016,1391
2021-11-13,218404,388
2021-11-14,218717,313
2021-11-15,219688,971
2021-11-16,220678,990
2021-11-17,221794,1116
2021-11-18,223047,1253
2021-11-19,224262,1215
2021-11-20,224814,552
2021-11-21,225151,337
2021-11-22,226258,1107
2021-11-23,227336,1078
2021-11-24,228100,764
2021-11-26,228574,474
2021-11-27,228987,413
2021-11-28,229313,326
2021-11-29,230082,769
2021-11-30,230804,722
2021-12-01,231760,956
2021-12-02,232960,1200
2021-12-03,234061,1101
2021-12-04,234502,441
2021-12-05,234805,303
2021-12-06,235686,881
2021-12-07,236546,860
2021-12-08,237591,1045
2021-12-09,238439,848
2021-12-10,239439,1000
2021-12-11,239781,342
2021-12-12,240051,270
2021-12-13,240740,689
2021-12-14,241272,532
2021-12-15,242011,739
2021-12-16,242358,347
