date,Maricopa_cume,Maricopa
2020-12-01,158,
2020-12-02,175,17
2020-12-03,184,9
2020-12-04,189,5
2020-12-05,191,2
2020-12-07,200,9
2020-12-08,207,7
2020-12-09,215,8
2020-12-10,229,14
2020-12-11,237,8
2020-12-12,240,3
2020-12-13,247,7
2020-12-14,260,13
2020-12-15,295,35
2020-12-16,347,52
2020-12-17,1603,1256
2020-12-18,3272,1669
2020-12-19,4928,1656
2020-12-20,5925,997
2020-12-21,9088,3163
2020-12-22,13176,4088
2020-12-23,17875,4699
2020-12-24,19432,1557
2020-12-25,19437,5
2020-12-26,24382,4945
2020-12-27,26616,2234
2020-12-28,31769,5153
2020-12-29,39531,7762
2020-12-30,48064,8533
2020-12-31,52073,4009
2021-01-01,53475,1402
2021-01-02,59513,6038
2021-01-03,62064,2551
2021-01-04,66732,4668
2021-01-05,71058,4326
2021-01-06,75948,4890
2021-01-07,81264,5316
2021-01-08,85835,4571
2021-01-09,90465,4630
2021-01-10,93073,2608
2021-01-11,102601,9528
2021-01-12,118538,15937
2021-01-13,135736,17198
2021-01-14,152344,16608
2021-01-15,167641,15297
2021-01-16,179140,11499
2021-01-17,187500,8360
2021-01-18,200265,12765
2021-01-19,217860,17595
2021-01-20,236635,18775
2021-01-21,256410,19775
2021-01-22,278507,22097
2021-01-23,297428,18921
2021-01-24,309736,12308
2021-01-25,325932,16196
2021-01-26,348112,22180
2021-01-27,368465,20353
2021-01-28,387398,18933
2021-01-29,408858,21460
2021-01-30,424356,15498
2021-01-31,432410,8054
2021-02-01,450563,18153
2021-02-02,472777,22214
2021-02-03,494858,22081
2021-02-04,520074,25216
2021-02-05,542758,22684
2021-02-06,566748,23990
2021-02-07,579653,12905
2021-02-08,603289,23636
2021-02-09,630655,27366
2021-02-10,656740,26085
2021-02-11,683159,26419
2021-02-12,718724,35565
2021-02-13,746673,27949
2021-02-14,759907,13234
2021-02-15,779447,19540
2021-02-16,807109,27662
2021-02-17,835655,28546
2021-02-18,863877,28222
2021-02-19,892528,28651
2021-02-20,917928,25400
2021-02-21,931085,13157
2021-02-22,949981,18896
2021-02-23,978826,28845
2021-02-24,1009806,30980
2021-02-25,1039549,29743
2021-02-26,1076106,36557
2021-02-27,1106600,30494
2021-02-28,1124002,17402
