date,Santa Cruz_cume,Santa Cruz
2021-03-27,31268,161
2021-03-28,31351,83
2021-03-29,31659,308
2021-03-30,32653,994
2021-03-31,33611,958
2021-04-01,34653,1042
2021-04-02,35463,810
2021-04-03,35594,131
2021-04-04,35666,72
2021-04-05,36365,699
2021-04-06,37215,850
2021-04-07,38137,922
2021-04-08,39051,914
2021-04-09,39920,869
2021-04-10,40564,644
2021-04-11,40641,77
2021-04-12,41095,454
2021-04-13,42009,914
2021-04-14,42985,976
2021-04-15,43943,958
2021-04-16,45011,1068
2021-04-17,45178,167
2021-04-18,45282,104
2021-04-19,45602,320
2021-04-20,46476,874
2021-04-21,47322,846
2021-04-22,48190,868
2021-04-23,49070,880
2021-04-24,49516,446
2021-04-25,49587,71
2021-04-26,50235,648
2021-04-27,51088,853
2021-04-28,51815,727
2021-04-29,52556,741
2021-04-30,53204,648
2021-05-01,53332,128
2021-05-02,53393,61
2021-05-03,53922,529
2021-05-04,54548,626
2021-05-05,55319,771
2021-05-06,55960,641
2021-05-07,56659,699
2021-05-08,56748,89
2021-05-09,56790,42
2021-05-10,57239,449
2021-05-11,57391,152
2021-05-12,57762,371
2021-05-13,58596,834
2021-05-14,59298,702
2021-05-15,59391,93
2021-05-16,59439,48
2021-05-17,60266,827
2021-05-18,60785,519
2021-05-19,61207,422
2021-05-20,61872,665
2021-05-21,62275,403
2021-05-22,62388,113
2021-05-23,62426,38
2021-05-24,62694,268
2021-05-25,63284,590
2021-05-26,63630,346
2021-05-27,63889,259
2021-05-28,63966,77
2021-05-29,64022,56
2021-05-30,64054,32
2021-05-31,64082,28
2021-06-01,64243,161
2021-06-02,65078,835
2021-06-03,65712,634
2021-06-04,65897,185
2021-06-05,65932,35
2021-06-06,65967,35
2021-06-07,66064,97
2021-06-08,66723,659
2021-06-09,67247,524
2021-06-10,67383,136
2021-06-11,67930,547
2021-06-12,67980,50
2021-06-13,67997,17
2021-06-14,68085,88
2021-06-15,68235,150
2021-06-16,68328,93
2021-06-17,68998,670
2021-06-18,69094,96
2021-06-19,69135,41
2021-06-20,69159,24
2021-06-21,69375,216
2021-06-22,69895,520
2021-06-23,70015,120
2021-06-24,70650,635
2021-06-25,70828,178
2021-06-26,70896,68
2021-06-27,70918,22
2021-06-28,70980,62
2021-06-29,71161,181
2021-06-30,71344,183
2021-07-01,71529,185
2021-07-02,71628,99
2021-07-03,71677,49
2021-07-04,71686,9
2021-07-05,71747,61
2021-07-06,71929,182
2021-07-07,72020,91
2021-07-08,72226,206
2021-07-09,72334,108
2021-07-10,72379,45
2021-07-11,72399,20
2021-07-12,72485,86
2021-07-13,72658,173
2021-07-14,72693,35
2021-07-15,72884,191
2021-07-16,72971,87
2021-07-17,73025,54
2021-07-18,73052,27
2021-07-19,73137,85
2021-07-20,73312,175
2021-07-21,73398,86
2021-07-22,73616,218
2021-07-23,73719,103
2021-07-24,73781,62
2021-07-25,73820,39
2021-07-26,73915,95
2021-07-27,74092,177
2021-07-28,74283,191
2021-07-29,74540,257
2021-07-30,74675,135
2021-07-31,74732,57
2021-08-01,74772,40
2021-08-02,74883,111
2021-08-03,75104,221
2021-08-04,75289,185
2021-08-05,75874,585
2021-08-06,76428,554
2021-08-07,76508,80
2021-08-08,76554,46
2021-08-09,76860,306
2021-08-10,77065,205
2021-08-11,77249,184
2021-08-12,77465,216
2021-08-13,77588,123
2021-08-14,77665,77
2021-08-15,77707,42
2021-08-16,77824,117
2021-08-17,78024,200
2021-08-18,78215,191
2021-08-19,78436,221
2021-08-20,78552,116
2021-08-21,78642,90
2021-08-22,78680,38
2021-08-23,78803,123
2021-08-24,79026,223
2021-08-25,79194,168
2021-08-26,79726,532
2021-08-27,80109,383
2021-08-28,80185,76
2021-08-29,80218,33
2021-08-30,80461,243
2021-08-31,80606,145
2021-09-01,80767,161
2021-09-02,80945,178
2021-09-03,81055,110
2021-09-04,81111,56
2021-09-05,81146,35
2021-09-06,81161,15
2021-09-07,81345,184
2021-09-08,81419,74
2021-09-09,81600,181
2021-09-10,81700,100
2021-09-11,81760,60
2021-09-12,81784,24
2021-09-13,81846,62
2021-09-14,82035,189
2021-09-15,82143,108
2021-09-16,82284,141
2021-09-17,82374,90
2021-09-18,82421,47
2021-09-19,82443,22
2021-09-20,82482,39
2021-09-21,82614,132
2021-09-22,82759,145
2021-09-23,82906,147
2021-09-24,82982,76
2021-09-25,83031,49
2021-09-26,83057,26
2021-09-27,83141,84
2021-09-28,83293,152
2021-09-29,83370,77
2021-09-30,83513,143
2021-10-01,83591,78
2021-10-02,83631,40
2021-10-03,83651,20
2021-10-04,83704,53
2021-10-05,83841,137
2021-10-06,83891,50
2021-10-07,84022,131
2021-10-08,84070,48
2021-10-09,84097,27
2021-10-10,84126,29
2021-10-11,84185,59
2021-10-12,84302,117
2021-10-13,84336,34
2021-10-14,84456,120
2021-10-15,84520,64
2021-10-16,84558,38
2021-10-17,84575,17
2021-10-18,84636,61
2021-10-19,84805,169
2021-10-20,84863,58
2021-10-21,84922,59
2021-10-22,85036,114
2021-10-23,85118,82
2021-10-24,85179,61
2021-10-25,85427,248
2021-10-26,85751,324
2021-10-27,86138,387
2021-10-28,86466,328
2021-10-29,86757,291
2021-10-30,86842,85
2021-10-31,86884,42
2021-11-01,87200,316
2021-11-02,88105,905
2021-11-03,88478,373
2021-11-04,89997,1519
2021-11-05,91451,1454
2021-11-06,91536,85
2021-11-07,91606,70
2021-11-08,92340,734
2021-11-09,93406,1066
2021-11-10,94485,1079
2021-11-11,94725,240
2021-11-12,95206,481
2021-11-13,95368,162
2021-11-14,95526,158
2021-11-15,96027,501
2021-11-16,96830,803
2021-11-17,97255,425
2021-11-18,97533,278
2021-11-19,98272,739
2021-11-20,98407,135
2021-11-21,98523,116
2021-11-22,98757,234
2021-11-23,99017,260
2021-11-24,99329,312
2021-11-25,99376,47
2021-11-26,99620,244
2021-11-27,99786,166
2021-11-28,99904,118
2021-11-29,100524,620
2021-11-30,101975,1451
2021-12-01,102686,711
2021-12-02,103479,793
2021-12-03,103793,314
2021-12-04,103949,156
2021-12-05,104067,118
2021-12-06,104216,149
2021-12-07,104911,695
2021-12-08,105419,508
2021-12-09,105897,478
2021-12-10,106210,313
2021-12-11,106340,130
2021-12-12,106460,120
2021-12-13,106664,204
2021-12-14,107349,685
2021-12-15,108052,703
2021-12-16,108187,135
