date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
4/16/2021,5554,4696,5262,8522,20471,642
4/17/2021,5598,4734,5287,8551,20497,649
4/18/2021,5606,4737,5291,8554,20500,655
4/19/2021,5674,4769,5347,8606,20540,666
4/2/2021,3782,3371,4155,7427,19363,332
4/20/2021,5722,4807,5380,8648,20596,673
4/21/2021,5834,4878,5430,8711,20647,692
4/22/2021,5945,4970,5502,8785,20699,714
4/23/2021,6047,5032,5571,8828,20732,729
4/24/2021,6092,5056,5595,8848,20753,748
4/25/2021,6096,5062,5600,8851,20757,752
4/26/2021,6138,5094,5642,8887,20801,770
4/27/2021,6176,5120,5671,8924,20829,783
4/28/2021,6250,5162,5738,8963,20876,795
4/29/2021,6351,5236,5805,9017,20949,810
4/3/2021,3895,3458,4222,7469,19406,352
4/30/2021,6416,5272,5841,9059,21003,823
4/4/2021,3903,3461,4226,7475,19409,361
4/5/2021,3963,3511,4283,7539,19478,376
4/6/2021,4135,3595,4354,7625,19593,410
4/7/2021,4415,3846,4538,7799,19741,449
4/8/2021,4654,4021,4684,7973,19924,490
4/9/2021,4860,4135,4820,8084,20031,537
5/1/2021,6441,5293,5854,9073,21018,837
5/10/2021,6736,5504,6053,9262,21210,1101
5/11/2021,6766,5518,6072,9270,21230,1134
5/12/2021,6799,5539,6095,9299,21260,1179
5/13/2021,6882,5583,6132,9327,21312,1269
5/14/2021,6922,5611,6154,9362,21339,1369
5/15/2021,6942,5618,6172,9373,21350,1506
5/16/2021,6957,5629,6178,9375,21352,1520
5/17/2021,7007,5666,6200,9397,21384,1598
5/18/2021,7070,5705,6224,9425,21412,1669
5/19/2021,7162,5763,6273,9476,21469,1777
5/2/2021,6445,5297,5856,9074,21025,842
5/20/2021,7233,5813,6312,9514,21510,1934
5/21/2021,7289,5857,6347,9545,21531,2030
5/22/2021,7362,5902,6391,9559,21541,2089
5/23/2021,7378,5908,6394,9561,21545,2097
5/24/2021,7427,5931,6417,9584,21560,2156
5/25/2021,7463,5956,6435,9600,21578,2210
5/26/2021,7500,5983,6455,9622,21604,2295
5/27/2021,7568,6016,6489,9649,21632,2389
5/28/2021,7644,6046,6531,9680,21647,2451
5/29/2021,7660,6054,6538,9685,21647,2462
5/3/2021,6465,5321,5876,9098,21046,848
5/30/2021,7667,6061,6540,9690,21651,2475
5/31/2021,7675,6064,6543,9691,21652,2491
5/4/2021,6504,5352,5901,9117,21066,853
5/5/2021,6551,5378,5935,9161,21096,902
5/6/2021,6615,5438,5975,9207,21156,968
5/7/2021,6673,5466,6016,9227,21186,1019
5/8/2021,6704,5480,6032,9242,21195,1061
5/9/2021,6711,5485,6038,9242,21199,1065
6/1/2021,7707,6093,6558,9713,21668,2525
6/10/2021,7987,6271,6691,9842,21792,2926
6/11/2021,8006,6283,6704,9852,21806,2974
6/12/2021,8021,6292,6709,9855,21812,3005
6/13/2021,8030,6295,6710,9858,21814,3006
6/14/2021,8049,6306,6725,9867,21816,3032
6/15/2021,8074,6320,6734,9874,21827,3072
6/16/2021,8102,6335,6744,9882,21837,3106
6/17/2021,8137,6357,6763,9904,21849,3149
6/18/2021,8186,6381,6785,9920,21868,3175
6/19/2021,8217,6409,6799,9923,21870,3198
6/2/2021,7763,6123,6585,9744,21690,2594
6/20/2021,8220,6410,6801,9925,21871,3198
6/21/2021,8244,6420,6807,9929,21882,3219
6/22/2021,8258,6431,6811,9940,21886,3239
6/23/2021,8291,6446,6823,9951,21900,3288
6/24/2021,8331,6462,6839,9969,21912,3324
6/25/2021,8378,6480,6860,9984,21916,3372
6/26/2021,8393,6487,6861,9986,21918,3393
6/27/2021,8404,6491,6865,9988,21921,3395
6/28/2021,8423,6499,6875,9995,21928,3432
6/29/2021,8444,6509,6879,10002,21941,3465
6/3/2021,7810,6159,6608,9779,21715,2675
6/30/2021,8838,6694,6911,10021,21950,3513
6/4/2021,7854,6182,6622,9792,21736,2739
6/5/2021,7871,6189,6630,9795,21739,2753
6/6/2021,7876,6193,6632,9796,21739,2758
6/7/2021,7907,6214,6646,9810,21749,2806
6/8/2021,7926,6229,6657,9822,21762,2843
6/9/2021,7950,6245,6669,9829,21771,2890
7/1/2021,9392,6869,6947,10038,21971,3564
7/10/2021,9587,6983,7027,10116,22039,3820
7/11/2021,9588,6985,7027,10117,22041,3828
7/12/2021,9601,6995,7034,10125,22053,3870
7/13/2021,9615,7002,7039,10135,22058,3891
7/14/2021,9907,7124,7082,10147,22066,3943
7/15/2021,10230,7287,7144,10170,22080,3993
7/16/2021,10257,7305,7151,10188,22095,4039
7/17/2021,10265,7306,7158,10195,22100,4053
7/18/2021,10267,7309,7163,10199,22102,4058
7/19/2021,10298,7313,7175,10209,22115,4084
7/2/2021,9430,6886,6959,10052,21984,3628
7/20/2021,10322,7321,7188,10219,22121,4118
7/21/2021,10345,7331,7192,10232,22137,4164
7/22/2021,10384,7350,7209,10251,22162,4192
7/23/2021,10427,7373,7224,10277,22177,4260
7/24/2021,10453,7382,7230,10286,22180,4289
7/25/2021,10464,7387,7233,10289,22182,4295
7/26/2021,10495,7399,7241,10301,22202,4340
7/27/2021,10525,7410,7253,10310,22225,4387
7/28/2021,10544,7420,7268,10328,22250,4426
7/29/2021,10578,7449,7291,10346,22269,4471
7/3/2021,9441,6893,6959,10057,21985,3637
7/30/2021,10627,7470,7305,10368,22285,4555
7/31/2021,11014,7663,7429,10426,22310,4631
7/4/2021,9444,6893,6959,10057,21987,3638
7/5/2021,9460,6899,6968,10064,21993,3651
7/6/2021,9485,6910,6975,10079,21996,3681
7/7/2021,9506,6925,6985,10088,22007,3719
7/8/2021,9544,6953,6999,10099,22024,3750
7/9/2021,9577,6976,7026,10112,22038,3803
8/1/2021,11025,7668,7434,10431,22317,4636
8/10/2021,11354,7888,7575,10583,22479,4980
8/11/2021,11382,7894,7587,10598,22491,5009
8/12/2021,11427,7916,7607,10601,22509,5043
8/13/2021,11482,7947,7638,10619,22527,5110
8/14/2021,11502,7961,7649,10627,22536,5151
8/15/2021,11510,7964,7651,10631,22538,5159
8/16/2021,11535,7985,7666,10647,22553,5187
8/17/2021,11564,7997,7675,10655,22566,5210
8/18/2021,11597,8009,7693,10667,22579,5237
8/19/2021,11634,8031,7705,10675,22593,5262
8/2/2021,11062,7691,7449,10443,22336,4677
8/20/2021,11679,8044,7713,10697,22614,5319
8/21/2021,11763,8081,7742,10705,22623,5371
8/22/2021,11771,8084,7746,10706,22626,5380
8/23/2021,11814,8112,7780,10722,22639,5405
8/24/2021,11840,8134,7789,10738,22649,5424
8/25/2021,11867,8142,7805,10746,22663,5443
8/26/2021,11895,8162,7826,10765,22673,5464
8/27/2021,11927,8180,7842,10776,22690,5507
8/28/2021,11940,8193,7844,10781,22693,5534
8/29/2021,11946,8198,7844,10784,22696,5537
8/3/2021,11088,7711,7463,10463,22351,4720
8/30/2021,11982,8209,7854,10798,22707,5547
8/31/2021,11996,8218,7865,10802,22714,5566
8/4/2021,11122,7731,7474,10479,22364,4766
8/5/2021,11182,7784,7505,10507,22397,4812
8/6/2021,11283,7821,7541,10538,22434,4896
8/7/2021,11302,7836,7552,10547,22438,4940
8/8/2021,11308,7841,7554,10549,22438,4947
8/9/2021,11334,7862,7567,10570,22467,4965
9/1/2021,12024,8226,7877,10810,22726,5589
9/10/2021,12201,8324,7937,10883,22809,5733
9/11/2021,12213,8330,7944,10890,22811,5754
9/12/2021,12221,8335,7946,10895,22812,5756
9/13/2021,12241,8348,7955,10899,22816,5776
9/14/2021,12266,8360,7966,10913,22828,5791
9/15/2021,12280,8368,7972,10918,22831,5802
9/16/2021,12299,8381,7981,10926,22844,5814
9/17/2021,12320,8404,7989,10942,22862,5840
9/18/2021,12336,8406,7991,10945,22863,5852
9/19/2021,12342,8407,7993,10948,22866,5852
9/2/2021,12043,8235,7883,10819,22737,5602
9/20/2021,12353,8419,8000,10950,22874,5860
9/21/2021,12379,8427,8012,10958,22880,5872
9/22/2021,12392,8441,8017,10962,22889,5886
9/23/2021,12418,8459,8035,10972,22899,5897
9/24/2021,12444,8480,8056,10992,22920,5928
9/25/2021,12454,8485,8062,10993,22925,5939
9/26/2021,12460,8488,8062,10994,22926,5941
9/27/2021,12470,8497,8066,10999,22934,5947
9/28/2021,12485,8505,8076,11009,22937,5958
9/29/2021,12507,8514,8089,11013,22948,5959
9/3/2021,12079,8249,7894,10831,22757,5634
9/30/2021,12527,8530,8094,11018,22954,5981
9/4/2021,12084,8258,7899,10835,22761,5655
9/5/2021,12091,8262,7899,10837,22762,5658
9/6/2021,12094,8262,7902,10837,22764,5665
9/7/2021,12108,8274,7909,10845,22768,5674
9/8/2021,12139,8284,7916,10857,22777,5686
9/9/2021,12159,8300,7923,10863,22789,5695
