date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
11/16/2021,2768,2001,2593,4719,11826,1299
11/17/2021,2776,2006,2595,4726,11838,1300
11/18/2021,2781,2010,2600,4730,11850,1314
11/19/2021,2784,2016,2601,4736,11862,1335
11/2/2021,2720,1983,2566,4662,11707,1181
11/20/2021,2790,2016,2601,4737,11867,1337
11/21/2021,2792,2017,2601,4739,11867,1337
11/22/2021,2800,2019,2605,4750,11879,1343
11/23/2021,2807,2019,2610,4756,11886,1349
11/24/2021,2808,2022,2615,4761,11891,1360
11/25/2021,2808,2022,2615,4761,11891,1360
11/26/2021,2811,2022,2616,4764,11893,1364
11/27/2021,2811,2023,2616,4765,11894,1364
11/28/2021,2812,2023,2616,4765,11896,1366
11/29/2021,2826,2026,2622,4768,11902,1368
11/3/2021,2723,1983,2569,4666,11722,1185
11/30/2021,2839,2034,2624,4771,11908,1373
11/4/2021,2726,1985,2570,4669,11731,1185
11/5/2021,2727,1988,2572,4679,11741,1227
11/6/2021,2727,1989,2572,4682,11746,1231
11/7/2021,2727,1992,2574,4682,11747,1233
11/8/2021,2732,1992,2579,4689,11762,1241
11/9/2021,2739,1994,2581,4691,11770,1252
12/1/2020,1,,,,,
12/1/2021,2849,2038,2626,4778,11920,1389
12/10/2020,1,,,,,
12/10/2021,2888,2059,2645,4816,11989,1461
12/11/2020,1,,,,,
12/11/2021,2889,2060,2646,4816,11990,1463
12/12/2020,1,,,,,
12/12/2021,2890,2060,2648,4817,11993,1465
12/13/2020,1,,,,,
12/13/2021,2890,2063,2650,4819,12004,1468
12/14/2020,1,,,,,
12/14/2021,2892,2066,2652,4824,12010,1469
12/15/2020,1,,,,,
12/15/2021,2893,2066,2652,4826,12013,1469
12/16/2020,1,,,,,
12/16/2021,2893,2067,2652,4827,12014,1469
12/17/2020,21,16,15,12,4,1
12/18/2020,33,29,20,17,9,1
12/19/2020,33,29,20,19,9,1
12/2/2020,1,,,,,
12/2/2021,2853,2042,2632,4784,11925,1399
12/20/2020,33,30,20,19,9,1
12/21/2020,39,41,27,27,13,1
12/22/2020,42,45,32,33,17,1
12/23/2020,53,57,38,47,28,1
12/24/2020,67,71,51,67,35,1
12/25/2020,67,71,51,67,35,1
12/26/2020,72,77,56,76,38,1
12/27/2020,72,77,57,76,38,1
12/28/2020,92,98,84,105,73,3
12/29/2020,118,108,111,137,102,3
12/3/2020,1,,,,,
12/3/2021,2857,2046,2633,4787,11939,1411
12/30/2020,146,132,139,167,147,4
12/31/2020,160,151,163,209,203,4
12/4/2020,1,,,,,
12/4/2021,2861,2049,2636,4792,11942,1414
12/5/2020,1,,,,,
12/5/2021,2861,2049,2636,4793,11942,1414
12/6/2020,1,,,,,
12/6/2021,2866,2049,2638,4800,11953,1422
12/7/2020,1,,,,,
12/7/2021,2870,2052,2639,4801,11957,1429
12/8/2020,1,,,,,
12/8/2021,2874,2058,2642,4810,11974,1429
12/9/2020,1,,,,,
12/9/2021,2885,2058,2643,4815,11986,1431
2/1/2021,591,572,677,954,2868,38
2/10/2021,718,663,831,1307,5202,52
2/11/2021,722,668,834,1321,5303,52
2/12/2021,736,677,842,1329,5377,59
2/13/2021,773,699,890,1409,5975,61
2/14/2021,810,740,941,1498,6191,65
2/15/2021,817,742,946,1512,6231,65
2/16/2021,828,750,958,1543,6487,67
2/17/2021,854,766,991,1589,6593,70
2/18/2021,882,782,997,1600,6619,76
2/19/2021,884,783,999,1603,6642,79
2/2/2021,607,589,707,1005,3158,38
2/20/2021,891,788,1000,1606,6656,89
2/21/2021,891,788,1000,1606,6659,89
2/22/2021,895,792,1005,1609,6674,91
2/23/2021,925,808,1026,1665,6759,101
2/24/2021,939,816,1040,1698,6835,103
2/25/2021,950,826,1046,1706,6862,106
2/26/2021,952,828,1053,1708,6885,106
2/27/2021,1003,894,1162,2037,7941,112
2/28/2021,1063,929,1263,2308,8323,116
2/3/2021,625,596,731,1072,3483,40
2/4/2021,640,609,744,1122,3980,43
2/5/2021,653,619,765,1174,4329,48
2/6/2021,673,628,786,1205,4515,49
2/7/2021,673,629,786,1206,4530,49
2/8/2021,689,639,793,1228,4673,50
2/9/2021,709,659,821,1271,4917,51
3/1/2021,1069,938,1277,2325,8390,119
3/10/2021,1168,1010,1386,2637,8871,130
3/11/2021,1190,1025,1404,2673,8931,133
3/12/2021,1206,1031,1410,2692,8971,135
3/13/2021,1223,1049,1451,2802,9153,141
3/14/2021,1226,1052,1457,2807,9168,141
3/15/2021,1228,1055,1463,2822,9201,143
3/16/2021,1254,1065,1486,2869,9272,146
3/17/2021,1261,1073,1500,2894,9298,150
3/18/2021,1265,1081,1509,2909,9325,151
3/19/2021,1273,1086,1514,2924,9341,151
3/2/2021,1085,948,1300,2368,8446,120
3/20/2021,1288,1104,1546,3006,9494,153
3/21/2021,1288,1104,1546,3009,9496,153
3/22/2021,1302,1113,1562,3055,9552,153
3/23/2021,1321,1124,1578,3086,9599,156
3/24/2021,1326,1128,1585,3106,9634,156
3/25/2021,1339,1132,1592,3129,9655,160
3/26/2021,1348,1138,1600,3137,9674,161
3/27/2021,1371,1149,1616,3177,9741,173
3/28/2021,1372,1151,1621,3185,9747,173
3/29/2021,1385,1157,1637,3207,9783,177
3/3/2021,1096,956,1309,2389,8513,123
3/30/2021,1398,1168,1651,3226,9817,180
3/31/2021,1404,1172,1664,3269,9852,181
3/4/2021,1107,976,1334,2508,8666,125
3/5/2021,1112,979,1336,2513,8694,125
3/6/2021,1113,981,1342,2520,8739,125
3/7/2021,1113,981,1342,2521,8740,125
3/8/2021,1120,985,1345,2530,8754,127
3/9/2021,1142,996,1367,2575,8809,128
4/1/2021,1426,1189,1693,3323,9949,186
4/10/2021,1579,1284,1824,3574,10337,220
4/11/2021,1580,1287,1826,3578,10340,220
4/12/2021,1594,1298,1839,3607,10360,220
4/13/2021,1597,1307,1844,3632,10387,223
4/14/2021,1605,1311,1845,3638,10405,224
4/15/2021,1616,1319,1847,3646,10418,226
4/16/2021,1627,1322,1857,3654,10424,230
4/17/2021,1631,1323,1864,3666,10449,231
4/18/2021,1631,1323,1865,3669,10453,231
4/19/2021,1636,1327,1869,3682,10463,234
4/2/2021,1435,1201,1703,3343,9970,188
4/20/2021,1648,1332,1879,3696,10498,236
4/21/2021,1657,1341,1885,3706,10508,238
4/22/2021,1677,1349,1890,3713,10523,239
4/23/2021,1697,1356,1893,3724,10537,243
4/24/2021,1702,1357,1894,3724,10537,247
4/25/2021,1704,1358,1895,3727,10540,247
4/26/2021,1715,1360,1900,3737,10546,247
4/27/2021,1721,1364,1909,3747,10564,249
4/28/2021,1728,1379,1918,3757,10581,250
4/29/2021,1739,1384,1924,3765,10595,257
4/3/2021,1438,1202,1706,3343,9973,188
4/30/2021,1744,1385,1928,3777,10605,258
4/4/2021,1438,1202,1708,3345,9973,188
4/5/2021,1450,1211,1712,3362,10002,193
4/6/2021,1493,1230,1760,3474,10158,195
4/7/2021,1536,1253,1783,3497,10187,198
4/8/2021,1560,1265,1798,3533,10226,212
4/9/2021,1572,1273,1808,3547,10250,219
5/1/2021,1747,1389,1929,3778,10605,262
5/10/2021,1802,1418,1965,3832,10705,276
5/11/2021,1806,1421,1966,3834,10717,279
5/12/2021,1812,1423,1967,3840,10736,281
5/13/2021,1814,1424,1971,3850,10746,283
5/14/2021,1830,1437,1979,3867,10764,293
5/15/2021,1834,1441,1980,3873,10769,297
5/16/2021,1842,1441,1983,3876,10769,301
5/17/2021,1847,1442,1991,3885,10780,314
5/18/2021,1859,1451,2001,3907,10806,326
5/19/2021,1875,1454,2008,3919,10834,332
5/2/2021,1748,1390,1929,3779,10607,262
5/20/2021,1883,1456,2016,3935,10845,364
5/21/2021,1886,1459,2021,3940,10854,374
5/22/2021,1894,1464,2025,3942,10860,379
5/23/2021,1896,1465,2027,3944,10863,381
5/24/2021,1902,1467,2035,3954,10871,389
5/25/2021,1911,1473,2038,3965,10881,396
5/26/2021,1915,1479,2042,3974,10888,398
5/27/2021,1925,1484,2044,3982,10893,401
5/28/2021,1931,1487,2048,3992,10902,406
5/29/2021,1932,1488,2051,3993,10903,407
5/3/2021,1755,1395,1937,3788,10623,268
5/30/2021,1933,1489,2052,3996,10905,407
5/31/2021,1935,1490,2052,3997,10907,407
5/4/2021,1770,1400,1946,3802,10659,271
5/5/2021,1778,1407,1952,3811,10663,271
5/6/2021,1781,1408,1954,3817,10672,273
5/7/2021,1788,1413,1959,3824,10680,275
5/8/2021,1789,1413,1960,3825,10682,275
5/9/2021,1789,1413,1961,3826,10685,275
6/1/2021,1940,1492,2055,3999,10918,410
6/10/2021,1969,1508,2076,4044,10971,470
6/11/2021,1974,1508,2076,4046,10974,475
6/12/2021,1976,1510,2078,4047,10977,475
6/13/2021,1976,1510,2080,4047,10978,475
6/14/2021,1983,1512,2086,4047,10983,482
6/15/2021,1987,1518,2092,4051,10985,485
6/16/2021,1995,1521,2096,4054,10988,492
6/17/2021,2001,1526,2100,4056,10992,497
6/18/2021,2006,1529,2101,4058,10994,505
6/19/2021,2010,1532,2101,4059,10995,510
6/2/2021,1945,1495,2058,4011,10925,414
6/20/2021,2010,1533,2102,4059,10995,513
6/21/2021,2019,1534,2104,4068,11003,518
6/22/2021,2044,1555,2108,4076,11014,520
6/23/2021,2045,1558,2112,4080,11016,524
6/24/2021,2047,1559,2113,4085,11022,529
6/25/2021,2051,1561,2116,4088,11026,549
6/26/2021,2053,1563,2117,4088,11028,550
6/27/2021,2053,1564,2118,4088,11028,550
6/28/2021,2055,1565,2122,4089,11033,553
6/29/2021,2056,1566,2122,4093,11042,558
6/3/2021,1948,1496,2062,4016,10932,422
6/30/2021,2061,1571,2125,4096,11047,577
6/4/2021,1950,1504,2063,4019,10938,429
6/5/2021,1951,1504,2063,4020,10939,429
6/6/2021,1955,1504,2063,4021,10939,430
6/7/2021,1960,1506,2067,4029,10948,435
6/8/2021,1960,1507,2069,4037,10956,441
6/9/2021,1967,1508,2075,4042,10968,464
7/1/2021,2067,1574,2129,4102,11050,583
7/10/2021,2084,1596,2151,4127,11093,614
7/11/2021,2084,1598,2152,4128,11095,615
7/12/2021,2089,1602,2153,4134,11101,621
7/13/2021,2096,1606,2155,4139,11109,632
7/14/2021,2097,1606,2157,4143,11117,640
7/15/2021,2107,1611,2162,4150,11130,642
7/16/2021,2113,1614,2169,4154,11137,652
7/17/2021,2115,1617,2173,4157,11139,654
7/18/2021,2117,1618,2173,4158,11140,655
7/19/2021,2127,1624,2176,4165,11143,657
7/2/2021,2069,1579,2129,4104,11052,586
7/20/2021,2138,1629,2181,4169,11147,669
7/21/2021,2146,1635,2185,4178,11154,692
7/22/2021,2156,1639,2189,4190,11161,704
7/23/2021,2164,1641,2195,4196,11166,714
7/24/2021,2168,1642,2196,4201,11171,721
7/25/2021,2172,1643,2197,4202,11171,722
7/26/2021,2180,1644,2207,4212,11188,733
7/27/2021,2187,1653,2212,4225,11197,751
7/28/2021,2201,1656,2222,4239,11215,757
7/29/2021,2213,1660,2227,4245,11227,777
7/3/2021,2071,1580,2132,4105,11056,593
7/30/2021,2232,1670,2237,4257,11239,788
7/31/2021,2235,1672,2241,4262,11241,792
7/4/2021,2071,1580,2132,4105,11057,593
7/5/2021,2075,1584,2135,4106,11063,593
7/6/2021,2077,1584,2138,4114,11073,599
7/7/2021,2079,1586,2140,4116,11076,600
7/8/2021,2081,1593,2141,4119,11084,606
7/9/2021,2082,1594,2147,4126,11091,610
8/1/2021,2236,1673,2245,4263,11244,795
8/10/2021,2302,1709,2309,4329,11319,882
8/11/2021,2320,1717,2314,4338,11335,886
8/12/2021,2336,1725,2321,4352,11356,895
8/13/2021,2353,1739,2337,4356,11367,944
8/14/2021,2357,1742,2341,4360,11370,956
8/15/2021,2359,1744,2342,4364,11371,958
8/16/2021,2374,1748,2347,4372,11383,967
8/17/2021,2389,1759,2349,4375,11389,972
8/18/2021,2392,1762,2355,4384,11395,972
8/19/2021,2406,1763,2360,4390,11400,973
8/2/2021,2244,1679,2254,4272,11252,805
8/20/2021,2414,1768,2367,4398,11404,976
8/21/2021,2422,1782,2373,4403,11405,1002
8/22/2021,2423,1783,2373,4406,11406,1003
8/23/2021,2429,1784,2379,4412,11415,1007
8/24/2021,2442,1791,2385,4420,11416,1009
8/25/2021,2447,1800,2388,4423,11420,1010
8/26/2021,2454,1805,2390,4432,11429,1019
8/27/2021,2468,1816,2397,4439,11438,1037
8/28/2021,2469,1817,2397,4441,11439,1041
8/29/2021,2472,1819,2398,4441,11440,1043
8/3/2021,2253,1680,2264,4284,11260,812
8/30/2021,2478,1827,2402,4448,11446,1046
8/31/2021,2481,1830,2406,4454,11450,1047
8/4/2021,2263,1682,2271,4295,11274,817
8/5/2021,2269,1685,2278,4304,11284,825
8/6/2021,2284,1689,2291,4312,11292,865
8/7/2021,2288,1691,2295,4315,11295,866
8/8/2021,2289,1693,2296,4317,11298,866
8/9/2021,2296,1702,2302,4320,11312,876
9/1/2021,2486,1834,2410,4460,11454,1049
9/10/2021,2534,1859,2449,4503,11483,1091
9/11/2021,2537,1862,2451,4507,11484,1095
9/12/2021,2539,1864,2452,4510,11486,1095
9/13/2021,2548,1869,2455,4514,11494,1097
9/14/2021,2551,1873,2458,4517,11498,1098
9/15/2021,2559,1883,2465,4526,11505,1110
9/16/2021,2564,1884,2468,4531,11511,1114
9/17/2021,2571,1890,2468,4536,11511,1119
9/18/2021,2577,1892,2471,4539,11512,1130
9/19/2021,2578,1892,2473,4539,11512,1132
9/2/2021,2490,1837,2414,4465,11460,1050
9/20/2021,2582,1892,2476,4542,11516,1132
9/21/2021,2587,1895,2481,4548,11521,1134
9/22/2021,2590,1896,2484,4548,11523,1134
9/23/2021,2600,1901,2486,4551,11528,1134
9/24/2021,2603,1903,2488,4554,11529,1135
9/25/2021,2605,1904,2488,4558,11532,1137
9/26/2021,2609,1905,2490,4559,11533,1137
9/27/2021,2611,1909,2492,4563,11538,1140
9/28/2021,2618,1911,2492,4563,11550,1140
9/29/2021,2621,1913,2493,4567,11554,1143
9/3/2021,2503,1847,2423,4470,11466,1063
9/30/2021,2625,1915,2494,4567,11557,1143
9/4/2021,2510,1849,2428,4474,11468,1066
9/5/2021,2514,1849,2428,4474,11468,1068
9/6/2021,2514,1850,2429,4474,11468,1073
9/7/2021,2519,1854,2437,4484,11475,1076
9/8/2021,2524,1855,2442,4490,11478,1079
9/9/2021,2529,1859,2444,4495,11481,1082
