date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/13/2021,1758,1653,2091,2932,7753,537
2/14/2021,1761,1654,2093,2939,7783,539
2/15/2021,1769,1659,2099,2954,7873,540
2/16/2021,1797,1682,2131,2990,8158,562
2/17/2021,1847,1725,2182,3037,8400,645
2/18/2021,1883,1754,2216,3095,8606,665
2/19/2021,1933,1784,2253,3142,8690,680
2/2/2021,1153,1172,1486,2035,5655,259
2/20/2021,1967,1801,2267,3157,8711,700
2/21/2021,1969,1802,2269,3158,8723,703
2/22/2021,2023,1842,2309,3194,8780,715
2/23/2021,2094,1883,2342,3261,8908,749
2/24/2021,2132,1904,2362,3307,9034,758
2/25/2021,2178,1954,2412,3384,9323,888
2/26/2021,2239,1998,2458,3417,9445,970
2/27/2021,2254,2008,2466,3433,9485,972
2/28/2021,2257,2008,2470,3437,9491,974
2/3/2021,1178,1201,1522,2104,5967,262
2/4/2021,1197,1230,1569,2160,6187,282
2/5/2021,1212,1248,1600,2287,6349,289
2/6/2021,1268,1312,1752,2538,6459,389
2/7/2021,1268,1312,1753,2538,6467,390
2/8/2021,1298,1354,1792,2565,6664,403
2/9/2021,1308,1377,1824,2612,6874,414
3/1/2021,2298,2032,2492,3465,9585,983
3/10/2021,2549,2190,2705,3977,10547,1140
3/11/2021,2583,2224,2725,4097,10745,1147
3/12/2021,2612,2235,2742,4172,10847,1152
3/13/2021,2622,2238,2750,4192,10880,1155
3/14/2021,2622,2239,2751,4200,10895,1156
3/15/2021,2648,2263,2805,4354,11062,1167
3/16/2021,2676,2280,2831,4395,11141,1173
3/17/2021,2718,2320,2877,4505,11253,1176
3/18/2021,2765,2352,2914,4646,11466,1202
3/19/2021,2791,2376,2943,4716,11556,1211
3/2/2021,2335,2053,2512,3511,9707,991
3/20/2021,2801,2380,2946,4725,11581,1216
3/21/2021,2803,2380,2950,4728,11598,1220
3/22/2021,2837,2409,2972,4780,11676,1225
3/23/2021,2877,2452,3026,4898,11889,1261
3/24/2021,2929,2512,3080,4994,12010,1295
3/25/2021,2969,2536,3121,5069,12116,1330
3/26/2021,3000,2565,3167,5131,12177,1368
3/27/2021,3040,2586,3185,5148,12191,1374
3/28/2021,3048,2588,3187,5154,12194,1376
3/29/2021,3093,2620,3230,5210,12280,1384
3/3/2021,2356,2072,2548,3580,9871,1033
3/30/2021,3138,2642,3256,5262,12340,1398
3/31/2021,3201,2688,3302,5328,12419,1426
3/4/2021,2378,2083,2564,3652,10095,1081
3/5/2021,2404,2099,2584,3697,10161,1097
3/6/2021,2454,2123,2624,3743,10193,1105
3/7/2021,2455,2125,2629,3755,10203,1107
3/8/2021,2466,2133,2641,3804,10295,1112
3/9/2021,2508,2160,2669,3871,10378,1123
4/1/2021,3243,2720,3357,5386,12503,1441
4/10/2021,3541,2935,3573,5654,12896,1585
4/11/2021,3546,2940,3578,5663,12907,1589
4/12/2021,3581,2987,3622,5693,12960,1597
4/13/2021,3603,3005,3648,5722,13007,1620
4/14/2021,3642,3032,3665,5752,13043,1630
4/15/2021,3687,3056,3697,5781,13075,1645
4/16/2021,3725,3080,3716,5810,13092,1660
4/17/2021,3735,3087,3722,5820,13106,1661
4/18/2021,3738,3090,3725,5823,13114,1661
4/19/2021,3774,3123,3745,5848,13140,1668
4/2/2021,3275,2749,3391,5416,12555,1479
4/20/2021,3817,3168,3765,5871,13168,1678
4/21/2021,3852,3210,3796,5883,13198,1684
4/22/2021,3902,3248,3826,5907,13211,1689
4/23/2021,3930,3271,3840,5925,13231,1701
4/24/2021,3939,3275,3852,5932,13244,1702
4/25/2021,3940,3280,3855,5935,13245,1705
4/26/2021,3955,3290,3868,5952,13271,1711
4/27/2021,3975,3305,3876,5975,13303,1726
4/28/2021,4000,3322,3885,5993,13332,1734
4/29/2021,4026,3336,3907,6012,13362,1749
4/3/2021,3285,2754,3397,5423,12566,1481
4/30/2021,4041,3346,3920,6028,13376,1762
4/4/2021,3286,2756,3399,5427,12567,1481
4/5/2021,3310,2781,3424,5459,12640,1492
4/6/2021,3350,2807,3446,5503,12699,1506
4/7/2021,3404,2842,3472,5536,12740,1525
4/8/2021,3471,2896,3529,5589,12816,1538
4/9/2021,3521,2921,3556,5625,12872,1547
5/1/2021,4045,3348,3924,6036,13381,1763
5/10/2021,4173,3409,3994,6134,13510,1803
5/11/2021,4189,3413,4000,6148,13530,1835
5/12/2021,4207,3418,4011,6160,13540,1857
5/13/2021,4226,3438,4019,6172,13555,2008
5/14/2021,4243,3445,4041,6186,13574,2281
5/15/2021,4249,3453,4047,6193,13579,2299
5/16/2021,4250,3456,4050,6196,13584,2309
5/17/2021,4271,3469,4059,6208,13593,2402
5/18/2021,4296,3486,4070,6220,13605,2554
5/19/2021,4321,3499,4091,6224,13624,2717
5/2/2021,4046,3348,3924,6037,13384,1763
5/20/2021,4336,3508,4100,6238,13637,2825
5/21/2021,4354,3521,4108,6247,13647,2932
5/22/2021,4364,3531,4110,6249,13652,3140
5/23/2021,4369,3534,4116,6256,13660,3147
5/24/2021,4383,3549,4131,6275,13680,3203
5/25/2021,4403,3560,4145,6293,13692,3306
5/26/2021,4421,3564,4153,6305,13707,3384
5/27/2021,4440,3571,4157,6317,13721,3446
5/28/2021,4454,3574,4166,6324,13727,3498
5/29/2021,4457,3574,4170,6329,13732,3504
5/3/2021,4071,3357,3942,6053,13407,1773
5/30/2021,4462,3576,4171,6330,13734,3509
5/31/2021,4464,3578,4173,6333,13736,3511
5/4/2021,4095,3370,3953,6076,13431,1775
5/5/2021,4106,3378,3962,6084,13445,1783
5/6/2021,4133,3390,3977,6102,13474,1789
5/7/2021,4148,3399,3983,6111,13488,1797
5/8/2021,4154,3401,3987,6113,13490,1797
5/9/2021,4155,3403,3988,6116,13492,1798
6/1/2021,4481,3589,4175,6349,13750,3556
6/10/2021,4581,3648,4219,6397,13822,3855
6/11/2021,4592,3654,4227,6407,13828,3897
6/12/2021,4595,3655,4229,6407,13830,3905
6/13/2021,4596,3655,4229,6407,13830,3905
6/14/2021,4607,3665,4237,6414,13842,3933
6/15/2021,4615,3672,4247,6420,13852,3982
6/16/2021,4626,3680,4256,6429,13859,4028
6/17/2021,4634,3689,4260,6434,13864,4049
6/18/2021,4644,3694,4266,6441,13874,4072
6/19/2021,4648,3697,4267,6447,13874,4075
6/2/2021,4497,3597,4179,6355,13759,3594
6/20/2021,4653,3698,4271,6448,13874,4077
6/21/2021,4662,3706,4279,6457,13882,4103
6/22/2021,4674,3711,4286,6458,13890,4168
6/23/2021,4684,3716,4290,6464,13897,4197
6/24/2021,4697,3721,4294,6470,13903,4229
6/25/2021,4706,3730,4295,6475,13910,4262
6/26/2021,4709,3731,4296,6476,13914,4266
6/27/2021,4711,3734,4296,6478,13915,4267
6/28/2021,4721,3741,4305,6484,13921,4297
6/29/2021,4733,3748,4308,6487,13927,4331
6/3/2021,4508,3605,4184,6360,13777,3633
6/30/2021,4751,3755,4311,6496,13941,4369
6/4/2021,4524,3613,4187,6367,13790,3673
6/5/2021,4526,3613,4190,6369,13793,3680
6/6/2021,4526,3615,4191,6370,13795,3688
6/7/2021,4537,3627,4196,6378,13799,3724
6/8/2021,4548,3634,4201,6385,13802,3761
6/9/2021,4565,3643,4209,6391,13811,3811
7/1/2021,4762,3760,4318,6499,13950,4411
7/10/2021,4825,3806,4362,6533,14001,4542
7/11/2021,4828,3806,4364,6534,14002,4542
7/12/2021,4841,3815,4374,6538,14012,4591
7/13/2021,4858,3822,4376,6542,14023,4628
7/14/2021,4875,3834,4378,6546,14031,4692
7/15/2021,4885,3839,4383,6554,14045,4717
7/16/2021,4901,3852,4390,6564,14049,4747
7/17/2021,4906,3853,4397,6574,14051,4752
7/18/2021,4911,3855,4397,6577,14054,4753
7/19/2021,4934,3861,4405,6589,14065,4798
7/2/2021,4774,3768,4329,6505,13961,4425
7/20/2021,4950,3872,4421,6600,14081,4853
7/21/2021,4968,3883,4430,6612,14094,4904
7/22/2021,4980,3895,4437,6630,14105,4956
7/23/2021,4994,3899,4449,6639,14114,4991
7/24/2021,5000,3903,4457,6645,14126,4992
7/25/2021,5002,3905,4459,6646,14128,4999
7/26/2021,5015,3918,4472,6657,14137,5039
7/27/2021,5040,3928,4484,6664,14157,5076
7/28/2021,5057,3941,4498,6680,14167,5118
7/29/2021,5070,3953,4507,6692,14179,5157
7/3/2021,4778,3769,4330,6506,13964,4427
7/30/2021,5074,3957,4510,6702,14191,5185
7/31/2021,5084,3959,4516,6705,14194,5189
7/4/2021,4780,3769,4330,6506,13964,4427
7/5/2021,4784,3771,4336,6508,13965,4434
7/6/2021,4788,3773,4344,6516,13979,4456
7/7/2021,4795,3778,4346,6519,13985,4495
7/8/2021,4808,3795,4354,6523,13990,4516
7/9/2021,4822,3804,4360,6531,13998,4539
8/1/2021,5088,3962,4518,6710,14198,5194
8/10/2021,5239,4056,4597,6815,14289,5555
8/11/2021,5262,4077,4604,6824,14298,5605
8/12/2021,5286,4089,4615,6832,14305,5666
8/13/2021,5313,4109,4628,6848,14326,5744
8/14/2021,5321,4118,4636,6852,14332,5754
8/15/2021,5323,4119,4637,6858,14335,5756
8/16/2021,5350,4155,4654,6875,14362,5784
8/17/2021,5373,4173,4667,6888,14391,5822
8/18/2021,5391,4184,4679,6899,14406,5847
8/19/2021,5414,4198,4688,6920,14417,5874
8/2/2021,5107,3978,4528,6722,14213,5251
8/20/2021,5432,4218,4699,6941,14430,5921
8/21/2021,5435,4218,4702,6945,14431,5925
8/22/2021,5437,4220,4703,6951,14434,5925
8/23/2021,5460,4233,4716,6965,14451,5940
8/24/2021,5476,4248,4732,6973,14477,5956
8/25/2021,5492,4259,4741,6986,14497,5975
8/26/2021,5510,4269,4746,6996,14511,6000
8/27/2021,5528,4286,4766,7008,14531,6031
8/28/2021,5536,4293,4772,7013,14536,6046
8/29/2021,5539,4296,4775,7017,14538,6048
8/3/2021,5115,3984,4537,6733,14226,5324
8/30/2021,5545,4301,4782,7025,14542,6059
8/31/2021,5554,4307,4789,7033,14553,6072
8/4/2021,5136,3994,4548,6747,14240,5361
8/5/2021,5157,4006,4554,6761,14246,5406
8/6/2021,5188,4019,4567,6779,14251,5476
8/7/2021,5199,4023,4573,6782,14254,5485
8/8/2021,5207,4027,4575,6786,14258,5487
8/9/2021,5229,4043,4587,6799,14269,5519
9/1/2021,5561,4317,4795,7044,14558,6090
9/10/2021,5649,4376,4839,7086,14612,6170
9/11/2021,5653,4383,4845,7088,14616,6174
9/12/2021,5655,4386,4846,7089,14616,6174
9/13/2021,5684,4397,4862,7098,14627,6211
9/14/2021,5694,4408,4873,7108,14639,6224
9/15/2021,5702,4409,4875,7111,14642,6230
9/16/2021,5707,4413,4879,7115,14650,6240
9/17/2021,5721,4418,4884,7121,14656,6266
9/18/2021,5724,4422,4885,7126,14659,6267
9/19/2021,5728,4427,4888,7129,14660,6269
9/2/2021,5566,4323,4802,7045,14561,6096
9/20/2021,5740,4434,4891,7136,14663,6282
9/21/2021,5751,4439,4895,7139,14672,6291
9/22/2021,5772,4452,4904,7143,14677,6315
9/23/2021,5793,4456,4909,7147,14683,6327
9/24/2021,5808,4459,4921,7155,14696,6342
9/25/2021,5813,4461,4926,7159,14703,6346
9/26/2021,5817,4462,4927,7162,14706,6347
9/27/2021,5832,4462,4943,7167,14723,6365
9/28/2021,5847,4477,4962,7181,14744,6372
9/29/2021,5859,4481,4965,7192,14759,6381
9/3/2021,5579,4338,4809,7060,14567,6119
9/30/2021,5887,4497,4982,7213,14785,6390
9/4/2021,5582,4343,4813,7061,14571,6121
9/5/2021,5587,4343,4813,7061,14571,6121
9/6/2021,5588,4344,4814,7061,14575,6122
9/7/2021,5606,4352,4821,7068,14583,6131
9/8/2021,5624,4360,4825,7075,14596,6146
9/9/2021,5636,4367,4833,7080,14604,6160
