date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/24/2021,346,353,373,447,820,21
2/25/2021,347,354,377,452,820,21
2/26/2021,356,369,387,468,829,21
2/27/2021,356,369,387,468,829,21
2/28/2021,356,369,387,468,830,21
2/3/2021,234,244,256,318,684,5
2/4/2021,241,250,259,328,693,5
2/5/2021,265,264,287,366,721,5
2/6/2021,266,264,287,366,722,5
2/7/2021,266,264,287,366,722,5
2/8/2021,270,267,291,369,724,5
2/9/2021,271,275,296,379,727,6
3/1/2021,360,372,388,475,833,21
3/10/2021,405,409,418,510,857,29
3/11/2021,410,413,419,514,858,29
3/12/2021,413,423,425,518,865,31
3/13/2021,413,423,425,518,866,31
3/14/2021,413,423,425,518,866,31
3/15/2021,414,425,429,525,882,32
3/16/2021,417,429,429,525,885,32
3/17/2021,423,438,438,533,894,33
3/18/2021,423,439,439,539,897,33
3/19/2021,433,442,444,544,901,35
3/2/2021,370,380,393,479,841,24
3/20/2021,433,442,444,544,902,35
3/21/2021,433,442,444,544,902,35
3/22/2021,434,443,444,544,902,35
3/23/2021,437,445,445,546,902,36
3/24/2021,438,445,446,547,903,36
3/25/2021,444,454,449,553,910,36
3/26/2021,445,454,452,553,910,36
3/27/2021,446,455,453,553,910,37
3/28/2021,448,455,453,555,910,37
3/29/2021,449,456,457,555,910,37
3/3/2021,376,390,400,484,849,24
3/30/2021,451,457,460,558,914,37
3/31/2021,454,458,461,558,914,37
3/4/2021,383,396,403,488,851,24
3/5/2021,389,398,408,494,851,24
3/6/2021,389,398,408,494,851,24
3/7/2021,390,398,408,494,851,24
3/8/2021,394,400,409,497,852,26
3/9/2021,403,408,417,509,856,27
4/1/2021,460,469,470,562,920,40
4/10/2021,479,484,482,576,931,40
4/11/2021,480,484,482,576,931,40
4/12/2021,483,485,487,578,931,41
4/13/2021,483,486,488,579,933,41
4/14/2021,483,490,489,581,933,41
4/15/2021,487,492,494,583,936,41
4/16/2021,491,495,497,583,936,41
4/17/2021,491,495,497,583,936,41
4/18/2021,491,495,497,583,936,41
4/19/2021,491,496,497,583,936,42
4/2/2021,462,474,473,564,920,40
4/20/2021,493,499,498,583,938,42
4/21/2021,494,501,499,583,940,42
4/22/2021,499,510,502,584,943,43
4/23/2021,499,511,502,586,943,43
4/24/2021,499,512,502,587,943,43
4/25/2021,499,512,502,587,943,43
4/26/2021,499,513,502,587,943,43
4/27/2021,501,517,508,590,944,45
4/28/2021,504,517,508,590,944,45
4/29/2021,508,518,508,590,944,45
4/3/2021,462,474,473,564,920,40
4/30/2021,509,520,508,593,946,45
4/4/2021,462,474,473,564,920,40
4/5/2021,463,475,474,565,922,40
4/6/2021,466,475,475,565,922,40
4/7/2021,468,478,476,567,922,40
4/8/2021,473,483,480,573,929,40
4/9/2021,477,484,482,576,931,40
5/1/2021,509,520,508,593,946,46
5/10/2021,515,524,512,597,950,48
5/11/2021,515,524,512,597,950,48
5/12/2021,516,524,512,597,950,50
5/13/2021,520,525,512,597,950,51
5/14/2021,520,525,512,597,950,52
5/15/2021,520,525,512,597,950,52
5/16/2021,521,525,512,597,950,54
5/17/2021,521,525,512,597,950,55
5/18/2021,524,526,513,600,950,55
5/19/2021,524,526,513,600,951,55
5/2/2021,509,520,508,593,946,46
5/20/2021,525,527,514,600,951,56
5/21/2021,529,529,516,602,952,58
5/22/2021,529,529,517,602,952,68
5/23/2021,529,529,517,603,952,68
5/24/2021,529,529,517,603,952,68
5/25/2021,532,532,520,605,952,68
5/26/2021,532,532,520,605,952,68
5/27/2021,534,533,521,605,953,71
5/28/2021,536,534,521,605,954,72
5/29/2021,536,536,521,605,954,72
5/3/2021,509,520,508,593,946,46
5/30/2021,536,536,521,605,954,72
5/31/2021,536,536,521,605,954,72
5/4/2021,511,523,510,594,948,46
5/5/2021,511,524,510,594,948,47
5/6/2021,514,524,510,596,948,47
5/7/2021,514,524,511,597,948,47
5/8/2021,514,524,511,597,950,47
5/9/2021,514,524,511,597,950,47
6/1/2021,540,537,521,606,954,73
6/10/2021,546,544,523,608,955,77
6/11/2021,546,544,523,608,955,79
6/12/2021,546,544,523,608,956,79
6/13/2021,546,544,523,608,956,79
6/14/2021,546,544,523,608,956,79
6/15/2021,550,544,523,608,956,80
6/16/2021,550,544,524,608,956,80
6/17/2021,550,545,525,609,957,81
6/18/2021,552,545,525,610,957,81
6/19/2021,552,545,525,610,957,81
6/2/2021,540,537,521,606,954,73
6/20/2021,552,545,525,610,957,81
6/21/2021,553,545,525,610,957,81
6/22/2021,554,546,526,610,957,81
6/23/2021,554,546,526,610,957,81
6/24/2021,554,546,526,612,957,81
6/25/2021,555,547,526,612,960,82
6/26/2021,555,547,526,612,960,82
6/27/2021,555,547,526,612,960,82
6/28/2021,555,547,526,612,960,82
6/29/2021,558,547,526,612,960,85
6/3/2021,541,539,521,608,955,74
6/30/2021,559,547,526,612,960,85
6/4/2021,542,540,522,608,955,75
6/5/2021,542,540,523,608,955,75
6/6/2021,542,540,523,608,955,75
6/7/2021,543,541,523,608,955,76
6/8/2021,544,542,523,608,955,77
6/9/2021,545,542,523,608,955,77
7/1/2021,559,548,529,613,961,85
7/10/2021,564,551,529,614,962,90
7/11/2021,564,551,530,614,962,91
7/12/2021,566,552,531,616,962,92
7/13/2021,566,553,531,616,962,92
7/14/2021,566,553,532,616,963,92
7/15/2021,566,555,532,618,963,95
7/16/2021,567,555,532,618,963,95
7/17/2021,567,555,532,618,963,95
7/18/2021,567,555,532,618,963,95
7/19/2021,567,555,532,618,964,95
7/2/2021,559,548,529,613,961,89
7/20/2021,572,557,533,618,964,98
7/21/2021,573,557,533,618,965,99
7/22/2021,575,559,533,620,966,103
7/23/2021,575,560,534,621,967,104
7/24/2021,575,561,534,621,967,106
7/25/2021,575,561,534,622,968,107
7/26/2021,576,561,534,624,968,110
7/27/2021,577,561,534,624,969,111
7/28/2021,577,561,535,624,969,115
7/29/2021,580,565,536,626,976,115
7/3/2021,559,548,529,613,961,89
7/30/2021,583,565,536,627,978,117
7/31/2021,583,565,536,627,978,120
7/4/2021,559,548,529,613,961,89
7/5/2021,559,548,529,613,961,89
7/6/2021,559,549,529,613,961,89
7/7/2021,559,549,529,614,962,90
7/8/2021,564,551,529,614,962,90
7/9/2021,564,551,529,614,962,90
8/1/2021,583,565,536,627,978,120
8/10/2021,604,581,551,634,987,133
8/11/2021,606,583,551,634,987,133
8/12/2021,620,591,558,640,988,136
8/13/2021,627,595,559,641,988,139
8/14/2021,628,595,559,642,988,140
8/15/2021,628,595,560,642,988,140
8/16/2021,630,595,561,643,990,143
8/17/2021,639,601,564,646,991,145
8/18/2021,642,603,566,648,991,146
8/19/2021,645,609,571,650,991,150
8/2/2021,585,567,537,627,978,120
8/20/2021,651,611,573,656,991,174
8/21/2021,662,624,581,659,991,211
8/22/2021,663,624,581,659,991,211
8/23/2021,665,624,584,659,992,218
8/24/2021,668,626,585,659,992,222
8/25/2021,669,628,587,660,994,228
8/26/2021,677,632,588,660,995,233
8/27/2021,678,637,590,660,995,237
8/28/2021,678,637,590,660,995,237
8/29/2021,678,637,590,660,995,237
8/3/2021,591,570,540,627,978,120
8/30/2021,683,638,593,663,995,237
8/31/2021,686,641,594,663,995,237
8/4/2021,596,570,541,630,981,122
8/5/2021,596,573,542,633,984,124
8/6/2021,597,576,544,633,985,126
8/7/2021,597,577,544,633,986,129
8/8/2021,598,577,544,633,986,129
8/9/2021,601,578,548,633,987,131
9/1/2021,687,641,594,663,995,237
9/10/2021,707,663,603,668,1000,241
9/11/2021,714,668,605,669,1000,261
9/12/2021,714,668,605,669,1000,261
9/13/2021,715,668,606,669,1000,262
9/14/2021,716,668,607,670,1000,263
9/15/2021,717,668,608,671,1000,264
9/16/2021,721,668,609,671,1000,267
9/17/2021,723,669,611,672,1001,271
9/18/2021,724,669,611,672,1001,271
9/19/2021,724,669,611,672,1001,271
9/2/2021,688,649,594,664,995,237
9/20/2021,730,670,612,673,1001,272
9/21/2021,733,673,613,675,1001,274
9/22/2021,735,674,613,675,1001,274
9/23/2021,737,675,615,678,1001,274
9/24/2021,739,675,616,678,1001,275
9/25/2021,740,676,617,678,1001,277
9/26/2021,741,676,617,678,1001,277
9/27/2021,743,678,618,678,1001,277
9/28/2021,743,679,618,678,1002,277
9/29/2021,745,679,618,678,1002,279
9/3/2021,692,652,597,665,996,237
9/30/2021,748,681,621,678,1002,280
9/4/2021,692,653,597,665,996,237
9/5/2021,692,653,597,665,996,237
9/6/2021,692,653,597,665,996,237
9/7/2021,695,654,598,666,996,237
9/8/2021,698,655,598,667,997,239
9/9/2021,703,657,601,668,998,240
