date,Cochise_cume,Cochise
2021-06-08,100246,261
2021-06-09,100550,304
2021-06-10,101032,482
2021-06-11,101345,313
2021-06-12,101485,140
2021-06-13,101549,64
2021-06-14,101823,274
2021-06-15,102089,266
2021-06-16,102429,340
2021-06-17,102862,433
2021-06-18,103268,406
2021-06-19,103525,257
2021-06-20,103557,32
2021-06-21,103751,194
2021-06-22,103913,162
2021-06-23,104235,322
2021-06-24,104600,365
2021-06-25,104938,338
2021-06-26,105036,98
2021-06-27,105078,42
2021-06-28,105271,193
2021-06-29,105473,202
2021-06-30,106287,814
2021-07-01,107293,1006
2021-07-02,107609,316
2021-07-03,107684,75
2021-07-04,107694,10
2021-07-05,107807,113
2021-07-06,108027,220
2021-07-07,108228,201
2021-07-08,108525,297
2021-07-09,108815,290
2021-07-10,108896,81
2021-07-11,108923,27
2021-07-12,109071,148
2021-07-13,109198,127
2021-07-14,109810,612
2021-07-15,110533,723
2021-07-16,110846,313
2021-07-17,110935,89
2021-07-18,110975,40
2021-07-19,111149,174
2021-07-20,111327,178
2021-07-21,111525,198
2021-07-22,111761,236
2021-07-23,112070,309
2021-07-24,112183,113
2021-07-25,112230,47
2021-07-26,112415,185
2021-07-27,112601,186
2021-07-28,112798,197
2021-07-29,113092,294
2021-07-30,113425,333
2021-07-31,114332,907
2021-08-01,114387,55
2021-08-02,114606,219
2021-08-03,114792,186
2021-08-04,115016,224
2021-08-05,115364,348
2021-08-06,115862,498
2021-08-07,116013,151
2021-08-08,116056,43
2021-08-09,116240,184
2021-08-10,116390,150
2021-08-11,116573,183
2021-08-12,116798,225
2021-08-13,117183,385
2021-08-14,117369,186
2021-08-15,117414,45
2021-08-16,117668,254
2021-08-17,117872,204
2021-08-18,118116,244
2021-08-19,118387,271
2021-08-20,118740,353
2021-08-21,119694,954
2021-08-22,119756,62
2021-08-23,120039,283
2021-08-24,120245,206
2021-08-25,120459,214
2021-08-26,120739,280
2021-08-27,121142,403
2021-08-28,121296,154
2021-08-29,121347,51
2021-08-30,121553,206
2021-08-31,121713,160
2021-09-01,121907,194
2021-09-02,122092,185
2021-09-03,122441,349
2021-09-04,122574,133
2021-09-05,122623,49
2021-09-06,122672,49
2021-09-07,122837,165
2021-09-08,123030,193
2021-09-09,123280,250
2021-09-10,123641,361
2021-09-11,123777,136
2021-09-12,123837,60
2021-09-13,123994,157
2021-09-14,124178,184
2021-09-15,124278,100
2021-09-16,124473,195
2021-09-17,124757,284
2021-09-18,124862,105
2021-09-19,124899,37
2021-09-20,125024,125
2021-09-21,125179,155
2021-09-22,125326,147
2021-09-23,125534,208
2021-09-24,125893,359
2021-09-25,125993,100
2021-09-26,126018,25
2021-09-27,126131,113
2021-09-28,126246,115
2021-09-29,126395,149
2021-09-30,126588,193
2021-10-01,126858,270
2021-10-02,126920,62
2021-10-03,126947,27
2021-10-04,127064,117
2021-10-05,127199,135
2021-10-06,127361,162
2021-10-07,127507,146
2021-10-08,127728,221
2021-10-09,127800,72
2021-10-10,127839,39
2021-10-11,127955,116
2021-10-12,128052,97
2021-10-13,128167,115
2021-10-14,128354,187
2021-10-15,128564,210
2021-10-16,129225,661
2021-10-17,129264,39
2021-10-18,129401,137
2021-10-19,129520,119
2021-10-20,129614,94
2021-10-21,129757,143
2021-10-22,130170,413
2021-10-23,130343,173
2021-10-24,130470,127
2021-10-25,130920,450
2021-10-26,131390,470
2021-10-27,131928,538
2021-10-28,132639,711
2021-10-29,133440,801
2021-10-30,133591,151
2021-10-31,133664,73
2021-11-01,134097,433
2021-11-02,134527,430
2021-11-03,134989,462
2021-11-04,135750,761
2021-11-05,136701,951
2021-11-06,137169,468
2021-11-07,137288,119
2021-11-08,137838,550
2021-11-09,138382,544
2021-11-10,138914,532
2021-11-11,139561,647
2021-11-12,140660,1099
2021-11-13,142123,1463
2021-11-14,142280,157
2021-11-15,142843,563
2021-11-16,143408,565
2021-11-17,144135,727
2021-11-18,144849,714
2021-11-19,145967,1118
2021-11-20,146451,484
2021-11-21,146609,158
2021-11-22,147041,432
2021-11-23,147553,512
2021-11-24,148077,524
2021-11-26,148327,250
2021-11-27,148591,264
2021-11-28,148734,143
2021-11-29,149231,497
2021-11-30,149849,618
2021-12-01,150460,611
2021-12-02,151174,714
2021-12-03,151786,612
