date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,271,151
2020-12-22,520,249
2020-12-23,892,372
2020-12-24,962,70
2020-12-26,1275,313
2020-12-27,1351,76
2020-12-28,1791,440
2020-12-29,2422,631
2020-12-30,3277,855
2020-12-31,3820,543
2021-01-01,3895,75
2021-01-02,4413,518
2021-01-03,4580,167
2021-01-04,5160,580
2021-01-05,5787,627
2021-01-06,6559,772
2021-01-07,7302,743
2021-01-08,8173,871
2021-01-09,8494,321
2021-01-10,8575,81
2021-01-11,9173,598
2021-01-12,10018,845
2021-01-13,11189,1171
2021-01-14,12409,1220
2021-01-15,13508,1099
2021-01-16,14532,1024
2021-01-17,14739,207
2021-01-18,15396,657
2021-01-19,16519,1123
2021-01-20,18054,1535
2021-01-21,19662,1608
2021-01-22,21329,1667
2021-01-23,22719,1390
2021-01-24,23142,423
2021-01-25,24346,1204
2021-01-26,25706,1360
2021-01-27,27507,1801
2021-01-28,29392,1885
2021-01-29,31345,1953
2021-01-30,32726,1381
2021-01-31,33075,349
2021-02-01,34808,1733
2021-02-02,36844,2036
2021-02-03,39084,2240
2021-02-04,41385,2301
2021-02-05,44131,2746
2021-02-06,46282,2151
2021-02-07,46814,532
2021-02-08,48882,2068
2021-02-09,51324,2442
2021-02-10,54404,3080
2021-02-11,57609,3205
2021-02-12,61336,3727
2021-02-13,64881,3545
2021-02-14,65572,691
2021-02-15,67029,1457
2021-02-16,69127,2098
2021-02-17,71468,2341
2021-02-18,73940,2472
2021-02-19,75912,1972
2021-02-20,77694,1782
2021-02-21,78205,511
2021-02-22,79666,1461
2021-02-23,81630,1964
2021-02-24,84451,2821
2021-02-25,88174,3723
2021-02-26,92148,3974
2021-02-27,94511,2363
2021-02-28,95434,923
2021-03-01,98558,3124
2021-03-02,102050,3492
2021-03-03,106273,4223
2021-03-04,110471,4198
2021-03-05,114113,3642
2021-03-06,117219,3106
2021-03-07,118373,1154
2021-03-08,121488,3115
2021-03-09,124867,3379
2021-03-10,128503,3636
2021-03-11,133310,4807
2021-03-12,137618,4308
2021-03-13,140301,2683
2021-03-14,141530,1229
2021-03-15,144318,2788
2021-03-16,147797,3479
2021-03-17,151591,3794
2021-03-18,155585,3994
2021-03-19,159116,3531
2021-03-20,161564,2448
2021-03-21,163055,1491
2021-03-22,165859,2804
2021-03-23,169049,3190
2021-03-24,173118,4069
2021-03-25,177254,4136
2021-03-26,181771,4517
2021-03-27,184056,2285
2021-03-28,185972,1916
2021-03-29,189523,3551
2021-03-30,193329,3806
2021-03-31,197586,4257
2021-04-01,202078,4492
2021-04-02,204989,2911
2021-04-03,207424,2435
2021-04-04,208251,827
2021-04-05,211233,2982
2021-04-06,214826,3593
2021-04-07,218642,3816
2021-04-08,222282,3640
2021-04-09,225537,3255
2021-04-10,227835,2298
2021-04-11,229075,1240
2021-04-12,232044,2969
2021-04-13,234690,2646
2021-04-14,237671,2981
2021-04-15,240727,3056
2021-04-16,244179,3452
2021-04-17,245883,1704
2021-04-18,247184,1301
2021-04-19,250109,2925
2021-04-20,253424,3315
2021-04-21,257290,3866
2021-04-22,260214,2924
2021-04-23,262597,2383
2021-04-24,264699,2102
2021-04-25,266218,1519
2021-04-26,268653,2435
2021-04-27,271379,2726
2021-04-28,273860,2481
2021-04-29,275891,2031
2021-04-30,278054,2163
2021-05-01,279432,1378
2021-05-02,280333,901
2021-05-03,282033,1700
2021-05-04,284128,2095
2021-05-05,286206,2078
2021-05-06,287846,1640
2021-05-07,289552,1706
2021-05-08,290977,1425
2021-05-09,291614,637
2021-05-10,293031,1417
2021-05-11,294613,1582
2021-05-12,296656,2043
2021-05-13,298707,2051
2021-05-14,300802,2095
2021-05-15,302362,1560
2021-05-16,303338,976
2021-05-17,304974,1636
2021-05-18,306520,1546
2021-05-19,308488,1968
2021-05-20,310216,1728
2021-05-21,311840,1624
2021-05-22,313359,1519
2021-05-23,313888,529
2021-05-24,315039,1151
2021-05-25,316281,1242
2021-05-26,317655,1374
2021-05-27,318915,1260
2021-05-28,320416,1501
2021-05-29,321142,726
2021-05-30,321548,406
2021-05-31,321801,253
2021-06-01,322967,1166
2021-06-02,324117,1150
2021-06-03,325240,1123
2021-06-04,326586,1346
2021-06-05,327646,1060
2021-06-06,328119,473
2021-06-07,329116,997
2021-06-08,330055,939
2021-06-09,331261,1206
2021-06-10,332351,1090
2021-06-11,333620,1269
2021-06-12,334532,912
2021-06-13,335000,468
2021-06-14,335916,916
2021-06-15,336847,931
2021-06-16,337712,865
2021-06-17,338717,1005
2021-06-18,339921,1204
2021-06-19,340603,682
2021-06-20,340996,393
2021-06-21,341716,720
2021-06-22,342490,774
2021-06-23,343433,943
2021-06-24,344188,755
2021-06-25,345154,966
2021-06-26,345689,535
2021-06-27,346122,433
2021-06-28,346762,640
2021-06-29,347496,734
2021-06-30,348248,752
2021-07-01,348959,711
2021-07-02,349799,840
2021-07-03,350363,564
2021-07-04,350480,117
2021-07-05,351087,607
2021-07-06,351752,665
2021-07-07,352438,686
2021-07-08,353098,660
2021-07-09,353874,776
2021-07-10,354334,460
2021-07-11,354573,239
2021-07-12,355248,675
2021-07-13,355937,689
2021-07-14,356533,596
2021-07-15,357115,582
2021-07-16,357912,797
2021-07-17,358496,584
2021-07-18,358890,394
2021-07-19,359634,744
2021-07-20,360402,768
2021-07-21,361325,923
2021-07-22,362128,803
2021-07-23,363155,1027
2021-07-24,363900,745
2021-07-25,364420,520
2021-07-26,365253,833
2021-07-27,366068,815
2021-07-28,367012,944
2021-07-29,367874,862
2021-07-30,369056,1182
2021-07-31,369868,812
2021-08-01,370372,504
2021-08-02,371193,821
2021-08-03,372014,821
2021-08-04,372917,903
2021-08-05,373815,898
2021-08-06,375086,1271
2021-08-07,375903,817
2021-08-08,376377,474
2021-08-09,377317,940
2021-08-10,378195,878
2021-08-11,379084,889
2021-08-12,380037,953
2021-08-13,381296,1259
2021-08-14,382249,953
2021-08-15,382813,564
2021-08-16,383976,1163
2021-08-17,385037,1061
2021-08-18,386234,1197
2021-08-19,387157,923
2021-08-20,388410,1253
2021-08-21,389262,852
2021-08-22,389847,585
2021-08-23,391023,1176
2021-08-24,391994,971
2021-08-25,393035,1041
2021-08-26,393872,837
2021-08-27,395075,1203
2021-08-28,395924,849
2021-08-29,396444,520
2021-08-30,397430,986
2021-08-31,398293,863
2021-09-01,399219,926
2021-09-02,399938,719
2021-09-03,401218,1280
2021-09-04,401897,679
2021-09-05,402303,406
2021-09-06,402497,194
2021-09-07,403368,871
2021-09-08,404169,801
2021-09-09,404855,686
2021-09-10,405989,1134
2021-09-11,406794,805
2021-09-12,407231,437
2021-09-13,408184,953
2021-09-14,409021,837
2021-09-15,409576,555
2021-09-16,410256,680
2021-09-17,411320,1064
2021-09-18,412040,720
2021-09-19,412394,354
2021-09-20,412811,417
2021-09-21,413466,655
2021-09-22,414168,702
2021-09-23,414840,672
2021-09-24,415883,1043
2021-09-25,416662,779
2021-09-26,417087,425
2021-09-27,418027,940
2021-09-28,418952,925
2021-09-29,419897,945
2021-09-30,420813,916
2021-10-01,421840,1027
2021-10-02,422468,628
2021-10-03,422805,337
2021-10-04,423707,902
2021-10-05,424604,897
2021-10-06,425492,888
2021-10-07,426333,841
2021-10-08,427180,847
2021-10-09,427822,642
2021-10-10,428174,352
2021-10-11,429088,914
2021-10-12,429521,433
2021-10-13,430084,563
2021-10-14,430843,759
2021-10-15,431734,891
2021-10-16,432232,498
2021-10-17,432554,322
2021-10-18,433253,699
2021-10-19,433891,638
2021-10-20,434530,639
2021-10-21,435227,697
2021-10-22,436796,1569
2021-10-23,437805,1009
2021-10-24,438382,577
2021-10-25,439951,1569
2021-10-26,441419,1468
2021-10-27,442934,1515
2021-10-28,444579,1645
2021-10-29,446249,1670
2021-10-30,446967,718
2021-10-31,447363,396
2021-11-01,448790,1427
2021-11-02,450226,1436
2021-11-03,451519,1293
2021-11-04,452935,1416
2021-11-05,454763,1828
2021-11-06,456267,1504
2021-11-07,456777,510
2021-11-08,458380,1603
2021-11-09,459853,1473
2021-11-10,461401,1548
2021-11-11,462820,1419
2021-11-12,464497,1677
2021-11-13,465408,911
2021-11-14,465898,490
2021-11-15,467343,1445
2021-11-16,468691,1348
2021-11-17,470302,1611
2021-11-18,471926,1624
2021-11-19,473654,1728
2021-11-20,474861,1207
2021-11-21,475347,486
2021-11-22,476938,1591
2021-11-23,478739,1801
2021-11-24,480132,1393
2021-11-25,480138,6
2021-11-26,481197,1059
2021-11-27,481800,603
2021-11-28,482255,455
2021-11-29,483724,1469
2021-11-30,485368,1644
2021-12-01,487012,1644
2021-12-02,488731,1719
2021-12-03,489451,720
