date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4311,4499,3773,3545,2376,25
1/10/2021,6583,6494,5650,5481,4984,56
1/11/2021,6895,6773,5920,5767,5377,66
1/12/2021,7222,7034,6184,6031,5903,74
1/13/2021,7438,7272,6427,6281,6360,82
1/14/2021,7741,7581,6745,6577,6793,87
1/15/2021,8357,8157,7324,7144,8121,95
1/16/2021,8597,8351,7508,7308,8401,98
1/17/2021,8679,8410,7554,7365,8537,102
1/18/2021,9023,8716,7875,7657,10112,107
1/19/2021,9393,9000,8201,7983,11785,117
1/2/2021,4483,4624,3875,3658,2508,26
1/20/2021,9886,9542,8715,8465,13933,128
1/21/2021,10287,9985,9208,8948,17052,136
1/22/2021,10976,10673,9957,9693,20112,149
1/23/2021,11253,10907,10150,9894,21903,154
1/24/2021,11396,11036,10261,10001,22230,157
1/25/2021,12112,11678,11001,10760,25502,172
1/26/2021,12825,12254,11658,11411,28548,180
1/27/2021,13547,12847,12319,12132,31736,189
1/28/2021,14381,13488,12994,12859,35082,201
1/29/2021,15298,14217,13723,13615,38176,219
1/3/2021,4572,4715,3948,3714,2563,27
1/30/2021,15945,14649,14075,14017,40899,225
1/31/2021,16115,14760,14191,14155,41652,229
1/4/2021,4909,5038,4211,3997,2829,36
1/5/2021,5244,5362,4475,4287,3154,39
1/6/2021,5659,5700,4898,4655,3496,46
1/7/2021,5960,5937,5107,4934,3916,50
1/8/2021,6233,6225,5393,5215,4180,53
1/9/2021,6485,6398,5563,5403,4911,56
10/1/2021,130520,83487,82886,99966,200371,57651
10/10/2021,131931,84226,83400,100417,200895,58360
10/11/2021,132124,84341,83474,100480,200974,58473
10/12/2021,132241,84394,83507,100498,201016,58528
10/13/2021,132379,84478,83564,100547,201076,58608
10/14/2021,132587,84582,83631,100608,201158,58698
10/15/2021,132823,84689,83746,100681,201224,58793
10/16/2021,132933,84748,83782,100722,201258,58832
10/17/2021,133015,84784,83808,100734,201275,58872
10/18/2021,133201,84891,83875,100797,201333,58937
10/19/2021,133333,84972,83948,100858,201407,59011
10/2/2021,130625,83543,82935,99999,200406,57722
10/20/2021,133483,85037,84020,100915,201464,59086
10/21/2021,133636,85119,84111,100973,201514,59160
10/22/2021,133828,85228,84187,101054,201649,59239
10/23/2021,133931,85278,84225,101101,201740,59295
10/24/2021,133986,85303,84243,101125,201797,59337
10/25/2021,134159,85382,84303,101188,202004,59398
10/26/2021,134310,85490,84385,101280,202213,59483
10/27/2021,134518,85628,84484,101365,202419,59712
10/28/2021,134689,85704,84551,101448,202629,59767
10/29/2021,134886,85812,84636,101547,202810,59846
10/3/2021,130705,83579,82960,100014,200432,57761
