date,pcr_tests,pcr_pos_test,pcr_positivity,pcr_tests_APACHE,pcr_pos_test_APACHE,pcr_positivity_APACHE,pcr_tests_YUMA,pcr_pos_test_YUMA,pcr_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_test_YAVAPAI,pcr_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_test_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_test_PINAL,pcr_positivity_PINAL,pcr_tests_PIMA,pcr_pos_test_PIMA,pcr_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_test_NAVAJO,pcr_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_test_MOHAVE,pcr_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_test_MARICOPA,pcr_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_test_LA_PAZ,pcr_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_test_GREENLEE,pcr_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_test_GRAHAM,pcr_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_test_GILA,pcr_positivity_GILA,pcr_tests_COCONINO,pcr_pos_test_COCONINO,pcr_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_test_COCHISE,pcr_positivity_COCHISE
2021-11-23 00:00:00,41126,4877,0.1185867820843262,323.0,49.0,0.151702786377709,553.0,56.0,0.1012658227848101,1026.0,172.0,0.1676413255360624,262.0,29.0,0.1106870229007634,2465.0,486.0,0.1971602434077079,7461.0,737.0,0.0987803243533039,573.0,103.0,0.1797556719022688,1278.0,130.0,0.1017214397496088,23684.0,2777.0,0.1172521533524743,58.0,6.0,0.103448275862069,5.0,1.0,0.2,110.0,13.0,0.1181818181818182,169.0,32.0,0.1893491124260355,1084.0,96.0,0.0885608856088561,856.0,132.0,0.1542056074766355
2021-11-22 00:00:00,43198,5298,0.1226445668780962,268.0,52.0,0.1940298507462687,659.0,77.0,0.1168437025796662,960.0,156.0,0.1625,292.0,37.0,0.1267123287671233,2881.0,524.0,0.181881291218327,7687.0,835.0,0.1086249512163393,750.0,119.0,0.1586666666666667,886.0,114.0,0.1286681715575621,23755.0,2958.0,0.1245211534413808,331.0,2.0,0.0060422960725076,5.0,1.0,0.2,65.0,15.0,0.2307692307692308,574.0,38.0,0.0662020905923345,1418.0,118.0,0.0832157968970381,1089.0,163.0,0.1496786042240588
2021-11-21 00:00:00,17988,2781,0.154603068712475,94.0,18.0,0.1914893617021277,206.0,20.0,0.0970873786407767,383.0,107.0,0.2793733681462141,63.0,12.0,0.1904761904761905,1193.0,231.0,0.1936295054484493,2734.0,464.0,0.1697147037307974,205.0,34.0,0.1658536585365854,252.0,48.0,0.1904761904761905,11947.0,1740.0,0.1456432577216038,24.0,2.0,0.0833333333333333,4.0,0.0,0.0,5.0,1.0,0.2,67.0,12.0,0.1791044776119403,260.0,39.0,0.15,173.0,29.0,0.1676300578034682
2021-11-20 00:00:00,20267,3000,0.1480238811861647,90.0,9.0,0.1,241.0,27.0,0.1120331950207469,426.0,109.0,0.255868544600939,70.0,9.0,0.1285714285714286,1511.0,317.0,0.2097948378557247,2816.0,465.0,0.1651278409090909,249.0,47.0,0.1887550200803213,318.0,74.0,0.2327044025157233,13182.0,1794.0,0.136094674556213,10.0,0.0,0.0,,,,14.0,3.0,0.2142857142857143,47.0,9.0,0.1914893617021277,515.0,47.0,0.0912621359223301,338.0,50.0,0.1479289940828403
2021-11-19 00:00:00,36489,4537,0.1243388418427471,172.0,26.0,0.1511627906976744,690.0,53.0,0.0768115942028986,859.0,146.0,0.169965075669383,201.0,30.0,0.1492537313432836,2433.0,420.0,0.1726263871763255,5781.0,723.0,0.1250648676699533,517.0,85.0,0.1644100580270793,548.0,102.0,0.1861313868613139,22361.0,2667.0,0.1192701578641385,78.0,6.0,0.0769230769230769,2.0,0.0,0.0,37.0,8.0,0.2162162162162162,206.0,13.0,0.0631067961165049,1051.0,99.0,0.0941960038058991,720.0,92.0,0.1277777777777778
2021-11-18 00:00:00,37853,4474,0.1181940665204872,286.0,42.0,0.1468531468531469,598.0,48.0,0.0802675585284281,956.0,164.0,0.1715481171548117,366.0,29.0,0.0792349726775956,2354.0,400.0,0.1699235344095157,5962.0,671.0,0.1125461254612546,653.0,114.0,0.1745788667687596,977.0,97.0,0.0992835209825998,22200.0,2654.0,0.1195495495495496,55.0,10.0,0.1818181818181818,3.0,0.0,0.0,86.0,12.0,0.1395348837209302,381.0,24.0,0.062992125984252,909.0,80.0,0.088008800880088,739.0,79.0,0.1069012178619756
2021-11-17 00:00:00,39846,5109,0.1282186417708177,391.0,64.0,0.1636828644501279,642.0,53.0,0.0825545171339564,829.0,140.0,0.1688781664656212,286.0,35.0,0.1223776223776224,2448.0,447.0,0.1825980392156863,6762.0,814.0,0.1203785862170955,610.0,119.0,0.1950819672131148,689.0,127.0,0.1843251088534108,23546.0,2987.0,0.1268580650641298,54.0,8.0,0.1481481481481482,4.0,0.0,0.0,52.0,12.0,0.2307692307692308,269.0,33.0,0.1226765799256506,1169.0,111.0,0.0949529512403764,894.0,110.0,0.1230425055928412
2021-11-16 00:00:00,40284,4852,0.1204448416244663,283.0,36.0,0.127208480565371,603.0,66.0,0.109452736318408,1079.0,203.0,0.1881371640407785,328.0,48.0,0.1463414634146342,2362.0,433.0,0.1833192209991533,6772.0,819.0,0.120939161252215,647.0,114.0,0.1761978361669243,1157.0,142.0,0.1227312013828868,22919.0,2698.0,0.1177189231641869,250.0,4.0,0.016,12.0,0.0,0.0,60.0,7.0,0.1166666666666667,182.0,18.0,0.0989010989010989,1082.0,110.0,0.1016635859519409,830.0,101.0,0.1216867469879518
2021-11-15 00:00:00,43517,5418,0.12450306776662,367.0,42.0,0.114441416893733,892.0,64.0,0.0717488789237668,1037.0,203.0,0.1957569913211186,366.0,49.0,0.133879781420765,3099.0,517.0,0.1668280090351727,7019.0,863.0,0.1229519874626015,890.0,166.0,0.1865168539325843,865.0,141.0,0.1630057803468208,24009.0,2979.0,0.1240784705735349,61.0,4.0,0.0655737704918033,8.0,0.0,0.0,65.0,13.0,0.2,473.0,45.0,0.0951374207188161,1393.0,136.0,0.0976310122038765,919.0,138.0,0.1501632208922742
2021-11-14 00:00:00,17009,2602,0.152977835263684,120.0,12.0,0.1,230.0,20.0,0.0869565217391304,360.0,102.0,0.2833333333333334,64.0,8.0,0.125,1142.0,208.0,0.1821366024518389,2751.0,492.0,0.1788440567066521,253.0,59.0,0.233201581027668,314.0,58.0,0.1847133757961783,10678.0,1525.0,0.1428170069301368,6.0,1.0,0.1666666666666667,3.0,1.0,0.3333333333333333,9.0,1.0,0.1111111111111111,52.0,4.0,0.0769230769230769,228.0,39.0,0.1710526315789474,236.0,41.0,0.1737288135593221
2021-11-13 00:00:00,18601,2797,0.1503682597709801,89.0,18.0,0.202247191011236,231.0,23.0,0.0995670995670996,399.0,111.0,0.2781954887218045,64.0,9.0,0.140625,1438.0,259.0,0.1801112656467316,2955.0,487.0,0.1648054145516075,233.0,46.0,0.1974248927038627,322.0,77.0,0.2391304347826087,11505.0,1599.0,0.1389830508474576,8.0,2.0,0.25,1.0,1.0,1.0,13.0,0.0,0.0,41.0,5.0,0.1219512195121951,434.0,76.0,0.1751152073732719,239.0,41.0,0.1715481171548117
2021-11-12 00:00:00,36962,4389,0.1187435744819003,297.0,44.0,0.1481481481481482,718.0,51.0,0.0710306406685237,808.0,131.0,0.1621287128712871,295.0,33.0,0.111864406779661,2958.0,410.0,0.138607167004733,6255.0,748.0,0.1195843325339728,644.0,119.0,0.1847826086956522,609.0,102.0,0.167487684729064,21217.0,2478.0,0.116793137578357,59.0,8.0,0.1355932203389831,3.0,1.0,0.3333333333333333,45.0,5.0,0.1111111111111111,147.0,33.0,0.2244897959183674,985.0,91.0,0.0923857868020305,684.0,69.0,0.1008771929824561
2021-11-11 00:00:00,28455,3421,0.1202249165348796,162.0,15.0,0.0925925925925926,614.0,53.0,0.0863192182410423,679.0,133.0,0.1958762886597938,92.0,21.0,0.2282608695652174,1883.0,327.0,0.1736590546999469,3587.0,502.0,0.1399498187900753,437.0,89.0,0.2036613272311213,691.0,91.0,0.1316931982633864,17507.0,1972.0,0.1126406580225053,15.0,1.0,0.0666666666666667,11.0,0.0,0.0,62.0,6.0,0.0967741935483871,449.0,21.0,0.0467706013363029,764.0,81.0,0.106020942408377,535.0,65.0,0.1214953271028038
2021-11-10 00:00:00,37955,4184,0.1102358055592149,340.0,36.0,0.1058823529411765,408.0,49.0,0.1200980392156863,726.0,121.0,0.1666666666666667,403.0,46.0,0.1141439205955335,3019.0,339.0,0.1122888373633654,6712.0,697.0,0.1038438617401669,620.0,105.0,0.1693548387096774,662.0,95.0,0.1435045317220544,21325.0,2365.0,0.1109026963657679,49.0,2.0,0.0408163265306122,17.0,5.0,0.2941176470588236,79.0,10.0,0.1265822784810127,248.0,42.0,0.1693548387096774,1231.0,116.0,0.0942323314378554,1000.0,100.0,0.1
2021-11-09 00:00:00,43154,4762,0.1103489827130741,329.0,38.0,0.1155015197568389,344.0,30.0,0.0872093023255814,901.0,142.0,0.1576026637069922,226.0,48.0,0.2123893805309735,2523.0,406.0,0.1609195402298851,6817.0,729.0,0.1069385360129089,848.0,163.0,0.1922169811320755,1199.0,147.0,0.1226021684737281,25601.0,2761.0,0.1078473497129019,236.0,7.0,0.0296610169491525,27.0,12.0,0.4444444444444444,74.0,5.0,0.0675675675675676,386.0,31.0,0.0803108808290155,1188.0,107.0,0.0900673400673401,734.0,81.0,0.1103542234332425
2021-11-08 00:00:00,45564,5204,0.1142129751558248,415.0,46.0,0.1108433734939759,541.0,52.0,0.0961182994454714,902.0,143.0,0.1585365853658537,273.0,38.0,0.1391941391941392,3137.0,430.0,0.1370736372330252,7108.0,703.0,0.0989026449071469,965.0,210.0,0.2176165803108808,800.0,159.0,0.19875,26694.0,3039.0,0.1138458080467521,340.0,6.0,0.0176470588235294,3.0,2.0,0.6666666666666666,98.0,15.0,0.1530612244897959,452.0,55.0,0.1216814159292035,1561.0,145.0,0.0928891736066624,683.0,103.0,0.150805270863836
2021-11-07 00:00:00,18365,2652,0.1444051184317996,114.0,26.0,0.2280701754385965,241.0,18.0,0.0746887966804979,430.0,100.0,0.2325581395348837,55.0,9.0,0.1636363636363636,1111.0,162.0,0.1458145814581458,2796.0,425.0,0.1520028612303291,287.0,52.0,0.1811846689895471,304.0,68.0,0.2236842105263158,12064.0,1685.0,0.13967175066313,10.0,0.0,0.0,3.0,0.0,0.0,19.0,1.0,0.0526315789473684,77.0,7.0,0.0909090909090909,238.0,43.0,0.180672268907563,181.0,25.0,0.138121546961326
2021-11-06 00:00:00,19587,2909,0.148516873436463,73.0,15.0,0.2054794520547945,171.0,18.0,0.1052631578947368,421.0,96.0,0.2280285035629454,67.0,11.0,0.164179104477612,1425.0,249.0,0.1747368421052632,2936.0,462.0,0.1573569482288828,281.0,65.0,0.2313167259786477,351.0,84.0,0.2393162393162394,12681.0,1790.0,0.1411560602476146,12.0,2.0,0.1666666666666667,2.0,0.0,0.0,5.0,0.0,0.0,50.0,11.0,0.22,439.0,43.0,0.0979498861047836,229.0,32.0,0.1397379912663756
2021-11-05 00:00:00,35663,4007,0.112357345147632,273.0,23.0,0.0842490842490843,579.0,39.0,0.0673575129533679,726.0,106.0,0.1460055096418733,164.0,24.0,0.1463414634146342,2370.0,331.0,0.139662447257384,5486.0,594.0,0.1082756106452789,704.0,95.0,0.1349431818181818,639.0,112.0,0.1752738654147105,21794.0,2435.0,0.111727998531706,50.0,6.0,0.12,5.0,1.0,0.2,38.0,3.0,0.0789473684210526,138.0,17.0,0.1231884057971015,1182.0,86.0,0.0727580372250423,544.0,74.0,0.1360294117647059
2021-11-04 00:00:00,38546,4091,0.1061329320811498,291.0,38.0,0.1305841924398626,316.0,37.0,0.1170886075949367,860.0,114.0,0.1325581395348837,413.0,30.0,0.0726392251815981,2229.0,307.0,0.1377299237326155,6058.0,629.0,0.1038296467481017,727.0,127.0,0.1746905089408528,751.0,94.0,0.1251664447403462,23123.0,2456.0,0.1062145915322406,36.0,1.0,0.0277777777777778,5.0,2.0,0.4,72.0,4.0,0.0555555555555556,526.0,27.0,0.0513307984790875,1248.0,94.0,0.0753205128205128,520.0,69.0,0.1326923076923077
2021-11-03 00:00:00,38800,4256,0.1096907216494845,275.0,36.0,0.1309090909090909,522.0,53.0,0.1015325670498084,719.0,107.0,0.1488178025034771,410.0,37.0,0.0902439024390244,2250.0,323.0,0.1435555555555556,6466.0,631.0,0.0975873801422827,647.0,114.0,0.1761978361669243,667.0,100.0,0.1499250374812594,22691.0,2518.0,0.1109691066942841,46.0,6.0,0.1304347826086957,13.0,2.0,0.1538461538461539,163.0,7.0,0.0429447852760736,333.0,32.0,0.0960960960960961,1377.0,110.0,0.0798838053740015,815.0,121.0,0.1484662576687117
2021-11-02 00:00:00,41605,4203,0.1010215118375195,386.0,49.0,0.1269430051813472,505.0,36.0,0.0712871287128713,918.0,97.0,0.1056644880174292,182.0,20.0,0.1098901098901099,2425.0,364.0,0.1501030927835052,6216.0,575.0,0.0925032175032175,627.0,91.0,0.1451355661881978,1135.0,106.0,0.0933920704845815,24671.0,2560.0,0.10376555469985,257.0,9.0,0.0350194552529183,5.0,0.0,0.0,65.0,7.0,0.1076923076923077,320.0,30.0,0.09375,1194.0,85.0,0.0711892797319933,736.0,96.0,0.1304347826086957
2021-11-01 00:00:00,40158,4205,0.1047113900094626,298.0,33.0,0.1107382550335571,643.0,59.0,0.0917573872472784,829.0,107.0,0.1290711700844391,265.0,30.0,0.1132075471698113,2419.0,318.0,0.1314592806945019,6084.0,536.0,0.0880999342537804,822.0,148.0,0.1800486618004866,730.0,112.0,0.1534246575342466,23352.0,2503.0,0.1071856800274067,73.0,6.0,0.0821917808219178,3.0,0.0,0.0,83.0,15.0,0.1807228915662651,482.0,42.0,0.0871369294605809,1358.0,124.0,0.0913107511045655,649.0,87.0,0.1340523882896764
2021-10-31 00:00:00,15125,2058,0.1360661157024794,139.0,17.0,0.1223021582733813,157.0,16.0,0.1019108280254777,284.0,62.0,0.2183098591549296,39.0,6.0,0.1538461538461539,917.0,149.0,0.1624863685932388,2019.0,336.0,0.1664190193164933,210.0,34.0,0.1619047619047619,256.0,45.0,0.17578125,10175.0,1296.0,0.1273710073710074,15.0,2.0,0.1333333333333333,3.0,0.0,0.0,12.0,0.0,0.0,57.0,15.0,0.2631578947368421,194.0,18.0,0.0927835051546392,166.0,34.0,0.2048192771084337
2021-10-30 00:00:00,18126,2284,0.1260068410018758,148.0,14.0,0.0945945945945946,224.0,35.0,0.15625,331.0,53.0,0.1601208459214502,86.0,6.0,0.0697674418604651,1200.0,186.0,0.155,2402.0,306.0,0.1273938384679434,234.0,38.0,0.1623931623931624,319.0,64.0,0.2006269592476489,12045.0,1438.0,0.1193856371938564,5.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,33.0,7.0,0.2121212121212121,480.0,65.0,0.1354166666666667,151.0,32.0,0.2119205298013245
2021-10-29 00:00:00,32733,3327,0.1016405462377417,277.0,36.0,0.1299638989169675,649.0,54.0,0.0832049306625578,689.0,86.0,0.1248185776487663,127.0,17.0,0.1338582677165355,2336.0,293.0,0.1254280821917808,4812.0,463.0,0.0962177888611804,547.0,70.0,0.1279707495429616,520.0,84.0,0.1615384615384616,19987.0,1997.0,0.0999149447140642,41.0,7.0,0.1707317073170732,3.0,1.0,0.3333333333333333,103.0,2.0,0.0194174757281553,121.0,8.0,0.0661157024793389,1032.0,94.0,0.0910852713178295,482.0,66.0,0.1369294605809129
2021-10-28 00:00:00,37301,3260,0.0873971207206241,252.0,40.0,0.1587301587301587,523.0,41.0,0.0783938814531549,689.0,103.0,0.1494920174165457,176.0,20.0,0.1136363636363636,3295.0,297.0,0.0901365705614568,5629.0,501.0,0.0890033753775093,614.0,86.0,0.1400651465798046,619.0,83.0,0.1340872374798061,22074.0,1858.0,0.0841714233940382,55.0,8.0,0.1454545454545455,5.0,1.0,0.2,66.0,6.0,0.0909090909090909,424.0,12.0,0.0283018867924528,1163.0,94.0,0.0808254514187446,493.0,57.0,0.1156186612576065
2021-10-27 00:00:00,33972,3395,0.0999352407865301,320.0,30.0,0.09375,485.0,38.0,0.0783505154639175,672.0,87.0,0.1294642857142857,271.0,26.0,0.0959409594095941,2059.0,261.0,0.1267605633802817,5522.0,465.0,0.0842086200651938,547.0,90.0,0.1645338208409507,647.0,108.0,0.1669242658423493,19833.0,2023.0,0.1020017143145263,59.0,3.0,0.0508474576271187,,,,65.0,6.0,0.0923076923076923,302.0,31.0,0.1026490066225166,1281.0,88.0,0.068696330991413,667.0,85.0,0.1274362818590705
2021-10-26 00:00:00,36798,3345,0.0909016794391,364.0,28.0,0.0769230769230769,472.0,43.0,0.0911016949152542,871.0,103.0,0.1182548794489093,146.0,10.0,0.0684931506849315,1997.0,266.0,0.1331997996995493,5715.0,443.0,0.0775153105861767,659.0,85.0,0.1289833080424886,1123.0,90.0,0.0801424755120214,21145.0,2025.0,0.0957673208796406,266.0,6.0,0.0225563909774436,6.0,3.0,0.5,84.0,11.0,0.130952380952381,198.0,20.0,0.101010101010101,1253.0,86.0,0.068635275339186,650.0,72.0,0.1107692307692308
2021-10-25 00:00:00,40599,3899,0.0960368481982315,400.0,65.0,0.1625,682.0,42.0,0.06158357771261,765.0,103.0,0.134640522875817,195.0,14.0,0.0717948717948718,2844.0,312.0,0.109704641350211,5927.0,561.0,0.0946515943985153,769.0,96.0,0.1248374512353706,631.0,107.0,0.1695721077654517,23257.0,2244.0,0.0964870791589629,348.0,0.0,0.0,5.0,0.0,0.0,99.0,24.0,0.2424242424242425,539.0,35.0,0.0649350649350649,1467.0,125.0,0.0852079072937969,738.0,96.0,0.1300813008130082
2021-10-24 00:00:00,15769,1867,0.1183968545881159,114.0,16.0,0.1403508771929825,246.0,22.0,0.0894308943089431,411.0,64.0,0.1557177615571776,45.0,2.0,0.0444444444444444,1021.0,178.0,0.1743388834476004,2025.0,256.0,0.1264197530864198,189.0,18.0,0.0952380952380952,226.0,54.0,0.2389380530973452,10573.0,1179.0,0.1115104511491535,8.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,54.0,2.0,0.037037037037037,206.0,25.0,0.1213592233009709,149.0,15.0,0.1006711409395973
2021-10-23 00:00:00,16949,2034,0.1200070800637206,120.0,28.0,0.2333333333333334,213.0,32.0,0.1502347417840376,288.0,55.0,0.1909722222222222,55.0,6.0,0.1090909090909091,1180.0,153.0,0.1296610169491526,2323.0,319.0,0.1373224278949634,190.0,31.0,0.1631578947368421,228.0,51.0,0.2236842105263158,11210.0,1240.0,0.1106155218554862,12.0,0.0,0.0,,,,13.0,0.0,0.0,45.0,3.0,0.0666666666666667,411.0,38.0,0.0924574209245742,188.0,37.0,0.1968085106382979
2021-10-22 00:00:00,29585,2915,0.0985296603008281,217.0,24.0,0.1105990783410138,529.0,31.0,0.0586011342155009,516.0,70.0,0.1356589147286822,138.0,10.0,0.072463768115942,1747.0,228.0,0.1305094447624499,4384.0,435.0,0.0992244525547445,529.0,71.0,0.1342155009451796,625.0,85.0,0.136,18361.0,1753.0,0.0954741027177169,29.0,1.0,0.0344827586206897,3.0,0.0,0.0,47.0,7.0,0.148936170212766,195.0,16.0,0.0820512820512821,1060.0,87.0,0.0820754716981132,456.0,57.0,0.125
2021-10-21 00:00:00,33070,2922,0.088358028424554,219.0,26.0,0.1187214611872146,605.0,42.0,0.0694214876033058,710.0,65.0,0.0915492957746479,192.0,13.0,0.0677083333333333,1883.0,240.0,0.1274561869357409,5135.0,431.0,0.0839337877312561,575.0,103.0,0.1791304347826087,637.0,79.0,0.1240188383045526,19534.0,1688.0,0.0864134329886352,31.0,1.0,0.032258064516129,5.0,1.0,0.2,60.0,13.0,0.2166666666666667,376.0,20.0,0.0531914893617021,1201.0,93.0,0.0774354704412989,830.0,65.0,0.0783132530120482
2021-10-20 00:00:00,32307,2932,0.0907543256879314,247.0,24.0,0.097165991902834,462.0,30.0,0.0649350649350649,629.0,73.0,0.1160572337042925,176.0,12.0,0.0681818181818182,1945.0,223.0,0.1146529562982005,5294.0,413.0,0.0780128447298829,553.0,95.0,0.1717902350813743,633.0,79.0,0.1248025276461295,18912.0,1680.0,0.0888324873096447,23.0,2.0,0.0869565217391304,8.0,0.0,0.0,96.0,14.0,0.1458333333333334,352.0,38.0,0.1079545454545455,1296.0,128.0,0.0987654320987654,609.0,77.0,0.1264367816091954
