date,Maricopa_cume,Maricopa
2020-12-01,149,
2020-12-02,166,17
2020-12-03,175,9
2020-12-04,180,5
2020-12-05,182,2
2020-12-07,191,9
2020-12-08,197,6
2020-12-09,205,8
2020-12-10,219,14
2020-12-11,227,8
2020-12-12,230,3
2020-12-13,235,5
2020-12-14,248,13
2020-12-15,282,34
2020-12-16,333,51
2020-12-17,1586,1253
2020-12-18,3254,1668
2020-12-19,4910,1656
2020-12-20,5902,992
2020-12-21,9061,3159
2020-12-22,13141,4080
2020-12-23,17836,4695
2020-12-24,19393,1557
2020-12-25,19398,5
2020-12-26,24341,4943
2020-12-27,26574,2233
2020-12-28,31721,5147
2020-12-29,39482,7761
2020-12-30,48013,8531
2020-12-31,52016,4003
2021-01-01,53329,1313
2021-01-02,59357,6028
2021-01-03,61906,2549
2021-01-04,66563,4657
2021-01-05,70882,4319
2021-01-06,75765,4883
2021-01-07,81063,5298
2021-01-08,85630,4567
2021-01-09,90252,4622
2021-01-10,92854,2602
2021-01-11,102369,9515
2021-01-12,118293,15924
2021-01-13,135480,17187
2021-01-14,152078,16598
2021-01-15,167351,15273
2021-01-16,178845,11494
2021-01-17,187199,8354
2021-01-18,199936,12737
2021-01-19,217517,17581
2021-01-20,236271,18754
2021-01-21,256032,19761
2021-01-22,278112,22080
2021-01-23,297026,18914
2021-01-24,309331,12305
2021-01-25,325510,16179
2021-01-26,347681,22171
2021-01-27,368028,20347
2021-01-28,386943,18915
2021-01-29,408395,21452
2021-01-30,423882,15487
2021-01-31,431923,8041
2021-02-01,449892,17969
2021-02-02,472066,22174
2021-02-03,494129,22063
2021-02-04,519326,25197
2021-02-05,541991,22665
2021-02-06,565967,23976
2021-02-07,578865,12898
2021-02-08,602475,23610
2021-02-09,629824,27349
2021-02-10,655888,26064
2021-02-11,682292,26404
2021-02-12,717841,35549
2021-02-13,745777,27936
2021-02-14,759005,13228
2021-02-15,778502,19497
2021-02-16,806131,27629
2021-02-17,834660,28529
2021-02-18,862857,28197
2021-02-19,891489,28632
2021-02-20,916858,25369
2021-02-21,929994,13136
2021-02-22,948868,18874
2021-02-23,977702,28834
2021-02-24,1008665,30963
2021-02-25,1038390,29725
2021-02-26,1074928,36538
2021-02-27,1105410,30482
2021-02-28,1122765,17355
2021-03-01,1148938,26173
2021-03-02,1176722,27784
2021-03-03,1206467,29745
2021-03-04,1237159,30692
2021-03-05,1269134,31975
2021-03-06,1296225,27091
2021-03-07,1313709,17484
2021-03-08,1343139,29430
2021-03-09,1374747,31608
2021-03-10,1409899,35152
2021-03-11,1446409,36510
2021-03-12,1487571,41162
2021-03-13,1518837,31266
2021-03-14,1538641,19804
2021-03-15,1566592,27951
2021-03-16,1597480,30888
2021-03-17,1633432,35952
2021-03-18,1669343,35911
2021-03-19,1703668,34325
2021-03-20,1735160,31492
2021-03-21,1757140,21980
2021-03-22,1783236,26096
2021-03-23,1809989,26753
2021-03-24,1845827,35838
2021-03-25,1886620,40793
2021-03-26,1926960,40340
2021-03-27,1962345,35385
2021-03-28,1989478,27133
2021-03-29,2028426,38948
2021-03-30,2068422,39996
2021-03-31,2113152,44730
2021-04-01,2160440,47288
2021-04-02,2202565,42125
2021-04-03,2234203,31638
2021-04-04,2246545,12342
2021-04-05,2281114,34569
2021-04-06,2319797,38683
2021-04-07,2363688,43891
2021-04-08,2408780,45092
2021-04-09,2449619,40839
2021-04-10,2481242,31623
2021-04-11,2503407,22165
2021-04-12,2534274,30867
2021-04-13,2564681,30407
2021-04-14,2598842,34161
2021-04-15,2635511,36669
2021-04-16,2671758,36247
2021-04-17,2699909,28151
2021-04-18,2721003,21094
2021-04-19,2753375,32372
2021-04-20,2786500,33125
2021-04-21,2823873,37373
2021-04-22,2861507,37634
2021-04-23,2895048,33541
2021-04-24,2919090,24042
2021-04-25,2936538,17448
2021-04-26,2963099,26561
2021-04-27,2990014,26915
2021-04-28,3017656,27642
2021-04-29,3043226,25570
2021-04-30,3069042,25816
2021-05-01,3087170,18128
2021-05-02,3102564,15394
2021-05-03,3119062,16498
2021-05-04,3142887,23825
2021-05-05,3161694,18807
2021-05-06,3184425,22731
2021-05-07,3208154,23729
2021-05-08,3226797,18643
2021-05-09,3236209,9412
2021-05-10,3252160,15951
2021-05-11,3269000,16840
2021-05-12,3287246,18246
2021-05-13,3311507,24261
2021-05-14,3335762,24255
2021-05-15,3355457,19695
2021-05-16,3367310,11853
2021-05-17,3386808,19498
2021-05-18,3404017,17209
2021-05-19,3427245,23228
2021-05-20,3446337,19092
2021-05-21,3467772,21435
2021-05-22,3485133,17361
2021-05-23,3492736,7603
2021-05-24,3506953,14217
2021-05-25,3519705,12752
2021-05-26,3533836,14131
2021-05-27,3546803,12967
2021-05-28,3561206,14403
2021-05-29,3570544,9338
2021-05-30,3575812,5268
2021-05-31,3578721,2909
2021-06-01,3591717,12996
2021-06-02,3603328,11611
2021-06-03,3617609,14281
2021-06-04,3633589,15980
2021-06-05,3647146,13557
2021-06-06,3653841,6695
2021-06-07,3665797,11956
2021-06-08,3677221,11424
2021-06-09,3688562,11341
2021-06-10,3701460,12898
2021-06-11,3717748,16288
2021-06-12,3729156,11408
2021-06-13,3734839,5683
2021-06-14,3745427,10588
2021-06-15,3755581,10154
2021-06-16,3765666,10085
2021-06-17,3775120,9454
2021-06-18,3786935,11815
2021-06-19,3794283,7348
2021-06-20,3798208,3925
2021-06-21,3805128,6920
2021-06-22,3812923,7795
2021-06-23,3821150,8227
2021-06-24,3828782,7632
2021-06-25,3838455,9673
2021-06-26,3845250,6795
2021-06-27,3849381,4131
2021-06-28,3856715,7334
2021-06-29,3863733,7018
2021-06-30,3870781,7048
2021-07-01,3877737,6956
2021-07-02,3885860,8123
2021-07-03,3891009,5149
2021-07-04,3891869,860
2021-07-05,3898092,6223
2021-07-06,3904607,6515
2021-07-07,3911148,6541
2021-07-08,3917484,6336
2021-07-09,3927564,10080
2021-07-10,3934759,7195
2021-07-11,3938398,3639
