date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/14/2021,2112,1798,1874,2467,4518,239
4/15/2021,2126,1812,1882,2481,4529,240
4/16/2021,2151,1825,1898,2500,4547,245
4/17/2021,2151,1827,1901,2501,4548,246
4/18/2021,2151,1827,1901,2501,4548,246
4/19/2021,2165,1828,1906,2511,4552,248
4/2/2021,1870,1523,1664,2325,4400,202
4/20/2021,2195,1833,1918,2517,4564,253
4/21/2021,2243,1862,1929,2524,4572,254
4/22/2021,2267,1897,1954,2537,4583,255
4/23/2021,2290,1919,1962,2548,4595,259
4/24/2021,2300,1924,1966,2551,4600,262
4/25/2021,2300,1924,1966,2551,4600,262
4/26/2021,2303,1928,1976,2558,4615,262
4/27/2021,2313,1936,1985,2571,4624,263
4/28/2021,2337,1948,1990,2580,4638,266
4/29/2021,2360,1958,2002,2591,4653,270
4/3/2021,1871,1525,1666,2329,4402,202
4/30/2021,2367,1963,2004,2596,4658,272
4/4/2021,1877,1525,1667,2331,4402,202
4/5/2021,1891,1538,1676,2341,4410,203
4/6/2021,1932,1562,1705,2369,4426,208
4/7/2021,2007,1661,1742,2395,4447,215
4/8/2021,2047,1702,1806,2418,4466,227
4/9/2021,2064,1719,1819,2431,4472,232
5/1/2021,2371,1964,2007,2598,4658,273
5/10/2021,2419,2006,2038,2637,4688,296
5/11/2021,2423,2009,2040,2645,4693,296
5/12/2021,2436,2009,2052,2651,4698,298
5/13/2021,2455,2017,2061,2659,4707,301
5/14/2021,2472,2024,2064,2668,4710,328
5/15/2021,2475,2027,2067,2668,4712,332
5/16/2021,2478,2027,2067,2669,4712,334
5/17/2021,2483,2037,2077,2675,4719,339
5/18/2021,2486,2043,2079,2679,4720,350
5/19/2021,2498,2046,2090,2687,4724,354
5/2/2021,2372,1964,2008,2599,4658,273
5/20/2021,2504,2055,2097,2690,4731,359
5/21/2021,2512,2063,2101,2694,4738,374
5/22/2021,2519,2063,2103,2699,4739,392
5/23/2021,2520,2064,2103,2700,4740,392
5/24/2021,2529,2068,2108,2708,4740,403
5/25/2021,2535,2077,2113,2712,4746,413
5/26/2021,2547,2079,2117,2714,4747,417
5/27/2021,2563,2087,2123,2723,4750,424
5/28/2021,2573,2091,2128,2730,4750,433
5/29/2021,2576,2092,2129,2730,4750,433
5/3/2021,2375,1966,2012,2605,4662,274
5/30/2021,2576,2092,2129,2730,4750,433
5/31/2021,2578,2093,2129,2730,4750,436
5/4/2021,2387,1975,2020,2611,4672,274
5/5/2021,2396,1983,2025,2618,4678,279
5/6/2021,2405,1995,2028,2628,4682,290
5/7/2021,2409,1996,2031,2634,4684,294
5/8/2021,2414,2002,2035,2636,4684,295
5/9/2021,2414,2002,2036,2636,4684,295
6/1/2021,2587,2104,2133,2737,4754,446
6/10/2021,2644,2144,2169,2778,4792,499
6/11/2021,2648,2146,2170,2780,4792,504
6/12/2021,2649,2147,2171,2783,4793,506
6/13/2021,2650,2147,2171,2783,4793,506
6/14/2021,2659,2152,2178,2788,4795,520
6/15/2021,2663,2156,2183,2790,4797,534
6/16/2021,2668,2157,2186,2791,4798,538
6/17/2021,2673,2160,2187,2793,4800,553
6/18/2021,2690,2165,2192,2796,4806,558
6/19/2021,2693,2165,2193,2797,4808,563
6/2/2021,2592,2110,2137,2743,4760,450
6/20/2021,2693,2165,2193,2801,4808,564
6/21/2021,2696,2167,2197,2805,4813,571
6/22/2021,2699,2172,2198,2810,4814,578
6/23/2021,2701,2174,2199,2813,4816,584
6/24/2021,2706,2179,2201,2815,4816,588
6/25/2021,2712,2182,2204,2818,4822,603
6/26/2021,2715,2182,2207,2820,4823,603
6/27/2021,2715,2182,2207,2821,4823,603
6/28/2021,2721,2189,2211,2825,4824,613
6/29/2021,2731,2193,2213,2827,4825,621
6/3/2021,2601,2114,2139,2747,4765,452
6/30/2021,2743,2198,2220,2832,4826,636
6/4/2021,2614,2119,2147,2754,4767,460
6/5/2021,2616,2122,2148,2756,4770,462
6/6/2021,2620,2122,2148,2758,4770,462
6/7/2021,2623,2122,2150,2760,4773,474
6/8/2021,2626,2125,2159,2763,4776,487
6/9/2021,2631,2131,2162,2764,4780,490
7/1/2021,2749,2201,2223,2834,4828,646
7/10/2021,2789,2225,2240,2854,4848,703
7/11/2021,2790,2225,2241,2854,4848,703
7/12/2021,2799,2227,2243,2856,4849,711
7/13/2021,2805,2229,2246,2856,4851,723
7/14/2021,2818,2239,2247,2857,4856,732
7/15/2021,2826,2247,2250,2864,4859,740
7/16/2021,2831,2250,2255,2867,4864,745
7/17/2021,2835,2251,2256,2867,4864,750
7/18/2021,2838,2251,2256,2868,4864,752
7/19/2021,2849,2259,2259,2871,4867,773
7/2/2021,2751,2204,2227,2837,4830,652
7/20/2021,2862,2263,2262,2872,4871,797
7/21/2021,2866,2275,2270,2879,4876,818
7/22/2021,2881,2293,2278,2887,4882,844
7/23/2021,2897,2301,2292,2899,4888,880
7/24/2021,2908,2303,2299,2903,4890,890
7/25/2021,2908,2303,2299,2904,4892,892
7/26/2021,2935,2315,2310,2910,4898,925
7/27/2021,2961,2323,2320,2914,4903,949
7/28/2021,2966,2335,2326,2928,4910,965
7/29/2021,2986,2349,2336,2936,4915,985
7/3/2021,2759,2206,2228,2838,4833,655
7/30/2021,3001,2359,2342,2941,4917,1006
7/31/2021,3006,2362,2342,2944,4917,1019
7/4/2021,2759,2206,2228,2838,4833,655
7/5/2021,2761,2209,2229,2839,4836,658
7/6/2021,2764,2214,2229,2842,4836,663
7/7/2021,2769,2215,2234,2847,4839,676
7/8/2021,2775,2219,2237,2851,4845,684
7/9/2021,2787,2223,2237,2853,4847,699
8/1/2021,3008,2363,2343,2945,4918,1021
8/10/2021,3121,2439,2412,2989,4945,1184
8/11/2021,3140,2451,2418,2992,4949,1190
8/12/2021,3163,2470,2430,2998,4959,1208
8/13/2021,3176,2484,2439,3004,4971,1258
8/14/2021,3180,2487,2441,3007,4971,1259
8/15/2021,3183,2487,2443,3007,4973,1259
8/16/2021,3198,2496,2451,3010,4984,1267
8/17/2021,3226,2511,2458,3017,4987,1280
8/18/2021,3256,2524,2465,3023,4994,1294
8/19/2021,3284,2543,2485,3035,5011,1320
8/2/2021,3018,2373,2347,2950,4922,1047
8/20/2021,3301,2564,2497,3043,5021,1361
8/21/2021,3318,2569,2504,3049,5024,1373
8/22/2021,3320,2571,2505,3051,5025,1374
8/23/2021,3336,2577,2517,3062,5030,1386
8/24/2021,3346,2583,2523,3066,5033,1391
8/25/2021,3358,2589,2529,3071,5039,1396
8/26/2021,3380,2608,2543,3080,5042,1423
8/27/2021,3396,2622,2549,3087,5049,1446
8/28/2021,3402,2625,2553,3089,5050,1451
8/29/2021,3405,2627,2555,3090,5050,1452
8/3/2021,3035,2374,2350,2953,4925,1055
8/30/2021,3425,2647,2559,3095,5052,1459
8/31/2021,3437,2652,2561,3095,5057,1461
8/4/2021,3062,2392,2365,2966,4933,1088
8/5/2021,3077,2406,2389,2976,4935,1101
8/6/2021,3096,2418,2399,2978,4939,1137
8/7/2021,3099,2420,2402,2983,4940,1144
8/8/2021,3102,2422,2405,2983,4942,1145
8/9/2021,3111,2435,2410,2986,4944,1170
9/1/2021,3452,2657,2568,3101,5060,1465
9/10/2021,3534,2703,2606,3132,5085,1567
9/11/2021,3544,2708,2607,3132,5086,1569
9/12/2021,3548,2709,2607,3132,5086,1574
9/13/2021,3561,2720,2614,3136,5091,1578
9/14/2021,3572,2728,2618,3138,5096,1588
9/15/2021,3581,2736,2624,3141,5098,1591
9/16/2021,3592,2745,2629,3144,5101,1600
9/17/2021,3607,2752,2637,3149,5105,1616
9/18/2021,3616,2757,2641,3152,5106,1617
9/19/2021,3617,2757,2641,3153,5106,1621
9/2/2021,3461,2664,2572,3105,5065,1485
9/20/2021,3626,2762,2644,3154,5108,1626
9/21/2021,3638,2766,2646,3155,5108,1630
9/22/2021,3653,2770,2654,3157,5112,1636
9/23/2021,3675,2782,2665,3164,5116,1643
9/24/2021,3688,2789,2671,3168,5121,1645
9/25/2021,3690,2790,2671,3168,5124,1645
9/26/2021,3690,2790,2671,3168,5124,1646
9/27/2021,3700,2794,2675,3169,5126,1647
9/28/2021,3706,2798,2676,3171,5127,1648
9/29/2021,3714,2807,2679,3172,5131,1652
9/3/2021,3469,2671,2576,3119,5073,1510
9/30/2021,3728,2810,2685,3174,5133,1661
9/4/2021,3475,2674,2577,3119,5073,1516
9/5/2021,3475,2675,2577,3119,5073,1517
9/6/2021,3476,2675,2577,3119,5073,1518
9/7/2021,3486,2682,2583,3120,5075,1525
9/8/2021,3494,2688,2590,3125,5076,1537
9/9/2021,3512,2697,2597,3129,5080,1553
