Category,value
tests,14767374
day,
pos,
est_pos,
total_pos,
APACHE,83413
COCHISE,176122
COCONINO,384263
GILA,101884
GRAHAM,34284
GREENLEE,3739
LA PAZ,28392
MARICOPA,8916945
MOHAVE,312991
NAVAJO,192890
PIMA,2348338
PINAL,950293
SANTA CRUZ,81551
YAVAPAI,315225
YUMA,322879
0_5,
Less than 20 years,2621482
20 - 44 years,6229056
45 - 54 years,1927068
55 - 64 years,1788358
65 years and older,2155869
Unknown,45541
positive,0.0989016056612367
