date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,130,38
2020-12-19,131,1
2020-12-21,146,15
2020-12-22,157,11
2020-12-23,324,167
2020-12-24,333,9
2020-12-25,335,2
2020-12-26,337,2
2020-12-28,409,72
2020-12-29,740,331
2020-12-30,901,161
2020-12-31,1041,140
2021-01-01,1044,3
2021-01-02,1056,12
2021-01-04,1158,102
2021-01-05,1331,173
2021-01-06,1666,335
2021-01-07,1994,328
2021-01-08,2189,195
2021-01-09,2205,16
2021-01-10,2206,1
2021-01-11,2794,588
2021-01-12,3163,369
2021-01-13,3488,325
2021-01-14,4010,522
2021-01-15,4303,293
2021-01-16,4322,19
2021-01-17,4323,1
2021-01-18,4393,70
2021-01-19,4672,279
2021-01-20,5490,818
2021-01-21,6307,817
2021-01-22,6775,468
2021-01-23,6805,30
2021-01-24,6809,4
2021-01-25,7191,382
2021-01-26,7634,443
2021-01-27,8187,553
2021-01-28,9077,890
2021-01-29,9504,427
2021-01-30,9517,13
2021-01-31,9547,30
2021-02-01,10034,487
2021-02-02,10439,405
2021-02-03,11100,661
2021-02-04,12335,1235
2021-02-05,12908,573
2021-02-06,13137,229
2021-02-07,13141,4
2021-02-08,13392,251
2021-02-09,13655,263
2021-02-10,14706,1051
2021-02-11,15542,836
2021-02-12,15839,297
2021-02-13,15992,153
2021-02-14,15995,3
2021-02-15,16092,97
2021-02-16,16851,759
2021-02-17,17562,711
2021-02-18,18472,910
2021-02-19,18899,427
2021-02-20,19022,123
2021-02-21,19032,10
2021-02-22,19575,543
2021-02-23,20023,448
2021-02-24,20479,456
2021-02-25,21170,691
2021-02-26,21370,200
2021-02-27,21603,233
2021-02-28,21606,3
2021-03-01,22009,403
2021-03-02,22289,280
2021-03-03,22769,480
2021-03-04,23151,382
2021-03-05,23506,355
2021-03-06,23586,80
2021-03-07,23590,4
2021-03-08,23832,242
2021-03-09,24132,300
2021-03-10,24803,671
2021-03-11,25248,445
2021-03-12,25546,298
2021-03-13,25612,66
2021-03-14,25615,3
2021-03-15,25822,207
2021-03-16,26200,378
2021-03-17,26483,283
2021-03-18,26723,240
2021-03-19,26888,165
2021-03-20,26941,53
2021-03-21,26947,6
2021-03-22,27190,243
2021-03-23,27423,233
2021-03-24,27818,395
2021-03-25,28059,241
2021-03-26,28226,167
2021-03-27,28270,44
2021-03-28,28274,4
2021-03-29,28467,193
2021-03-30,28665,198
2021-03-31,28890,225
2021-04-01,29064,174
2021-04-02,29228,164
2021-04-03,29315,87
2021-04-04,29323,8
2021-04-05,29501,178
2021-04-06,29702,201
2021-04-07,29905,203
2021-04-08,30102,197
2021-04-09,30270,168
2021-04-10,30339,69
2021-04-11,30348,9
2021-04-12,30549,201
2021-04-13,30699,150
2021-04-14,30845,146
2021-04-15,30991,146
2021-04-16,31144,153
2021-04-17,31160,16
2021-04-18,31165,5
2021-04-19,31295,130
2021-04-20,31419,124
2021-04-21,31523,104
2021-04-22,31647,124
2021-04-23,31754,107
2021-04-24,31805,51
2021-04-25,31812,7
2021-04-26,31924,112
2021-04-27,32059,135
2021-04-28,32183,124
2021-04-29,32322,139
2021-04-30,32448,126
2021-05-01,32509,61
2021-05-02,32511,2
2021-05-03,32622,111
2021-05-04,32746,124
2021-05-05,32841,95
2021-05-06,32917,76
2021-05-07,32998,81
2021-05-08,33016,18
2021-05-09,33020,4
2021-05-10,33117,97
2021-05-11,33219,102
2021-05-12,33320,101
2021-05-13,33500,180
2021-05-14,33748,248
2021-05-15,34169,421
2021-05-16,34177,8
2021-05-17,34473,296
2021-05-18,34743,270
2021-05-19,34931,188
2021-05-20,35087,156
2021-05-21,35201,114
2021-05-22,35265,64
2021-05-23,35272,7
2021-05-24,35399,127
2021-05-25,35536,137
2021-05-26,35677,141
2021-05-27,35806,129
2021-05-28,35908,102
2021-05-29,35926,18
2021-05-30,35931,5
2021-05-31,35937,6
2021-06-01,36048,111
2021-06-02,36142,94
2021-06-03,36240,98
2021-06-04,36473,233
2021-06-05,36823,350
2021-06-06,36833,10
2021-06-07,37107,274
2021-06-08,37417,310
2021-06-09,37671,254
2021-06-10,37780,109
2021-06-11,37897,117
2021-06-12,37929,32
2021-06-13,37935,6
2021-06-14,38052,117
2021-06-15,38179,127
2021-06-16,38323,144
2021-06-17,38416,93
2021-06-18,38472,56
2021-06-19,38505,33
2021-06-20,38509,4
2021-06-21,38598,89
2021-06-22,38689,91
2021-06-23,38777,88
2021-06-24,38846,69
2021-06-25,38932,86
2021-06-26,38967,35
2021-06-27,38972,5
2021-06-28,39066,94
2021-06-29,39179,113
2021-06-30,39291,112
2021-07-01,39350,59
2021-07-02,39410,60
2021-07-03,39415,5
2021-07-04,39417,2
2021-07-05,39422,5
2021-07-06,39535,113
2021-07-07,39608,73
2021-07-08,39680,72
2021-07-09,39727,47
2021-07-10,39732,5
2021-07-11,39734,2
2021-07-12,39828,94
2021-07-13,39901,73
2021-07-14,39991,90
2021-07-15,40051,60
2021-07-16,40132,81
2021-07-17,40143,11
2021-07-18,40150,7
2021-07-19,40204,54
2021-07-20,40290,86
2021-07-21,40362,72
2021-07-22,40437,75
2021-07-23,40542,105
2021-07-24,40547,5
2021-07-25,40551,4
2021-07-26,40629,78
2021-07-27,40738,109
2021-07-28,40850,112
2021-07-29,40954,104
2021-07-30,41040,86
2021-07-31,41054,14
2021-08-01,41055,1
2021-08-02,41164,109
2021-08-03,41290,126
2021-08-04,41385,95
2021-08-05,41453,68
2021-08-06,41565,112
2021-08-07,41579,14
2021-08-08,41584,5
2021-08-09,41697,113
2021-08-10,41783,86
2021-08-11,41886,103
2021-08-12,41974,88
2021-08-13,42106,132
2021-08-14,42131,25
2021-08-15,42147,16
2021-08-16,42243,96
2021-08-17,42351,108
2021-08-18,42471,120
2021-08-19,42570,99
2021-08-20,42689,119
2021-08-21,42704,15
2021-08-22,42716,12
2021-08-23,42822,106
2021-08-24,42928,106
2021-08-25,43022,94
2021-08-26,43137,115
2021-08-27,43268,131
2021-08-28,43293,25
2021-08-29,43300,7
2021-08-30,43384,84
2021-08-31,43455,71
2021-09-01,43538,83
2021-09-02,43609,71
2021-09-03,43727,118
2021-09-04,43747,20
2021-09-05,43752,5
2021-09-06,43757,5
2021-09-07,43831,74
2021-09-08,43931,100
2021-09-09,43990,59
2021-09-10,44066,76
2021-09-11,44082,16
2021-09-12,44088,6
2021-09-13,44166,78
2021-09-14,44228,62
2021-09-15,44292,64
2021-09-16,44338,46
2021-09-17,44460,122
2021-09-18,44468,8
2021-09-19,44473,5
2021-09-20,44533,60
2021-09-21,44604,71
2021-09-22,44651,47
2021-09-23,44699,48
2021-09-24,44813,114
2021-09-25,44859,46
2021-09-26,44898,39
2021-09-27,44964,66
2021-09-28,45069,105
2021-09-29,45204,135
2021-09-30,45391,187
2021-10-01,45554,163
2021-10-02,45617,63
2021-10-03,45668,51
2021-10-04,45764,96
2021-10-05,45912,148
2021-10-06,46023,111
2021-10-07,46187,164
2021-10-08,46333,146
2021-10-09,46408,75
2021-10-10,46437,29
2021-10-11,46485,48
2021-10-12,46617,132
2021-10-13,46817,200
2021-10-14,46938,121
2021-10-15,47059,121
2021-10-16,47109,50
2021-10-17,47129,20
2021-10-18,47255,126
2021-10-19,47374,119
2021-10-20,47514,140
2021-10-21,47594,80
2021-10-22,47703,109
2021-10-23,47783,80
2021-10-24,47854,71
2021-10-25,48013,159
2021-10-26,48180,167
2021-10-27,48483,303
2021-10-28,48711,228
2021-10-29,48867,156
2021-10-30,48919,52
2021-10-31,48998,79
2021-11-01,49208,210
2021-11-02,49410,202
2021-11-03,49636,226
2021-11-04,50002,366
2021-11-05,50171,169
2021-11-06,50312,141
2021-11-07,50487,175
2021-11-08,50705,218
2021-11-09,50935,230
2021-11-10,51277,342
2021-11-11,51508,231
2021-11-12,51856,348
2021-11-13,51997,141
2021-11-14,52198,201
2021-11-15,52413,215
2021-11-16,52793,380
2021-11-17,53055,262
2021-11-18,53277,222
2021-11-19,53599,322
2021-11-20,53770,171
2021-11-21,53878,108
2021-11-22,54231,353
2021-11-23,54535,304
2021-11-24,54746,211
2021-11-26,54955,209
2021-11-27,55050,95
2021-11-28,55193,143
2021-11-29,55438,245
2021-11-30,55700,262
2021-12-01,55971,271
2021-12-02,56141,170
2021-12-03,56156,15
