date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20829,22954,21116,18397,13168,179
1/10/2021,34380,35213,33350,30228,30663,405
1/11/2021,36303,37035,35321,31927,35020,460
1/12/2021,39083,39716,38132,34482,42861,555
1/13/2021,41834,42646,41281,37233,51862,637
1/14/2021,44591,45704,44537,40279,61465,700
1/15/2021,48061,48960,47944,43435,70881,798
1/16/2021,49838,50534,49626,45054,76293,839
1/17/2021,50934,51553,50700,46142,79790,870
1/18/2021,52583,53068,52448,47884,87825,907
1/19/2021,54632,54941,54504,50089,97980,996
1/2/2021,22720,24666,22675,19818,14278,204
1/20/2021,57164,57501,57562,53309,110432,1109
1/21/2021,59970,60450,61059,56962,126364,1250
1/22/2021,64442,64614,65693,61885,142220,1392
1/23/2021,67702,67368,68773,65072,152823,1531
1/24/2021,69211,68750,70292,66763,160519,1582
1/25/2021,71567,70904,72887,69719,174235,1655
1/26/2021,74470,73417,75779,72961,191615,1756
1/27/2021,77599,76059,78758,76396,210635,1848
1/28/2021,80696,78711,81829,80146,232062,1978
1/29/2021,84555,81889,85225,83949,252161,2157
1/3/2021,23601,25416,23333,20365,14655,221
1/30/2021,87345,84016,87572,86407,263621,2321
1/31/2021,88252,84746,88438,87442,269669,2358
1/4/2021,25306,27076,24949,21881,16665,242
1/5/2021,27088,28745,26545,23469,18879,270
1/6/2021,29272,30677,28612,25528,22060,330
1/7/2021,31068,32332,30393,27339,25476,360
1/8/2021,32776,33926,32068,29026,27979,380
1/9/2021,33855,34770,32916,29822,30168,400
10/1/2021,817263,558832,576582,658865,1179519,368965
10/10/2021,826874,563889,580660,662175,1184424,373593
10/11/2021,828218,564650,581230,662681,1185240,374263
10/12/2021,828978,565015,581532,662915,1185640,374689
10/13/2021,830026,565575,582018,663301,1186285,375179
10/14/2021,831346,566218,582601,663798,1187034,375694
10/15/2021,832898,566973,583275,664320,1187644,376279
10/16/2021,833870,567398,583640,664624,1187913,377548
10/17/2021,834587,567695,583860,664784,1188081,377811
10/18/2021,835853,568408,584427,665289,1188800,378301
10/19/2021,836937,569026,584887,665763,1189449,378829
10/2/2021,818242,559317,577028,659212,1179910,369507
10/20/2021,838004,569580,585333,666197,1190087,379349
10/21/2021,839132,570192,585861,666647,1190709,379789
10/22/2021,840560,571031,586545,667266,1192001,380409
10/23/2021,841393,571496,586977,667663,1192783,380801
10/24/2021,841861,571774,587204,667917,1193293,381039
10/25/2021,843081,572454,587801,668529,1194931,381507
10/26/2021,844281,573158,588390,669114,1196508,382041
10/27/2021,845558,573892,589082,669813,1198095,382742
10/28/2021,846866,574598,589669,670494,1199623,383212
10/29/2021,848151,575382,590357,671191,1200896,383764
10/3/2021,818762,559559,577205,659363,1180121,369753
10/30/2021,848838,575751,590664,671525,1201417,384046
10/31/2021,849210,575959,590856,671697,1201780,384166
10/4/2021,820155,560231,577808,659792,1180979,370381
10/5/2021,821638,560950,578345,660258,1181877,370990
10/6/2021,823036,561725,578941,660701,1182573,371637
10/7/2021,824034,562328,579411,661134,1183145,372176
10/8/2021,825340,563060,579978,661601,1183757,372868
10/9/2021,826312,563590,580410,661962,1184130,373357
11/1/2021,850360,576587,591415,672289,1203087,384628
11/10/2021,860818,582235,596398,677390,1213067,416784
11/11/2021,862016,582855,596996,677996,1214336,421713
11/12/2021,863402,583660,597702,678674,1215521,427028
11/13/2021,864365,584264,598181,679179,1216134,434575
11/14/2021,865035,584664,598549,679515,1216591,437171
11/15/2021,866463,585488,599284,680283,1217969,441249
11/16/2021,867828,586247,599962,681029,1219451,444921
11/17/2021,869119,586995,600576,681810,1221005,449559
11/18/2021,870619,587762,601243,682605,1222441,453475
11/19/2021,872271,588746,602047,683453,1223640,458092
11/2/2021,851676,577277,592015,672881,1204400,385135
11/20/2021,873307,589410,602634,684007,1224196,463702
