date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
11/4/2021,38291,31316,32616,37656,76855,19186
11/5/2021,38379,31375,32678,37690,76939,19285
11/6/2021,38466,31417,32701,37715,76961,19423
11/7/2021,38522,31433,32717,37727,76979,19486
11/8/2021,38615,31476,32760,37764,77046,19633
11/9/2021,38683,31520,32800,37795,77091,19811
12/1/2020,1,1,2,,1,
12/1/2021,39852,32274,33407,38416,78077,22906
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/2/2021,39921,32314,33442,38465,78155,23024
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,78,37,21,1
12/22/2020,109,154,135,82,37,1
12/23/2020,168,243,244,159,71,2
12/24/2020,185,263,261,172,74,2
12/25/2020,185,263,261,172,74,2
12/26/2020,240,362,338,229,97,3
12/27/2020,256,392,353,241,99,3
12/28/2020,317,508,483,338,135,3
12/29/2020,423,671,643,479,190,4
12/3/2020,1,1,2,,1,
12/3/2021,39951,32335,33455,38476,78167,23117
12/30/2020,556,891,831,660,320,4
12/31/2020,632,986,935,751,496,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2934,4072,4287,4138,14203,69
2/10/2021,3644,4876,5192,5411,24549,97
2/11/2021,3712,4943,5275,5549,26307,100
2/12/2021,3814,5051,5415,5740,28336,106
2/13/2021,4012,5289,5682,5962,29822,117
2/14/2021,4042,5329,5731,6020,30171,118
2/15/2021,4090,5371,5778,6106,30959,123
2/16/2021,4165,5440,5825,6180,31974,132
2/17/2021,4246,5497,5881,6272,33014,137
2/18/2021,4320,5555,5939,6332,34146,148
2/19/2021,4390,5623,6008,6403,34779,157
2/2/2021,3006,4164,4404,4293,15136,69
2/20/2021,4532,5717,6097,6477,35280,172
2/21/2021,4544,5730,6109,6497,35560,173
2/22/2021,4578,5768,6134,6553,35977,176
2/23/2021,4617,5807,6183,6620,36577,177
2/24/2021,4671,5873,6239,6692,37588,182
2/25/2021,4758,5965,6335,6870,39237,188
2/26/2021,4846,6051,6431,7040,41036,193
2/27/2021,4894,6085,6479,7116,41581,195
2/28/2021,4908,6097,6504,7167,41944,195
2/3/2021,3119,4311,4534,4434,16171,71
2/4/2021,3196,4413,4645,4558,17208,72
2/5/2021,3351,4567,4820,4750,18278,76
2/6/2021,3410,4644,4911,4909,19653,84
2/7/2021,3428,4650,4926,4937,20016,84
2/8/2021,3481,4703,4996,5071,21334,85
2/9/2021,3533,4774,5080,5249,22789,90
3/1/2021,4964,6155,6590,7366,43073,199
3/10/2021,5608,6814,7470,11824,51899,255
3/11/2021,5774,7051,7669,12816,53126,262
3/12/2021,5922,7138,7849,13519,53987,270
3/13/2021,6007,7223,7940,13953,54381,276
3/14/2021,6048,7260,8007,14313,54601,280
3/15/2021,6152,7338,8166,15081,55184,289
3/16/2021,6280,7478,8382,15913,56074,295
3/17/2021,6499,7663,8654,16807,57001,310
3/18/2021,6688,7849,8926,17679,58016,320
3/19/2021,6952,8120,9264,18434,58748,351
3/2/2021,5016,6213,6692,7580,44365,206
3/20/2021,7081,8252,9492,18776,59138,362
3/21/2021,7187,8388,9670,19075,59395,376
3/22/2021,7456,8692,10015,19630,59942,422
3/23/2021,7799,9030,10463,20250,60578,462
3/24/2021,8180,9403,10983,20865,61158,531
3/25/2021,8597,9763,11454,21302,61693,586
3/26/2021,8968,10133,11869,21962,62217,647
3/27/2021,9251,10427,12202,22215,62402,718
3/28/2021,9527,10662,12466,22438,62588,795
3/29/2021,9929,11007,12889,22736,62906,868
3/3/2021,5108,6298,6801,8051,46099,221
3/30/2021,10303,11338,13316,23010,63200,949
3/31/2021,10658,11686,13786,23336,63461,1049
3/4/2021,5218,6432,6941,8649,47747,224
3/5/2021,5323,6542,7068,9245,48721,233
3/6/2021,5371,6594,7141,9706,49434,237
3/7/2021,5401,6617,7174,9975,49753,238
3/8/2021,5455,6673,7246,10521,50431,241
3/9/2021,5531,6748,7371,11210,51247,246
4/1/2021,11018,12015,14258,23615,63737,1143
4/10/2021,13839,14527,17306,25905,66153,1836
4/11/2021,13992,14651,17451,26003,66234,1916
4/12/2021,14281,14887,17750,26223,66523,1994
4/13/2021,14559,15107,17998,26505,66811,2068
4/14/2021,14855,15423,18327,26717,66987,2138
4/15/2021,15227,15756,18688,26933,67161,2208
4/16/2021,15540,16081,18941,27096,67302,2266
4/17/2021,15697,16217,19111,27214,67422,2312
4/18/2021,15786,16299,19186,27280,67467,2358
4/19/2021,15990,16452,19379,27446,67669,2419
4/2/2021,11302,12282,14563,23804,63973,1232
4/20/2021,16230,16678,19588,27634,67872,2479
4/21/2021,16519,16944,19922,27807,68034,2553
4/22/2021,16748,17155,20135,27972,68176,2616
4/23/2021,16993,17351,20326,28151,68324,2674
4/24/2021,17120,17477,20468,28234,68425,2741
4/25/2021,17220,17544,20536,28294,68484,2792
4/26/2021,17409,17719,20693,28427,68631,2856
4/27/2021,17627,17900,20897,28612,68786,2921
4/28/2021,17806,18033,21055,28758,68936,2964
4/29/2021,17999,18191,21222,28913,69091,3022
4/3/2021,11534,12472,14802,23929,64101,1314
4/30/2021,18232,18380,21400,29081,69225,3096
4/4/2021,11667,12541,14923,23993,64149,1357
4/5/2021,11955,12786,15272,24310,64482,1423
4/6/2021,12361,13093,15711,24681,64876,1524
4/7/2021,12868,13632,16291,25014,65234,1602
4/8/2021,13158,13931,16621,25361,65614,1664
4/9/2021,13495,14220,17007,25669,65926,1749
5/1/2021,18371,18468,21540,29179,69286,3162
5/10/2021,19497,19217,22379,29962,69997,3547
5/11/2021,19637,19292,22473,30040,70116,3590
5/12/2021,19776,19394,22577,30141,70207,3651
5/13/2021,19920,19491,22675,30237,70315,3920
5/14/2021,20123,19614,22795,30352,70415,4152
5/15/2021,20241,19705,22914,30460,70485,4491
5/16/2021,20302,19779,22967,30495,70514,4733
5/17/2021,20443,19890,23071,30600,70614,4910
5/18/2021,20556,19981,23185,30703,70724,5120
5/19/2021,20710,20076,23286,30820,70825,5342
5/2/2021,18442,18505,21584,29225,69316,3205
5/20/2021,20854,20199,23399,30921,70916,5508
5/21/2021,20983,20321,23528,31013,71008,5735
5/22/2021,21143,20409,23631,31095,71052,6039
5/23/2021,21227,20446,23680,31133,71085,6139
5/24/2021,21381,20542,23769,31207,71150,6274
5/25/2021,21533,20640,23876,31271,71207,6406
5/26/2021,21644,20739,23966,31356,71268,6535
5/27/2021,21761,20832,24053,31415,71345,6692
5/28/2021,21932,20920,24148,31503,71415,6891
5/29/2021,22001,20972,24199,31545,71448,7009
5/3/2021,18596,18596,21681,29322,69409,3257
5/30/2021,22049,20996,24227,31573,71464,7081
5/31/2021,22071,21016,24245,31591,71476,7107
5/4/2021,18765,18699,21812,29434,69521,3304
5/5/2021,18935,18813,21951,29539,69616,3358
5/6/2021,19091,18929,22069,29661,69722,3410
5/7/2021,19220,19050,22190,29781,69836,3454
5/8/2021,19310,19106,22251,29832,69877,3496
5/9/2021,19361,19137,22282,29880,69906,3520
6/1/2021,22213,21103,24327,31656,71546,7236
6/10/2021,23180,21641,24909,32078,71993,8240
6/11/2021,23321,21740,24979,32123,72046,8356
6/12/2021,23404,21781,25017,32154,72055,8423
6/13/2021,23489,21811,25044,32165,72073,8447
6/14/2021,23592,21874,25101,32219,72105,8533
6/15/2021,23689,21942,25145,32267,72134,8611
6/16/2021,23789,21992,25189,32308,72166,8712
6/17/2021,23910,22072,25241,32356,72200,8822
6/18/2021,24035,22159,25317,32410,72236,8932
6/19/2021,24107,22189,25354,32444,72251,8999
6/2/2021,22308,21169,24416,31722,71613,7364
6/20/2021,24153,22220,25372,32466,72262,9035
6/21/2021,24245,22267,25433,32499,72298,9149
6/22/2021,24308,22319,25478,32540,72324,9226
6/23/2021,24400,22385,25530,32581,72372,9347
6/24/2021,24506,22434,25568,32618,72397,9432
6/25/2021,24611,22508,25632,32664,72432,9545
6/26/2021,24686,22549,25665,32710,72448,9608
6/27/2021,24757,22591,25693,32736,72462,9693
6/28/2021,24835,22646,25746,32781,72489,9795
6/29/2021,24931,22702,25787,32818,72523,9916
6/3/2021,22407,21230,24496,31785,71686,7476
6/30/2021,25014,22780,25839,32864,72563,10012
6/4/2021,22562,21298,24580,31849,71749,7624
6/5/2021,22657,21341,24637,31901,71797,7739
6/6/2021,22722,21372,24657,31915,71807,7810
6/7/2021,22835,21426,24738,31957,71850,7917
6/8/2021,22922,21485,24790,31990,71900,8027
6/9/2021,23078,21573,24856,32032,71949,8116
7/1/2021,25096,22843,25879,32896,72602,10117
7/10/2021,25869,23282,26298,33211,72826,10801
7/11/2021,25906,23301,26319,33227,72834,10836
7/12/2021,25980,23341,26379,33257,72867,10930
7/13/2021,26145,23397,26432,33285,72898,11030
7/14/2021,26217,23440,26470,33324,72924,11120
7/15/2021,26293,23490,26509,33354,72953,11209
7/16/2021,26400,23568,26580,33416,72995,11317
7/17/2021,26508,23633,26634,33455,73023,11395
7/18/2021,26586,23673,26659,33481,73031,11458
7/19/2021,26675,23741,26723,33538,73078,11601
7/2/2021,25219,22924,25954,32956,72641,10198
7/20/2021,26785,23796,26795,33585,73117,11754
7/21/2021,26891,23878,26881,33650,73163,11915
7/22/2021,27029,23981,26963,33704,73213,12028
7/23/2021,27164,24102,27077,33789,73267,12166
7/24/2021,27300,24181,27138,33856,73289,12286
7/25/2021,27395,24240,27205,33885,73307,12377
7/26/2021,27561,24336,27296,33959,73360,12467
7/27/2021,27699,24431,27366,34016,73405,12581
7/28/2021,27872,24530,27454,34075,73468,12721
7/29/2021,28049,24617,27534,34133,73522,12850
7/3/2021,25307,22979,26005,32992,72671,10269
7/30/2021,28222,24753,27666,34222,73579,13032
7/31/2021,28365,24830,27751,34278,73615,13184
7/4/2021,25342,22997,26016,32996,72672,10284
7/5/2021,25449,23043,26057,33027,72690,10359
7/6/2021,25565,23097,26091,33058,72717,10443
7/7/2021,25655,23147,26138,33095,72749,10545
7/8/2021,25712,23186,26192,33132,72775,10630
7/9/2021,25799,23245,26256,33183,72803,10722
8/1/2021,28468,24889,27808,34321,73636,13270
8/10/2021,29888,25939,28595,34876,74089,14402
8/11/2021,30021,26021,28675,34929,74139,14560
8/12/2021,30213,26148,28747,34976,74181,14695
8/13/2021,30406,26306,28865,35048,74233,14866
8/14/2021,30562,26419,28946,35096,74267,14986
8/15/2021,30660,26478,29002,35126,74286,15051
8/16/2021,30849,26612,29100,35181,74342,15178
8/17/2021,31002,26727,29179,35234,74381,15323
8/18/2021,31210,26876,29290,35284,74430,15426
8/19/2021,31341,26978,29352,35329,74466,15503
8/2/2021,28615,24996,27897,34392,73697,13385
8/20/2021,31522,27103,29450,35389,74503,15612
8/21/2021,31650,27187,29508,35435,74518,15718
8/22/2021,31752,27246,29537,35457,74540,15786
8/23/2021,31933,27340,29623,35518,74577,15911
8/24/2021,32094,27445,29690,35575,74615,15977
8/25/2021,32268,27552,29779,35640,74658,16068
8/26/2021,32394,27625,29828,35684,74689,16132
8/27/2021,32536,27715,29909,35744,74729,16230
8/28/2021,32637,27778,29964,35778,74748,16336
8/29/2021,32705,27824,29992,35797,74767,16378
8/3/2021,28774,25134,27971,34459,73746,13500
8/30/2021,32816,27922,30060,35847,74796,16445
8/31/2021,32930,27986,30112,35888,74827,16495
8/4/2021,28942,25253,28068,34521,73801,13651
8/5/2021,29121,25383,28162,34590,73867,13762
8/6/2021,29333,25557,28299,34670,73935,13965
8/7/2021,29480,25651,28376,34714,73961,14102
8/8/2021,29574,25706,28423,34747,73974,14184
8/9/2021,29760,25834,28526,34804,74034,14279
9/1/2021,33053,28068,30173,35925,74855,16577
9/10/2021,33887,28638,30573,36240,75080,17080
9/11/2021,33995,28697,30625,36286,75095,17145
9/12/2021,34052,28733,30644,36304,75109,17181
9/13/2021,34164,28813,30698,36344,75139,17245
9/14/2021,34269,28883,30756,36386,75163,17309
9/15/2021,34348,28944,30786,36409,75186,17347
9/16/2021,34440,29008,30824,36433,75206,17392
9/17/2021,34597,29099,30909,36483,75228,17455
9/18/2021,34678,29150,30945,36511,75250,17530
9/19/2021,34730,29181,30974,36525,75258,17563
9/2/2021,33140,28143,30212,35955,74888,16622
9/20/2021,34777,29219,30998,36539,75267,17586
9/21/2021,34866,29271,31035,36565,75286,17631
9/22/2021,34979,29321,31087,36589,75302,17682
9/23/2021,35079,29369,31134,36623,75328,17745
9/24/2021,35217,29447,31181,36656,75367,17798
9/25/2021,35299,29493,31208,36673,75391,17867
9/26/2021,35341,29516,31235,36687,75409,17886
9/27/2021,35436,29559,31279,36710,75448,17951
9/28/2021,35514,29603,31316,36735,75482,18001
9/29/2021,35619,29644,31355,36761,75535,18050
9/3/2021,33284,28231,30277,36005,74929,16715
9/30/2021,35704,29693,31395,36778,75573,18087
9/4/2021,33363,28283,30327,36046,74952,16779
9/5/2021,33408,28308,30347,36076,74960,16823
9/6/2021,33430,28329,30362,36088,74966,16837
9/7/2021,33525,28387,30411,36131,75001,16883
9/8/2021,33615,28460,30457,36159,75028,16947
9/9/2021,33720,28522,30496,36188,75045,17009
