date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,272,128
2020-12-18,473,201
2020-12-19,518,45
2020-12-20,523,5
2020-12-21,531,8
2020-12-22,588,57
2020-12-23,895,307
2020-12-24,1219,324
2020-12-25,1318,99
2020-12-26,1386,68
2020-12-27,1466,80
2020-12-28,1669,203
2020-12-29,1998,329
2020-12-30,2424,426
2020-12-31,2654,230
2021-01-01,2768,114
2021-01-02,2843,75
2021-01-03,2848,5
2021-01-04,3192,344
2021-01-05,3560,368
2021-01-06,4000,440
2021-01-07,4594,594
2021-01-08,5196,602
2021-01-09,5294,98
2021-01-10,5303,9
2021-01-11,5668,365
2021-01-12,6228,560
2021-01-13,6793,565
2021-01-14,7457,664
2021-01-15,8599,1142
2021-01-16,8770,171
2021-01-17,8806,36
2021-01-18,9133,327
2021-01-19,9729,596
2021-01-20,11280,1551
2021-01-21,12204,924
2021-01-22,13188,984
2021-01-23,13683,495
2021-01-24,13715,32
2021-01-25,14434,719
2021-01-26,15135,701
2021-01-27,16577,1442
2021-01-28,18013,1436
2021-01-29,19076,1063
2021-01-30,19446,370
2021-01-31,19493,47
2021-02-01,20622,1129
2021-02-02,21595,973
2021-02-03,23369,1774
2021-02-04,25512,2143
2021-02-05,27761,2249
2021-02-06,29460,1699
2021-02-07,29552,92
2021-02-08,30663,1111
2021-02-09,31756,1093
2021-02-10,34567,2811
2021-02-11,36262,1695
2021-02-12,38937,2675
2021-02-13,40547,1610
2021-02-14,40618,71
2021-02-15,41916,1298
2021-02-16,43739,1823
2021-02-17,46445,2706
2021-02-18,47604,1159
2021-02-19,48968,1364
2021-02-20,49974,1006
2021-02-21,50006,32
2021-02-22,50538,532
2021-02-23,51288,750
2021-02-24,53447,2159
2021-02-25,55333,1886
2021-02-26,57176,1843
2021-02-27,58892,1716
2021-02-28,59026,134
2021-03-01,60898,1872
2021-03-02,62714,1816
2021-03-03,64540,1826
2021-03-04,66710,2170
2021-03-05,68493,1783
2021-03-06,69440,947
2021-03-07,69555,115
2021-03-08,70712,1157
2021-03-09,71785,1073
2021-03-10,74683,2898
2021-03-11,76653,1970
2021-03-12,79202,2549
2021-03-13,80443,1241
2021-03-14,80544,101
2021-03-15,81873,1329
2021-03-16,83763,1890
2021-03-17,85476,1713
2021-03-18,86814,1338
2021-03-19,88238,1424
2021-03-20,89157,919
2021-03-21,89248,91
2021-03-22,90024,776
2021-03-23,91466,1442
2021-03-24,93040,1574
2021-03-25,94748,1708
2021-03-26,96715,1967
2021-03-27,97263,548
2021-03-28,97418,155
2021-03-29,99029,1611
2021-03-30,100625,1596
2021-03-31,102204,1579
2021-04-01,103506,1302
2021-04-02,104903,1397
2021-04-03,105423,520
2021-04-04,105519,96
2021-04-05,106363,844
2021-04-06,107557,1194
2021-04-07,108578,1021
2021-04-08,109814,1236
2021-04-09,111013,1199
2021-04-10,111580,567
2021-04-11,111693,113
2021-04-12,112220,527
2021-04-13,113092,872
2021-04-14,114026,934
2021-04-15,114929,903
2021-04-16,116012,1083
2021-04-17,116353,341
2021-04-18,116433,80
2021-04-19,117408,975
2021-04-20,118336,928
2021-04-21,119268,932
2021-04-22,120237,969
2021-04-23,121352,1115
2021-04-24,121712,360
2021-04-25,121885,173
2021-04-26,122480,595
2021-04-27,123304,824
2021-04-28,124129,825
2021-04-29,124915,786
2021-04-30,125687,772
2021-05-01,126096,409
2021-05-02,126193,97
2021-05-03,126644,451
2021-05-04,127218,574
2021-05-05,127825,607
2021-05-06,128258,433
2021-05-07,128880,622
2021-05-08,129094,214
2021-05-09,129181,87
2021-05-10,129658,477
2021-05-11,129968,310
2021-05-12,130445,477
2021-05-13,131241,796
2021-05-14,132333,1092
2021-05-15,132794,461
2021-05-16,132874,80
2021-05-17,133383,509
2021-05-18,133735,352
2021-05-19,134411,676
2021-05-20,134854,443
2021-05-21,135440,586
2021-05-22,135828,388
2021-05-23,135897,69
2021-05-24,136126,229
2021-05-25,136354,228
2021-05-26,136915,561
2021-05-27,137206,291
2021-05-28,137665,459
2021-05-29,137796,131
2021-05-30,137844,48
2021-05-31,137879,35
2021-06-01,138097,218
2021-06-02,138580,483
2021-06-03,138979,399
2021-06-04,139629,650
2021-06-05,139965,336
2021-06-06,140028,63
2021-06-07,140336,308
2021-06-08,140521,185
2021-06-09,141196,675
2021-06-10,141547,351
2021-06-11,142042,495
2021-06-12,142234,192
2021-06-13,142276,42
2021-06-14,142636,360
2021-06-15,142796,160
2021-06-16,143168,372
2021-06-17,143404,236
2021-06-18,143724,320
2021-06-19,143884,160
2021-06-20,143930,46
2021-06-21,144074,144
2021-06-22,144209,135
2021-06-23,144511,302
2021-06-24,144695,184
2021-06-25,144984,289
2021-06-26,145089,105
2021-06-27,145141,52
2021-06-28,145336,195
2021-06-29,145480,144
2021-06-30,145736,256
2021-07-01,145894,158
2021-07-02,146168,274
2021-07-03,146255,87
2021-07-04,146265,10
2021-07-05,146352,87
2021-07-06,146510,158
2021-07-07,146760,250
2021-07-08,146906,146
2021-07-09,147128,222
2021-07-10,147326,198
2021-07-11,147358,32
2021-07-12,147528,170
2021-07-13,147651,123
2021-07-14,147831,180
2021-07-15,148043,212
2021-07-16,148302,259
2021-07-17,148399,97
2021-07-18,148440,41
2021-07-19,148622,182
2021-07-20,148808,186
2021-07-21,149029,221
2021-07-22,149201,172
2021-07-23,149422,221
2021-07-24,149541,119
2021-07-25,149592,51
2021-07-26,149819,227
2021-07-27,149991,172
2021-07-28,150265,274
2021-07-29,150477,212
2021-07-30,150754,277
2021-07-31,150880,126
2021-08-01,150941,61
2021-08-02,151201,260
2021-08-03,151401,200
2021-08-04,151724,323
2021-08-05,151921,197
2021-08-06,152238,317
2021-08-07,152574,336
2021-08-08,152640,66
2021-08-09,152851,211
2021-08-10,153003,152
2021-08-11,153298,295
2021-08-12,153560,262
2021-08-13,153847,287
2021-08-14,153999,152
2021-08-15,154095,96
2021-08-16,154308,213
2021-08-17,154488,180
2021-08-18,154814,326
2021-08-19,155066,252
2021-08-20,155345,279
2021-08-21,155508,163
2021-08-22,155561,53
2021-08-23,155800,239
2021-08-24,156016,216
2021-08-25,156289,273
2021-08-26,156541,252
2021-08-27,156881,340
2021-08-28,157043,162
2021-08-29,157134,91
2021-08-30,157324,190
2021-08-31,157479,155
2021-09-01,157732,253
2021-09-02,157879,147
2021-09-03,158135,256
2021-09-04,158239,104
2021-09-05,158295,56
2021-09-06,158313,18
2021-09-07,158521,208
2021-09-08,158737,216
2021-09-09,158891,154
2021-09-10,159061,170
2021-09-11,159313,252
2021-09-12,159413,100
2021-09-13,159576,163
2021-09-14,159730,154
2021-09-15,159914,184
2021-09-16,160051,137
2021-09-17,160262,211
2021-09-18,160406,144
2021-09-19,160502,96
2021-09-20,160590,88
2021-09-21,160715,125
2021-09-22,160900,185
2021-09-23,161030,130
2021-09-24,161220,190
2021-09-25,161404,184
2021-09-26,161488,84
2021-09-27,161640,152
2021-09-28,161816,176
2021-09-29,162152,336
2021-09-30,162465,313
2021-10-01,162852,387
2021-10-02,163100,248
2021-10-03,163193,93
2021-10-04,163433,240
2021-10-05,163689,256
2021-10-06,163969,280
2021-10-07,164292,323
2021-10-08,164575,283
2021-10-09,164675,100
2021-10-10,164734,59
2021-10-11,164824,90
2021-10-12,164947,123
2021-10-13,165151,204
2021-10-14,165323,172
2021-10-15,165554,231
2021-10-16,165622,68
2021-10-17,165682,60
2021-10-18,165858,176
2021-10-19,166030,172
2021-10-20,166255,225
2021-10-21,166406,151
2021-10-22,166954,548
2021-10-23,167283,329
2021-10-24,167467,184
2021-10-25,168073,606
2021-10-26,168660,587
2021-10-27,169573,913
2021-10-28,170185,612
2021-10-29,171188,1003
2021-10-30,171654,466
2021-10-31,171839,185
2021-11-01,172315,476
2021-11-02,172749,434
2021-11-03,173504,755
2021-11-04,174007,503
2021-11-05,174893,886
2021-11-06,175793,900
2021-11-07,176072,279
2021-11-08,176729,657
2021-11-09,177432,703
2021-11-10,178239,807
2021-11-11,178739,500
2021-11-12,179985,1246
2021-11-13,180494,509
2021-11-14,180774,280
2021-11-15,181441,667
2021-11-16,182134,693
2021-11-17,182863,729
2021-11-18,183434,571
2021-11-19,184648,1214
2021-11-20,185211,563
2021-11-21,185532,321
2021-11-22,186224,692
2021-11-23,186925,701
2021-11-24,187480,555
2021-11-26,187935,455
2021-11-27,188205,270
2021-11-28,188378,173
2021-11-29,189068,690
2021-11-30,189747,679
2021-12-01,190605,858
2021-12-02,191075,470
2021-12-03,191809,734
