date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,19,
2020-12-02 00:00:00,24,5
2020-12-03 00:00:00,27,3
2020-12-04 00:00:00,28,1
2020-12-08 00:00:00,29,1
2020-12-09 00:00:00,30,1
2020-12-10 00:00:00,32,2
2020-12-11 00:00:00,34,2
2020-12-12 00:00:00,36,2
2020-12-14 00:00:00,39,3
2020-12-15 00:00:00,43,4
2020-12-16 00:00:00,69,26
2020-12-17 00:00:00,1301,1232
2020-12-18 00:00:00,2941,1640
2020-12-19 00:00:00,4622,1681
2020-12-20 00:00:00,5582,960
2020-12-21 00:00:00,8816,3234
2020-12-22 00:00:00,13031,4215
2020-12-23 00:00:00,17832,4801
2020-12-24 00:00:00,19384,1552
2020-12-25 00:00:00,19385,1
2020-12-26 00:00:00,24487,5102
2020-12-27 00:00:00,26794,2307
2020-12-28 00:00:00,31955,5161
2020-12-29 00:00:00,39944,7989
2020-12-30 00:00:00,48781,8837
2020-12-31 00:00:00,52535,3754
2021-01-01 00:00:00,52713,178
2021-01-02 00:00:00,58885,6172
2021-01-03 00:00:00,61555,2670
2021-01-04 00:00:00,66114,4559
2021-01-05 00:00:00,70387,4273
2021-01-06 00:00:00,75370,4983
2021-01-07 00:00:00,80605,5235
2021-01-08 00:00:00,85111,4506
2021-01-09 00:00:00,89725,4614
2021-01-10 00:00:00,92405,2680
2021-01-11 00:00:00,101283,8878
2021-01-12 00:00:00,111953,10670
2021-01-13 00:00:00,123412,11459
2021-01-14 00:00:00,134753,11341
2021-01-15 00:00:00,144429,9676
2021-01-16 00:00:00,150756,6327
2021-01-17 00:00:00,153439,2683
2021-01-18 00:00:00,160174,6735
2021-01-19 00:00:00,172259,12085
2021-01-20 00:00:00,185365,13106
2021-01-21 00:00:00,199690,14325
2021-01-22 00:00:00,216821,17131
2021-01-23 00:00:00,230646,13825
2021-01-24 00:00:00,237776,7130
2021-01-25 00:00:00,249093,11317
2021-01-26 00:00:00,265871,16778
2021-01-27 00:00:00,281572,15701
2021-01-28 00:00:00,295742,14170
2021-01-29 00:00:00,312833,17091
2021-01-30 00:00:00,324127,11294
2021-01-31 00:00:00,327607,3480
2021-02-01 00:00:00,335548,7941
2021-02-02 00:00:00,349636,14088
2021-02-03 00:00:00,363641,14005
2021-02-04 00:00:00,380269,16628
2021-02-05 00:00:00,395073,14804
2021-02-06 00:00:00,409356,14283
2021-02-07 00:00:00,411730,2374
2021-02-08 00:00:00,422697,10967
2021-02-09 00:00:00,440459,17762
2021-02-10 00:00:00,456694,16235
2021-02-11 00:00:00,473636,16942
2021-02-12 00:00:00,500091,26455
2021-02-13 00:00:00,519666,19575
2021-02-14 00:00:00,523419,3753
2021-02-15 00:00:00,532461,9042
2021-02-16 00:00:00,550364,17903
2021-02-17 00:00:00,569582,19218
2021-02-18 00:00:00,589395,19813
2021-02-19 00:00:00,610362,20967
2021-02-20 00:00:00,626826,16464
2021-02-21 00:00:00,629686,2860
2021-02-22 00:00:00,638771,9085
2021-02-23 00:00:00,657920,19149
2021-02-24 00:00:00,678623,20703
2021-02-25 00:00:00,698725,20102
2021-02-26 00:00:00,725225,26500
2021-02-27 00:00:00,744068,18843
2021-02-28 00:00:00,747905,3837
2021-03-01 00:00:00,761038,13133
2021-03-02 00:00:00,777298,16260
2021-03-03 00:00:00,795059,17761
2021-03-04 00:00:00,813281,18222
2021-03-05 00:00:00,832467,19186
2021-03-06 00:00:00,846662,14195
2021-03-07 00:00:00,851174,4512
2021-03-08 00:00:00,867243,16069
2021-03-09 00:00:00,886376,19133
2021-03-10 00:00:00,908180,21804
2021-03-11 00:00:00,931028,22848
2021-03-12 00:00:00,958991,27963
2021-03-13 00:00:00,975423,16432
2021-03-14 00:00:00,981538,6115
2021-03-15 00:00:00,998038,16500
2021-03-16 00:00:00,1017366,19328
2021-03-17 00:00:00,1039471,22105
2021-03-18 00:00:00,1061392,21921
2021-03-19 00:00:00,1080459,19067
2021-03-20 00:00:00,1097380,16921
2021-03-21 00:00:00,1105157,7777
2021-03-22 00:00:00,1119187,14030
2021-03-23 00:00:00,1134576,15389
2021-03-24 00:00:00,1153153,18577
2021-03-25 00:00:00,1173053,19900
2021-03-26 00:00:00,1191164,18111
2021-03-27 00:00:00,1205421,14257
2021-03-28 00:00:00,1211165,5744
2021-03-29 00:00:00,1217225,6060
