date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-03-29 00:00:00,32792,3300877,17812.0,903475.0
2021-03-28 00:00:00,30953,3268085,20380.0,885663.0
2021-03-27 00:00:00,44299,3237132,19961.0,865283.0
2021-03-26 00:00:00,59123,3192833,20264.0,845322.0
2021-03-25 00:00:00,60033,3133710,19157.0,825058.0
2021-03-24 00:00:00,54827,3073677,16320.0,805901.0
2021-03-23 00:00:00,42022,3018850,11020.0,789581.0
2021-03-22 00:00:00,37043,2976828,11197.0,778561.0
2021-03-21 00:00:00,28025,2939785,15494.0,767364.0
2021-03-20 00:00:00,42953,2911760,16347.0,751870.0
2021-03-19 00:00:00,56910,2868807,17269.0,735523.0
2021-03-18 00:00:00,61475,2811897,16469.0,718254.0
2021-03-17 00:00:00,60933,2750422,16720.0,701785.0
2021-03-16 00:00:00,53364,2689489,14685.0,685065.0
2021-03-15 00:00:00,46281,2636125,13744.0,670380.0
2021-03-14 00:00:00,27268,2589844,16103.0,656636.0
2021-03-13 00:00:00,49944,2562576,17896.0,640533.0
2021-03-12 00:00:00,70693,2512632,16837.0,622637.0
2021-03-11 00:00:00,68886,2441939,17634.0,605800.0
2021-03-10 00:00:00,65802,2373053,16900.0,588166.0
2021-03-09 00:00:00,56007,2307251,16197.0,571266.0
2021-03-08 00:00:00,49803,2251244,16641.0,555069.0
2021-03-07 00:00:00,25701,2201441,16282.0,538428.0
2021-03-06 00:00:00,44150,2175740,16444.0,522146.0
2021-03-05 00:00:00,57560,2131590,16389.0,505702.0
2021-03-04 00:00:00,57013,2074030,15923.0,489313.0
2021-03-03 00:00:00,57822,2017017,15399.0,473390.0
2021-03-02 00:00:00,49023,1959195,14451.0,457991.0
2021-03-01 00:00:00,44808,1910172,12840.0,443540.0
2021-02-28 00:00:00,25454,1865364,15575.0,430700.0
2021-02-27 00:00:00,50818,1839910,15098.0,415125.0
2021-02-26 00:00:00,66181,1789092,13987.0,400027.0
2021-02-25 00:00:00,59776,1722911,13362.0,386040.0
2021-02-24 00:00:00,56223,1663135,13715.0,372678.0
2021-02-23 00:00:00,43783,1606912,12731.0,358963.0
2021-02-22 00:00:00,27616,1563129,11776.0,346232.0
2021-02-21 00:00:00,14768,1535513,10822.0,334456.0
2021-02-20 00:00:00,34743,1520745,11254.0,323634.0
2021-02-19 00:00:00,41882,1486002,10223.0,312380.0
2021-02-18 00:00:00,43915,1444120,9841.0,302157.0
2021-02-17 00:00:00,46404,1400205,10555.0,292316.0
2021-02-16 00:00:00,44082,1353801,11077.0,281761.0
2021-02-15 00:00:00,30992,1309719,11028.0,270684.0
2021-02-14 00:00:00,17239,1278727,10226.0,259656.0
2021-02-13 00:00:00,45459,1261488,10478.0,249430.0
2021-02-12 00:00:00,60649,1216029,11057.0,238952.0
2021-02-11 00:00:00,50506,1155380,10847.0,227895.0
2021-02-10 00:00:00,50021,1104874,11070.0,217048.0
2021-02-09 00:00:00,43700,1054853,11035.0,205978.0
2021-02-08 00:00:00,38312,1011153,13483.0,194943.0
2021-02-07 00:00:00,16240,972841,11442.0,181460.0
2021-02-06 00:00:00,37921,956601,10991.0,170018.0
2021-02-05 00:00:00,43489,918680,9140.0,159027.0
2021-02-04 00:00:00,45901,875191,9949.0,149887.0
2021-02-03 00:00:00,43290,829290,8975.0,139938.0
2021-02-02 00:00:00,38040,786000,8729.0,130963.0
2021-02-01 00:00:00,29271,747960,8253.0,122234.0
2021-01-31 00:00:00,11534,718689,4834.0,113981.0
2021-01-30 00:00:00,26141,707155,4759.0,109147.0
2021-01-29 00:00:00,39491,681014,4950.0,104388.0
2021-01-28 00:00:00,39229,641523,5409.0,99438.0
