date,Pima_cume,Pima
2020-12-01 00:00:00,4,
2020-12-02 00:00:00,5,1
2020-12-03 00:00:00,7,2
2020-12-04 00:00:00,8,1
2020-12-05 00:00:00,9,1
2020-12-09 00:00:00,11,2
2020-12-11 00:00:00,14,3
2020-12-13 00:00:00,15,1
2020-12-14 00:00:00,16,1
2020-12-15 00:00:00,30,14
2020-12-16 00:00:00,32,2
2020-12-17 00:00:00,1264,1232
2020-12-18 00:00:00,2667,1403
2020-12-19 00:00:00,3403,736
2020-12-20 00:00:00,3406,3
2020-12-21 00:00:00,4926,1520
2020-12-22 00:00:00,6423,1497
2020-12-23 00:00:00,8260,1837
2020-12-24 00:00:00,9290,1030
2020-12-25 00:00:00,9291,1
2020-12-26 00:00:00,10076,785
2020-12-27 00:00:00,10239,163
2020-12-28 00:00:00,12079,1840
2020-12-29 00:00:00,14152,2073
2020-12-30 00:00:00,16395,2243
2020-12-31 00:00:00,18049,1654
2021-01-01 00:00:00,18176,127
2021-01-02 00:00:00,18790,614
2021-01-03 00:00:00,19222,432
2021-01-04 00:00:00,21011,1789
2021-01-05 00:00:00,22739,1728
2021-01-06 00:00:00,24876,2137
2021-01-07 00:00:00,27112,2236
2021-01-08 00:00:00,29751,2639
2021-01-09 00:00:00,31264,1513
2021-01-10 00:00:00,31661,397
2021-01-11 00:00:00,34420,2759
2021-01-12 00:00:00,37132,2712
2021-01-13 00:00:00,39582,2450
2021-01-14 00:00:00,41995,2413
2021-01-15 00:00:00,45932,3937
2021-01-16 00:00:00,47324,1392
2021-01-17 00:00:00,47819,495
2021-01-18 00:00:00,51754,3935
2021-01-19 00:00:00,55815,4061
2021-01-20 00:00:00,60545,4730
2021-01-21 00:00:00,65831,5286
2021-01-22 00:00:00,72326,6495
2021-01-23 00:00:00,74881,2555
2021-01-24 00:00:00,75874,993
2021-01-25 00:00:00,83151,7277
2021-01-26 00:00:00,90127,6976
2021-01-27 00:00:00,97650,7523
2021-01-28 00:00:00,104526,6876
2021-01-29 00:00:00,111770,7244
2021-01-30 00:00:00,115561,3791
2021-01-31 00:00:00,117057,1496
2021-02-01 00:00:00,122293,5236
2021-02-02 00:00:00,128524,6231
2021-02-03 00:00:00,135445,6921
2021-02-04 00:00:00,142648,7203
2021-02-05 00:00:00,151339,8691
2021-02-06 00:00:00,155665,4326
2021-02-07 00:00:00,156742,1077
2021-02-08 00:00:00,163529,6787
2021-02-09 00:00:00,169681,6152
2021-02-10 00:00:00,177113,7432
2021-02-11 00:00:00,184715,7602
2021-02-12 00:00:00,193410,8695
2021-02-13 00:00:00,197682,4272
2021-02-14 00:00:00,198590,908
2021-02-15 00:00:00,204618,6028
2021-02-16 00:00:00,211445,6827
2021-02-17 00:00:00,218931,7486
2021-02-18 00:00:00,226061,7130
2021-02-19 00:00:00,230405,4344
2021-02-20 00:00:00,232445,2040
2021-02-21 00:00:00,233067,622
2021-02-22 00:00:00,236764,3697
2021-02-23 00:00:00,241242,4478
2021-02-24 00:00:00,247591,6349
2021-02-25 00:00:00,255695,8104
2021-02-26 00:00:00,265466,9771
2021-02-27 00:00:00,269398,3932
2021-02-28 00:00:00,271627,2229
2021-03-01 00:00:00,278694,7067
2021-03-02 00:00:00,285073,6379
2021-03-03 00:00:00,293104,8031
2021-03-04 00:00:00,299276,6172
2021-03-05 00:00:00,306995,7719
2021-03-06 00:00:00,311563,4568
2021-03-07 00:00:00,313749,2186
2021-03-08 00:00:00,321252,7503
2021-03-09 00:00:00,328969,7717
2021-03-10 00:00:00,338440,9471
2021-03-11 00:00:00,347429,8989
2021-03-12 00:00:00,357208,9779
2021-03-13 00:00:00,361852,4644
2021-03-14 00:00:00,363458,1606
2021-03-15 00:00:00,369836,6378
2021-03-16 00:00:00,377221,7385
2021-03-17 00:00:00,385835,8614
2021-03-18 00:00:00,394083,8248
2021-03-19 00:00:00,402710,8627
2021-03-20 00:00:00,406792,4082
2021-03-21 00:00:00,410093,3301
2021-03-22 00:00:00,415692,5599
2021-03-23 00:00:00,422027,6335
2021-03-24 00:00:00,429801,7774
2021-03-25 00:00:00,437891,8090
2021-03-26 00:00:00,446249,8358
2021-03-27 00:00:00,450456,4207
2021-03-28 00:00:00,452279,1823
2021-03-29 00:00:00,455873,3594
