date,Arizona_cume,Arizona
2020-12-01 00:00:00,29,
2020-12-02 00:00:00,37,8
2020-12-03 00:00:00,43,6
2020-12-04 00:00:00,46,3
2020-12-05 00:00:00,47,1
2020-12-07 00:00:00,51,4
2020-12-08 00:00:00,54,3
2020-12-09 00:00:00,57,3
2020-12-10 00:00:00,60,3
2020-12-11 00:00:00,67,7
2020-12-12 00:00:00,71,4
2020-12-13 00:00:00,74,3
2020-12-14 00:00:00,80,6
2020-12-15 00:00:00,111,31
2020-12-16 00:00:00,666,555
2020-12-17 00:00:00,3726,3060
2020-12-18 00:00:00,7284,3558
2020-12-19 00:00:00,9834,2550
2020-12-20 00:00:00,10844,1010
2020-12-21 00:00:00,16298,5454
2020-12-22 00:00:00,23979,7681
2020-12-23 00:00:00,33572,9593
2020-12-24 00:00:00,37348,3776
2020-12-25 00:00:00,37485,137
2020-12-26 00:00:00,43986,6501
2020-12-27 00:00:00,46621,2635
2020-12-28 00:00:00,55750,9129
2020-12-29 00:00:00,68459,12709
2020-12-30 00:00:00,83202,14743
2020-12-31 00:00:00,90947,7745
2021-01-01 00:00:00,91466,519
2021-01-02 00:00:00,98993,7527
2021-01-03 00:00:00,102171,3178
2021-01-04 00:00:00,110697,8526
2021-01-05 00:00:00,119451,8754
2021-01-06 00:00:00,131239,11788
2021-01-07 00:00:00,143675,12436
2021-01-08 00:00:00,155482,11807
2021-01-09 00:00:00,163377,7895
2021-01-10 00:00:00,166558,3181
2021-01-11 00:00:00,182007,15449
2021-01-12 00:00:00,205005,22998
2021-01-13 00:00:00,229924,24919
2021-01-14 00:00:00,254367,24443
2021-01-15 00:00:00,278944,24577
2021-01-16 00:00:00,294633,15689
2021-01-17 00:00:00,303912,9279
2021-01-18 00:00:00,322740,18828
2021-01-19 00:00:00,349208,26468
2021-01-20 00:00:00,380616,31408
2021-01-21 00:00:00,415378,34762
2021-01-22 00:00:00,452953,37575
2021-01-23 00:00:00,481467,28514
2021-01-24 00:00:00,497620,16153
2021-01-25 00:00:00,526569,28949
2021-01-26 00:00:00,563001,36432
2021-01-27 00:00:00,602294,39293
2021-01-28 00:00:00,641523,39229
2021-01-29 00:00:00,681014,39491
2021-01-30 00:00:00,707155,26141
2021-01-31 00:00:00,718689,11534
2021-02-01 00:00:00,747960,29271
2021-02-02 00:00:00,786000,38040
2021-02-03 00:00:00,829290,43290
2021-02-04 00:00:00,875191,45901
2021-02-05 00:00:00,918680,43489
2021-02-06 00:00:00,956601,37921
2021-02-07 00:00:00,972841,16240
2021-02-08 00:00:00,1011153,38312
2021-02-09 00:00:00,1054853,43700
2021-02-10 00:00:00,1104874,50021
2021-02-11 00:00:00,1155380,50506
2021-02-12 00:00:00,1216029,60649
2021-02-13 00:00:00,1261488,45459
2021-02-14 00:00:00,1278727,17239
2021-02-15 00:00:00,1309719,30992
2021-02-16 00:00:00,1353801,44082
2021-02-17 00:00:00,1400205,46404
2021-02-18 00:00:00,1444120,43915
2021-02-19 00:00:00,1486002,41882
2021-02-20 00:00:00,1520745,34743
2021-02-21 00:00:00,1535513,14768
2021-02-22 00:00:00,1563129,27616
2021-02-23 00:00:00,1606912,43783
2021-02-24 00:00:00,1663135,56223
2021-02-25 00:00:00,1722911,59776
2021-02-26 00:00:00,1789092,66181
2021-02-27 00:00:00,1839910,50818
2021-02-28 00:00:00,1865364,25454
2021-03-01 00:00:00,1910172,44808
2021-03-02 00:00:00,1959195,49023
2021-03-03 00:00:00,2017017,57822
2021-03-04 00:00:00,2074030,57013
2021-03-05 00:00:00,2131590,57560
2021-03-06 00:00:00,2175740,44150
2021-03-07 00:00:00,2201441,25701
2021-03-08 00:00:00,2251244,49803
2021-03-09 00:00:00,2307251,56007
2021-03-10 00:00:00,2373053,65802
2021-03-11 00:00:00,2441939,68886
2021-03-12 00:00:00,2512632,70693
2021-03-13 00:00:00,2562576,49944
2021-03-14 00:00:00,2589844,27268
2021-03-15 00:00:00,2636125,46281
2021-03-16 00:00:00,2689489,53364
2021-03-17 00:00:00,2750422,60933
2021-03-18 00:00:00,2811897,61475
2021-03-19 00:00:00,2868807,56910
2021-03-20 00:00:00,2911760,42953
2021-03-21 00:00:00,2939785,28025
2021-03-22 00:00:00,2976828,37043
2021-03-23 00:00:00,3018850,42022
2021-03-24 00:00:00,3073677,54827
2021-03-25 00:00:00,3133710,60033
2021-03-26 00:00:00,3192833,59123
2021-03-27 00:00:00,3237132,44299
2021-03-28 00:00:00,3268085,30953
2021-03-29 00:00:00,3300877,32792
