date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/19/2021,55059,54565,53781,49377,94365,1120,235.0,256.0,362,493.0,1359.0,23.0,1787.0,1720.0,1477.0,1337,2661.0,23.0,545.0,544.0,483.0,496,2779,6.0,449.0,497.0,488.0,584.0,1165.0,31.0,46.0,44.0,67.0,71.0,173.0,1.0,418,443.0,520.0,710.0,1465.0,24.0,61.0,49.0,80.0,87.0,86.0,1.0,34221,33548,33349,28363,51413,697,614.0,756.0,900.0,1132.0,2340.0,19.0,562.0,670.0,778.0,1016.0,3328.0,48.0,1887.0,2728.0,2696,2392.0,5411,33.0,9517,8910,8101,7876,11312,132.0,755.0,929.0,1110.0,1517.0,1840,22.0,357.0,293.0,236,237.0,793.0,7.0,1608,1500,1233,946.0,1817,17.0
1/2/2021,22940,24454,22274,19488,13323,231,148.0,141.0,185,191.0,233.0,4.0,669.0,746.0,572.0,447,363.0,3.0,338.0,323.0,274.0,283,205,3.0,179.0,185.0,160.0,189.0,243.0,5.0,15.0,17.0,27.0,20.0,36.0,,177,165.0,190.0,248.0,298.0,9.0,11.0,8.0,20.0,14.0,16.0,,13350,14307,13278,10802,6303,138,305.0,395.0,438.0,511.0,348.0,7.0,217.0,258.0,268.0,317.0,897.0,6.0,730.0,1109.0,1057,858.0,588,6.0,4541,4568,3780,3571,2233,28.0,334.0,446.0,457.0,679.0,420,8.0,111.0,95.0,54,61.0,49.0,2.0,947,866,634,482.0,226,7.0
1/20/2021,57474,57061,56713,52323,106615,1246,248.0,271.0,385,523.0,1434.0,62.0,2041.0,1994.0,1803.0,1624,2872.0,28.0,554.0,559.0,498.0,519,3156,6.0,473.0,508.0,505.0,604.0,1245.0,31.0,47.0,47.0,70.0,73.0,190.0,1.0,428,453.0,540.0,743.0,1567.0,25.0,68.0,53.0,88.0,109.0,101.0,1.0,35509,34820,34974,29884,58344,745,647.0,784.0,924.0,1198.0,2613.0,20.0,585.0,707.0,830.0,1102.0,3475.0,54.0,1963.0,2857.0,2804,2515.0,6179,38.0,10011,9460,8611,8354,13438,147.0,797.0,979.0,1176.0,1613.0,2112,22.0,377.0,308.0,257,257.0,1121.0,9.0,1623,1507,1241,956.0,1847,18.0
1/21/2021,60185,59918,60063,55795,122313,1391,263.0,291.0,414,596.0,1556.0,113.0,2192.0,2103.0,1904.0,1724,3079.0,29.0,560.0,573.0,511.0,540,3533,6.0,488.0,516.0,514.0,627.0,1377.0,32.0,65.0,66.0,100.0,103.0,327.0,1.0,443,465.0,550.0,776.0,1776.0,25.0,68.0,53.0,89.0,111.0,105.0,1.0,37009,36319,36828,31749,66425,800,664.0,806.0,946.0,1232.0,2762.0,20.0,666.0,784.0,929.0,1245.0,3664.0,70.0,2059.0,2991.0,2974,2684.0,6926,42.0,10418,9905,9101,8837,16547,156.0,920.0,1136.0,1355.0,1851.0,2794,23.0,393.0,329.0,275,274.0,1436.0,9.0,1743,1699,1412,1055.0,2369,21.0
1/22/2021,64684,64055,64674,60652,137981,1554,298.0,327.0,456,673.0,1662.0,126.0,2287.0,2180.0,1999.0,1838,3414.0,30.0,573.0,581.0,519.0,548,3700,6.0,554.0,572.0,551.0,668.0,1441.0,38.0,78.0,89.0,121.0,133.0,415.0,1.0,459,473.0,557.0,788.0,1839.0,26.0,68.0,56.0,89.0,111.0,105.0,1.0,39917,38959,39805,34749,74261,900,693.0,828.0,975.0,1277.0,3005.0,20.0,736.0,838.0,981.0,1342.0,3788.0,86.0,2208.0,3160.0,3160,2870.0,7680,45.0,11126,10586,9858,9577,19593,171.0,1056.0,1273.0,1530.0,2107.0,3719,25.0,423.0,361.0,312,301.0,1851.0,11.0,1851,1794,1495,1135.0,3031,22.0
1/23/2021,67976,66815,67773,63829,148505,1701,300.0,328.0,456,676.0,1680.0,128.0,2332.0,2213.0,2034.0,1876,3611.0,33.0,599.0,618.0,554.0,582,4058,6.0,560.0,583.0,561.0,675.0,1649.0,38.0,126.0,143.0,158.0,202.0,558.0,1.0,463,478.0,559.0,794.0,1953.0,26.0,69.0,57.0,89.0,111.0,108.0,1.0,42546,41033,42305,37213,79048,980,706.0,838.0,985.0,1296.0,3602.0,20.0,741.0,840.0,984.0,1347.0,3913.0,120.0,2294.0,3325.0,3323,3025.0,8272,48.0,11407,10818,10053,9776,21402,176.0,1096.0,1330.0,1584.0,2214.0,4853,29.0,429.0,366.0,313,303.0,1859.0,11.0,1880,1833,1521,1165.0,3066,23.0
1/24/2021,69503,68203,69295,65512,156150,1754,300.0,328.0,456,677.0,1682.0,128.0,2337.0,2216.0,2034.0,1877,3629.0,33.0,609.0,622.0,561.0,602,4130,6.0,561.0,583.0,563.0,675.0,1649.0,38.0,128.0,144.0,160.0,204.0,558.0,1.0,463,478.0,560.0,795.0,1962.0,26.0,69.0,57.0,89.0,112.0,108.0,1.0,43828,42212,43588,38625,84144,1025,706.0,844.0,994.0,1302.0,4134.0,20.0,742.0,841.0,984.0,1348.0,3926.0,122.0,2331.0,3359.0,3383,3055.0,8433,50.0,11553,10948,10163,9879,21722,179.0,1112.0,1347.0,1608.0,2292.0,6043,30.0,429.0,368.0,313,305.0,1861.0,11.0,1881,1835,1524,1168.0,3077,23.0
1/25/2021,71890,70347,71890,68456,169754,1838,304.0,343.0,461,688.0,1743.0,128.0,2386.0,2267.0,2097.0,1978,3934.0,34.0,631.0,641.0,597.0,646,4317,6.0,575.0,593.0,580.0,692.0,1694.0,39.0,137.0,156.0,171.0,211.0,562.0,1.0,478,486.0,571.0,814.0,2027.0,26.0,70.0,59.0,90.0,114.0,132.0,1.0,45136,43368,45015,40215,91559,1081,713.0,851.0,1004.0,1320.0,4388.0,21.0,755.0,854.0,1009.0,1398.0,4040.0,124.0,2412.0,3427.0,3475,3178.0,9028,53.0,12284,11586,10907,10630,24975,194.0,1135.0,1372.0,1642.0,2368.0,6686,30.0,445.0,378.0,330,324.0,1886.0,11.0,1916,1907,1587,1217.0,3234,23.0
1/26/2021,74814,72864,74788,71692,187016,1947,313.0,353.0,471,709.0,1828.0,135.0,2449.0,2320.0,2152.0,2063,4292.0,37.0,653.0,684.0,646.0,704,4533,8.0,584.0,599.0,584.0,705.0,1764.0,39.0,138.0,156.0,171.0,211.0,563.0,1.0,484,489.0,571.0,816.0,2041.0,26.0,72.0,59.0,90.0,116.0,153.0,1.0,46818,44819,46751,42105,102368,1141,727.0,858.0,1014.0,1348.0,4742.0,22.0,782.0,873.0,1039.0,1449.0,4180.0,126.0,2488.0,3513.0,3567,3294.0,9598,54.0,12999,12171,11567,11275,28006,203.0,1146.0,1384.0,1671.0,2415.0,7041,30.0,469.0,395.0,347,346.0,2184.0,13.0,2049,2047,1727,1353.0,3388,31.0
1/27/2021,77931,75476,77723,75060,205912,2046,325.0,363.0,488,727.0,1913.0,151.0,2702.0,2461.0,2303.0,2225,4670.0,40.0,682.0,721.0,688.0,751,4916,8.0,610.0,613.0,607.0,723.0,1873.0,41.0,155.0,168.0,182.0,226.0,576.0,1.0,497,506.0,581.0,826.0,2214.0,30.0,73.0,59.0,93.0,118.0,514.0,1.0,48318,46129,48264,43751,112724,1179,751.0,877.0,1040.0,1399.0,5155.0,23.0,803.0,892.0,1062.0,1487.0,4340.0,139.0,2602.0,3638.0,3730,3481.0,10322,56.0,13730,12768,12233,12001,31184,212.0,1219.0,1438.0,1743.0,2601.0,8291,32.0,489.0,415.0,362,371.0,2250.0,15.0,2191,2200,1844,1450.0,3590,31.0
1/28/2021,80976,78041,80689,78698,227158,2187,346.0,385.0,541,830.0,2031.0,158.0,2895.0,2585.0,2431.0,2384,5075.0,46.0,732.0,759.0,744.0,825,5529,9.0,635.0,642.0,646.0,753.0,1956.0,41.0,205.0,208.0,227.0,282.0,611.0,5.0,518,531.0,615.0,881.0,2460.0,30.0,76.0,62.0,96.0,124.0,899.0,1.0,49544,47208,49493,45180,123534,1217,770.0,900.0,1072.0,1447.0,5685.0,23.0,950.0,978.0,1171.0,1607.0,4551.0,189.0,2678.0,3756.0,3849,3633.0,11332,57.0,14580,13407,12907,12730,34501,228.0,1269.0,1508.0,1853.0,2807.0,9670,39.0,513.0,441.0,403,447.0,2540.0,15.0,2348,2351,2034,1667.0,4287,32.0
1/29/2021,84832,81172,84052,82436,247105,2388,360.0,399.0,563,857.0,2066.0,165.0,2995.0,2665.0,2512.0,2492,5413.0,50.0,774.0,802.0,813.0,895,5895,10.0,680.0,672.0,667.0,786.0,2177.0,50.0,230.0,235.0,248.0,304.0,628.0,5.0,543,550.0,645.0,916.0,2573.0,34.0,77.0,62.0,97.0,125.0,919.0,1.0,51595,48885,51219,47005,134186,1289,786.0,908.0,1087.0,1476.0,6064.0,23.0,1023.0,1024.0,1236.0,1702.0,4782.0,248.0,2790.0,3881.0,3985,3824.0,12329,66.0,15507,14130,13639,13483,37592,250.0,1348.0,1566.0,1949.0,2989.0,10889,44.0,569.0,504.0,495,523.0,2705.0,16.0,2506,2483,2200,1807.0,5370,35.0
1/3/2021,23839,25193,22923,20036,13672,252,148.0,141.0,185,191.0,233.0,4.0,669.0,747.0,572.0,448,365.0,3.0,350.0,337.0,285.0,297,230,3.0,179.0,185.0,160.0,189.0,243.0,5.0,15.0,17.0,27.0,20.0,36.0,,178,165.0,190.0,250.0,298.0,9.0,11.0,8.0,20.0,14.0,16.0,,14096,14885,13785,11242,6532,156,307.0,396.0,447.0,518.0,355.0,7.0,217.0,258.0,268.0,318.0,899.0,6.0,759.0,1154.0,1102,881.0,610,6.0,4633,4656,3850,3627,2278,30.0,334.0,448.0,457.0,680.0,421,8.0,113.0,97.0,54,62.0,50.0,2.0,949,866,634,482.0,226,7.0
1/30/2021,87658,83301,86389,84891,258525,2563,361.0,399.0,563,858.0,2067.0,172.0,3055.0,2709.0,2539.0,2530,5531.0,58.0,776.0,807.0,815.0,900,5913,10.0,715.0,698.0,688.0,793.0,2183.0,53.0,230.0,236.0,248.0,304.0,629.0,5.0,575,562.0,656.0,932.0,2693.0,42.0,78.0,63.0,97.0,125.0,924.0,1.0,53347,50289,52810,48575,139160,1354,791.0,913.0,1099.0,1495.0,6367.0,23.0,1035.0,1043.0,1287.0,1731.0,4802.0,248.0,2861.0,3973.0,4120,3981.0,13110,69.0,16168,14560,13991,13882,40331,258.0,1397.0,1594.0,2005.0,3077.0,11521,45.0,592.0,518.0,508,543.0,2715.0,16.0,2546,2514,2238,1880.0,6230,35.0
1/31/2021,88562,84042,87252,85915,264503,2608,361.0,400.0,563,866.0,2069.0,176.0,3065.0,2711.0,2540.0,2535,5553.0,58.0,781.0,810.0,819.0,908,5940,10.0,715.0,698.0,688.0,794.0,2183.0,53.0,230.0,236.0,248.0,304.0,629.0,5.0,575,562.0,656.0,933.0,2697.0,42.0,78.0,63.0,97.0,126.0,932.0,1.0,53966,50840,53448,49263,142789,1385,794.0,915.0,1105.0,1508.0,6841.0,23.0,1035.0,1044.0,1289.0,1732.0,4808.0,248.0,2897.0,3996.0,4152,4012.0,13261,71.0,16335,14674,14106,14020,41075,263.0,1434.0,1622.0,2055.0,3163.0,12220,48.0,604.0,525.0,513,556.0,2724.0,16.0,2547,2515,2238,1881.0,6246,35.0
1/4/2021,25565,26825,24521,21522,15555,275,151.0,143.0,189,192.0,251.0,4.0,740.0,822.0,630.0,517,425.0,4.0,356.0,346.0,290.0,299,251,3.0,198.0,218.0,195.0,209.0,277.0,6.0,15.0,17.0,27.0,20.0,36.0,1.0,192,184.0,220.0,289.0,346.0,9.0,11.0,8.0,20.0,15.0,16.0,,15128,15816,14730,12026,7365,164,327.0,425.0,476.0,565.0,417.0,8.0,232.0,277.0,286.0,346.0,1024.0,6.0,825.0,1253.0,1194,968.0,838,7.0,4979,4959,4111,3910,2519,39.0,343.0,453.0,469.0,688.0,427,8.0,133.0,112.0,64,76.0,56.0,2.0,1005,921,674,515.0,263,7.0
1/5/2021,27357,28461,26111,23088,17663,309,155.0,148.0,197,206.0,300.0,7.0,826.0,892.0,685.0,581,490.0,8.0,375.0,373.0,304.0,314,260,3.0,210.0,232.0,211.0,225.0,331.0,6.0,18.0,17.0,29.0,21.0,51.0,1.0,214,218.0,276.0,351.0,479.0,10.0,11.0,8.0,20.0,15.0,18.0,,16090,16643,15593,12829,8114,183,342.0,450.0,498.0,592.0,460.0,8.0,275.0,310.0,325.0,381.0,1245.0,6.0,921.0,1363.0,1281,1064.0,1069,8.0,5316,5279,4380,4196,2825,44.0,350.0,461.0,484.0,708.0,448,8.0,160.0,122.0,82,88.0,66.0,2.0,1093,1015,740,560.0,298,7.0
1/6/2021,29563,30401,28149,25114,20731,372,164.0,163.0,211,233.0,471.0,11.0,908.0,939.0,740.0,633,555.0,10.0,396.0,392.0,322.0,339,275,4.0,228.0,257.0,227.0,247.0,367.0,7.0,19.0,18.0,31.0,25.0,58.0,1.0,225,246.0,314.0,407.0,614.0,12.0,17.0,12.0,28.0,27.0,19.0,,17267,17607,16545,13746,8825,194,382.0,485.0,538.0,656.0,530.0,9.0,288.0,332.0,344.0,409.0,1586.0,25.0,1035.0,1490.0,1412,1186.0,1333,10.0,5739,5620,4801,4559,3157,51.0,358.0,468.0,496.0,732.0,483,9.0,191.0,154.0,105,111.0,74.0,3.0,1208,1130,835,624.0,368,10.0
1/7/2021,31367,32031,29920,26899,24059,409,170.0,179.0,240,283.0,610.0,11.0,1024.0,1023.0,828.0,700,654.0,11.0,404.0,398.0,333.0,347,305,4.0,251.0,272.0,249.0,265.0,460.0,7.0,21.0,21.0,36.0,31.0,80.0,1.0,273,310.0,356.0,470.0,821.0,15.0,29.0,19.0,41.0,38.0,31.0,,18187,18410,17354,14528,9557,207,409.0,513.0,583.0,693.0,643.0,11.0,327.0,401.0,432.0,505.0,1959.0,31.0,1097.0,1582.0,1524,1286.0,1669,12.0,6041,5853,5019,4836,3558,56.0,442.0,567.0,638.0,869.0,680,10.0,215.0,173.0,122,124.0,159.0,4.0,1254,1169,894,662.0,399,10.0
1/8/2021,33087,33602,31575,28556,26468,432,182.0,188.0,257,301.0,651.0,11.0,1145.0,1129.0,926.0,765,694.0,15.0,434.0,431.0,362.0,370,335,5.0,273.0,305.0,298.0,315.0,519.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,305,340.0,404.0,533.0,997.0,16.0,29.0,19.0,41.0,38.0,31.0,,19014,19083,18009,15092,10024,214,440.0,545.0,623.0,734.0,747.0,12.0,366.0,441.0,463.0,554.0,2152.0,32.0,1151.0,1666.0,1659,1418.0,2102,14.0,6314,6136,5305,5119,3810,59.0,536.0,671.0,766.0,1076.0,881,12.0,267.0,204.0,154,151.0,178.0,4.0,1287,1198,920,703.0,490,10.0
1/9/2021,34178,34440,32422,29350,28635,457,182.0,188.0,257,302.0,656.0,11.0,1159.0,1136.0,936.0,782,702.0,15.0,452.0,452.0,381.0,387,628,6.0,273.0,305.0,298.0,315.0,520.0,7.0,22.0,22.0,39.0,33.0,88.0,1.0,310,341.0,411.0,535.0,1016.0,16.0,29.0,19.0,41.0,38.0,31.0,,19713,19623,18549,15548,10821,232,446.0,554.0,634.0,745.0,765.0,12.0,367.0,442.0,463.0,559.0,2155.0,32.0,1184.0,1710.0,1704,1454.0,2238,15.0,6566,6311,5472,5306,4547,64.0,569.0,699.0,803.0,1118.0,923,12.0,270.0,205.0,156,152.0,179.0,4.0,1289,1199,924,707.0,495,10.0
12/1/2020,45,31,38,24,38,1,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,32,25,24,14,18,1,,,,,,,,,,,,,,,1,,1,,10,5,8,7,15,,,,,,1,,,,1,,,,1,1,1,,2,
12/10/2020,63,47,56,48,66,3,2.0,2.0,3,3.0,,1.0,,1.0,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,40,31,32,24,33,1,,,,,,,1.0,,,1.0,1.0,1.0,,,1,,2,,13,8,12,12,21,,1.0,,,,1,,,,1,,,,1,2,3,,3,
12/11/2020,64,50,59,54,68,3,2.0,2.0,3,3.0,,1.0,,1.0,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,41,33,32,27,33,1,,,,,,,1.0,,,1.0,1.0,1.0,,,1,,2,,13,9,15,14,23,,1.0,,,,1,,,,1,,,,1,2,3,,3,
12/12/2020,66,50,61,58,71,3,2.0,2.0,3,3.0,,1.0,1.0,1.0,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,42,33,32,29,33,1,,,,,,,1.0,,,1.0,1.0,1.0,,,1,,2,,13,9,15,16,24,,1.0,,,,2,,,,1,,,,1,2,5,,3,
12/13/2020,67,51,63,60,73,3,2.0,2.0,3,3.0,1.0,1.0,1.0,1.0,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,42,34,34,30,34,1,,,,,,,1.0,,,1.0,1.0,1.0,,,1,,2,,14,9,15,17,24,,1.0,,,,2,,,,1,,,,1,2,5,,3,
12/14/2020,68,57,66,63,82,3,2.0,2.0,3,3.0,1.0,1.0,1.0,1.0,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,43,37,34,32,40,1,,,,,,,1.0,,,2.0,1.0,1.0,,,1,,2,,14,12,18,17,25,,1.0,,,,2,,,,1,,,,1,2,5,,3,
