date,20-34,35-44,45-54,55-64,65+,<20
2/20/2021,132204,119017,125425,134859,606363,7445
2/21/2021,132883,119646,126102,135672,612263,7502
2/22/2021,133896,120443,126887,136718,620080,7602
2/23/2021,135597,121715,128350,138666,631959,7776
2/24/2021,137883,123543,130262,141307,648888,8010
2/25/2021,140005,125274,132085,143860,667891,8540
2/26/2021,142698,127443,134291,147068,686167,8814
2/27/2021,144727,129138,136009,149507,698405,9044
2/28/2021,145540,129762,136814,151069,706205,9114
2/3/2021,94925,89649,93380,93835,319325,2976
2/4/2021,97442,91685,95922,97013,339169,3143
2/5/2021,100147,93986,98468,100290,356726,3298
2/6/2021,102894,96057,100947,103341,373323,3965
2/7/2021,103564,96667,101575,104141,381252,4004
2/8/2021,105412,98132,103222,106349,398941,4161
2/9/2021,107319,99774,105009,108907,418983,4332
3/1/2021,147088,131053,138307,153483,717660,9329
3/10/2021,166457,145739,154695,236118,822580,11694
3/11/2021,170135,148610,157756,251159,837169,12019
3/12/2021,173883,151293,160905,264689,849903,12326
3/13/2021,176376,153272,163229,275874,857276,12559
3/14/2021,178144,154719,164793,284138,862227,12696
3/15/2021,180694,156793,167310,297261,871172,12939
3/16/2021,184565,159765,170823,310401,881144,13360
3/17/2021,189958,163840,175451,325455,893700,13842
3/18/2021,195039,167866,180326,339800,905371,14251
3/19/2021,201208,172456,185475,353381,915444,14845
3/2/2021,149018,132491,139887,156728,730643,9613
3/20/2021,205554,175887,189768,362802,922733,15235
3/21/2021,208779,178685,192962,369285,926503,15588
3/22/2021,214083,183025,197856,378070,933582,16189
3/23/2021,221099,188412,203702,387794,940765,17082
3/24/2021,231272,196250,212208,397300,948188,19053
3/25/2021,243019,205084,221799,406644,955738,21185
3/26/2021,253565,213044,230472,414961,961589,23395
3/27/2021,262042,219584,237409,419954,964646,25760
3/28/2021,268717,224602,242881,422594,966352,27767
3/29/2021,280245,232948,252203,426849,969576,30574
3/3/2021,150944,134001,141646,161989,745759,9915
3/30/2021,292773,241819,262098,431984,973631,33613
3/31/2021,306355,251355,273340,438056,978547,37192
3/4/2021,152998,135688,143458,172190,759849,10198
3/5/2021,155978,137833,145783,183632,772257,10563
3/6/2021,157842,139179,147255,192323,780901,10878
3/7/2021,159078,140127,148287,199246,786412,10966
3/8/2021,160881,141474,149813,210622,797362,11126
3/9/2021,163452,143535,152131,222587,809258,11357
4/1/2021,319255,260271,284328,443601,983619,40445
4/10/2021,404355,315471,346378,485213,1018285,61832
4/11/2021,408982,318300,349486,487231,1019740,63523
4/12/2021,416758,323201,355248,491594,1023696,65302
4/13/2021,423388,327153,359677,495004,1026655,66945
4/14/2021,430819,331614,364340,498244,1029348,68690
4/15/2021,438857,337095,369489,501883,1032226,70299
4/16/2021,445832,341672,374273,505265,1034851,71906
4/17/2021,450520,344868,377933,507741,1036782,73421
4/18/2021,453218,346479,379768,508976,1037667,74407
4/19/2021,458316,349809,383283,511825,1040145,75778
4/2/2021,330118,267798,293045,448352,987412,43427
4/20/2021,463186,352885,386693,514409,1042516,77068
4/21/2021,469505,356981,390844,517487,1045186,78575
4/22/2021,475534,360858,394720,520428,1047673,79916
4/23/2021,481473,364863,398713,523453,1049940,81542
4/24/2021,485190,367166,401243,525393,1051443,83082
4/25/2021,487594,368569,402740,526397,1052142,84097
4/26/2021,491952,371414,405746,528794,1054156,85508
4/27/2021,496600,374341,408924,531321,1056374,86691
4/28/2021,501512,377196,412127,533942,1058833,87974
4/29/2021,506156,379923,415024,536393,1061214,89047
4/3/2021,337327,272669,298760,451419,989627,45668
4/30/2021,511236,382899,418362,539203,1063616,90348
4/4/2021,341045,274759,301205,452649,990456,46774
4/5/2021,350300,280562,307899,457497,994708,49168
4/6/2021,360796,287086,315659,463249,1000074,51727
4/7/2021,373091,295610,324498,469289,1005237,54295
4/8/2021,384615,303139,332720,475519,1010737,56687
4/9/2021,396163,310204,340722,481409,1015494,59437
5/1/2021,514167,384660,420363,540851,1064702,91310
5/10/2021,540426,399843,436101,554279,1076621,98563
5/11/2021,543389,401407,437794,555776,1078054,99430
5/12/2021,546432,403152,439589,557264,1079488,100917
5/13/2021,549778,405108,441525,558802,1080808,108655
5/14/2021,553693,407465,443854,560609,1082308,116826
5/15/2021,556384,409170,445596,561973,1083141,126623
5/16/2021,558275,410234,446669,562748,1083668,131164
5/17/2021,561805,412237,448848,564413,1085185,136154
5/18/2021,565183,414171,450754,566005,1086668,140338
5/19/2021,568778,416159,452841,567723,1088163,145855
5/2/2021,516156,385859,421571,541755,1065318,91987
5/20/2021,571989,418059,454695,569237,1089499,150089
5/21/2021,575580,420221,456841,570851,1090746,156298
5/22/2021,578351,421812,458510,572036,1091470,162429
5/23/2021,579981,422732,459367,572671,1091843,164597
5/24/2021,582732,424273,460889,573935,1092916,167828
5/25/2021,585269,425794,462373,575164,1093902,170638
5/26/2021,588059,427295,463813,576240,1094852,173790
5/27/2021,590556,428712,465167,577346,1095736,176925
5/28/2021,593305,430319,466765,578594,1096680,180387
5/29/2021,595029,431278,467791,579349,1097139,182410
5/3/2021,519260,387548,423429,543422,1066903,92778
5/30/2021,596102,431909,468375,579798,1097357,183446
5/31/2021,596619,432220,468669,580020,1097516,183908
5/4/2021,523143,389741,425732,545433,1068898,93695
5/5/2021,526931,391962,428002,547301,1070581,94627
5/6/2021,530663,394112,430161,549178,1072333,95604
5/7/2021,534204,396305,432387,551080,1074007,96681
5/8/2021,536535,397669,433885,552311,1074880,97489
5/9/2021,537946,398472,434726,552990,1075316,97956
6/1/2021,599149,433629,470052,580997,1098405,186602
6/10/2021,616305,443297,479179,588076,1104101,206622
6/11/2021,618629,444738,480478,588988,1104755,209962
6/12/2021,620007,445662,481362,589481,1105010,211909
6/13/2021,620620,446011,481735,589738,1105149,212325
6/14/2021,622291,446941,482588,590424,1105621,214255
6/15/2021,623934,447908,483368,591035,1106072,216148
6/16/2021,625779,448887,484247,591671,1106537,218166
6/17/2021,627465,449914,485078,592363,1107071,220018
6/18/2021,629601,451074,486156,593167,1107667,221969
6/19/2021,630712,451779,486776,593617,1107941,223151
6/2/2021,601322,434863,471338,581950,1099233,189442
6/20/2021,631371,452149,487072,593879,1108058,223691
6/21/2021,633002,452989,487900,594482,1108531,225400
6/22/2021,635006,453958,488671,595032,1109047,227021
6/23/2021,637168,455088,489506,595645,1109611,228845
6/24/2021,639450,456246,490327,596252,1110138,230496
6/25/2021,641400,457378,491333,597033,1110739,232288
6/26/2021,642614,458061,492006,597528,1111004,233284
6/27/2021,643363,458534,492411,597824,1111118,234009
6/28/2021,644968,459377,493249,598412,1111578,235697
6/29/2021,646604,460212,494009,598992,1112032,237273
6/3/2021,603546,436093,472486,582883,1100025,192056
6/30/2021,648587,461344,494823,599667,1112573,239012
6/4/2021,606097,437592,473905,583953,1100850,194847
6/5/2021,607808,438644,474880,584662,1101311,197102
6/6/2021,608759,439116,475390,584995,1101513,198141
6/7/2021,610611,440162,476348,585745,1102133,200251
6/8/2021,612538,441126,477247,586543,1102747,202357
6/9/2021,614413,442191,478132,587280,1103422,204564
7/1/2021,650628,462343,495613,600213,1113079,240591
7/10/2021,662799,469295,502155,605100,1116433,253381
7/11/2021,663556,469701,502504,605330,1116577,254170
7/12/2021,665017,470496,503268,605874,1117011,256003
7/13/2021,666464,471208,503928,606352,1117410,257701
7/14/2021,668078,472064,504689,606883,1117833,259387
7/15/2021,669741,472977,505400,607403,1118252,261051
7/16/2021,671595,474154,506452,608225,1118798,263227
7/17/2021,672795,474888,507183,608749,1119105,264448
7/18/2021,673677,475410,507622,609077,1119268,265307
7/19/2021,675358,476470,508577,609872,1119863,267538
7/2/2021,652454,463379,496553,600983,1113625,242357
7/20/2021,677061,477434,509590,610550,1120486,269719
7/21/2021,678972,478591,510609,611343,1121164,272060
7/22/2021,680878,479811,511694,612275,1121916,274337
7/23/2021,683186,481431,513254,613450,1122659,276894
7/24/2021,684932,482544,514412,614275,1123075,278410
7/25/2021,686371,483372,515088,614750,1123338,279689
7/26/2021,688718,484754,516316,615730,1124122,282190
7/27/2021,691055,486155,517564,616672,1124904,284910
7/28/2021,693539,487536,518813,617614,1125687,287722
7/29/2021,695940,488906,519999,618457,1126445,290592
7/3/2021,653595,464070,497201,601477,1113905,243368
7/30/2021,698987,490918,521756,619620,1127320,294249
7/31/2021,701395,492335,522972,620397,1127739,296440
7/4/2021,653824,464188,497319,601556,1113956,243517
7/5/2021,655214,464899,498037,602112,1114276,244767
7/6/2021,656591,465617,498747,602652,1114738,246315
7/7/2021,658143,466472,499462,603262,1115197,248018
7/8/2021,659667,467327,500239,603843,1115665,249546
7/9/2021,661524,468476,501358,604603,1116156,251674
8/1/2021,702921,493216,523710,620905,1128007,297728
8/10/2021,726579,507352,535302,629258,1134280,317798
8/11/2021,729060,508816,536388,630080,1134927,319898
8/12/2021,731818,510350,537679,630961,1135702,321963
8/13/2021,735336,512468,539362,632090,1136508,325016
8/14/2021,737323,513769,540402,632753,1136934,327215
8/15/2021,738574,514472,540985,633110,1137135,328110
8/16/2021,741066,515933,542121,633951,1137834,329870
8/17/2021,743506,517287,543171,634745,1138490,331568
8/18/2021,745868,518585,544211,635504,1139152,333252
8/19/2021,747799,519811,545177,636196,1139725,334720
8/2/2021,705608,494873,525016,621954,1128809,300377
8/20/2021,750084,521259,546331,637045,1140303,336822
8/21/2021,751597,522202,547176,637542,1140577,338456
8/22/2021,752633,522809,547614,637841,1140770,339281
8/23/2021,754888,524062,548674,638649,1141399,340700
8/24/2021,757252,525331,549714,639384,1141982,342108
8/25/2021,759469,526556,550727,640141,1142580,343555
8/26/2021,761713,527787,551720,640866,1143147,344871
8/27/2021,764166,529176,552906,641662,1143793,346790
8/28/2021,765535,530055,553657,642130,1144089,348102
8/29/2021,766474,530573,554093,642375,1144263,348649
8/3/2021,708184,496377,526274,622902,1129624,302674
8/30/2021,768310,531663,554908,643006,1144724,349734
8/31/2021,769957,532546,555601,643536,1145179,350643
8/4/2021,710919,498016,527630,623862,1130452,304977
8/5/2021,713757,499686,529018,624869,1131240,307001
8/6/2021,717264,501889,530912,626111,1132105,310134
8/7/2021,719534,503287,532071,626897,1132551,312652
8/8/2021,720990,504149,532774,627374,1132798,313820
8/9/2021,723756,505753,534071,628331,1133597,315963
9/1/2021,771726,533556,556380,644158,1145661,351856
9/10/2021,784431,540523,561963,648476,1148714,360182
9/11/2021,785838,541244,562581,648907,1148939,361277
9/12/2021,786793,541684,562958,649160,1149076,361842
9/13/2021,788742,542659,563699,649743,1149507,362875
9/14/2021,790392,543524,564383,650250,1149938,363805
9/15/2021,791407,544081,564767,650535,1150199,364478
9/16/2021,792686,544733,565340,650915,1150502,365207
9/17/2021,794733,545842,566172,651577,1150918,366413
9/18/2021,796050,546528,566772,651932,1151151,367386
9/19/2021,796760,546912,567068,652123,1151272,367847
9/2/2021,773139,534345,556968,644645,1146096,352725
9/20/2021,797625,547407,567447,652403,1151521,368346
9/21/2021,799167,548166,568041,652823,1151899,369037
9/22/2021,800220,548739,568481,653169,1152166,369699
9/23/2021,800964,549117,568782,653375,1152341,370117
9/3/2021,775164,535545,557889,645363,1146598,354355
9/4/2021,776307,536228,558479,645789,1146848,355335
9/5/2021,777108,536680,558861,646061,1146984,355881
9/6/2021,777361,536836,559010,646181,1147052,356040
9/7/2021,778881,537645,559654,646718,1147421,356920
9/8/2021,780671,538547,560363,647239,1147896,357920
9/9/2021,782176,539326,560965,647729,1148238,358782
