date,Pima_cume,Pima
1/1/2021,20,
1/10/2021,22,2
1/11/2021,26,4
1/12/2021,27,1
1/13/2021,28,1
1/14/2021,33,5
1/15/2021,34,1
1/16/2021,38,4
1/17/2021,39,1
1/18/2021,40,1
1/19/2021,44,4
1/2/2021,63,19
1/20/2021,67,4
1/21/2021,1301,1234
1/22/2021,2711,1410
1/23/2021,3452,741
1/24/2021,3460,8
1/25/2021,4987,1527
1/26/2021,6499,1512
1/27/2021,8358,1859
1/28/2021,9401,1043
1/29/2021,9403,2
1/3/2021,10197,794
1/30/2021,10366,169
1/31/2021,12227,1861
1/4/2021,14320,2093
1/5/2021,16591,2271
1/6/2021,18251,1660
1/7/2021,18635,384
1/8/2021,19265,630
1/9/2021,19702,437
12/1/2020,21536,1834
12/10/2020,23287,1751
12/11/2020,25454,2167
12/12/2020,27710,2256
12/13/2020,30374,2664
12/14/2020,31899,1525
12/15/2020,32308,409
12/16/2020,35098,2790
12/17/2020,37843,2745
12/18/2020,40338,2495
12/19/2020,42778,2440
12/2/2020,46872,4094
12/20/2020,48281,1409
12/21/2020,48789,508
12/22/2020,52763,3974
12/23/2020,56879,4116
12/24/2020,61625,4746
12/25/2020,66980,5355
12/26/2020,73554,6574
12/27/2020,76118,2564
12/28/2020,77125,1007
12/29/2020,84473,7348
12/3/2020,91485,7012
12/30/2020,99053,7568
12/31/2020,106021,6968
12/4/2020,113320,7299
12/5/2020,117148,3828
12/9/2020,118670,1522
2/1/2021,124462,5792
2/10/2021,130806,6344
2/11/2021,137817,7011
2/12/2021,145085,7268
2/13/2021,153918,8833
2/14/2021,158289,4371
2/15/2021,159387,1098
2/16/2021,166277,6890
2/17/2021,172489,6212
2/18/2021,180019,7530
2/19/2021,187774,7755
2/2/2021,196576,8802
2/20/2021,200878,4302
2/21/2021,201807,929
2/22/2021,207962,6155
2/23/2021,214855,6893
2/24/2021,222409,7554
2/25/2021,229669,7260
2/26/2021,234004,4335
2/27/2021,236118,2114
2/28/2021,236803,685
2/3/2021,240638,3835
2/4/2021,245189,4551
2/5/2021,251592,6403
2/6/2021,259836,8244
2/7/2021,270029,10193
2/8/2021,274422,4393
2/9/2021,276594,2172
3/1/2021,284061,7467
3/10/2021,290751,6690
3/11/2021,298917,8166
3/12/2021,305256,6339
3/13/2021,313190,7934
3/14/2021,317910,4720
3/15/2021,320203,2293
3/16/2021,328163,7960
3/17/2021,336119,7956
3/18/2021,346009,9890
3/19/2021,355618,9609
3/2/2021,366100,10482
3/20/2021,371291,5191
3/21/2021,373131,1840
3/22/2021,379887,6756
3/23/2021,387549,7662
3/24/2021,396387,8838
3/25/2021,405008,8621
3/26/2021,414089,9081
3/27/2021,418518,4429
3/28/2021,422079,3561
3/29/2021,428548,6469
3/3/2021,435825,7277
3/30/2021,444608,8783
3/31/2021,454743,10135
3/4/2021,465083,10340
3/5/2021,470735,5652
3/6/2021,473696,2961
3/7/2021,480442,6746
3/8/2021,488841,8399
3/9/2021,498514,9673
4/1/2021,506410,7896
4/10/2021,515164,8754
4/11/2021,520224,5060
4/12/2021,522044,1820
4/13/2021,530056,8012
4/14/2021,538832,8776
4/15/2021,549677,10845
4/16/2021,560255,10578
4/17/2021,571461,11206
4/18/2021,577073,5612
4/19/2021,579024,1951
4/2/2021,587512,8488
4/20/2021,594761,7249
4/21/2021,603059,8298
4/22/2021,611747,8688
4/23/2021,620808,9061
4/24/2021,624377,3569
4/25/2021,627003,2626
4/26/2021,633406,6403
4/27/2021,640301,6895
4/28/2021,648234,7933
4/29/2021,655922,7688
4/3/2021,664372,8450
4/30/2021,669194,4822
4/4/2021,670756,1562
4/5/2021,678312,7556
4/6/2021,685653,7341
4/7/2021,692923,7270
4/8/2021,699899,6976
4/9/2021,706244,6345
5/1/2021,708430,2186
5/10/2021,709634,1204
5/11/2021,715360,5726
5/12/2021,720841,5481
5/13/2021,727042,6201
5/14/2021,732204,5162
5/15/2021,737591,5387
5/16/2021,740064,2473
5/17/2021,741054,990
5/18/2021,744966,3912
5/19/2021,748244,3278
5/2/2021,751922,3678
5/20/2021,756571,4649
5/21/2021,761946,5375
5/22/2021,765253,3307
5/23/2021,767151,1898
5/24/2021,771478,4327
5/25/2021,774774,3296
5/26/2021,778018,3244
5/27/2021,781200,3182
5/28/2021,785697,4497
5/29/2021,788433,2736
5/3/2021,790081,1648
5/30/2021,793103,3022
5/31/2021,796108,3005
5/4/2021,798932,2824
5/5/2021,801473,2541
5/6/2021,804825,3352
