date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/5/2021,3396,4594,4781,4733,18136,88
2/6/2021,3455,4672,4872,4892,19508,96
2/7/2021,3474,4677,4887,4921,19869,96
2/8/2021,3529,4729,4961,5053,21175,97
2/9/2021,3582,4798,5046,5235,22623,102
3/1/2021,5013,6186,6547,7403,42791,226
3/10/2021,5666,6847,7429,11994,51461,287
3/11/2021,5836,7084,7629,13016,52656,294
3/12/2021,5983,7172,7809,13739,53492,304
3/13/2021,6069,7260,7897,14184,53873,310
3/14/2021,6111,7296,7965,14553,54081,314
3/15/2021,6214,7374,8123,15337,54642,326
3/16/2021,6340,7515,8336,16195,55499,335
3/17/2021,6566,7699,8614,17111,56391,350
3/18/2021,6759,7886,8889,17990,57389,361
3/19/2021,7025,8156,9228,18755,58102,395
3/2/2021,5068,6244,6648,7615,44077,233
3/20/2021,7149,8289,9457,19099,58487,411
3/21/2021,7256,8428,9633,19399,58739,425
3/22/2021,7528,8732,9980,19959,59272,473
3/23/2021,7870,9071,10428,20588,59890,518
3/24/2021,8246,9452,10947,21207,60454,595
3/25/2021,8663,9817,11414,21647,60978,657
3/26/2021,9033,10184,11841,22301,61492,721
3/27/2021,9315,10480,12174,22555,61669,797
3/28/2021,9591,10719,12440,22770,61853,878
3/29/2021,9995,11057,12867,23063,62166,958
3/3/2021,5160,6328,6759,8093,45797,250
3/30/2021,10364,11384,13296,23334,62453,1049
3/31/2021,10713,11736,13768,23657,62706,1158
3/4/2021,5274,6459,6898,8711,47428,253
3/5/2021,5380,6569,7025,9323,48389,263
3/6/2021,5428,6622,7098,9808,49081,267
3/7/2021,5459,6645,7132,10089,49384,269
3/8/2021,5513,6702,7203,10645,50049,272
3/9/2021,5589,6780,7330,11355,50836,277
4/1/2021,11065,12069,14242,23926,62978,1259
4/10/2021,13886,14598,17273,26221,65345,1992
4/11/2021,14038,14719,17421,26318,65424,2076
4/12/2021,14318,14958,17719,26541,65704,2161
4/13/2021,14593,15177,17974,26820,65990,2239
4/14/2021,14895,15491,18303,27027,66165,2310
4/15/2021,15269,15828,18661,27238,66333,2384
4/16/2021,15588,16156,18906,27399,66474,2444
4/17/2021,15749,16290,19072,27518,66593,2491
4/18/2021,15837,16372,19148,27583,66638,2539
4/19/2021,16042,16525,19338,27752,66835,2603
4/2/2021,11344,12345,14541,24115,63207,1354
4/20/2021,16280,16751,19550,27935,67034,2669
4/21/2021,16570,17018,19881,28112,67191,2745
4/22/2021,16796,17228,20096,28277,67332,2813
4/23/2021,17041,17423,20292,28454,67477,2875
4/24/2021,17167,17551,20432,28537,67576,2945
4/25/2021,17265,17620,20501,28595,67634,2998
4/26/2021,17457,17791,20658,28727,67780,3065
4/27/2021,17673,17971,20861,28915,67930,3136
4/28/2021,17850,18106,21017,29060,68079,3182
4/29/2021,18042,18264,21185,29214,68231,3242
4/3/2021,11575,12533,14783,24242,63329,1439
4/30/2021,18271,18452,21366,29372,68363,3322
4/4/2021,11706,12602,14905,24306,63377,1484
4/5/2021,11989,12848,15255,24623,63705,1559
4/6/2021,12398,13154,15696,24993,64092,1663
4/7/2021,12902,13700,16267,25330,64444,1752
4/8/2021,13195,14005,16593,25683,64812,1815
4/9/2021,13534,14296,16971,25992,65120,1904
5/1/2021,18407,18541,21505,29469,68424,3390
5/10/2021,19528,19296,22345,30250,69122,3794
5/11/2021,19666,19372,22439,30328,69240,3840
5/12/2021,19803,19477,22540,30431,69328,3904
5/13/2021,19949,19572,22637,30528,69436,4177
5/14/2021,20154,19694,22758,30639,69536,4410
5/15/2021,20274,19783,22877,30750,69603,4750
5/16/2021,20338,19854,22929,30785,69632,4993
5/17/2021,20478,19965,23034,30889,69730,5172
5/18/2021,20590,20054,23150,30991,69836,5387
5/19/2021,20742,20148,23257,31104,69934,5614
5/2/2021,18480,18576,21550,29514,68454,3433
5/20/2021,20890,20268,23370,31204,70023,5782
5/21/2021,21020,20388,23499,31297,70112,6011
5/22/2021,21181,20476,23602,31380,70154,6316
5/23/2021,21263,20513,23651,31418,70187,6417
5/24/2021,21413,20609,23746,31487,70249,6556
5/25/2021,21559,20708,23854,31551,70304,6694
5/26/2021,21671,20809,23943,31635,70364,6825
5/27/2021,21789,20900,24030,31695,70437,6984
5/28/2021,21961,20991,24127,31783,70507,7184
5/29/2021,22029,21047,24176,31823,70540,7303
5/3/2021,18632,18666,21650,29610,68545,3488
5/30/2021,22078,21071,24203,31851,70556,7375
5/31/2021,22100,21090,24221,31868,70568,7402
5/4/2021,18798,18768,21783,29723,68653,3542
5/5/2021,18966,18884,21918,29830,68748,3599
5/6/2021,19124,19001,22036,29953,68850,3653
5/7/2021,19253,19125,22158,30071,68963,3697
5/8/2021,19343,19184,22216,30122,69004,3739
5/9/2021,19396,19215,22247,30169,69032,3763
6/1/2021,22242,21177,24302,31930,70638,7532
6/10/2021,23199,21712,24890,32348,71079,8552
6/11/2021,23338,21809,24964,32389,71131,8671
6/12/2021,23418,21850,25002,32420,71140,8741
6/13/2021,23502,21879,25029,32431,71158,8766
6/14/2021,23604,21943,25086,32485,71188,8854
6/15/2021,23698,22011,25129,32533,71217,8936
6/16/2021,23799,22061,25172,32575,71248,9037
6/17/2021,23920,22142,25225,32623,71280,9147
6/18/2021,24045,22229,25300,32677,71316,9260
6/19/2021,24117,22261,25335,32711,71331,9327
6/2/2021,22337,21243,24394,31993,70704,7661
6/20/2021,24163,22291,25354,32731,71342,9364
6/21/2021,24254,22338,25413,32766,71377,9480
6/22/2021,24317,22388,25459,32805,71403,9559
6/23/2021,24407,22455,25512,32846,71449,9682
6/24/2021,24512,22504,25550,32883,71474,9768
6/25/2021,24619,22579,25612,32930,71508,9880
6/26/2021,24695,22619,25646,32976,71523,9943
6/27/2021,24766,22661,25674,33003,71536,10028
6/28/2021,24842,22718,25728,33045,71562,10131
6/29/2021,24941,22771,25770,33080,71596,10253
6/3/2021,22437,21303,24475,32056,70776,7772
6/30/2021,25025,22847,25825,33125,71635,10350
6/4/2021,22589,21369,24560,32120,70838,7925
6/5/2021,22683,21412,24618,32170,70885,8041
6/6/2021,22749,21442,24639,32183,70895,8112
6/7/2021,22861,21497,24720,32225,70937,8220
6/8/2021,22947,21556,24771,32261,70986,8332
6/9/2021,23100,21645,24837,32302,71035,8424
7/1/2021,25112,22906,25866,33155,71673,10455
7/10/2021,25879,23348,26278,33471,71891,11151
7/11/2021,25916,23368,26298,33488,71898,11186
7/12/2021,25989,23406,26358,33518,71931,11281
7/13/2021,26153,23464,26411,33544,71962,11384
7/14/2021,26226,23506,26450,33582,71988,11474
7/15/2021,26302,23557,26488,33613,72016,11564
7/16/2021,26408,23636,26558,33674,72057,11674
7/17/2021,26516,23702,26610,33712,72085,11754
7/18/2021,26594,23740,26635,33738,72093,11819
7/19/2021,26683,23808,26700,33794,72140,11962
7/2/2021,25232,22989,25940,33214,71712,10539
7/20/2021,26790,23863,26771,33841,72177,12118
7/21/2021,26895,23946,26857,33905,72222,12281
7/22/2021,27035,24045,26938,33959,72272,12394
7/23/2021,27170,24164,27051,34044,72325,12533
7/24/2021,27309,24243,27110,34112,72346,12653
7/25/2021,27408,24300,27175,34142,72363,12744
7/26/2021,27577,24392,27268,34216,72414,12836
7/27/2021,27714,24486,27339,34273,72458,12953
7/28/2021,27889,24583,27425,34332,72520,13094
7/29/2021,28065,24668,27505,34387,72574,13224
7/3/2021,25321,23043,25991,33251,71741,10610
7/30/2021,28236,24805,27639,34474,72629,13407
7/31/2021,28377,24882,27725,34528,72665,13562
7/4/2021,25357,23060,26002,33255,71742,10625
7/5/2021,25463,23106,26043,33287,71759,10701
7/6/2021,25579,23160,26076,33317,71785,10787
7/7/2021,25668,23212,26121,33354,71816,10890
7/8/2021,25723,23252,26175,33390,71842,10977
7/9/2021,25810,23309,26238,33443,71869,11071
8/1/2021,28480,24942,27781,34571,72685,13649
8/10/2021,29900,25989,28561,35119,73130,14797
8/11/2021,30032,26071,28637,35172,73180,14955
8/12/2021,30223,26198,28707,35217,73222,15090
8/13/2021,30421,26351,28826,35290,73272,15261
8/14/2021,30577,26463,28906,35338,73306,15382
8/15/2021,30678,26519,28962,35368,73325,15447
8/16/2021,30866,26650,29058,35425,73379,15575
8/17/2021,31020,26764,29135,35477,73418,15721
8/18/2021,31224,26915,29243,35528,73466,15828
8/19/2021,31359,27013,29303,35574,73501,15906
8/2/2021,28626,25049,27868,34642,72746,13767
8/20/2021,31543,27134,29401,35634,73537,16016
8/21/2021,31670,27219,29458,35678,73552,16124
8/22/2021,31774,27274,29487,35700,73574,16194
8/23/2021,31951,27367,29575,35759,73612,16322
8/24/2021,32113,27469,29642,35814,73650,16389
8/25/2021,32289,27573,29730,35879,73690,16481
8/26/2021,32419,27643,29777,35922,73721,16546
8/27/2021,32563,27732,29859,35979,73761,16645
8/28/2021,32664,27795,29913,36012,73778,16752
8/29/2021,32732,27841,29942,36031,73796,16794
8/3/2021,28785,25186,27941,34709,72792,13883
8/30/2021,32840,27939,30011,36079,73825,16864
8/31/2021,32954,28002,30062,36119,73855,16916
8/4/2021,28952,25308,28036,34770,72847,14035
8/5/2021,29133,25439,28128,34838,72913,14146
8/6/2021,29345,25613,28261,34917,72980,14349
8/7/2021,29493,25707,28338,34960,73004,14488
8/8/2021,29587,25762,28384,34993,73016,14571
8/9/2021,29770,25887,28491,35046,73076,14672
9/1/2021,33065,28075,30117,36154,73883,16996
9/10/2021,33859,28621,30504,36463,74105,17500
9/11/2021,33937,28679,30553,36509,74118,17564
9/12/2021,33988,28714,30572,36525,74132,17599
9/13/2021,34099,28795,30623,36565,74162,17662
9/14/2021,34186,28854,30680,36605,74185,17724
9/15/2021,34250,28906,30708,36627,74207,17757
9/16/2021,34336,28964,30744,36650,74225,17801
9/17/2021,34455,29047,30827,36698,74247,17864
9/18/2021,34525,29094,30861,36724,74269,17939
9/19/2021,34567,29126,30891,36737,74277,17972
9/2/2021,33149,28152,30154,36184,73916,17042
9/20/2021,34606,29160,30913,36750,74284,17994
9/21/2021,34684,29207,30948,36775,74303,18038
9/22/2021,34759,29242,30992,36795,74317,18072
9/23/2021,34800,29262,31019,36807,74325,18109
9/3/2021,33297,28231,30218,36234,73958,17135
9/4/2021,33377,28281,30267,36275,73981,17201
9/5/2021,33423,28303,30288,36303,73989,17246
9/6/2021,33444,28323,30303,36315,73995,17261
9/7/2021,33537,28380,30350,36357,74030,17307
9/8/2021,33625,28455,30394,36386,74056,17370
9/9/2021,33722,28514,30429,36415,74071,17431
