date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,945,865,634,480,225,7
1/10/2021,1294,1202,924,709,501,10
1/11/2021,1354,1289,988,747,842,10
1/12/2021,1417,1357,1064,800,1164,12
1/13/2021,1503,1430,1139,862,1500,12
1/14/2021,1522,1447,1168,885,1588,12
1/15/2021,1551,1462,1189,911,1678,12
1/16/2021,1555,1463,1193,912,1683,12
1/17/2021,1557,1466,1194,913,1687,12
1/18/2021,1565,1473,1203,917,1704,12
1/19/2021,1608,1500,1233,946,1817,17
1/2/2021,947,866,634,482,226,7
1/20/2021,1623,1507,1241,956,1847,18
1/21/2021,1743,1699,1412,1055,2369,21
1/22/2021,1851,1794,1495,1135,3031,22
1/23/2021,1880,1833,1521,1165,3066,23
1/24/2021,1881,1835,1524,1168,3077,23
1/25/2021,1916,1907,1587,1217,3234,23
1/26/2021,2049,2047,1727,1353,3388,31
1/27/2021,2191,2200,1844,1450,3590,31
1/28/2021,2348,2351,2034,1667,4287,32
1/29/2021,2506,2483,2200,1807,5370,35
1/3/2021,949,866,634,482,226,7
1/30/2021,2546,2514,2238,1880,6230,35
1/31/2021,2547,2515,2238,1881,6246,35
1/4/2021,1005,921,674,515,263,7
1/5/2021,1093,1015,740,560,298,7
1/6/2021,1208,1130,835,624,368,10
1/7/2021,1254,1169,894,662,399,10
1/8/2021,1287,1198,920,703,490,10
1/9/2021,1289,1199,924,707,495,10
12/1/2020,1,1,1,,2,
12/10/2020,1,2,3,,3,
12/11/2020,1,2,3,,3,
12/12/2020,1,2,5,,3,
12/13/2020,1,2,5,,3,
12/14/2020,1,2,5,,3,
12/15/2020,1,2,5,,3,
12/16/2020,3,3,6,1,4,
12/17/2020,9,7,10,5,6,
12/18/2020,9,7,11,5,6,
12/19/2020,9,7,12,5,8,
12/2/2020,1,1,1,,2,
12/20/2020,9,9,12,6,8,
12/21/2020,74,46,50,23,23,
12/22/2020,254,244,172,135,55,1
12/23/2020,444,459,329,252,96,4
12/24/2020,507,512,386,292,103,4
12/25/2020,507,512,386,292,103,4
12/26/2020,531,547,401,311,109,4
12/27/2020,531,547,401,311,110,4
12/28/2020,674,660,478,361,136,6
12/29/2020,772,750,536,408,169,7
12/3/2020,1,1,2,,2,
12/30/2020,910,848,616,461,204,7
12/31/2020,942,863,630,475,212,7
12/4/2020,1,1,3,,2,
12/5/2020,1,1,3,,2,
12/6/2020,1,1,3,,2,
12/7/2020,1,1,3,,2,
12/8/2020,1,1,3,,3,
12/9/2020,1,1,3,,3,
2/1/2021,2589,2541,2259,1905,6851,37
2/10/2021,2927,2844,2636,2350,9955,52
2/11/2021,3056,2959,2767,2505,10968,63
2/12/2021,3113,3008,2825,2560,12052,64
2/13/2021,3140,3031,2842,2595,12699,66
2/14/2021,3145,3035,2842,2596,12705,66
2/15/2021,3151,3039,2846,2603,12743,66
2/16/2021,3176,3043,2855,2607,12788,68
2/17/2021,3215,3079,2907,2664,12841,69
2/18/2021,3244,3101,2923,2682,12970,69
2/19/2021,3314,3172,3008,2777,13118,71
2/2/2021,2621,2575,2293,1961,7546,41
2/20/2021,3353,3193,3032,2812,13168,76
2/21/2021,3354,3194,3035,2812,13178,76
2/22/2021,3357,3197,3036,2814,13187,76
2/23/2021,3399,3250,3072,2868,13365,80
2/24/2021,3420,3283,3096,2911,14368,83
2/25/2021,3493,3342,3160,2988,15362,85
2/26/2021,3553,3400,3203,3088,16365,87
2/27/2021,3582,3426,3219,3122,16730,90
2/28/2021,3602,3451,3256,3152,16849,90
2/3/2021,2745,2709,2462,2131,8241,44
2/4/2021,2794,2751,2519,2192,8564,47
2/5/2021,2831,2781,2551,2223,8695,49
2/6/2021,2842,2782,2552,2228,8718,50
2/7/2021,2843,2783,2553,2229,8736,50
2/8/2021,2863,2806,2572,2257,8839,50
2/9/2021,2884,2826,2606,2298,8880,50
3/1/2021,3627,3475,3273,3180,17002,92
3/10/2021,4598,4272,4273,4987,20015,121
3/11/2021,4817,4381,4393,5220,20334,131
3/12/2021,4869,4440,4510,5853,20672,135
3/13/2021,4945,4497,4558,5977,20822,136
3/14/2021,4957,4502,4568,6043,20889,136
3/15/2021,5080,4602,4699,6245,20995,142
3/16/2021,5325,4816,4938,6592,21169,152
3/17/2021,5906,5041,5144,6868,21725,161
3/18/2021,6281,5274,5490,7803,22508,183
