date,Apache_cume,Apache
3/26/2021,18089,154
3/27/2021,18119,30
3/28/2021,18150,31
3/29/2021,18405,255
3/3/2021,18610,205
3/30/2021,19019,409
3/31/2021,19245,226
3/4/2021,19374,129
3/5/2021,19389,15
3/6/2021,19423,34
3/7/2021,19621,198
3/8/2021,19810,189
3/9/2021,20009,199
4/1/2021,20195,186
4/10/2021,20360,165
4/11/2021,20420,60
4/12/2021,20431,11
4/13/2021,20612,181
4/14/2021,20813,201
4/15/2021,20992,179
4/16/2021,21155,163
4/17/2021,21279,124
4/18/2021,21495,216
4/19/2021,21520,25
4/2/2021,21682,162
4/20/2021,21824,142
4/21/2021,21954,130
4/22/2021,22080,126
4/23/2021,22192,112
4/24/2021,22205,13
4/25/2021,22227,22
4/26/2021,22342,115
4/27/2021,22443,101
4/28/2021,22527,84
4/29/2021,22626,99
4/3/2021,22698,72
4/30/2021,22737,39
4/4/2021,22750,13
4/5/2021,22815,65
4/6/2021,22922,107
4/7/2021,23023,101
4/8/2021,23127,104
4/9/2021,23185,58
5/1/2021,23228,43
5/10/2021,23238,10
5/11/2021,23298,60
5/12/2021,23401,103
5/13/2021,23459,58
5/14/2021,23508,49
5/15/2021,23574,66
5/16/2021,23614,40
5/17/2021,23623,9
5/18/2021,23677,54
5/19/2021,23769,92
5/2/2021,23846,77
5/20/2021,23991,145
5/21/2021,24182,191
5/22/2021,24601,419
5/23/2021,24612,11
5/24/2021,24862,250
5/25/2021,25100,238
5/26/2021,25278,178
5/27/2021,25412,134
5/28/2021,25486,74
5/29/2021,25548,62
5/3/2021,25553,5
5/30/2021,25657,104
5/4/2021,25790,133
5/5/2021,25903,113
5/6/2021,25991,88
5/7/2021,26061,70
5/8/2021,26090,29
5/9/2021,26104,14
6/1/2021,26185,81
6/10/2021,26279,94
6/11/2021,26369,90
6/12/2021,26561,192
6/13/2021,26906,345
6/14/2021,26916,10
6/15/2021,27178,262
6/16/2021,27476,298
6/17/2021,27699,223
6/18/2021,27790,91
6/19/2021,27891,101
6/2/2021,27926,35
6/20/2021,27930,4
6/21/2021,28048,118
6/22/2021,28171,123
6/23/2021,28293,122
6/24/2021,28374,81
6/25/2021,28432,58
6/26/2021,28474,42
6/27/2021,28484,10
6/28/2021,28569,85
6/29/2021,28666,97
6/3/2021,28760,94
6/30/2021,28826,66
6/4/2021,28894,68
6/5/2021,28937,43
6/6/2021,28948,11
6/7/2021,29035,87
6/8/2021,29134,99
6/9/2021,29237,103
7/1/2021,29303,66
7/10/2021,29378,75
7/11/2021,29402,24
7/12/2021,29422,20
7/13/2021,29517,95
7/14/2021,29586,69
7/15/2021,29656,70
7/16/2021,29709,53
7/17/2021,29723,14
7/18/2021,29734,11
7/19/2021,29818,84
7/2/2021,29896,78
7/20/2021,29984,88
7/21/2021,30041,57
7/22/2021,30132,91
7/23/2021,30153,21
7/24/2021,30162,9
7/25/2021,30214,52
7/26/2021,30284,70
7/27/2021,30358,74
7/28/2021,30427,69
7/29/2021,30545,118
7/3/2021,30571,26
7/30/2021,30587,16
7/31/2021,30673,86
7/5/2021,30779,106
7/6/2021,30896,117
7/7/2021,30994,98
7/8/2021,31082,88
7/9/2021,31115,33
8/1/2021,31135,20
8/10/2021,31250,115
8/11/2021,31392,142
8/12/2021,31496,104
8/13/2021,31565,69
8/14/2021,31667,102
8/15/2021,31685,18
8/16/2021,31702,17
8/17/2021,31835,133
8/18/2021,31932,97
8/19/2021,32048,116
8/2/2021,32123,75
8/20/2021,32247,124
8/21/2021,32275,28
8/22/2021,32301,26
8/23/2021,32415,114
8/24/2021,32529,114
8/25/2021,32646,117
8/26/2021,32748,102
8/27/2021,32870,122
8/28/2021,32890,20
8/29/2021,32905,15
8/3/2021,33023,118
8/30/2021,33123,100
8/31/2021,33231,108
8/4/2021,33343,112
8/5/2021,33459,116
8/6/2021,33485,26
8/7/2021,33498,13
8/8/2021,33577,79
8/9/2021,33666,89
9/1/2021,33759,93
9/10/2021,33839,80
9/11/2021,33955,116
9/12/2021,33974,19
9/13/2021,33986,12
9/14/2021,34065,79
9/15/2021,34158,93
9/16/2021,34226,68
9/17/2021,34294,68
9/18/2021,34316,22
9/19/2021,34331,15
9/2/2021,34402,71
9/20/2021,34456,54
9/21/2021,34507,51
9/22/2021,34545,38
9/23/2021,34660,115
9/3/2021,34686,26
9/4/2021,34696,10
9/5/2021,34735,39
9/7/2021,34798,63
9/8/2021,34853,55
9/9/2021,34858,5
