date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/3/2021,1760,1404,1945,3859,10475,292
5/30/2021,1937,1498,2061,4066,10754,434
5/31/2021,1939,1499,2061,4067,10756,434
5/4/2021,1775,1409,1954,3875,10510,295
5/5/2021,1784,1415,1960,3884,10514,295
5/6/2021,1787,1416,1962,3890,10523,297
5/7/2021,1794,1421,1967,3897,10531,299
5/8/2021,1795,1421,1968,3898,10533,299
5/9/2021,1795,1421,1969,3899,10536,299
6/1/2021,1943,1501,2064,4069,10767,438
6/10/2021,1973,1518,2084,4116,10817,498
6/11/2021,1978,1518,2084,4118,10820,503
6/12/2021,1980,1520,2086,4119,10823,503
6/13/2021,1980,1520,2088,4119,10824,503
6/14/2021,1987,1522,2094,4119,10829,510
6/15/2021,1991,1528,2100,4123,10831,513
6/16/2021,1999,1531,2104,4126,10834,520
6/17/2021,2005,1536,2108,4128,10838,525
6/18/2021,2010,1539,2109,4130,10840,533
6/19/2021,2014,1542,2109,4131,10841,538
6/2/2021,1948,1504,2067,4081,10774,442
6/20/2021,2014,1543,2110,4131,10841,541
6/21/2021,2023,1544,2114,4138,10849,546
6/22/2021,2048,1564,2119,4145,10860,549
6/23/2021,2049,1567,2123,4148,10862,553
6/24/2021,2051,1568,2124,4153,10868,558
6/25/2021,2055,1570,2127,4156,10872,578
6/26/2021,2057,1572,2128,4156,10874,579
6/27/2021,2057,1573,2129,4156,10874,579
6/28/2021,2059,1574,2134,4156,10879,582
6/29/2021,2060,1575,2134,4160,10888,587
6/3/2021,1951,1505,2071,4086,10781,450
6/30/2021,2065,1581,2136,4163,10893,606
6/4/2021,1953,1513,2072,4089,10787,457
6/5/2021,1954,1513,2072,4090,10788,457
6/6/2021,1958,1513,2073,4090,10788,458
6/7/2021,1963,1515,2077,4099,10796,463
6/8/2021,1964,1516,2078,4108,10803,469
6/9/2021,1971,1518,2083,4113,10815,492
7/1/2021,2070,1584,2140,4170,10895,613
7/10/2021,2088,1605,2163,4194,10938,644
7/11/2021,2088,1607,2164,4195,10940,645
7/12/2021,2093,1612,2164,4201,10946,651
7/13/2021,2100,1616,2166,4207,10953,662
7/14/2021,2101,1616,2168,4211,10961,670
7/15/2021,2111,1621,2173,4219,10973,672
7/16/2021,2117,1624,2180,4223,10980,682
7/17/2021,2119,1627,2184,4226,10982,684
7/18/2021,2121,1628,2184,4227,10983,685
7/19/2021,2132,1633,2188,4234,10985,687
7/2/2021,2072,1589,2140,4172,10897,616
7/20/2021,2142,1639,2192,4238,10989,700
7/21/2021,2150,1645,2196,4248,10995,723
7/22/2021,2160,1649,2201,4259,11002,735
7/23/2021,2168,1651,2208,4264,11007,745
7/24/2021,2172,1652,2209,4269,11012,752
7/25/2021,2176,1653,2210,4270,11012,753
7/26/2021,2184,1654,2220,4280,11029,764
7/27/2021,2190,1663,2225,4293,11038,783
7/28/2021,2203,1666,2236,4306,11056,790
7/29/2021,2215,1670,2242,4311,11068,810
7/3/2021,2074,1590,2143,4173,10901,623
7/30/2021,2234,1680,2252,4323,11080,821
7/31/2021,2237,1683,2255,4328,11082,825
7/4/2021,2074,1590,2143,4173,10902,623
7/5/2021,2078,1594,2146,4174,10908,623
7/6/2021,2080,1594,2149,4182,10918,629
7/7/2021,2082,1596,2151,4184,10921,630
7/8/2021,2085,1602,2153,4186,10929,636
7/9/2021,2086,1603,2159,4193,10936,640
8/1/2021,2238,1684,2260,4328,11085,828
8/10/2021,2303,1719,2326,4394,11158,916
8/11/2021,2320,1727,2331,4403,11174,921
8/12/2021,2336,1735,2338,4417,11195,930
8/13/2021,2353,1749,2354,4421,11206,979
8/14/2021,2357,1752,2358,4425,11209,991
8/15/2021,2359,1754,2360,4428,11210,993
8/16/2021,2374,1759,2365,4436,11222,1002
8/17/2021,2390,1770,2367,4440,11227,1007
8/18/2021,2393,1773,2372,4449,11233,1007
8/19/2021,2407,1774,2377,4455,11238,1008
8/2/2021,2246,1690,2269,4337,11093,838
8/20/2021,2415,1779,2384,4463,11242,1011
8/21/2021,2423,1793,2390,4468,11243,1037
8/22/2021,2424,1794,2390,4471,11244,1038
8/23/2021,2429,1795,2396,4478,11252,1043
8/24/2021,2442,1802,2402,4486,11253,1045
8/25/2021,2447,1811,2405,4489,11257,1046
8/26/2021,2454,1816,2408,4498,11265,1055
8/27/2021,2470,1826,2415,4505,11274,1073
8/28/2021,2471,1827,2415,4507,11275,1077
8/29/2021,2474,1829,2416,4507,11276,1079
8/3/2021,2255,1691,2280,4348,11101,845
8/30/2021,2480,1837,2420,4512,11281,1082
8/31/2021,2483,1840,2425,4517,11285,1083
8/4/2021,2265,1693,2287,4359,11115,850
8/5/2021,2271,1696,2294,4368,11125,858
8/6/2021,2284,1700,2308,4375,11133,899
8/7/2021,2288,1702,2312,4378,11136,900
8/8/2021,2290,1703,2313,4380,11139,900
8/9/2021,2297,1712,2319,4385,11151,910
9/1/2021,2488,1845,2428,4523,11289,1085
9/10/2021,2537,1868,2467,4565,11317,1127
9/11/2021,2540,1871,2469,4569,11318,1131
9/12/2021,2542,1873,2470,4572,11320,1131
9/13/2021,2551,1878,2473,4576,11328,1133
9/14/2021,2554,1882,2476,4579,11332,1134
9/15/2021,2561,1890,2483,4587,11338,1146
9/16/2021,2566,1891,2486,4592,11344,1150
9/17/2021,2573,1897,2487,4596,11344,1155
9/18/2021,2579,1900,2490,4598,11345,1166
9/19/2021,2580,1900,2492,4598,11345,1168
9/2/2021,2492,1847,2432,4528,11295,1086
9/20/2021,2583,1900,2495,4601,11349,1169
9/21/2021,2587,1902,2500,4605,11354,1172
9/22/2021,2589,1903,2502,4605,11355,1172
9/23/2021,2593,1904,2503,4606,11357,1172
9/3/2021,2506,1856,2441,4533,11301,1099
9/4/2021,2513,1858,2445,4537,11303,1102
9/5/2021,2517,1858,2445,4537,11303,1104
9/6/2021,2517,1859,2446,4537,11303,1109
9/7/2021,2522,1863,2454,4548,11309,1112
9/8/2021,2527,1864,2460,4553,11312,1115
9/9/2021,2532,1868,2462,4557,11315,1118
