date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/22/2021,2312,2223,2837,6186,17866,120
3/23/2021,2350,2254,2909,6262,17937,129
3/24/2021,2425,2320,3003,6427,18073,154
3/25/2021,2752,2586,3272,6704,18315,205
3/26/2021,2944,2690,3423,6875,18473,238
3/27/2021,3080,2821,3566,6939,18515,251
3/28/2021,3086,2826,3568,6943,18521,255
3/29/2021,3147,2859,3618,7049,18586,266
3/3/2021,1513,1497,1630,2099,13677,48
3/30/2021,3249,2928,3671,7108,18640,297
3/31/2021,3394,3038,3863,7210,18750,323
3/4/2021,1570,1561,1703,2633,14269,50
3/5/2021,1604,1590,1738,2863,14630,54
3/6/2021,1616,1603,1771,3128,15082,54
3/7/2021,1618,1606,1778,3147,15102,55
3/8/2021,1629,1618,1788,3281,15258,55
3/9/2021,1683,1684,1876,3644,15436,58
4/1/2021,3594,3218,4026,7387,18918,353
4/10/2021,4994,4200,4899,8226,19738,638
4/11/2021,5020,4208,4906,8242,19748,647
4/12/2021,5124,4291,4971,8318,19834,668
4/13/2021,5186,4333,5016,8360,19896,685
4/14/2021,5286,4412,5062,8406,19942,695
4/15/2021,5447,4590,5197,8507,20030,708
4/16/2021,5547,4672,5274,8578,20098,722
4/17/2021,5590,4710,5299,8608,20124,730
4/18/2021,5598,4713,5303,8612,20126,736
4/19/2021,5666,4747,5358,8666,20163,747
4/2/2021,3785,3346,4166,7483,19032,384
4/20/2021,5714,4785,5391,8709,20218,754
4/21/2021,5827,4856,5441,8771,20268,774
4/22/2021,5935,4950,5512,8846,20318,798
4/23/2021,6034,5012,5582,8892,20347,816
4/24/2021,6077,5037,5605,8912,20368,838
4/25/2021,6082,5042,5610,8915,20372,842
4/26/2021,6125,5076,5652,8950,20413,860
4/27/2021,6161,5102,5682,8987,20440,874
4/28/2021,6238,5140,5750,9025,20486,887
4/29/2021,6338,5214,5817,9079,20557,904
4/3/2021,3897,3435,4233,7523,19075,406
4/30/2021,6405,5250,5852,9122,20608,917
4/4/2021,3906,3437,4238,7528,19078,415
4/5/2021,3967,3487,4293,7596,19144,430
4/6/2021,4137,3566,4365,7686,19251,469
4/7/2021,4417,3817,4549,7856,19396,513
4/8/2021,4654,3996,4695,8028,19570,557
4/9/2021,4855,4113,4827,8143,19672,609
5/1/2021,6429,5272,5863,9134,20623,931
5/10/2021,6721,5481,6065,9324,20807,1202
5/11/2021,6750,5494,6084,9333,20826,1236
5/12/2021,6780,5517,6105,9362,20856,1283
5/13/2021,6864,5559,6143,9390,20907,1373
5/14/2021,6904,5589,6165,9424,20933,1473
5/15/2021,6924,5596,6184,9436,20942,1610
5/16/2021,6939,5607,6191,9437,20944,1624
5/17/2021,6991,5643,6213,9458,20976,1703
5/18/2021,7057,5682,6237,9486,21004,1774
5/19/2021,7148,5740,6286,9537,21061,1885
5/2/2021,6433,5276,5865,9135,20629,936
5/20/2021,7219,5792,6325,9574,21101,2043
5/21/2021,7272,5835,6361,9605,21121,2142
5/22/2021,7344,5880,6406,9618,21131,2202
5/23/2021,7360,5886,6408,9620,21135,2210
5/24/2021,7406,5908,6431,9642,21150,2272
5/25/2021,7441,5934,6448,9658,21167,2327
5/26/2021,7477,5962,6467,9680,21192,2414
5/27/2021,7545,5993,6502,9706,21220,2510
5/28/2021,7622,6024,6542,9737,21235,2572
5/29/2021,7639,6031,6549,9742,21235,2583
5/3/2021,6453,5301,5885,9158,20650,942
5/30/2021,7647,6037,6551,9747,21239,2596
5/31/2021,7655,6040,6554,9748,21240,2612
5/4/2021,6491,5333,5910,9177,20669,949
5/5/2021,6537,5361,5943,9220,20699,999
5/6/2021,6602,5416,5983,9267,20758,1068
5/7/2021,6660,5443,6025,9286,20788,1119
5/8/2021,6689,5457,6044,9301,20794,1163
5/9/2021,6696,5462,6050,9302,20798,1167
6/1/2021,7686,6069,6569,9770,21256,2647
6/10/2021,7969,6242,6702,9896,21376,3052
6/11/2021,7988,6254,6715,9907,21389,3100
6/12/2021,8004,6263,6719,9910,21395,3131
6/13/2021,8014,6265,6720,9913,21397,3132
6/14/2021,8034,6276,6734,9923,21398,3158
6/15/2021,8057,6290,6743,9930,21409,3199
6/16/2021,8087,6303,6753,9938,21419,3233
6/17/2021,8122,6328,6770,9959,21431,3276
6/18/2021,8172,6351,6792,9975,21450,3303
6/19/2021,8203,6380,6805,9978,21452,3326
6/2/2021,7742,6099,6595,9801,21276,2717
6/20/2021,8206,6381,6807,9980,21453,3326
6/21/2021,8229,6391,6813,9984,21463,3348
6/22/2021,8243,6402,6817,9995,21467,3368
6/23/2021,8274,6417,6829,10006,21480,3419
6/24/2021,8313,6433,6845,10023,21492,3454
6/25/2021,8359,6451,6866,10038,21496,3502
6/26/2021,8374,6456,6867,10040,21498,3524
6/27/2021,8385,6460,6871,10043,21500,3526
6/28/2021,8405,6468,6882,10049,21507,3563
6/29/2021,8426,6478,6886,10056,21519,3596
6/3/2021,7790,6134,6617,9836,21301,2799
6/30/2021,8824,6658,6917,10075,21528,3646
6/4/2021,7833,6156,6632,9847,21322,2865
6/5/2021,7850,6163,6640,9850,21325,2879
6/6/2021,7855,6167,6642,9851,21325,2884
6/7/2021,7888,6186,6656,9865,21334,2932
6/8/2021,7908,6200,6667,9877,21347,2969
6/9/2021,7933,6215,6680,9883,21356,3016
7/1/2021,9382,6817,6946,10088,21538,3700
7/10/2021,9577,6929,7027,10165,21605,3959
7/11/2021,9578,6931,7027,10166,21607,3967
7/12/2021,9592,6940,7034,10175,21618,4009
7/13/2021,9606,6947,7039,10185,21623,4030
7/14/2021,9901,7067,7080,10197,21631,4083
7/15/2021,10227,7227,7142,10219,21644,4134
7/16/2021,10255,7244,7149,10238,21658,4180
7/17/2021,10262,7245,7156,10245,21663,4195
7/18/2021,10264,7248,7161,10250,21664,4200
7/19/2021,10295,7252,7173,10260,21678,4226
7/2/2021,9420,6834,6958,10102,21551,3764
7/20/2021,10318,7260,7188,10268,21685,4261
7/21/2021,10341,7269,7192,10281,21701,4307
7/22/2021,10379,7288,7209,10302,21723,4335
7/23/2021,10421,7311,7224,10328,21738,4403
7/24/2021,10447,7319,7230,10337,21741,4433
7/25/2021,10457,7324,7233,10340,21743,4440
7/26/2021,10488,7335,7241,10352,21763,4486
7/27/2021,10518,7346,7253,10362,21786,4533
7/28/2021,10536,7355,7268,10380,21811,4573
7/29/2021,10568,7387,7289,10397,21830,4620
7/3/2021,9430,6841,6958,10107,21552,3774
7/30/2021,10615,7408,7305,10417,21846,4705
7/31/2021,11001,7598,7425,10473,21870,4790
7/4/2021,9433,6841,6958,10107,21554,3775
7/5/2021,9449,6847,6967,10114,21560,3788
7/6/2021,9475,6857,6975,10128,21563,3818
7/7/2021,9497,6872,6985,10137,21573,3856
7/8/2021,9535,6899,6999,10148,21590,3888
7/9/2021,9567,6922,7026,10161,21604,3942
8/1/2021,11011,7603,7430,10479,21876,4796
8/10/2021,11336,7811,7565,10632,22027,5145
8/11/2021,11364,7818,7576,10648,22038,5174
8/12/2021,11408,7840,7596,10651,22056,5209
8/13/2021,11463,7871,7627,10669,22074,5277
8/14/2021,11482,7885,7638,10677,22083,5319
8/15/2021,11489,7888,7640,10681,22085,5328
8/16/2021,11515,7908,7655,10697,22100,5355
8/17/2021,11543,7920,7664,10705,22113,5379
8/18/2021,11572,7933,7681,10717,22126,5408
8/19/2021,11610,7954,7693,10725,22140,5433
8/2/2021,11048,7627,7443,10491,21895,4837
8/20/2021,11651,7967,7701,10748,22159,5494
8/21/2021,11735,8004,7730,10756,22168,5546
8/22/2021,11743,8007,7734,10757,22171,5555
8/23/2021,11788,8033,7768,10773,22185,5580
8/24/2021,11812,8054,7776,10789,22195,5599
8/25/2021,11839,8061,7793,10796,22209,5618
8/26/2021,11867,8080,7814,10816,22218,5640
8/27/2021,11899,8098,7830,10827,22235,5683
8/28/2021,11913,8110,7832,10833,22237,5710
8/29/2021,11919,8115,7832,10836,22240,5713
8/3/2021,11075,7646,7457,10512,21909,4880
8/30/2021,11955,8126,7842,10850,22251,5723
8/31/2021,11967,8134,7853,10854,22258,5741
8/4/2021,11107,7667,7468,10528,21922,4928
8/5/2021,11166,7709,7493,10557,21947,4975
8/6/2021,11265,7746,7531,10587,21983,5061
8/7/2021,11285,7761,7542,10595,21987,5105
8/8/2021,11290,7766,7544,10597,21987,5112
8/9/2021,11315,7786,7557,10619,22015,5130
9/1/2021,11994,8142,7863,10863,22268,5765
9/10/2021,12168,8238,7923,10929,22345,5907
9/11/2021,12180,8244,7931,10935,22347,5927
9/12/2021,12188,8249,7933,10940,22348,5929
9/13/2021,12208,8262,7942,10944,22352,5949
9/14/2021,12236,8275,7951,10958,22364,5964
9/15/2021,12249,8283,7957,10963,22367,5975
9/16/2021,12269,8295,7967,10970,22380,5987
9/17/2021,12290,8318,7976,10986,22397,6010
9/18/2021,12306,8320,7978,10989,22398,6021
9/19/2021,12312,8322,7979,10992,22401,6021
9/2/2021,12012,8151,7867,10871,22277,5779
9/20/2021,12323,8334,7986,10994,22409,6029
9/21/2021,12351,8340,7998,11002,22415,6041
9/22/2021,12358,8350,8003,11006,22420,6050
9/23/2021,12373,8360,8012,11011,22425,6058
9/3/2021,12048,8165,7878,10881,22296,5811
9/4/2021,12053,8174,7884,10885,22300,5832
9/5/2021,12060,8178,7884,10887,22301,5835
9/6/2021,12063,8178,7887,10887,22303,5842
9/7/2021,12077,8191,7893,10894,22307,5851
9/8/2021,12107,8201,7902,10904,22316,5864
9/9/2021,12125,8216,7910,10909,22325,5870
