date,Graham_cume,Graham
1/1/2021,1,
1/11/2021,2,1
1/12/2021,65,63
1/13/2021,75,10
1/14/2021,86,11
1/15/2021,148,62
1/16/2021,189,41
1/18/2021,200,11
1/19/2021,205,5
1/2/2021,206,1
1/20/2021,290,84
1/21/2021,355,65
1/22/2021,429,74
1/23/2021,530,101
1/25/2021,722,192
1/26/2021,774,52
1/27/2021,848,74
1/28/2021,954,106
1/29/2021,1127,173
1/4/2021,1406,279
1/5/2021,1462,56
1/6/2021,1517,55
1/7/2021,1574,57
1/8/2021,1735,161
12/18/2020,1854,119
12/23/2020,2100,246
12/26/2020,2315,215
12/28/2020,2370,55
12/29/2020,2476,106
12/3/2020,2592,116
12/30/2020,2695,103
12/31/2020,2947,252
2/1/2021,3061,114
2/10/2021,3210,149
2/11/2021,3395,185
2/12/2021,3614,219
2/13/2021,3923,309
2/15/2021,4124,201
2/16/2021,4125,1
2/17/2021,4238,113
2/18/2021,4388,150
2/19/2021,4532,144
2/2/2021,4805,273
2/20/2021,5169,364
2/22/2021,5399,230
2/23/2021,5470,71
2/24/2021,5608,138
2/25/2021,5771,163
2/26/2021,5989,218
2/28/2021,6348,359
2/3/2021,6571,223
2/4/2021,6676,105
2/5/2021,6826,150
2/6/2021,7002,176
2/7/2021,7171,169
2/8/2021,7450,279
2/9/2021,7463,13
3/1/2021,7614,151
3/10/2021,7830,216
3/11/2021,8030,200
3/12/2021,8236,206
3/13/2021,8423,187
3/15/2021,8635,212
3/16/2021,8636,1
3/17/2021,8775,139
3/18/2021,8970,195
3/19/2021,9173,203
3/2/2021,9406,233
3/20/2021,9541,135
3/22/2021,9795,254
3/23/2021,9995,200
3/24/2021,10148,153
3/25/2021,10354,206
3/26/2021,10598,244
3/27/2021,10751,153
3/29/2021,10767,16
3/3/2021,10934,167
3/30/2021,11156,222
3/31/2021,11377,221
3/4/2021,11574,197
3/5/2021,11731,157
3/6/2021,11816,85
3/7/2021,12045,229
3/8/2021,12198,153
3/9/2021,12533,335
4/1/2021,12726,193
4/10/2021,12804,78
4/11/2021,12828,24
4/12/2021,12833,5
4/13/2021,12953,120
4/14/2021,13105,152
4/15/2021,13467,362
4/16/2021,13801,334
4/17/2021,13905,104
4/19/2021,14042,137
4/2/2021,14047,5
4/20/2021,14101,54
4/21/2021,14232,131
4/22/2021,14467,235
4/23/2021,14590,123
4/24/2021,14740,150
4/26/2021,14756,16
4/27/2021,14825,69
4/28/2021,15029,204
4/29/2021,15297,268
4/3/2021,15544,247
4/30/2021,15667,123
4/4/2021,15773,106
4/5/2021,15919,146
4/6/2021,16033,114
4/7/2021,16143,110
4/8/2021,16421,278
4/9/2021,16453,32
5/1/2021,16465,12
5/10/2021,16466,1
5/11/2021,16510,44
5/12/2021,16599,89
5/13/2021,16856,257
5/14/2021,17078,222
5/15/2021,17111,33
5/16/2021,17158,47
5/17/2021,17159,1
5/18/2021,17185,26
5/19/2021,17241,56
5/2/2021,17396,155
5/20/2021,17517,121
5/21/2021,17551,34
5/22/2021,17565,14
5/23/2021,17568,3
5/24/2021,17631,63
5/25/2021,17694,63
5/26/2021,17846,152
5/27/2021,18046,200
5/28/2021,18124,78
5/29/2021,18165,41
5/3/2021,18166,1
5/30/2021,18226,60
5/31/2021,18271,45
5/4/2021,18297,26
5/5/2021,18385,88
5/6/2021,18436,51
5/7/2021,18442,6
5/8/2021,18443,1
5/9/2021,18446,3
6/1/2021,18497,51
6/10/2021,18556,59
6/11/2021,18607,51
6/12/2021,18657,50
6/13/2021,18668,11
6/14/2021,18673,5
6/15/2021,18703,30
6/16/2021,18723,20
6/17/2021,18745,22
6/18/2021,18864,119
6/19/2021,18878,14
6/2/2021,18893,15
6/20/2021,18895,2
6/21/2021,18937,42
6/22/2021,18972,35
6/23/2021,19012,40
6/24/2021,19063,51
6/25/2021,19121,58
6/26/2021,19133,12
6/27/2021,19138,5
6/28/2021,19165,27
6/29/2021,19185,20
6/3/2021,19202,17
6/30/2021,19229,27
6/4/2021,19279,50
6/5/2021,19287,8
6/6/2021,19288,1
6/7/2021,19322,34
6/8/2021,19347,25
6/9/2021,19406,59
7/1/2021,19447,41
7/10/2021,19478,31
7/11/2021,19487,9
7/12/2021,19507,20
7/13/2021,19524,17
7/14/2021,19570,46
7/15/2021,19617,47
7/16/2021,19648,31
7/17/2021,19655,7
7/18/2021,19656,1
7/19/2021,19683,27
7/2/2021,19696,13
7/20/2021,19752,56
7/21/2021,19798,46
7/22/2021,19845,47
7/23/2021,19857,12
7/24/2021,19859,2
7/25/2021,19893,34
7/26/2021,19922,29
7/27/2021,19980,58
7/28/2021,20052,72
7/29/2021,20132,80
7/3/2021,20177,45
7/30/2021,20182,5
7/31/2021,20261,79
7/5/2021,20300,39
7/6/2021,20376,76
7/7/2021,20437,61
7/8/2021,20484,47
7/9/2021,20511,27
8/1/2021,20517,6
8/10/2021,20570,53
8/11/2021,20587,17
8/12/2021,20655,68
8/13/2021,20740,85
8/14/2021,20805,65
8/15/2021,20829,24
8/16/2021,20837,8
8/17/2021,20896,59
8/18/2021,20922,26
8/19/2021,20983,61
8/2/2021,21087,104
8/20/2021,21208,121
8/21/2021,21225,17
8/22/2021,21234,9
8/23/2021,21312,78
8/24/2021,21370,58
8/25/2021,21456,86
8/26/2021,21592,136
8/27/2021,21710,118
8/28/2021,21758,48
8/29/2021,21762,4
8/3/2021,21822,60
8/30/2021,21860,38
8/31/2021,21933,73
8/4/2021,22066,133
8/5/2021,22210,144
8/6/2021,22224,14
8/7/2021,22233,9
8/8/2021,22340,107
8/9/2021,22393,53
9/1/2021,22458,65
9/10/2021,22568,110
9/11/2021,22687,119
9/12/2021,22696,9
9/13/2021,22701,5
9/14/2021,22714,13
9/15/2021,22792,78
9/16/2021,22884,92
9/17/2021,23008,124
9/18/2021,23045,37
9/19/2021,23059,14
9/2/2021,23112,53
9/20/2021,23179,67
9/21/2021,23246,67
9/22/2021,23363,117
9/23/2021,23466,103
9/3/2021,23505,39
9/4/2021,23508,3
9/5/2021,23541,33
9/7/2021,23565,24
9/8/2021,23605,40
