date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-14 00:00:00,6145,695,0.113100081366965,446,196,0.4394618834080718
2021-07-13 00:00:00,6483,719,0.1109054450100262,526,232,0.44106463878327
2021-07-12 00:00:00,6670,720,0.1079460269865068,398,187,0.4698492462311558
2021-07-11 00:00:00,3270,429,0.1311926605504587,133,71,0.5338345864661654
2021-07-10 00:00:00,3706,399,0.1076632487857528,102,48,0.4705882352941176
2021-07-09 00:00:00,5769,502,0.0870168140058936,444,237,0.5337837837837838
2021-07-08 00:00:00,5750,521,0.0906086956521739,444,200,0.4504504504504506
2021-07-07 00:00:00,6189,561,0.0906446921958313,405,222,0.5481481481481482
2021-07-06 00:00:00,6487,558,0.0860181902266071,367,156,0.4250681198910082
2021-07-05 00:00:00,4759,402,0.0844715276318554,252,145,0.5753968253968254
2021-07-04 00:00:00,1551,118,0.076079948420374,24,13,0.5416666666666666
2021-07-03 00:00:00,3694,202,0.0546832701678397,388,311,0.8015463917525774
2021-07-02 00:00:00,5748,377,0.0655880306193459,531,307,0.5781544256120528
2021-07-01 00:00:00,5199,395,0.075976149259473,707,421,0.5954738330975956
2021-06-30 00:00:00,5596,394,0.0704074338813438,798,524,0.656641604010025
2021-06-29 00:00:00,5997,371,0.0618642654660664,754,467,0.6193633952254642
2021-06-28 00:00:00,6616,407,0.0615175332527207,473,259,0.547568710359408
2021-06-27 00:00:00,3379,221,0.0654039656703167,186,125,0.6720430107526882
2021-06-26 00:00:00,3584,259,0.072265625,326,239,0.7331288343558282
2021-06-25 00:00:00,5569,327,0.0587179026755252,616,355,0.5762987012987014
2021-06-24 00:00:00,5304,329,0.0620286576168929,792,475,0.5997474747474748
2021-06-23 00:00:00,5711,310,0.0542812116967256,797,465,0.5834378920953576
2021-06-22 00:00:00,5846,338,0.057817310981868,749,465,0.6208277703604806
2021-06-21 00:00:00,6321,361,0.0571112165796551,536,285,0.5317164179104478
2021-06-20 00:00:00,3123,170,0.0544348382965098,140,91,0.65
2021-06-19 00:00:00,3486,194,0.0556511761331038,335,237,0.7074626865671642
2021-06-18 00:00:00,5269,269,0.0510533308028089,485,261,0.5381443298969072
2021-06-17 00:00:00,5588,304,0.0544022906227631,594,269,0.452861952861953
2021-06-16 00:00:00,5886,308,0.0523275569147129,636,272,0.4276729559748428
2021-06-15 00:00:00,5902,283,0.0479498475093189,691,290,0.4196816208393632
2021-06-14 00:00:00,6404,311,0.0485633978763273,412,201,0.487864077669903
2021-06-13 00:00:00,3330,164,0.0492492492492493,140,92,0.6571428571428573
2021-06-12 00:00:00,3443,163,0.0473424339239036,258,126,0.4883720930232558
2021-06-11 00:00:00,5818,278,0.0477827432107253,525,277,0.5276190476190478
2021-06-10 00:00:00,5712,256,0.0448179271708684,735,449,0.6108843537414966
2021-06-09 00:00:00,5868,324,0.0552147239263804,750,461,0.6146666666666668
2021-06-08 00:00:00,6202,300,0.0483714930667527,845,474,0.5609467455621302
2021-06-07 00:00:00,6810,318,0.0466960352422907,450,228,0.5066666666666668
2021-06-06 00:00:00,3839,192,0.0500130242250586,225,151,0.6711111111111112
2021-06-05 00:00:00,4233,192,0.0453579021970234,295,199,0.6745762711864408
2021-06-04 00:00:00,6175,269,0.0435627530364372,521,301,0.5777351247600768
2021-06-03 00:00:00,6284,276,0.0439210693825589,696,410,0.589080459770115
2021-06-02 00:00:00,7058,340,0.0481722867667895,680,381,0.5602941176470588
2021-06-01 00:00:00,7981,325,0.0407217140709184,615,339,0.551219512195122
2021-05-31 00:00:00,2690,144,0.0535315985130112,134,78,0.582089552238806
2021-05-30 00:00:00,3969,188,0.0473670949861426,137,80,0.583941605839416
2021-05-29 00:00:00,4222,196,0.0464234959734723,254,181,0.7125984251968503
2021-05-28 00:00:00,6488,293,0.0451602959309494,573,312,0.5445026178010473
2021-05-27 00:00:00,7151,324,0.0453083484827297,739,314,0.4248985115020298
2021-05-26 00:00:00,7258,319,0.043951501791127,748,434,0.5802139037433156
2021-05-25 00:00:00,7812,391,0.0500512032770097,846,483,0.5709219858156028
2021-05-24 00:00:00,7858,384,0.0488673962840417,526,277,0.5266159695817492
2021-05-23 00:00:00,4011,234,0.0583395661929693,191,121,0.6335078534031414
2021-05-22 00:00:00,4293,215,0.0500815280689495,331,216,0.6525679758308158
2021-05-21 00:00:00,7163,340,0.0474661454697752,604,343,0.5678807947019868
2021-05-20 00:00:00,7209,354,0.0491052850603412,855,499,0.583625730994152
2021-05-19 00:00:00,7288,380,0.0521405049396268,864,540,0.625
2021-05-18 00:00:00,8103,372,0.0459089226212514,856,467,0.5455607476635514
2021-05-17 00:00:00,8721,451,0.051714252952643,594,330,0.5555555555555556
2021-05-16 00:00:00,4155,262,0.0630565583634176,226,132,0.584070796460177
2021-05-15 00:00:00,3836,263,0.0685610010427529,341,222,0.6510263929618768
2021-05-14 00:00:00,7030,341,0.0485064011379801,612,333,0.5441176470588236
2021-05-13 00:00:00,7660,398,0.0519582245430809,724,382,0.5276243093922652
2021-05-12 00:00:00,7824,405,0.0517638036809816,740,445,0.6013513513513514
2021-05-11 00:00:00,9286,435,0.0468447124703855,840,459,0.5464285714285714
2021-05-10 00:00:00,9761,479,0.049072840897449,523,274,0.5239005736137669
2021-05-09 00:00:00,3949,267,0.0676120536844771,114,56,0.4912280701754386
2021-05-08 00:00:00,4527,293,0.0647227744643252,306,182,0.5947712418300654
2021-05-07 00:00:00,7803,429,0.0549788542868128,590,334,0.5661016949152542
2021-05-06 00:00:00,7902,472,0.0597317134902556,816,455,0.5575980392156864
2021-05-05 00:00:00,8347,471,0.0564274589672936,783,429,0.5478927203065134
2021-05-04 00:00:00,8779,516,0.0587766260394122,908,483,0.5319383259911894
2021-05-03 00:00:00,10042,480,0.0477992431786497,624,301,0.482371794871795
2021-05-02 00:00:00,4238,307,0.0724398301085418,230,136,0.591304347826087
2021-05-01 00:00:00,4660,328,0.0703862660944206,295,179,0.6067796610169492
2021-04-30 00:00:00,7795,478,0.0613213598460552,649,356,0.5485362095531588
2021-04-29 00:00:00,8064,430,0.0533234126984127,833,452,0.5426170468187276
2021-04-28 00:00:00,8476,519,0.0612317130722039,822,462,0.562043795620438
2021-04-27 00:00:00,9196,505,0.0549151805132666,775,411,0.5303225806451612
2021-04-26 00:00:00,9891,591,0.0597512890506521,608,307,0.5049342105263158
2021-04-25 00:00:00,4047,302,0.074623177662466,147,69,0.4693877551020408
2021-04-24 00:00:00,4427,318,0.0718319403659363,315,198,0.6285714285714286
2021-04-23 00:00:00,7994,465,0.0581686264698524,601,334,0.5557404326123128
2021-04-22 00:00:00,8050,516,0.0640993788819876,772,447,0.5790155440414508
2021-04-21 00:00:00,8690,494,0.0568469505178366,784,377,0.4808673469387756
2021-04-20 00:00:00,9706,524,0.05398722439728,694,387,0.5576368876080692
2021-04-19 00:00:00,10624,560,0.052710843373494,549,252,0.459016393442623
2021-04-18 00:00:00,4495,294,0.0654060066740823,182,105,0.576923076923077
2021-04-17 00:00:00,4605,328,0.0712269272529859,298,177,0.5939597315436242
2021-04-16 00:00:00,8149,467,0.0573076451098294,574,296,0.5156794425087108
2021-04-15 00:00:00,8575,505,0.0588921282798834,713,377,0.5287517531556802
2021-04-14 00:00:00,9014,524,0.058131794985578,893,465,0.5207166853303472
2021-04-13 00:00:00,9688,493,0.05088769611891,814,472,0.57985257985258
2021-04-12 00:00:00,10502,535,0.0509426775852219,597,283,0.474036850921273
2021-04-11 00:00:00,3996,297,0.0743243243243243,185,108,0.5837837837837838
2021-04-10 00:00:00,4837,325,0.067190407277238,295,177,0.6
2021-04-09 00:00:00,8390,427,0.0508939213349225,550,271,0.4927272727272728
2021-04-08 00:00:00,8347,458,0.0548700131783874,807,408,0.5055762081784386
2021-04-07 00:00:00,8632,422,0.048887859128823,791,381,0.481668773704172
2021-04-06 00:00:00,9539,483,0.0506342383897683,767,356,0.4641460234680574
2021-04-05 00:00:00,10087,552,0.0547239020521463,642,306,0.4766355140186916
2021-04-04 00:00:00,2987,164,0.0549045865416806,99,37,0.3737373737373738
2021-04-03 00:00:00,5279,319,0.060428111384732,366,153,0.4180327868852459
2021-04-02 00:00:00,8496,399,0.0469632768361582,621,268,0.4315619967793881
2021-04-01 00:00:00,8916,446,0.0500224315836698,862,445,0.5162412993039444
2021-03-31 00:00:00,9613,514,0.0534692603765734,958,468,0.488517745302714
2021-03-30 00:00:00,10843,522,0.0481416582126718,760,370,0.486842105263158
2021-03-29 00:00:00,11025,519,0.0470748299319728,751,400,0.5326231691078562
2021-03-28 00:00:00,4806,278,0.0578443612151477,213,109,0.511737089201878
2021-03-27 00:00:00,5020,327,0.0651394422310757,364,206,0.565934065934066
2021-03-26 00:00:00,9171,469,0.0511394613455457,780,381,0.4884615384615384
2021-03-25 00:00:00,9264,476,0.0513816925734024,878,428,0.4874715261958998
2021-03-24 00:00:00,9555,478,0.0500261643118786,893,439,0.4916013437849944
2021-03-23 00:00:00,10400,462,0.0444230769230769,905,414,0.4574585635359116
2021-03-22 00:00:00,11391,529,0.0464401720656659,643,263,0.4090202177293935
2021-03-21 00:00:00,4856,271,0.0558072487644152,213,98,0.460093896713615
2021-03-20 00:00:00,5323,315,0.0591771557392448,345,150,0.4347826086956522
2021-03-19 00:00:00,9013,384,0.0426051259292134,713,304,0.426367461430575
2021-03-18 00:00:00,8915,431,0.0483454851374089,737,362,0.491180461329715
2021-03-17 00:00:00,9206,418,0.0454051705409516,808,410,0.5074257425742574
2021-03-16 00:00:00,10168,472,0.046420141620771,857,415,0.4842473745624272
2021-03-15 00:00:00,10978,547,0.0498269265804336,635,316,0.4976377952755906
2021-03-14 00:00:00,4815,253,0.0525441329179647,139,59,0.4244604316546763
2021-03-13 00:00:00,5187,321,0.0618854829381145,261,124,0.475095785440613
2021-03-12 00:00:00,9689,449,0.0463412116833523,748,340,0.4545454545454546
2021-03-11 00:00:00,10585,474,0.0447803495512518,746,363,0.4865951742627346
2021-03-10 00:00:00,11115,496,0.0446243814664867,931,402,0.4317937701396348
2021-03-09 00:00:00,11670,541,0.0463581833761782,764,349,0.4568062827225132
2021-03-08 00:00:00,12546,636,0.0506934481109517,647,287,0.4435857805255023
2021-03-07 00:00:00,5420,367,0.0677121771217712,152,70,0.4605263157894738
2021-03-06 00:00:00,6259,430,0.0687010704585397,312,125,0.4006410256410257
2021-03-05 00:00:00,11414,575,0.0503767303311722,795,366,0.460377358490566
2021-03-04 00:00:00,11237,543,0.0483225060069414,850,359,0.4223529411764706
2021-03-03 00:00:00,12602,643,0.0510236470401524,838,387,0.4618138424821002
2021-03-02 00:00:00,12936,662,0.0511750154607297,823,385,0.4678007290400972
2021-03-01 00:00:00,13126,742,0.0565290263598964,697,318,0.4562410329985654
2021-02-28 00:00:00,5654,420,0.0742836929607358,183,80,0.4371584699453552
2021-02-27 00:00:00,6389,491,0.0768508373767413,313,143,0.4568690095846646
2021-02-26 00:00:00,11316,660,0.0583244962884411,736,352,0.4782608695652174
2021-02-25 00:00:00,11654,700,0.0600652136605457,914,423,0.462800875273523
2021-02-24 00:00:00,11645,775,0.0665521683125805,933,421,0.4512325830653806
2021-02-23 00:00:00,13444,812,0.0603986908658138,939,438,0.4664536741214058
2021-02-22 00:00:00,14162,1052,0.0742832933201525,913,398,0.4359255202628697
2021-02-21 00:00:00,6346,588,0.0926567916797983,263,113,0.4296577946768061
2021-02-20 00:00:00,7212,711,0.098585690515807,350,147,0.42
2021-02-19 00:00:00,12324,993,0.0805744888023369,871,353,0.4052812858783008
2021-02-18 00:00:00,13348,1180,0.0884027569673359,944,412,0.4364406779661017
2021-02-17 00:00:00,14082,1258,0.0893339014344553,1145,487,0.4253275109170306
2021-02-16 00:00:00,14890,1315,0.0883143049026192,979,428,0.4371807967313585
2021-02-15 00:00:00,12186,1248,0.102412604628262,825,356,0.4315151515151515
2021-02-14 00:00:00,5084,505,0.0993312352478364,249,83,0.3333333333333333
2021-02-13 00:00:00,6924,654,0.0944540727902946,313,126,0.402555910543131
2021-02-12 00:00:00,11766,981,0.0833758286588475,1000,472,0.472
2021-02-11 00:00:00,13986,1079,0.0771485771485772,1089,455,0.4178145087235997
2021-02-10 00:00:00,15387,1323,0.0859816728407097,974,474,0.486652977412731
2021-02-09 00:00:00,15322,1297,0.0846495235608928,953,395,0.4144805876180483
2021-02-08 00:00:00,16260,1529,0.0940344403444035,1019,453,0.4445534838076546
2021-02-07 00:00:00,6589,802,0.1217180148732736,195,76,0.3897435897435898
2021-02-06 00:00:00,8886,1111,0.1250281341435967,364,133,0.3653846153846154
2021-02-05 00:00:00,14181,1495,0.1054227487483252,1024,427,0.4169921875
2021-02-04 00:00:00,15105,1740,0.11519364448858,1070,458,0.4280373831775701
2021-02-03 00:00:00,17478,1956,0.1119121180913148,1214,524,0.4316309719934102
2021-02-02 00:00:00,17101,2211,0.1292906847552775,1116,488,0.4372759856630825
2021-02-01 00:00:00,17885,2489,0.139166899636567,1091,486,0.4454628780934922
2021-01-31 00:00:00,8229,1346,0.1635678697290072,207,71,0.3429951690821257
2021-01-30 00:00:00,11041,1901,0.1721764332940857,335,126,0.3761194029850746
2021-01-29 00:00:00,16917,2436,0.1439971626174854,992,439,0.4425403225806452
2021-01-28 00:00:00,19241,2946,0.153110545189959,895,345,0.3854748603351955
2021-01-27 00:00:00,21383,3350,0.1566665107795913,1187,485,0.4085930918281382
2021-01-26 00:00:00,19896,3255,0.1636007237635706,1059,460,0.4343720491029273
2021-01-25 00:00:00,20319,3426,0.1686106599734239,962,402,0.4178794178794179
2021-01-24 00:00:00,10328,2074,0.2008133230054222,275,91,0.330909090909091
2021-01-23 00:00:00,14162,2849,0.2011721508261545,356,119,0.3342696629213483
2021-01-22 00:00:00,21791,3818,0.1752099490615392,1011,402,0.397626112759644
2021-01-21 00:00:00,24308,4170,0.1715484614118809,1122,438,0.3903743315508022
2021-01-20 00:00:00,24368,4402,0.1806467498358503,1047,410,0.3915950334288444
2021-01-19 00:00:00,25412,4947,0.1946718085943649,1201,472,0.3930058284762698
2021-01-18 00:00:00,21864,4285,0.195984266373948,974,364,0.3737166324435318
2021-01-17 00:00:00,13062,2860,0.2189557495023733,218,71,0.3256880733944954
2021-01-16 00:00:00,15910,3241,0.203708359522313,282,111,0.3936170212765958
2021-01-15 00:00:00,23563,4732,0.2008233247039851,1158,400,0.3454231433506045
2021-01-14 00:00:00,26048,5007,0.1922220515970516,1129,401,0.3551815766164748
2021-01-13 00:00:00,27208,5226,0.1920758600411644,1038,358,0.3448940269749518
2021-01-12 00:00:00,28563,5708,0.1998389524909849,1184,380,0.320945945945946
2021-01-11 00:00:00,30527,6272,0.2054574638844302,1107,418,0.3775971093044264
2021-01-10 00:00:00,15528,3486,0.2244976816074189,212,70,0.330188679245283
2021-01-09 00:00:00,20128,4558,0.2264507154213037,281,93,0.3309608540925267
2021-01-08 00:00:00,29390,5992,0.2038788703640694,1154,340,0.294627383015598
2021-01-07 00:00:00,30918,6687,0.2162817776052785,1176,367,0.3120748299319728
2021-01-06 00:00:00,30972,7156,0.2310473976494899,1278,372,0.2910798122065728
2021-01-05 00:00:00,32329,7722,0.2388567539979585,1202,390,0.324459234608985
2021-01-04 00:00:00,33867,8106,0.2393480379130127,1114,310,0.2782764811490126
2021-01-03 00:00:00,16194,4347,0.2684327528714339,260,52,0.2
2021-01-02 00:00:00,17996,4848,0.2693931984885531,277,72,0.259927797833935
2021-01-01 00:00:00,12274,3095,0.2521590353592961,164,40,0.2439024390243903
2020-12-31 00:00:00,23665,5679,0.2399746461018382,836,205,0.2452153110047847
2020-12-30 00:00:00,26703,6351,0.237838445118526,1320,313,0.2371212121212121
2020-12-29 00:00:00,26589,6718,0.2526608747978487,1299,337,0.2594303310238646
2020-12-28 00:00:00,27504,6991,0.2541812100058174,880,252,0.2863636363636364
2020-12-27 00:00:00,16050,4175,0.2601246105919003,237,52,0.219409282700422
2020-12-26 00:00:00,11281,3150,0.279230564666253,306,60,0.196078431372549
2020-12-25 00:00:00,2745,862,0.3140255009107468,112,26,0.2321428571428572
2020-12-24 00:00:00,16232,3350,0.2063824544110399,559,111,0.1985688729874776
2020-12-23 00:00:00,26403,5132,0.1943718516835208,1319,286,0.2168309325246399
2020-12-22 00:00:00,27425,5185,0.1890610756608933,1389,284,0.2044636429085673
2020-12-21 00:00:00,28990,5650,0.1948947913073474,1183,263,0.2223161453930685
2020-12-20 00:00:00,13534,2719,0.2009014334269248,335,60,0.1791044776119403
2020-12-19 00:00:00,18664,3671,0.1966888126875268,587,99,0.1686541737649063
2020-12-18 00:00:00,26527,4875,0.1837750216760282,1228,259,0.2109120521172639
2020-12-17 00:00:00,27166,5031,0.1851947287049989,1377,261,0.1895424836601307
2020-12-16 00:00:00,25250,4735,0.1875247524752475,1393,256,0.1837760229720029
2020-12-15 00:00:00,24299,3650,0.1502119428783078,1150,265,0.2304347826086957
2020-12-14 00:00:00,28132,5066,0.1800796246267596,1051,209,0.1988582302568982
2020-12-13 00:00:00,12395,2606,0.2102460669624849,237,51,0.2151898734177215
2020-12-12 00:00:00,12922,3217,0.2489552700820307,625,91,0.1456
2020-12-11 00:00:00,21897,4434,0.2024934922592136,1195,246,0.2058577405857741
2020-12-10 00:00:00,24583,4439,0.1805719399585079,1336,227,0.1699101796407186
2020-12-09 00:00:00,26384,4838,0.1833687083080655,1479,276,0.1866125760649087
2020-12-08 00:00:00,26603,4599,0.1728752396346277,1420,242,0.1704225352112676
2020-12-07 00:00:00,25528,4577,0.1792933249764964,1084,208,0.1918819188191882
2020-12-06 00:00:00,7940,1889,0.2379093198992444,280,68,0.2428571428571429
2020-12-05 00:00:00,12398,2730,0.2201968059364414,567,71,0.1252204585537919
2020-12-04 00:00:00,21351,3721,0.1742775514027446,1121,188,0.167707404103479
2020-12-03 00:00:00,25695,4603,0.1791399104884219,1402,242,0.1726105563480742
2020-12-02 00:00:00,23830,4420,0.185480486781368,1539,228,0.1481481481481482
2020-12-01 00:00:00,23148,4280,0.1848971833419734,1728,252,0.1458333333333334
2020-11-30 00:00:00,23436,4478,0.191073562041304,1445,210,0.1453287197231834
2020-11-29 00:00:00,10692,2276,0.2128694350916573,502,49,0.0976095617529881
2020-11-28 00:00:00,11279,2264,0.2007270148062772,857,75,0.0875145857642941
2020-11-27 00:00:00,12794,2428,0.1897764577145537,840,94,0.1119047619047619
2020-11-26 00:00:00,5080,968,0.1905511811023622,194,28,0.1443298969072165
2020-11-25 00:00:00,21181,3119,0.1472546149851282,1479,173,0.1169709263015551
2020-11-24 00:00:00,22539,3424,0.1519144593815165,1393,194,0.139267767408471
2020-11-23 00:00:00,24276,3501,0.1442165101334652,1227,180,0.1466992665036675
2020-11-22 00:00:00,11479,1623,0.141388622702326,441,61,0.1383219954648526
2020-11-21 00:00:00,14946,2044,0.1367589990632945,905,87,0.0961325966850829
2020-11-20 00:00:00,21234,2785,0.1311575774700951,1497,182,0.1215764863059452
2020-11-19 00:00:00,21739,2831,0.1302267813606882,1039,168,0.1616939364773821
2020-11-18 00:00:00,21743,2879,0.1324104309432921,1612,204,0.1265508684863524
2020-11-17 00:00:00,21266,2830,0.1330762719834478,1771,193,0.1089779785431959
2020-11-16 00:00:00,18757,2696,0.1437330063442982,1341,181,0.1349739000745712
2020-11-15 00:00:00,8514,1254,0.1472868217054264,723,63,0.0871369294605809
2020-11-14 00:00:00,11617,1573,0.1354050098992855,895,92,0.1027932960893855
2020-11-13 00:00:00,16139,2005,0.1242332238676498,1424,123,0.086376404494382
2020-11-12 00:00:00,16390,2016,0.1230018303843807,1155,120,0.1038961038961039
2020-11-11 00:00:00,12368,1613,0.1304172056921087,1144,132,0.1153846153846154
2020-11-10 00:00:00,16386,1974,0.1204686927865251,1463,155,0.1059466848940533
2020-11-09 00:00:00,15972,1885,0.1180190333082895,1303,134,0.1028396009209517
2020-11-08 00:00:00,7593,984,0.1295930462267878,617,58,0.0940032414910859
2020-11-07 00:00:00,9842,1234,0.1253810201178622,1005,72,0.0716417910447761
2020-11-06 00:00:00,15543,1533,0.0986296081837483,1310,125,0.0954198473282443
2020-11-05 00:00:00,15399,1624,0.1054613935969868,1082,117,0.1081330868761553
2020-11-04 00:00:00,15715,1653,0.1051861279032771,1124,111,0.0987544483985765
2020-11-03 00:00:00,14945,1407,0.0941451990632319,1293,125,0.0966744006187162
2020-11-02 00:00:00,14114,1456,0.1031599829956072,1175,118,0.1004255319148936
2020-11-01 00:00:00,6031,679,0.1125849776156525,518,39,0.0752895752895753
2020-10-31 00:00:00,6943,735,0.1058620193000144,747,53,0.07095046854083
2020-10-30 00:00:00,11863,918,0.0773834611818259,1360,124,0.0911764705882353
2020-10-29 00:00:00,13446,1297,0.09645991372899,1363,114,0.0836390315480558
2020-10-28 00:00:00,11752,960,0.0816882232811436,1334,124,0.0929535232383808
2020-10-27 00:00:00,11647,859,0.0737528977419078,1655,127,0.0767371601208459
2020-10-26 00:00:00,12065,989,0.0819726481558226,1365,130,0.0952380952380952
2020-10-25 00:00:00,4530,432,0.095364238410596,502,34,0.0677290836653386
2020-10-24 00:00:00,7115,667,0.0937456078706957,767,65,0.0847457627118644
2020-10-23 00:00:00,10785,744,0.0689847009735744,1485,115,0.0774410774410774
2020-10-22 00:00:00,11334,842,0.0742897476619023,1187,128,0.1078348778433024
2020-10-21 00:00:00,11894,849,0.0713805279973096,858,74,0.0862470862470862
2020-10-20 00:00:00,11742,765,0.0651507409299949,1305,124,0.0950191570881226
2020-10-19 00:00:00,11478,807,0.0703084161003659,1240,122,0.0983870967741936
2020-10-18 00:00:00,4769,397,0.0832459635143636,538,46,0.0855018587360595
2020-10-17 00:00:00,6078,423,0.0695952615992103,857,57,0.0665110851808635
2020-10-16 00:00:00,9728,604,0.0620888157894737,1230,108,0.0878048780487805
2020-10-15 00:00:00,9419,544,0.0577556003822062,1177,100,0.0849617672047579
2020-10-14 00:00:00,10049,605,0.0602049955219425,1086,113,0.1040515653775322
