date,Maricopa_cume,Maricopa
1/1/2021,110,
1/10/2021,121,11
1/11/2021,127,6
1/12/2021,130,3
1/13/2021,135,5
1/14/2021,139,4
1/15/2021,145,6
1/16/2021,157,12
1/17/2021,162,5
1/18/2021,167,5
1/19/2021,171,4
1/2/2021,182,11
1/20/2021,206,24
1/21/2021,254,48
1/22/2021,1512,1258
1/23/2021,3181,1669
1/24/2021,4869,1688
1/25/2021,5861,992
1/26/2021,9143,3282
1/27/2021,13419,4276
1/28/2021,18250,4831
1/29/2021,19821,1571
1/3/2021,19826,5
1/30/2021,24959,5133
1/31/2021,27286,2327
1/4/2021,32603,5317
1/5/2021,40579,7976
1/6/2021,49409,8830
1/7/2021,53199,3790
1/8/2021,54202,1003
1/9/2021,60480,6278
12/1/2020,63188,2708
12/10/2020,67915,4727
12/11/2020,72349,4434
12/12/2020,77423,5074
12/13/2020,82749,5326
12/14/2020,87364,4615
12/15/2020,92025,4661
12/16/2020,94778,2753
12/17/2020,103840,9062
12/18/2020,114678,10838
12/19/2020,126311,11633
12/2/2020,137811,11500
12/20/2020,147751,9940
12/21/2020,154191,6440
12/22/2020,156954,2763
12/23/2020,163854,6900
12/24/2020,176193,12339
12/25/2020,189854,13661
12/26/2020,204238,14384
12/27/2020,221640,17402
12/28/2020,235610,13970
12/29/2020,242811,7201
12/3/2020,254506,11695
12/30/2020,271473,16967
12/31/2020,287356,15883
12/4/2020,301713,14357
12/7/2020,319166,17453
12/8/2020,330596,11430
12/9/2020,334137,3541
2/1/2021,344161,10024
2/10/2021,358856,14695
2/11/2021,373297,14441
2/12/2021,390178,16881
2/13/2021,405460,15282
2/14/2021,419993,14533
2/15/2021,422536,2543
2/16/2021,433961,11425
2/17/2021,452107,18146
2/18/2021,468833,16726
2/19/2021,486145,17312
2/2/2021,513060,26915
2/20/2021,532835,19775
2/21/2021,536783,3948
2/22/2021,546454,9671
2/23/2021,564695,18241
2/24/2021,584364,19669
2/25/2021,604553,20189
2/26/2021,625443,20890
2/27/2021,641792,16349
2/28/2021,644967,3175
2/3/2021,654709,9742
2/4/2021,674293,19584
2/5/2021,695890,21597
2/6/2021,715881,19991
2/7/2021,742757,26876
2/8/2021,762123,19366
2/9/2021,766464,4341
3/1/2021,782688,16224
3/10/2021,800243,17555
3/11/2021,818886,18643
3/12/2021,838228,19342
3/13/2021,858558,20330
3/14/2021,873459,14901
3/15/2021,878347,4888
3/16/2021,895631,17284
3/17/2021,915573,19942
3/18/2021,938691,23118
3/19/2021,962596,23905
3/2/2021,992466,29870
3/20/2021,1010390,17924
3/21/2021,1017708,7318
3/22/2021,1035949,18241
3/23/2021,1056625,20676
3/24/2021,1080565,23940
3/25/2021,1104734,24169
3/26/2021,1126707,21973
3/27/2021,1145619,18912
3/28/2021,1154840,9221
3/29/2021,1172255,17415
3/3/2021,1190943,18688
3/30/2021,1213485,22542
3/31/2021,1238200,24715
3/4/2021,1261286,23086
3/5/2021,1278526,17240
3/6/2021,1287338,8812
3/7/2021,1308356,21018
3/8/2021,1330725,22369
3/9/2021,1358306,27581
4/1/2021,1388669,30363
4/10/2021,1413302,24633
4/11/2021,1427603,14301
4/12/2021,1434321,6718
4/13/2021,1459079,24758
4/14/2021,1487741,28662
4/15/2021,1520553,32812
4/16/2021,1555229,34676
4/17/2021,1584599,29370
4/18/2021,1603885,19286
4/19/2021,1614046,10161
4/2/2021,1635729,21683
4/20/2021,1655867,20138
4/21/2021,1678186,22319
4/22/2021,1702140,23954
4/23/2021,1725418,23278
4/24/2021,1741577,16159
4/25/2021,1750185,8608
4/26/2021,1770861,20676
4/27/2021,1791976,21115
4/28/2021,1818051,26075
